Iteration,File,Buffer Size,Jitter Magnitude,Policy,Base Length for Thresholding,Threshold,Decay,Average Queue Size,Std Dev Queue Size,Average Frame Time,Std Dev Frame Time,Interrupt Count,Interrupts Magnitude(ms),Interrupt Mag (ms/s),Std Interrupt Mag,Interrupt Frequency (/s)
246,jitter_values_20250228_002058.csv,1,0,E-Policy,3,600,2,1.841206949100884,0.3746009341992019,16.686428802194452,1.6329274115130747,0,,0.0,0.0,0.0
247,jitter_values_20250228_002207.csv,1,0,E-Policy,3,600,2,2.6954268292682926,0.7565373121115466,16.696255762195122,1.8016315186637704,1,35.6814,0.0393194401403122,0.0,0.0167454578109441
248,jitter_values_20250228_002330.csv,1,0,E-Policy,3,600,2,1.8326729655592808,0.4476011461152354,16.691409570252972,1.6072142022463232,1,33.4487,0.0019313093746142,0.0,0.0167407154154101
249,jitter_values_20250228_002454.csv,1,0,E-Policy,3,600,2,1.9198415117342276,0.3330926396381772,16.688717799451386,1.5220049375681617,1,34.807,0.0246734914737686,0.0,0.0167429332520181
250,jitter_values_20250228_002618.csv,1,0,E-Policy,3,600,2,0.8520097442143727,0.3551444025478047,16.678264403166867,1.6553596835220603,1,34.2055,0.014593580243425,0.0,0.0167325718308499
251,jitter_values_20250228_002742.csv,1,0,E-Policy,3,600,2,1.3484756097560977,0.6733484257686669,16.693342591463413,1.8060862759873464,1,34.0713,0.0123564315920927,0.0,0.0167439036379626
252,jitter_values_20250228_002906.csv,1,0,E-Policy,3,600,2,1.7309334960341671,1.111523591466128,16.70892193410616,1.7593920071896292,2,"35.0523, 33.5597",0.0325703777933833,0.7463000000000015,0.0334856752404046
253,jitter_values_20250228_003029.csv,1,0,E-Policy,3,600,2,2.6318195672051203,0.8595301533438205,16.691815422127398,1.676328669302139,2,"36.1486, 34.4604",0.0660116188444254,0.844100000000001,0.0334886147815178
254,jitter_values_20250228_003153.csv,1,0,E-Policy,3,600,2,1.8463882962511429,0.3639969936348041,16.68969619018592,1.5546304347389377,1,37.6655,0.072526042136802,0.0,0.0167412888002911
255,jitter_values_20250228_003317.csv,1,0,E-Policy,3,600,2,1.689119170984456,0.669660806569208,16.687470710149345,1.6997141127937536,0,,0.0,0.0,0.0
256,jitter_values_20250228_003441.csv,1,0,E-Policy,3,600,2,1.8259146341463413,0.4762096381069063,16.690024481707315,1.465777877845165,1,35.379,0.0342504916737422,0.0,0.0167429539688992
257,jitter_values_20250228_003604.csv,1,0,E-Policy,3,600,2,1.830234684547394,0.3944897597100938,16.69055745199634,1.5535250909527023,1,33.8337,0.0083768693843869,0.0,0.0167414840024841
258,jitter_values_20250228_003728.csv,1,0,E-Policy,3,600,2,1.6259146341463415,0.4939392527337182,16.690306524390245,1.5027303916223875,1,33.8117,0.0080085827815901,0.0,0.0167415384487822
259,jitter_values_20250228_003852.csv,1,0,E-Policy,3,600,2,1.508686376104846,0.503040280560277,16.690668607131972,1.701978225514047,0,,0.0,0.0,0.0
260,jitter_values_20250228_004016.csv,1,0,E-Policy,3,600,2,1.9180128009753123,0.5269983580128881,16.691132733922586,1.8894871593646176,1,37.3179,0.0667032813588211,0.0,0.0167404132241305
261,jitter_values_20250228_004140.csv,1,0,E-Policy,3,600,2,1.4257395547422995,0.7616629436792736,16.69689350411711,1.803633581117125,2,"35.6452, 33.4388",0.0404740943506932,1.103200000000001,0.0334865830185454
262,jitter_values_20250228_004304.csv,1,0,E-Policy,3,600,2,1.8207863456263331,0.5648824535689586,16.689910667479428,1.9309559035591228,1,37.5346,0.0703258115004889,0.0,0.0167391951617652
263,jitter_values_20250228_004428.csv,1,0,E-Policy,3,600,2,1.797560975609756,0.5072155442784595,16.69046088414634,1.6110567532502322,2,"34.028, 33.3586",0.0120553673388783,0.334699999999998,0.0334902944691398
264,jitter_values_20250228_004551.csv,1,0,E-Policy,3,600,2,1.886619932947272,0.4423546388833069,16.690097866504114,1.8461767789454504,1,33.976,0.0107566067357227,0.0,0.0167374759762035
265,jitter_values_20250228_004715.csv,1,0,E-Policy,3,600,2,1.8376484922327136,0.3897164731200054,16.688570697532747,1.6764234749294908,1,34.8364,0.0251529481915874,0.0,0.0167344269590207
266,jitter_values_20250228_004839.csv,1,0,E-Policy,3,600,2,1.7759829320329168,0.4320778833376817,16.688134928375494,1.7679538866176532,0,,0.0,0.0,0.0
267,jitter_values_20250228_005003.csv,1,0,E-Policy,3,600,2,2.546036585365853,0.9781149716243448,16.69188143292683,1.839054551502824,2,"34.4843, 34.0989",0.0320908076641,0.1926999999999985,0.0334884130962594
268,jitter_values_20250228_005127.csv,1,0,E-Policy,3,600,2,1.847912221883572,0.3616983139875463,16.690372996037794,1.655728407951803,1,33.644,0.0052009300713119,0.0,0.0167412271420496
269,jitter_values_20250228_005250.csv,1,0,E-Policy,3,600,2,1.8447223917022573,0.3639053828546197,16.684802806589385,1.585820167568699,1,34.5001,0.0195479665080534,0.0,0.0167539733828834
270,jitter_values_20250228_005414.csv,1,0,E-Policy,3,600,2,0.9926896131586964,0.0852006820426862,16.68301017362169,1.5332786541704064,0,,0.0,0.0,0.0
271,jitter_values_20250228_005538.csv,1,0,E-Policy,3,600,2,1.842730874733313,0.3707478974507383,16.68896799756172,1.4866422902782714,0,,0.0,0.0,0.0
