Iteration,File,Buffer Size,Jitter Magnitude,Policy,Base Length for Thresholding,Threshold,Decay,Average Queue Size,Std Dev Queue Size,Average Frame Time,Std Dev Frame Time,Interrupt Count,Interrupts Magnitude(ms),Interrupt Mag (ms/s),Std Interrupt Mag,Interrupt Frequency (/s)
141,jitter_values_20250227_215342.csv,2,80,E-Policy,3,600,2,9.479828850855746,1.8256862120741484,16.724528698044008,3.041858276394581,1,157.6514,2.086491457949141,0.0,0.0167834935426773
142,jitter_values_20250227_215506.csv,2,80,E-Policy,3,600,2,8.601099572388515,2.5202531918025897,16.722152260232132,3.158385070308233,1,157.2147,2.0778470521573618,0.0,0.0167728781111225
143,jitter_values_20250227_215630.csv,2,80,E-Policy,3,600,2,9.455684596577017,1.9447877542028809,16.723685941320294,2.960953421843425,1,151.2006,1.9778326482212585,0.0,0.0167801690438909
144,jitter_values_20250227_215754.csv,2,80,E-Policy,3,600,2,10.01987159889942,3.187883614672069,16.73727025374503,2.985717674670986,2,"149.1839, 34.33",1.9613391568283605,57.42694999999999,0.0335709990430643
145,jitter_values_20250227_215919.csv,2,80,E-Policy,3,600,2,9.422242590895204,1.8516546439196688,16.723344057439657,3.0339721288269024,1,157.3266,2.080629497543009,0.0,0.0167801814135858
146,jitter_values_20250227_220043.csv,2,80,E-Policy,3,600,2,10.23624694376528,2.065895573911709,16.728852200488994,3.1631204290641723,1,168.646,2.271069602958176,0.0,0.0167838656209624
147,jitter_values_20250227_220207.csv,2,80,E-Policy,3,600,2,9.504278728606357,1.966389868720192,16.73112402200489,3.2067548114963977,2,"156.3439, 37.5278",2.1345054141788804,59.40805,0.0335600782550627
148,jitter_values_20250227_220332.csv,2,80,E-Policy,3,600,2,9.017726161369191,1.6862574975672242,16.725615922982882,3.1587956398552945,1,164.5309,2.201445774549452,0.0,0.0167796235987293
149,jitter_values_20250227_220456.csv,2,80,E-Policy,3,600,2,8.198104555181901,2.923783536388791,16.726426627942523,2.7439142275096504,1,138.4781,1.7609801009549495,0.0,0.0167481479863196
150,jitter_values_20250227_220620.csv,2,80,E-Policy,3,600,2,11.86689106487148,2.7491322399278437,16.74496768665851,2.9203375983663453,1,150.9412,1.9748929019671184,0.0,0.0167921837980388
151,jitter_values_20250227_220745.csv,2,80,E-Policy,3,600,2,9.51023525817293,1.7447009466644805,16.726028505957835,2.966548159857272,1,156.218,2.0595606786478604,0.0,0.016760111295317
152,jitter_values_20250227_220909.csv,2,80,E-Policy,3,600,2,9.62622249388753,1.6543089295073543,16.720622249388754,2.7100629838243218,1,136.2904,1.7276413635863994,0.0,0.0167802117009278
153,jitter_values_20250227_221033.csv,2,80,E-Policy,3,600,2,9.264283531927894,1.9992659674447095,16.72104176596395,2.75577788616113,1,138.5952,1.765972043026678,0.0,0.0167769403121418
154,jitter_values_20250227_221157.csv,2,80,E-Policy,3,600,2,9.631225175679804,2.1460922002519203,16.72831460433853,3.046923619326809,1,147.8072,1.9204155979502444,0.0,0.0167760176628458
155,jitter_values_20250227_221321.csv,2,80,E-Policy,3,600,2,9.670433720219917,1.7324386616858638,16.72213054367746,2.914490110180867,1,150.1221,1.9570713037805525,0.0,0.0167573592119344
156,jitter_values_20250227_221446.csv,2,80,E-Policy,3,600,2,9.346271393643033,1.983782806991256,16.72092188264059,3.123013682509461,1,153.5881,2.01787060465853,0.0,0.0167799636702842
157,jitter_values_20250227_221610.csv,2,80,E-Policy,3,600,2,9.264589062022608,2.2112505362517108,16.721843782462575,2.9374806803919635,1,151.525,1.983000056707848,0.0,0.0167778331909446
158,jitter_values_20250227_221734.csv,2,80,E-Policy,3,600,2,9.48564447159438,1.80587232435416,16.723962492364084,2.9583297329308063,1,151.1162,1.9759370796258404,0.0,0.0167760995018226
159,jitter_values_20250227_221859.csv,2,80,E-Policy,3,600,2,9.380996028108768,2.0459198134165546,16.726080018331807,3.2140735500625777,1,166.9522,2.2362496593607126,0.0,0.0167360323156814
160,jitter_values_20250227_222023.csv,2,80,E-Policy,3,600,2,9.167684789248623,2.32581003440366,16.723216737935246,3.0024094443220672,1,151.888,1.9888954429378016,0.0,0.0167761886566134
161,jitter_values_20250227_222147.csv,2,80,E-Policy,3,600,2,8.063356685957965,2.10023226489849,16.67372202254036,5.576297681172946,17,"177.9956, 180.1354, 93.7131, 49.5426, 130.0218, 88.4608, 50.5947, 38.5277, 87.5055, 36.8131, 34.5137, 36.3078, 35.2493, 37.6186, 34.7466, 37.6736, 35.1769",10.365087779646345,48.28914836534725,0.2851560168060359
162,jitter_values_20250227_222311.csv,2,80,E-Policy,3,600,2,9.128322639780018,2.60419215421354,16.726691567369386,3.238496494665677,1,169.1468,2.278624144835549,0.0,0.0167776010136988
163,jitter_values_20250227_222436.csv,2,80,E-Policy,3,600,2,10.062958435207824,2.334397822878364,16.727819162591686,2.941844547737636,1,152.9344,2.007394710910709,0.0,0.016784087116002
164,jitter_values_20250227_222600.csv,2,80,E-Policy,3,600,2,8.721051023525817,2.300095643838873,16.722227039413383,3.052022034607571,1,156.6906,2.0695686423300748,0.0,0.0167770307290214
165,jitter_values_20250227_222724.csv,2,80,E-Policy,3,600,2,9.795412844036695,2.038189324184009,16.737190703363915,3.146718478619001,2,"154.6727, 35.3168",2.070109132906242,59.67794999999999,0.0335721958267426
166,jitter_values_20250227_222849.csv,2,80,E-Policy,3,600,2,9.92782874617737,2.110945965100369,16.736631957186546,3.0436884175824117,1,149.1938,1.944875062377716,0.0,0.0167863562915215
167,jitter_values_20250227_223013.csv,2,80,E-Policy,3,600,2,9.657090464547675,2.832167469901322,16.727301344743275,2.85578202280736,2,"152.1035, 35.5839",2.0311103508075097,58.2598,0.0335663206996221
168,jitter_values_20250227_223137.csv,2,80,E-Policy,3,600,2,9.34453268173488,2.0020892795651104,16.72465335980452,2.862809233150253,1,153.4029,2.0142791957126107,0.0,0.0167759346753415
169,jitter_values_20250227_223302.csv,2,80,E-Policy,3,600,2,9.949847094801225,1.8211374831411,16.7308401529052,2.925572254537252,1,151.1084,1.9768405291056164,0.0,0.0167848815224235
