Iteration,File,Buffer Size,Jitter Magnitude,Policy,Base Length for Thresholding,Threshold,Decay,Average Queue Size,Std Dev Queue Size,Average Frame Time,Std Dev Frame Time,Interrupt Count,Interrupts Magnitude(ms),Interrupt Mag (ms/s),Std Interrupt Mag,Interrupt Frequency (/s)
491,jitter_values_20250228_060426.csv,0,80,QM,3,600,2,6.214932833489534,2.282140320138039,16.667258200562323,7.101260309899382,32,"171.7871, 130.3943, 96.799, 42.2521, 100.3854, 49.5218, 100.5846, 33.8338, 35.2037, 52.3564, 39.9145, 71.2999, 47.1834, 115.4807, 54.1726, 107.5199, 71.1741, 55.9025, 50.2103, 89.8688, 120.6868, 67.1773, 68.6059, 71.5272, 34.3818, 52.4329, 65.9127, 52.4412, 55.3389, 102.5323, 85.114, 65.1548",22.112735849935504,31.782965267024917,0.5483272482402023
492,jitter_values_20250228_060550.csv,0,80,QM,3,600,2,6.508046702429788,2.1561549209815003,16.716915244556642,7.144577054261212,30,"170.6846, 153.3128, 84.244, 70.96831, 67.7613, 81.97591, 66.5878, 81.8192, 65.2013, 86.4794, 101.7385, 85.6069, 67.3417, 83.8905, 52.0312, 62.3972, 47.4554, 101.5641, 50.5263, 64.0892, 53.1953, 55.6512, 99.3179, 87.8653, 83.5696, 72.9014, 50.1746, 83.941, 83.07169, 52.8819",23.64348337219034,27.165692180224696,0.518404413791059
493,jitter_values_20250228_060715.csv,0,80,QM,3,600,2,6.190983093299938,2.279794573817088,16.726061020663746,6.22286076065328,28,"168.1462, 118.3767, 53.774, 52.56, 69.9181, 68.74129, 103.0104, 39.2116, 67.69, 34.3315, 33.9645, 101.7989, 83.6156, 34.4167, 83.31271, 34.723, 50.525, 33.4441, 47.9373, 103.0151, 99.4797, 83.9399, 67.2592, 65.2362, 69.9967, 52.3578, 35.3468, 52.1591",16.7247801350933,31.145402540169687,0.480323671168595
494,jitter_values_20250228_060839.csv,0,80,QM,3,600,2,6.675251256281407,2.0752577860904844,16.71302556532663,6.5566666421451085,29,"171.7856, 123.3176, 38.2541, 53.5209, 38.1205, 58.5754, 68.0639, 53.2148, 49.8314, 33.763, 82.8457, 86.13889, 97.3951, 50.3223, 84.2841, 80.2498, 67.3541, 98.2571, 52.6581, 64.464, 99.73711, 65.5282, 50.9858, 84.3005, 88.717, 50.3633, 82.5888, 63.7059, 73.2158",19.703405548334626,28.05726670278322,0.4990852447270015
495,jitter_values_20250228_061003.csv,0,80,QM,3,600,2,6.157285803627267,2.02779290987081,16.704812570356474,6.467678423348249,27,"170.0304, 87.7678, 151.327, 85.8036, 53.215, 88.3117, 40.5317, 39.2163, 54.9772, 89.0061, 36.5313, 69.033, 67.783, 91.57449, 55.2819, 70.0385, 57.1672, 88.27271, 87.2572, 54.326, 90.988, 53.0353, 54.1203, 56.3442, 90.0738, 50.6941, 37.5181",18.34350721564979,30.92108060983668,0.462775852418176
496,jitter_values_20250228_061128.csv,0,80,QM,3,600,2,5.7393202369816025,2.3613169532325387,16.720125416276893,6.40522321498877,22,"182.4093, 149.1186, 63.3981, 67.0137, 36.9488, 90.13631, 75.764, 75.5152, 56.6176, 123.5943, 91.1378, 88.0581, 43.3331, 41.7226, 56.0983, 92.4755, 74.9853, 72.108, 60.8645, 40.9053, 56.7672, 89.9394",17.019634396327223,34.67568532280726,0.3760951767107837
497,jitter_values_20250228_061252.csv,0,80,QM,3,600,2,6.0096875,1.9387865551684724,16.711994221875,6.39913012807838,24,"169.6753, 149.9837, 102.4187, 66.8239, 68.6484, 34.6124, 83.8931, 49.4014, 99.43391, 82.3638, 115.4151, 38.7395, 86.473, 68.9081, 36.3784, 53.8307, 68.5173, 99.9278, 71.7513, 53.5476, 51.3274, 70.4511, 54.2968, 50.6955",17.599712338435012,33.05392359160671,0.4110824926691381
498,jitter_values_20250228_061416.csv,0,80,QM,3,600,2,6.393514187714374,2.076619173376904,16.716943523542252,6.105518816179059,22,"170.0715, 134.2856, 33.6661, 70.3791, 74.85609, 53.238, 50.5964, 88.706, 68.58489, 72.7048, 83.8714, 56.1737, 51.0701, 70.8515, 49.1849, 50.2651, 87.192, 48.1102, 102.2082, 68.8893, 85.5822, 98.1029",15.98739335039802,30.276904736103702,0.3760707400241738
499,jitter_values_20250228_061541.csv,0,80,QM,3,600,2,5.8494051346274265,2.7464388507142745,16.72698343769568,6.363887200969642,25,"167.3376, 165.334, 105.1555, 54.2706, 98.3262, 50.947, 40.7783, 69.7008, 55.3495, 56.4798, 67.6116, 53.314, 65.8861, 66.4677, 73.04169, 55.7858, 55.1942, 71.23911, 41.1181, 64.7393, 67.273, 82.6308, 65.5154, 85.8754, 88.0563",17.737494346574433,31.166845054868546,0.4288170762973932
500,jitter_values_20250228_061705.csv,0,80,QM,3,600,2,5.714107754593584,1.9927869086160932,16.701312049205853,5.991236051530091,19,"165.6559, 150.04, 101.5916, 33.5926, 85.0056, 104.8966, 83.6989, 87.5578, 71.5167, 82.9214, 71.2913, 54.1614, 51.9937, 54.0354, 52.1264, 53.4183, 86.8045, 69.9157, 69.81129",15.310061629488144,32.110495891007325,0.3244012548282439
501,jitter_values_20250228_061829.csv,0,80,QM,3,600,2,6.19055068836045,2.0195410494280712,16.72316229974969,6.390267138274286,27,"183.291, 134.0143, 68.76511, 72.2202, 89.3352, 70.499, 40.3192, 74.3106, 106.2185, 56.3057, 92.3052, 71.1121, 73.9278, 40.0728, 54.0638, 70.61729, 86.14671, 52.7186, 84.4495, 53.7197, 68.8842, 37.1578, 70.2521, 70.9693, 51.3337, 35.6205, 53.4456",18.212289369796416,30.49124333662833,0.4629913943862129
502,jitter_values_20250228_061954.csv,0,80,QM,3,600,2,6.637931034482759,2.306874829388419,16.728255796238244,6.612213590277675,30,"33.9561, 169.1051, 152.5058, 107.251, 67.2999, 33.9688, 55.556, 85.38, 104.0382, 71.1072, 68.5033, 69.268, 71.4546, 36.3698, 101.5456, 67.0183, 82.8641, 66.5205, 65.1356, 33.9355, 89.2016, 71.1373, 69.7318, 53.0834, 38.3925, 70.8958, 69.24609, 37.6557, 54.6965, 37.8867",19.48376383554421,31.515213667781303,0.5151206197384783
503,jitter_values_20250228_062118.csv,0,80,QM,3,600,2,5.409866583928017,2.509050423839723,16.706640179956562,5.89424631932182,15,"183.6152, 135.6992, 37.3418, 75.0267, 105.9252, 72.6889, 90.5216, 89.0505, 38.8623, 70.758, 71.562, 102.5224, 72.058, 53.4364, 87.935",13.391984712348515,35.85559990777575,0.2552464503799886
504,jitter_values_20250228_062242.csv,0,80,QM,3,600,2,5.980552070263488,2.2518544620973246,16.72617462672522,6.354290402243798,25,"149.705, 116.7089, 34.6734, 71.5342, 53.7855, 84.5158, 100.5396, 67.1382, 83.4547, 115.4225, 82.4482, 84.38129, 50.8039, 69.13551, 53.0331, 83.6256, 82.70431, 63.2157, 36.7819, 101.2649, 70.8348, 104.7756, 53.2053, 64.3593, 37.0267",18.566790055949443,27.17184717573156,0.4290952642089486
505,jitter_values_20250228_062407.csv,0,80,QM,3,600,2,5.811853245531514,2.519877809376949,16.709923954217626,6.73270701281166,23,"171.2924, 103.2007, 149.0182, 102.6137, 37.7404, 84.5007, 70.2289, 65.9425, 69.2766, 84.7522, 52.7992, 103.387, 67.2776, 99.829, 66.4322, 68.7588, 84.3509, 67.9071, 82.65649, 100.4555, 51.8684, 62.1356, 82.6702",19.978303483601557,29.41441354123162,0.3952942763579268
506,jitter_values_20250228_062531.csv,0,80,QM,3,600,2,5.3363438181251945,2.5338056214388542,16.66934829959514,7.566090311896511,24,"183.0284, 170.0869, 34.3787, 34.5367, 33.5697, 151.0049, 105.2894, 107.0349, 67.7506, 50.0409, 38.673, 101.9926, 85.00649, 87.0644, 121.0809, 116.3066, 35.6682, 66.7361, 76.5084, 82.175, 101.3299, 117.1513, 70.6777, 38.144",21.780135319347853,42.12811883834872,0.4099032502946969
507,jitter_values_20250228_062655.csv,0,80,QM,3,600,2,6.46445349201378,2.0792728955648028,16.707943034763545,6.632021741655813,26,"171.9695, 138.7779, 36.3137, 71.9295, 35.3817, 74.8224, 83.94591, 50.4926, 85.6135, 84.5553, 84.2056, 50.9561, 118.4544, 84.823, 100.4659, 76.17249, 88.45271, 54.9215, 91.4763, 69.9537, 59.6102, 69.1213, 54.8441, 74.6241, 53.9929, 54.2424",19.79903630497465,29.723370456696184,0.4462907275948907
508,jitter_values_20250228_062819.csv,0,80,QM,3,600,2,5.985880138060872,2.1957246454955115,16.722448440539694,6.881014304157182,25,"167.4435, 153.4267, 119.8489, 67.6854, 99.93449, 68.0888, 54.4289, 67.0902, 50.834, 84.23689, 98.1572, 81.24969, 35.0107, 67.2493, 66.3829, 101.2206, 100.5511, 81.39191, 33.3526, 68.2824, 98.8652, 59.3446, 100.4913, 41.7824, 58.0836",20.478489504987287,32.25924985999771,0.429823077585675
509,jitter_values_20250228_062944.csv,0,80,QM,3,600,2,6.7772541627395535,2.376759542157968,16.72716343386742,6.487975226828507,34,"170.9607, 134.5678, 89.4845, 38.5408, 70.5117, 36.6981, 69.4753, 36.0798, 85.40311, 68.609, 38.6437, 88.1729, 66.4707, 35.6215, 38.4549, 69.6653, 67.0799, 65.8444, 86.1315, 67.8613, 67.0924, 80.97569, 70.3422, 36.9171, 55.4768, 72.178, 55.6483, 36.8377, 83.92351, 54.4389, 37.4348, 86.4688, 51.2713, 33.3421",19.15646169567076,28.54732988693659,0.5850398571053461
510,jitter_values_20250228_063108.csv,0,80,QM,3,600,2,6.743000943692985,2.459811128952522,16.72326385970431,6.682062267039816,29,"165.9299, 152.8952, 85.4812, 82.371, 53.1211, 58.7157, 55.5796, 68.43311, 88.749, 68.5721, 53.6112, 34.6124, 85.6627, 88.8677, 86.86311, 50.6286, 67.644, 67.3905, 51.7867, 68.6261, 86.44489, 68.917, 85.8243, 65.487, 66.4757, 85.2282, 67.961, 66.3883, 34.5018",20.603030643127543,27.55997725560415,0.4995290341880443
511,jitter_values_20250228_063232.csv,0,80,QM,3,600,2,6.360512339893783,1.9422899467962564,16.723501968134958,6.163886696705091,24,"167.4452, 135.4778, 51.6029, 35.697, 84.6183, 71.9693, 38.1059, 91.5583, 86.1292, 72.4831, 102.2478, 88.3238, 54.2277, 71.6238, 85.587, 38.1965, 37.9862, 66.7328, 37.6055, 69.1362, 74.5005, 71.3963, 85.358, 65.7498",16.82925128409599,30.316873985762346,0.4105701482217098
512,jitter_values_20250228_063357.csv,0,80,QM,3,600,2,6.120899718837864,2.052605951042003,16.718081349578256,6.012020692720568,23,"151.6178, 135.0793, 103.5623, 39.1916, 68.8291, 66.9935, 104.8138, 56.1941, 47.3999, 87.70129, 49.0857, 67.80511, 68.4192, 104.4773, 70.8328, 71.479, 54.0812, 56.7018, 40.0457, 53.8755, 37.9344, 67.92809, 85.84351",15.803059745810843,29.07208553798088,0.3936962809263529
513,jitter_values_20250228_063521.csv,0,80,QM,3,600,2,6.733062753668436,1.9966218076651392,16.72625307524196,6.247870613441451,24,"169.0664, 104.7067, 105.0253, 69.3388, 36.859, 37.6309, 68.4666, 70.0561, 88.38129, 61.6989, 35.4702, 87.2782, 67.0168, 53.4451, 37.5865, 87.3263, 102.5666, 81.5706, 100.4638, 67.624, 38.4257, 87.77151, 68.9496, 83.8362",17.294919995950682,29.473842040997265,0.4107402179587755
514,jitter_values_20250228_063645.csv,0,80,QM,3,600,2,6.443781407035176,1.974542413246385,16.704725182160804,6.5134153371583965,29,"167.7658, 56.7212, 116.5762, 35.9412, 85.6228, 47.9643, 35.1115, 51.1834, 48.3757, 100.0458, 65.1634, 83.9377, 66.2375, 33.8895, 53.4614, 84.04089, 52.7209, 48.3163, 99.57089, 52.5951, 64.8246, 66.3885, 82.8285, 49.8058, 101.7571, 64.7439, 101.7544, 100.4973, 68.3582",19.2645678261005,28.868441955852457,0.4990227354162648
515,jitter_values_20250228_063809.csv,0,80,QM,3,600,2,6.6109375,2.416121299575149,16.712514821875,6.107407503597279,29,"35.1919, 158.3752, 137.6547, 73.0522, 38.3436, 54.6012, 71.2773, 72.0094, 38.3851, 58.319, 72.5712, 87.2177, 51.7433, 38.3292, 37.1109, 68.2975, 97.829, 55.1577, 85.96751, 54.4661, 85.3106, 53.5504, 53.8265, 52.6049, 52.5813, 68.95071, 53.2491, 84.394, 67.29311",16.97305082694088,27.47567953972018,0.4966918576737971
516,jitter_values_20250228_063934.csv,0,80,QM,3,600,2,6.539015982450643,2.093945033320072,16.71790664055155,6.406801320086687,25,"171.7523, 140.5287, 37.3635, 88.2858, 84.6596, 70.0619, 82.6154, 68.50929, 52.3045, 83.2387, 50.3361, 49.1849, 68.4755, 33.4477, 86.4068, 84.53449, 101.1054, 52.7444, 82.84769, 85.35191, 63.953, 70.6991, 74.3747, 85.39751, 54.0065",18.69110234934884,29.16160508976172,0.4291469745822591
517,jitter_values_20250228_064058.csv,0,80,QM,3,600,2,6.565789473684211,1.858870861777824,16.73776316102757,6.503484900984293,25,"169.759, 151.9401, 99.7182, 83.0418, 56.7363, 90.1805, 68.0626, 86.6451, 52.1749, 86.5108, 72.2373, 70.045, 36.9878, 51.3917, 51.5092, 98.724, 84.8284, 50.2368, 40.9706, 73.255, 56.6542, 71.9129, 86.96551, 68.661, 53.4672",18.500812336783135,30.28691019745327,0.4285442251745257
518,jitter_values_20250228_064223.csv,0,80,QM,3,600,2,6.431625275070733,1.991205388334107,16.71163011317196,6.756633471843394,27,"167.3305, 150.4478, 87.84049, 85.3432, 99.1072, 66.4336, 65.8544, 67.0128, 100.6467, 83.7896, 35.4926, 82.4958, 65.7558, 69.0972, 64.5548, 49.6797, 83.476, 65.6774, 55.3594, 50.1379, 52.146, 67.43169, 65.8115, 80.9522, 101.9378, 88.20151, 52.5784",20.744496308947195,28.24743818194174,0.4649718853859124
519,jitter_values_20250228_064347.csv,0,80,QM,3,600,2,6.481203007518797,2.169189120776644,16.71708565789474,6.506746506390449,25,"156.2525, 138.3144, 56.5031, 89.2328, 86.231, 55.5206, 91.09151, 84.5634, 53.6587, 83.3143, 71.586, 34.2828, 68.99551, 50.7069, 49.8063, 85.26151, 85.97289, 87.36671, 82.9428, 67.20969, 65.6841, 48.4263, 33.6533, 101.2438, 103.2665",18.84587784635851,28.166104336043595,0.4291917097232558
520,jitter_values_20250228_064511.csv,0,80,QM,3,600,2,6.22291407222914,2.4218969895116613,16.660346049190537,7.270598164729817,26,"179.1132, 181.0231, 83.155, 76.8929, 97.9213, 97.0692, 65.629, 87.2921, 104.41, 68.5332, 51.1199, 59.0655, 69.5334, 116.299, 68.221, 71.3054, 54.4007, 105.5338, 90.0634, 86.97311, 71.5797, 34.113, 68.7292, 64.5071, 48.9064, 70.2617",22.33177781582354,33.570496854899986,0.4449295506194048
521,jitter_values_20250228_064636.csv,0,80,QM,3,600,2,6.732478097622027,1.863937372045176,16.733856605131415,6.311549271460465,27,"170.9948, 74.223, 122.5544, 72.1178, 90.3366, 57.1027, 82.1561, 89.18951, 53.4654, 51.1764, 66.8694, 82.4114, 46.6733, 68.3212, 40.4922, 35.8641, 91.6294, 68.9973, 38.0353, 41.4682, 100.4276, 35.879, 51.8826, 36.8901, 99.7534, 88.0722, 72.0336",17.620338828553088,30.08229341051499,0.4623336174908697
