Iteration,File,Buffer Size,Jitter Magnitude,Policy,Base Length for Thresholding,Threshold,Decay,Average Queue Size,Std Dev Queue Size,Average Frame Time,Std Dev Frame Time,Interrupt Count,Interrupts Magnitude(ms),Interrupt Mag (ms/s),Std Interrupt Mag,Interrupt Frequency (/s)
106,jitter_values_20250227_210430.csv,2,60,E-Policy,3,600,2,6.916335877862595,1.4013123300482484,16.71190592366412,2.5812053835059854,1,118.6554,1.4303214533858526,0.0,0.016763793007378
107,jitter_values_20250227_210554.csv,2,60,E-Policy,3,600,2,7.609770992366412,1.1303671035165357,16.71592293129771,2.413706898489685,1,122.4364,1.4941978818616173,0.0,0.0167693206186823
108,jitter_values_20250227_210719.csv,2,60,E-Policy,3,600,2,7.076007326007326,1.3988080177353377,16.711227197802195,2.682993224636677,1,121.6958,1.4815902885932144,0.0,0.01676719036557
109,jitter_values_20250227_210843.csv,2,60,E-Policy,3,600,2,6.989316239316239,1.413633299285092,16.711233302808303,2.188549985233987,1,101.5129,1.14325066987576,0.0,0.016768230379697
110,jitter_values_20250227_211008.csv,2,60,E-Policy,3,600,2,6.2138288151081325,1.8586468192527843,16.675560006091988,3.4791479588223986,17,"33.9034, 34.0819, 129.7339, 38.4721, 35.1137, 66.7437, 66.7227, 35.9702, 35.4142, 50.2899, 35.3459, 36.6346, 52.7263, 35.1557, 34.5125, 36.1448, 36.6564",3.8042378574957567,23.31146413773221,0.2849550805992376
111,jitter_values_20250227_211132.csv,2,60,E-Policy,3,600,2,8.195658819932742,2.026489587309774,16.732227728523387,2.641988365671012,2,"114.5428, 35.397",1.397506257464497,39.5729,0.0335643976370312
112,jitter_values_20250227_211256.csv,2,60,E-Policy,3,600,2,7.563664122137404,1.3751743412030426,16.711572213740457,2.4998154719334003,1,117.6077,1.4117990458922431,0.0,0.0167524137279447
113,jitter_values_20250227_211420.csv,2,60,E-Policy,3,600,2,6.624923640806353,1.7884962055684612,16.71899841172877,2.3463596450294477,2,"104.3741, 34.5821",1.2124142019993405,34.895999999999994,0.0335432854095483
114,jitter_values_20250227_211545.csv,2,60,E-Policy,3,600,2,7.316030534351145,1.7226711012124527,16.718429190839693,2.579056528836433,2,"120.5956, 33.7525",1.4701099438627867,43.42155,0.0335329820768161
115,jitter_values_20250227_211709.csv,2,60,E-Policy,3,600,2,7.070818070818071,1.7545204610129346,16.71224496336996,2.5160360864756903,1,104.7716,1.1977307015205014,0.0,0.0167659542789084
116,jitter_values_20250227_211833.csv,2,60,E-Policy,3,600,2,6.738400488400488,1.1749041498744175,16.709390934065937,2.502077898845338,1,119.6606,1.4469935592862682,0.0,0.0167617211378646
117,jitter_values_20250227_211958.csv,2,60,E-Policy,3,600,2,7.530830280830281,1.5027594101433517,16.71000003052503,2.533646130654428,1,117.7425,1.4153427699001493,0.0,0.0167676431005152
118,jitter_values_20250227_212122.csv,2,60,E-Policy,3,600,2,6.055132500761498,1.750339134664554,16.67430298507463,3.992585602687429,9,"140.4268, 112.4263, 117.4872, 48.348, 50.2027, 54.3209, 34.855, 35.3617, 33.7971",5.485814662860386,39.2517703051329,0.1508815868406209
119,jitter_values_20250227_212246.csv,2,60,E-Policy,3,600,2,7.496793893129771,1.635987718247645,16.712982045801525,2.4341743276480146,1,118.7942,1.4332794185444595,0.0,0.0167711782670732
120,jitter_values_20250227_212411.csv,2,60,E-Policy,3,600,2,7.655982905982906,1.254645442454796,16.712898656898656,2.518166001350079,1,118.7667,1.432488891879993,0.0,0.0167673235756623
121,jitter_values_20250227_212535.csv,2,60,E-Policy,3,600,2,7.60824427480916,1.3746080026090868,16.711697648854962,2.524590106409221,1,117.8447,1.4173221025950535,0.0,0.0167707868145812
122,jitter_values_20250227_212659.csv,2,60,E-Policy,3,600,2,6.407203907203908,1.7127086701007164,16.708188431013433,2.522074758723417,1,119.4098,1.4431586565800425,0.0,0.0167660072914708
123,jitter_values_20250227_212824.csv,2,60,E-Policy,3,600,2,8.02195791399817,2.1815423949410184,16.717375663311984,2.2914078233393704,2,"101.0032, 33.7664",1.140926394102984,33.61840000000001,0.0335059405108427
124,jitter_values_20250227_212948.csv,2,60,E-Policy,3,600,2,6.419079548918013,1.714782004583443,16.678659433099664,3.770814985284629,16,"33.7871, 38.8257, 33.5653, 139.8041, 82.0018, 50.7784, 101.7709, 33.5938, 50.2203, 34.0245, 37.781, 37.6351, 34.4173, 36.2479, 33.9408, 33.807",4.674014499168201,29.7877042696285,0.2681710495199601
125,jitter_values_20250227_213112.csv,2,60,E-Policy,3,600,2,7.016799022602322,1.3334948023704245,16.70883714111179,2.54312430580027,1,118.3536,1.4261825834105946,0.0,0.0167746191644542
126,jitter_values_20250227_213237.csv,2,60,E-Policy,3,600,2,7.643860720830788,1.457697794438545,16.714165791081246,2.360438906695567,2,"102.1983, 34.5675",1.175878426477899,33.815400000000004,0.0335490153138529
127,jitter_values_20250227_213401.csv,2,60,E-Policy,3,600,2,7.495721271393643,2.355057918218902,16.72981577017115,2.544681199599652,2,"117.0439, 51.8744",1.715141780144637,32.58475,0.0335474700324516
128,jitter_values_20250227_213525.csv,2,60,E-Policy,3,600,2,5.659561510353228,2.051825466634522,16.676322777101095,4.209560086655209,11,"105.6038, 33.9839, 130.7683, 87.1174, 132.4808, 67.882, 49.6224, 34.892, 33.5849, 33.9145, 33.4205",6.312346153276051,38.14811732300497,0.1843736119824671
129,jitter_values_20250227_213650.csv,2,60,E-Policy,3,600,2,7.277777777777778,1.3384760871203658,16.713508882783884,2.36005738292325,1,103.5202,1.176461319570394,0.0,0.0167618442967719
130,jitter_values_20250227_213814.csv,2,60,E-Policy,3,600,2,6.814351145038168,1.016829293996122,16.70606033587786,2.1765143962139515,1,102.1325,1.1533700738408652,0.0,0.0167643031289196
131,jitter_values_20250227_213938.csv,2,60,E-Policy,3,600,2,7.417404580152672,1.2050605901535163,16.71364848854962,2.556291103107014,1,118.851,1.4342659023542017,0.0,0.0167715744528645
132,jitter_values_20250227_214103.csv,2,60,E-Policy,3,600,2,7.466870229007633,2.204507199217353,16.715365557251907,2.439844654343574,2,"97.5474, 33.7517",1.083612705548026,31.89785,0.0335315466869025
