Interval,Time
17.0376,50.41666333349142
16.3827,50.43334333349159
16.5932,50.45003333349153
16.8164,50.46672333349148
17.1392,50.483403333491644
16.1816,50.500083333491816
16.6158,50.51674333349196
16.7724,50.533413333491886
16.6044,50.550033333492
17.1546,50.56671333349217
16.9859,50.58337333349232
16.7828,50.60006333349226
16.9315,50.61674333349243
16.9889,50.633443333492615
16.5034,50.650153333492575
17.1116,50.66683333349275
16.5691,50.68353333349293
16.4293,50.700213333493096
17.155,50.716923333493064
19.7338,50.73360333349323
11.8073,50.7502833334934
16.8554,50.766963333493564
16.981,50.783673333493525
16.3198,50.80032333349343
16.8281,50.81699333349336
16.6844,50.83369333349354
16.4661,50.85035333349369
17.0954,50.867033333493865
16.6321,50.88371333349403
16.9661,50.900413333494214
16.7551,50.917093333494385
16.7361,50.93377333349455
16.4828,50.950423333494456
16.7461,50.96710333349463
16.9227,50.98378333349479
16.1146,51.00044333349494
16.2377,51.01711333349487
17.2507,51.03379333349503
16.7419,51.05044333349494
16.5388,51.06710333349509
16.2776,51.08377333349502
17.6106,51.10045333349518
16.3072,51.11712333349511
16.7915,51.13380333349528
17.0703,51.15046333349542
16.2773,51.167143333495595
16.511,51.183853333495556
17.3687,51.20053333349573
16.744,51.21724333349569
16.2573,51.23395333349565
16.5327,51.250663333495616
17.6592,51.2673633334958
16.2374,51.284043333495966
16.8188,51.30072333349614
16.5853,51.3174033334963
16.759,51.33408333349647
16.4636,51.35074333349662
16.793,51.36742333349679
16.7217,51.38408333349694
16.8781,51.400733333496845
15.5538,51.417423333496785
16.359,51.43407333349669
16.6,51.45075333349686
17.0132,51.46747333349707
16.3306,51.484143333496995
18.8699,51.50084333349718
16.1017,51.51751333349711
16.1851,51.53419333349727
17.1938,51.55085333349742
15.9191,51.56752333349735
16.0645,51.58416333349748
16.4724,51.6008333334974
21.1924,51.61751333349757
13.4298,51.6341533334977
15.0905,51.650833333497864
23.9274,51.667493333498015
11.7536,51.68418333349796
15.1933,51.7008733334979
16.0643,51.71756333349785
16.5439,51.734243333498014
16.6686,51.750923333498186
22.4333,51.767613333498126
22.7651,51.7842933334983
11.3826,51.80097333349846
11.4907,51.81765333349863
23.0088,51.8343333334988
15.4511,51.85101333349897
14.4368,51.86768333349889
17.0341,51.88436333349906
16.2412,51.901053333499
15.6093,51.91774333349895
16.6775,51.934413333498874
16.8095,51.951123333498835
17.0359,51.967803333499006
16.4104,51.98451333349897
16.2444,52.00119333349913
15.9935,52.01789333349932
16.2269,52.03457333349949
16.6039,52.05127333349967
17.2086,52.06798333349963
14.8371,52.08465333349956
17.2354,52.10136333349953
16.794,52.11804333349969
16.6167,52.1347633334999
19.0291,52.151453333499845
14.2152,52.168163333499805
16.5538,52.184853333499746
16.6562,52.20153333349992
16.8438,52.2182333335001
16.9708,52.23488333350001
16.8499,52.25159333349997
16.5991,52.26824333349988
16.9925,52.2849133334998
16.3108,52.30155333349993
16.9942,52.3182333335001
15.5314,52.33488333350001
16.7792,52.35152333350014
16.862,52.3682333335001
16.9122,52.38486333349999
17.3026,52.40156333350018
16.2254,52.41826333350036
16.4069,52.43498333350057
16.8652,52.45168333350075
16.5725,52.4683733335007
16.4682,52.48501333350083
17.0165,52.50168333350076
16.583,52.51836333350092
16.9533,52.53503333350085
16.6299,52.55172333350079
16.9894,52.56840333350096
16.8958,52.58506333350111
16.0969,52.601693333501
16.9798,52.61835333350115
16.519,52.635023333501074
17.8675,52.651733333501035
16.6049,52.66843333350122
16.9045,52.68514333350118
16.5891,52.70182333350135
14.5766,52.718503333501516
16.6508,52.73516333350167
16.9348,52.75181333350157
16.9688,52.768543333501555
17.1291,52.78519333350146
16.9726,52.80190333350142
16.6623,52.818553333501335
16.8596,52.835243333501275
16.3811,52.85189333350118
16.8872,52.86856333350111
16.6676,52.88527333350107
16.8292,52.901983333501036
16.2256,52.918653333500956
17.104,52.93533333350113
16.5815,52.95204333350109
16.8627,52.96872333350126
16.1774,52.985403333501424
16.749,53.002063333501575
16.7709,53.01874333350174
16.5201,53.035413333501666
16.7987,53.052073333501816
16.5963,53.06872333350172
16.6129,53.08541333350167
15.526,53.102073333501814
16.8724,53.11874333350174
16.6035,53.13538333350187
17.334,53.15206333350204
15.9348,53.16873333350196
16.9952,53.185433333502154
16.321,53.20210333350207
17.0776,53.218803333502265
16.3388,53.235473333502185
16.8346,53.252153333502356
17.2102,53.26883333350252
16.612,53.28552333350247
16.787,53.30223333350243
16.5218,53.318923333502376
16.4213,53.3355933335023
17.0476,53.35227333350247
17.1845,53.36900333350245
16.7214,53.385673333502375
16.3202,53.40236333350232
16.7734,53.41905333350226
16.544,53.43571333350241
16.9255,53.45239333350258
16.8691,53.469083333502525
16.3448,53.48575333350245
16.5336,53.50244333350239
17.8474,53.51910333350254
16.822,53.53576333350269
16.5817,53.55243333350262
16.7953,53.56910333350254
16.3892,53.58578333350271
15.5754,53.602463333502875
16.2818,53.61911333350278
16.5678,53.63575333350291
16.9742,53.65247333350312
16.7007,53.66919333350332
16.6596,53.68589333350351
16.843,53.702583333503455
16.4615,53.71925333350338
16.802,53.73596333350334
16.3424,53.75262333350349
17.0675,53.7693433335037
16.8895,53.786063333503904
16.5839,53.80274333350407
16.3553,53.81940333350422
17.0966,53.836033333504105
16.9614,53.85268333350401
16.9843,53.86936333350418
16.5541,53.88605333350412
17.2833,53.90272333350405
16.0756,53.91940333350422
16.6938,53.93605333350413
16.5939,53.95269333350426
16.8177,53.96940333350422
16.1368,53.98608333350439
16.5698,54.00279333350435
15.9881,54.01948333350429
17.0764,54.03616333350446
17.3034,54.052843333504626
16.5266,54.06949333350453
16.4995,54.08621333350474
15.9779,54.10289333350491
16.8054,54.11958333350485
16.4252,54.13623333350476
18.1977,54.1529233335047
15.4747,54.16957333350461
16.568,54.18625333350478
16.6324,54.20289333350491
17.5345,54.219573333505075
16.3121,54.236283333505035
16.342,54.252923333505166
17.9204,54.26962333350536
16.6152,54.28632333350554
16.7969,54.3030333335055
16.3676,54.319673333505634
16.1398,54.33639333350584
15.9109,54.353063333505766
17.6018,54.36977333350573
15.8036,54.38644333350565
17.3995,54.403103333505804
17.2126,54.419813333505765
16.3537,54.43646333350567
16.8672,54.4531333335056
16.3202,54.469783333505504
17.0604,54.486493333505464
16.4388,54.50314333350537
16.834,54.51983333350532
16.9264,54.536483333505224
16.5137,54.55317333350517
17.41,54.569853333505336
16.7802,54.58650333350524
16.6919,54.60317333350517
16.721,54.61983333350532
16.676,54.636513333505484
17.0298,54.653193333505655
15.1082,54.669883333505595
16.2294,54.68655333350552
16.559,54.70325333350571
16.6175,54.71992333350563
16.5839,54.73659333350556
17.255,54.75328333350551
16.2231,54.76996333350567
16.6833,54.786643333505836
16.6236,54.80331333350576
17.0332,54.82000333350571
16.4209,54.83667333350564
16.9369,54.8533533335058
16.8733,54.87001333350595
16.2257,54.88670333350589
16.9586,54.9034233335061
16.2715,54.920093333506024
16.8218,54.93678333350597
15.6225,54.953483333506156
16.5655,54.97019333350612
17.4095,54.98683333350625
17.4805,55.00351333350642
17.2987,55.02019333350658
16.5995,55.036903333506544
16.474,55.053563333506695
16.8395,55.070243333506866
16.4245,55.086933333506806
16.7123,55.10360333350673
16.6782,55.120263333506884
16.3896,55.13692333350703
15.1346,55.153633333506995
17.7713,55.17030333350692
15.9292,55.18702333350713
16.2047,55.203673333507034
16.4877,55.2203533335072
16.7045,55.23699333350733
16.7966,55.253663333507255
16.8562,55.27033333350718
16.6399,55.28704333350714
16.6841,55.303723333507314
17.1323,55.32040333350748
16.4479,55.33708333350764
17.1004,55.353763333507814
16.378,55.370453333507754
16.6743,55.38712333350768
17.2649,55.40382333350787
16.2585,55.42050333350804
16.5767,55.43722333350824
17.2195,55.45386333350837
17.1748,55.47055333350831
16.5855,55.487233333508485
16.7137,55.50391333350865
16.5395,55.52055333350878
16.7988,55.53724333350873
16.998,55.55394333350891
16.5041,55.57063333350886
16.4501,55.58731333350902
16.7189,55.603993333509194
16.7787,55.620683333509135
16.522,55.637343333509286
16.725,55.65402333350945
15.2565,55.67070333350962
16.8852,55.687403333509806
16.5665,55.70406333350996
16.853,55.72076333351014
17.2912,55.73742333351029
16.471,55.75410333351046
16.9785,55.770773333510384
16.7676,55.78747333351057
16.8378,55.80415333351074
16.2057,55.820803333510646
16.5766,55.83748333351081
17.2917,55.85414333351096
17.1147,55.87085333351092
16.3837,55.88749333351105
16.8028,55.90416333351098
16.8036,55.92087333351094
16.5602,55.93756333351089
16.6553,55.95424333351105
16.4373,55.970943333511244
16.5867,55.98762333351141
16.8563,56.00430333351158
16.9357,56.02101333351154
15.4834,56.03770333351148
16.671,56.05441333351145
16.7177,56.07112333351141
16.2431,56.08778333351156
16.4798,56.104433333511466
17.1538,56.12111333351163
16.7284,56.13778333351156
16.6874,56.15449333351152
16.4028,56.17117333351169
18.347,56.18785333351185
14.7144,56.204483333511746
16.9122,56.22114333351189
17.312,56.237813333511816
16.352,56.25447333351197
16.961,56.27117333351215
16.533,56.28784333351208
16.4373,56.304513333512006
16.7385,56.32116333351191
16.6133,56.33785333351186
16.4017,56.354503333511765
16.8958,56.371193333511705
16.5487,56.38788333351165
16.9956,56.40456333351182
16.5534,56.421253333511764
17.2183,56.43791333351191
16.7977,56.45457333351206
16.6832,56.47128333351203
16.7911,56.48798333351221
16.2578,56.50465333351214
16.9846,56.52134333351208
16.3644,56.538013333512005
17.2536,56.55471333351219
16.1433,56.57137333351234
16.7933,56.588053333512505
16.9665,56.6047533335127
16.7248,56.62145333351288
16.738,56.638133333513046
15.8094,56.65478333351295
