Interval,Time
16.701,50.383300000156744
16.3876,50.39998000015691
15.3609,50.41664000015706
16.7193,50.433320000157224
16.571,50.450000000157395
17.3128,50.466690000157335
15.9735,50.48336000015726
16.6917,50.50004000015743
16.7161,50.51671000015735
17.0598,50.533410000157545
16.9316,50.55011000015773
16.6056,50.56682000015769
16.999,50.58351000015764
16.1482,50.6001900001578
16.7185,50.616870000157974
16.6257,50.63354000015789
17.9103,50.6502600001581
16.4299,50.666930000158025
16.6934,50.68362000015797
16.6212,50.70027000015788
16.9888,50.71695000015804
16.4288,50.733610000158194
16.6575,50.7502600001581
17.0237,50.766960000158285
16.387,50.78366000015848
16.5534,50.80034000015864
17.2741,50.81701000015857
15.7774,50.83370000015851
16.352,50.850370000158435
16.7033,50.867050000158606
16.3293,50.88373000015877
16.7462,50.90039000015892
16.5553,50.91708000015886
16.8547,50.933730000158775
16.8701,50.950420000158715
16.4988,50.96710000015889
17.434,50.98376000015903
16.9416,51.00043000015896
15.3648,51.01711000015913
16.6117,51.03379000015929
16.4488,51.050450000159444
17.6404,51.06715000015963
16.22,51.08383000015979
16.7017,51.100510000159964
17.2181,51.11719000016013
15.9508,51.1338700001603
16.9394,51.150570000160485
16.9581,51.16725000016066
16.4292,51.18396000016062
16.934,51.20067000016058
16.4215,51.21739000016078
17.2608,51.23409000016097
16.4042,51.250760000160895
16.835,51.26745000016084
16.7788,51.28410000016075
16.5392,51.30078000016091
17.0792,51.3174800001611
16.6463,51.3342000001613
16.2265,51.35085000016121
16.232,51.367500000161115
16.8407,51.38417000016104
16.645,51.40084000016097
16.8118,51.417560000161174
16.7201,51.434270000161135
16.1484,51.45096000016108
17.6845,51.467640000161246
17.4185,51.48427000016114
15.7369,51.500920000161045
16.3534,51.51760000016121
16.3988,51.53428000016138
16.4576,51.55092000016151
16.6539,51.56757000016142
17.0429,51.58421000016155
16.1878,51.60085000016168
16.9698,51.617520000161605
17.0948,51.634210000161545
16.5182,51.650890000161716
16.784,51.6675900001619
16.4533,51.684270000162066
16.6309,51.70094000016199
16.5379,51.717620000162164
17.0023,51.734310000162104
16.5419,51.75100000016205
16.7413,51.76769000016199
16.6971,51.78437000016216
18.92,51.80107000016235
14.8384,51.81778000016231
16.5109,51.834430000162214
16.5367,51.85110000016214
16.748,51.86782000016235
17.1006,51.88452000016253
16.4625,51.9012300001625
16.4066,51.917910000162664
