Iteration,File,Buffer Size,Jitter Magnitude,Policy,Base Length for Thresholding,Threshold,Decay,Average Queue Size,Std Dev Queue Size,Average Frame Time,Std Dev Frame Time,Interrupt Count,Interrupts Magnitude(ms),Interrupt Mag (ms/s),Std Interrupt Mag,Interrupt Frequency (/s)
551,jitter_values_20250211_065505.csv,10,0,QM,3,600,1.5,4.732541292379021,1.5022818984065385,16.654827499275573,1.63292207013572,0,,0.0,0.0,0.0
552,jitter_values_20250211_065625.csv,10,0,QM,3,600,1.5,4.477845351867941,1.4870584215027702,16.65440081088908,1.726108494944717,0,,0.0,0.0,0.0
553,jitter_values_20250211_065744.csv,10,0,QM,3,600,1.5,4.696371552975327,1.592520686939754,16.67454673439768,1.876002806185028,0,,0.0,0.0,0.0
554,jitter_values_20250211_065904.csv,10,0,QM,3,600,1.5,4.361739130434783,1.5504046521634598,16.65441431884058,1.919245670937916,0,,0.0,0.0,0.0
555,jitter_values_20250211_070024.csv,10,0,QM,3,600,1.5,4.098147075854082,1.7188523961050697,16.64642072958888,1.6440290322112558,0,,0.0,0.0,0.0
556,jitter_values_20250211_070144.csv,10,0,QM,3,600,1.5,4.503042596348885,1.5643416036683402,16.654915995363663,2.0832162452446745,0,,0.0,0.0,0.0
557,jitter_values_20250211_070303.csv,10,0,QM,3,600,1.5,4.420869565217392,1.677101542204842,16.65574611594203,1.9060017186911216,0,,0.0,0.0,0.0
558,jitter_values_20250211_070423.csv,10,0,QM,3,600,1.5,4.540955137481911,1.4924976295807255,16.650969580318378,1.9035304081348283,0,,0.0,0.0,0.0
559,jitter_values_20250211_070543.csv,10,0,QM,3,600,1.5,3.94359271044258,1.5399766053996822,16.64177795776685,1.833925411126772,0,,0.0,0.0,0.0
560,jitter_values_20250211_070703.csv,10,0,QM,3,600,1.5,4.730356625108727,1.5909430127334558,16.653627399246158,1.9773979632555585,0,,0.0,0.0,0.0
561,jitter_values_20250211_070823.csv,10,0,QM,3,600,1.5,4.4056166763173135,1.5840878172335109,16.646703126809495,1.8334999818906144,0,,0.0,0.0,0.0
562,jitter_values_20250211_070943.csv,10,0,QM,3,600,1.5,4.105186902347146,1.6582527170950268,16.64595717183425,1.6795901758887577,0,,0.0,0.0,0.0
563,jitter_values_20250211_071102.csv,10,0,QM,3,600,1.5,4.525202780996524,1.5377795579081446,16.648290005793744,2.0655534545808445,0,,0.0,0.0,0.0
564,jitter_values_20250211_071222.csv,10,0,QM,3,600,1.5,4.725058004640371,1.3033347454800237,16.662692836426917,1.778789899593749,0,,0.0,0.0,0.0
565,jitter_values_20250211_071342.csv,10,0,QM,3,600,1.5,3.968134414831981,2.0958276212591755,16.6411640787949,1.6724537230113536,0,,0.0,0.0,0.0
566,jitter_values_20250211_071502.csv,10,0,QM,3,600,1.5,3.966647331786543,2.053898374548332,16.642449390951278,1.7282049557839,0,,0.0,0.0,0.0
567,jitter_values_20250211_071622.csv,10,0,QM,3,600,1.5,4.605849985519838,1.5703438071767175,16.646750709527947,1.7360315838733749,0,,0.0,0.0,0.0
568,jitter_values_20250211_071741.csv,10,0,QM,3,600,1.5,4.499710312862109,1.739562966188116,16.644805648899187,1.551204942373023,0,,0.0,0.0,0.0
569,jitter_values_20250211_071901.csv,10,0,QM,3,600,1.5,4.484067207415991,1.6651022626786605,16.6472542004635,1.7534387857631233,0,,0.0,0.0,0.0
570,jitter_values_20250211_072021.csv,10,0,QM,3,600,1.5,4.216044019693021,1.5448894519309235,16.647764726324933,2.08917549614614,0,,0.0,0.0,0.0
571,jitter_values_20250211_072141.csv,10,0,QM,3,600,1.5,4.241669081425674,1.2842917166125876,16.654778759779774,1.8696562743024656,0,,0.0,0.0,0.0
572,jitter_values_20250211_072300.csv,10,0,QM,3,600,1.5,4.029530978575565,1.5990320559129003,16.64173801389693,1.5023010018314913,0,,0.0,0.0,0.0
573,jitter_values_20250211_072420.csv,10,0,QM,3,600,1.5,4.029258400926999,2.1517377491036225,16.64768988991889,1.6701116294638,0,,0.0,0.0,0.0
574,jitter_values_20250211_072540.csv,10,0,QM,3,600,1.5,3.9490150637311694,1.4253395281700754,16.65112039397451,1.6505840320777208,0,,0.0,0.0,0.0
575,jitter_values_20250211_072700.csv,10,0,QM,3,600,1.5,3.989287782281413,2.0088569919525234,16.64229067747539,1.7572642907472462,0,,0.0,0.0,0.0
576,jitter_values_20250211_072819.csv,10,0,QM,3,600,1.5,4.392701998262381,1.5728261764884697,16.650342253113237,1.6621881251120176,0,,0.0,0.0,0.0
577,jitter_values_20250211_072939.csv,10,0,QM,3,600,1.5,4.598144389678168,1.6527966284219109,16.648611220643666,1.665232586816276,0,,0.0,0.0,0.0
578,jitter_values_20250211_073059.csv,10,0,QM,3,600,1.5,4.235311143270622,1.6337930369143716,16.646458379160634,1.6768416634660324,0,,0.0,0.0,0.0
579,jitter_values_20250211_073219.csv,10,0,QM,3,600,1.5,4.363847045191194,1.578158670817115,16.652332531865586,1.8239663186714368,0,,0.0,0.0,0.0
580,jitter_values_20250211_073338.csv,10,0,QM,3,600,1.5,4.427454387489139,1.5799545775099977,16.649603301476976,1.7660798271952989,0,,0.0,0.0,0.0
581,jitter_values_20250211_073458.csv,10,0,QM,3,600,1.5,3.7232995658465993,1.756077575054405,16.64580888567294,1.8086514407213767,0,,0.0,0.0,0.0
582,jitter_values_20250211_073618.csv,10,0,QM,3,600,1.5,4.415749855240301,1.675964497296687,16.646301823972205,1.5889444803858854,0,,0.0,0.0,0.0
583,jitter_values_20250211_073738.csv,10,0,QM,3,600,1.5,4.113847045191194,1.947310750015372,16.647390208574738,1.9660885029784911,0,,0.0,0.0,0.0
584,jitter_values_20250211_073857.csv,10,0,QM,3,600,1.5,4.186794092093831,1.8657520338913536,16.643636229365768,1.7760850953978395,0,,0.0,0.0,0.0
585,jitter_values_20250211_074017.csv,10,0,QM,3,600,1.5,4.101680185399768,1.5706403516234966,16.651327172653534,1.8651044009590276,0,,0.0,0.0,0.0
586,jitter_values_20250211_074137.csv,10,0,QM,3,600,1.5,4.489719084853751,1.4842632440408774,16.64751980886186,1.8264924748979787,0,,0.0,0.0,0.0
587,jitter_values_20250211_074257.csv,10,0,QM,3,600,1.5,4.332947307469601,1.7715705968148645,16.64561013317892,1.6214321544383736,0,,0.0,0.0,0.0
588,jitter_values_20250211_074417.csv,10,0,QM,3,600,1.5,5.196925754060325,1.212937632492742,16.65663578886311,1.839462858496344,0,,0.0,0.0,0.0
589,jitter_values_20250211_074536.csv,10,0,QM,3,600,1.5,4.14,1.725373886390991,16.649734898550722,1.8084698119295612,0,,0.0,0.0,0.0
590,jitter_values_20250211_074656.csv,10,0,QM,3,600,1.5,4.285466126230458,1.9160282672096047,16.649090445859873,1.6333371824465168,0,,0.0,0.0,0.0
591,jitter_values_20250211_074816.csv,10,0,QM,3,600,1.5,4.77500724847782,1.7188903391191896,16.647188460423312,1.9271176120123163,0,,0.0,0.0,0.0
592,jitter_values_20250211_074936.csv,10,0,QM,3,600,1.5,4.415411355735805,1.5861524166383096,16.64234165701043,1.7851572760127716,0,,0.0,0.0,0.0
593,jitter_values_20250211_075055.csv,10,0,QM,3,600,1.5,4.129088277858177,1.8938558068252,16.644552966714908,1.5113816175659789,0,,0.0,0.0,0.0
594,jitter_values_20250211_075215.csv,10,0,QM,3,600,1.5,4.182450043440486,1.5479078386300584,16.650735939762523,1.7145038772573022,0,,0.0,0.0,0.0
595,jitter_values_20250211_075335.csv,10,0,QM,3,600,1.5,4.538818076477404,1.7173327099182645,16.654508227114714,1.569870134397025,0,,0.0,0.0,0.0
596,jitter_values_20250211_075455.csv,10,0,QM,3,600,1.5,4.29965257672264,1.5072812546128889,16.645066415749856,1.860664394298064,0,,0.0,0.0,0.0
597,jitter_values_20250211_075614.csv,10,0,QM,3,600,1.5,4.087800637496378,1.452673338390004,16.64666230078238,1.7422794902618388,0,,0.0,0.0,0.0
598,jitter_values_20250211_075734.csv,10,0,QM,3,600,1.5,4.480139170774137,1.627319826651444,16.659251928095102,1.8415080484176,0,,0.0,0.0,0.0
599,jitter_values_20250211_075854.csv,10,0,QM,3,600,1.5,5.066995359628771,1.5436332524914076,16.65296542923434,1.6750631190770475,0,,0.0,0.0,0.0
600,jitter_values_20250211_080014.csv,10,0,QM,3,600,1.5,4.762623331398723,1.7618622128897463,16.662224608241438,1.7752048215514655,0,,0.0,0.0,0.0
