Iteration,File,Buffer Size,Jitter Magnitude,Policy,Base Length for Thresholding,Threshold,Decay,Average Queue Size,Std Dev Queue Size,Average Frame Time,Std Dev Frame Time,Interrupt Count,Interrupts Magnitude(ms),Interrupt Mag (ms/s),Std Interrupt Mag,Interrupt Frequency (/s)
501,jitter_values_20250211_054811.csv,10,20,QM,3,600,1.5,5.197818396226415,1.478067698563578,16.656119840801885,1.694726634924696,0,,0.0,0.0,0.0
502,jitter_values_20250211_054932.csv,10,20,QM,3,600,1.5,5.033009136457412,1.0894951575498255,16.657568788682582,1.7936641912126852,0,,0.0,0.0,0.0
503,jitter_values_20250211_055052.csv,10,20,QM,3,600,1.5,5.175655761862658,1.3062022273842822,16.661125758915414,1.9263068584632257,0,,0.0,0.0,0.0
504,jitter_values_20250211_055212.csv,10,20,QM,3,600,1.5,5.18495575221239,1.7085549020901063,16.653175516224188,1.8419146007370524,0,,0.0,0.0,0.0
505,jitter_values_20250211_055332.csv,10,20,QM,3,600,1.5,5.618808962264151,1.2155145689854845,16.65469260023585,1.5699925198318638,0,,0.0,0.0,0.0
506,jitter_values_20250211_055453.csv,10,20,QM,3,600,1.5,5.4040671971706455,1.388869147772443,16.65674459180666,1.8555330411769944,0,,0.0,0.0,0.0
507,jitter_values_20250211_055613.csv,10,20,QM,3,600,1.5,5.137422589206723,1.0954398738570228,16.66092238277794,1.6918388804061766,0,,0.0,0.0,0.0
508,jitter_values_20250211_055733.csv,10,20,QM,3,600,1.5,5.590976113240932,1.4548954963601195,16.651259363019758,1.638754373419411,0,,0.0,0.0,0.0
509,jitter_values_20250211_055853.csv,10,20,QM,3,600,1.5,5.168532704773129,1.1451662006605028,16.654319829110193,2.091660337648493,0,,0.0,0.0,0.0
510,jitter_values_20250211_060014.csv,10,20,QM,3,600,1.5,5.631485849056604,1.2095849035285706,16.65434640330189,1.7072157351935682,0,,0.0,0.0,0.0
511,jitter_values_20250211_060134.csv,10,20,QM,3,600,1.5,5.68788682581786,1.1228323126282784,16.65924429708223,1.634209361256591,0,,0.0,0.0,0.0
512,jitter_values_20250211_060254.csv,10,20,QM,3,600,1.5,5.553392330383481,1.2748371632951556,16.65743731563422,2.2168176142357647,0,,0.0,0.0,0.0
513,jitter_values_20250211_060415.csv,10,20,QM,3,600,1.5,6.012382075471698,1.3138420961521238,16.654997346698114,1.501446046311392,0,,0.0,0.0,0.0
514,jitter_values_20250211_060535.csv,10,20,QM,3,600,1.5,5.592275943396227,1.2998103018953553,16.65582054834906,1.548761599152964,0,,0.0,0.0,0.0
515,jitter_values_20250211_060655.csv,10,20,QM,3,600,1.5,5.856679445591271,1.2154786146622596,16.65681884399882,1.7832926033271652,0,,0.0,0.0,0.0
516,jitter_values_20250211_060816.csv,10,20,QM,3,600,1.5,5.153166421207659,1.328748515208293,16.657085861561118,2.0831175560015307,0,,0.0,0.0,0.0
517,jitter_values_20250211_060936.csv,10,20,QM,3,600,1.5,6.061375036884036,1.3553028903297024,16.659814340513428,1.6766398685192063,0,,0.0,0.0,0.0
