Iteration,File,Buffer Size,Jitter Magnitude,Policy,Base Length for Thresholding,Threshold,Decay,Average Queue Size,Std Dev Queue Size,Average Frame Time,Std Dev Frame Time,Interrupt Count,Interrupts Magnitude(ms),Interrupt Mag (ms/s),Std Interrupt Mag,Interrupt Frequency (/s)
251,jitter_values_20250211_001430.csv,1,0,E-Policy,3,600,2.0,1.8473529411764704,0.3826850280280672,16.688891941176472,1.6605196223892873,0,,0.0,0.0,0.0
252,jitter_values_20250211_001550.csv,1,0,E-Policy,3,600,2.0,0.9944150499706056,0.0783801867516617,16.68474241622575,1.5751616476275754,0,,0.0,0.0,0.0
253,jitter_values_20250211_001710.csv,1,0,E-Policy,3,600,2.0,1.869117647058824,0.3633542183718029,16.687382088235296,1.5359405525950425,0,,0.0,0.0,0.0
254,jitter_values_20250211_001830.csv,1,0,E-Policy,3,600,2.0,1.8376470588235292,0.3890155408817749,16.68870123529412,1.624829606004287,2,"34.492, 38.593",0.1039939695624052,2.050500000000003,0.0324052945726102
255,jitter_values_20250211_001949.csv,1,0,E-Policy,3,600,2.0,1.8382828579829464,0.4169410918648779,16.687764775066157,1.5272669826793115,1,34.9615,0.0263764736354062,0.0,0.0162001132780111
256,jitter_values_20250211_002109.csv,1,0,E-Policy,3,600,2.0,0.9541446208112876,0.214750500286473,16.684878159905935,1.6197411925472072,0,,0.0,0.0,0.0
257,jitter_values_20250211_002229.csv,1,0,E-Policy,3,600,2.0,2.5825242718446604,0.9909243759334916,16.693534127684615,1.820194002491024,2,"33.9708, 37.6425",0.080171403100194,1.8358500000000009,0.0324145410858111
258,jitter_values_20250211_002349.csv,1,0,E-Policy,3,600,2.0,2.055277859453102,0.7246921785515348,16.69097677153778,1.9438823968138177,1,33.394,0.00098232811496,0.0,0.0161923996136235
259,jitter_values_20250211_002509.csv,1,0,E-Policy,3,600,2.0,1.7970588235294118,0.5053321414465567,16.689132970588236,1.6180013230631023,1,33.864,0.0085979795635997,0.0,0.016202243150305
260,jitter_values_20250211_002628.csv,1,0,E-Policy,3,600,2.0,1.7438988532784476,0.6444185480419145,16.688413260805646,1.855077931127545,1,33.4706,0.0022235088856028,0.0,0.0161985406845312
261,jitter_values_20250211_002748.csv,1,0,E-Policy,3,600,2.0,1.8923529411764703,0.3128140911553649,16.689300205882354,1.636822507470497,0,,0.0,0.0,0.0
262,jitter_values_20250211_002908.csv,1,0,E-Policy,3,600,2.0,2.0258823529411765,0.2588375312639454,16.690309647058825,1.9412765171962456,1,34.3358,0.0162409646397755,0.0,0.0162010129418609
263,jitter_values_20250211_003027.csv,1,0,E-Policy,3,600,2.0,6.399646330680813,1.2326723031514129,16.722311317418214,1.7257120422842422,1,33.5065,0.0028106896039372,0.0,0.016231186283319
264,jitter_values_20250211_003147.csv,1,0,E-Policy,3,600,2.0,1.8623934137018523,0.4114537060702709,16.68908568068215,1.838090791911434,1,33.3693,0.0005826234692717,0.0,0.0161992845818761
265,jitter_values_20250211_003307.csv,1,0,E-Policy,3,600,2.0,1.845339605998236,0.3672828020649323,16.68355789473684,1.5337217609644969,0,,0.0,0.0,0.0
266,jitter_values_20250211_003427.csv,1,0,E-Policy,3,600,2.0,1.632755072037636,0.4989138452605311,16.687843663628346,1.5090880170609813,0,,0.0,0.0,0.0
267,jitter_values_20250211_003547.csv,1,0,E-Policy,3,600,2.0,1.5848779052662547,0.5509002542659516,16.69020117681671,1.8929330084790508,0,,0.0,0.0,0.0
268,jitter_values_20250211_003707.csv,1,0,E-Policy,3,600,2.0,1.676954732510288,0.4795044398129134,16.685287771898885,2.3484788032232395,1,35.5185,0.0353862828378658,0.0,0.0161938648312603
269,jitter_values_20250211_003826.csv,1,0,E-Policy,3,600,2.0,2.627941176470588,1.1092626130187375,16.697036647058823,1.7990472954925825,2,"33.6995, 35.9731",0.0487004284847157,1.136800000000001,0.0324028810263942
270,jitter_values_20250211_003946.csv,1,0,E-Policy,3,600,2.0,1.811764705882353,0.5630396562721589,16.69288705882353,1.7902504517533615,0,,0.0,0.0,0.0
271,jitter_values_20250211_004106.csv,1,0,E-Policy,3,600,2.0,1.5022065313327448,0.6678819866940445,16.696786319505737,1.71821731369943,1,34.3221,0.0160137695062869,0.0,0.0161957121364275
272,jitter_values_20250211_004225.csv,1,0,E-Policy,3,600,2.0,1.846470588235294,0.3686196539349,16.684796529411763,1.5592596727921726,1,34.6383,0.021143130867559,0.0,0.0162020549712092
273,jitter_values_20250211_004345.csv,1,0,E-Policy,3,600,2.0,3.179411764705882,1.0354923619965932,16.69616211764706,2.064963943782204,1,35.2838,0.0316001582812714,0.0,0.0162013376707266
274,jitter_values_20250211_004505.csv,1,0,E-Policy,3,600,2.0,1.7155882352941176,0.7042872584209193,16.689519058823528,1.7433245261727532,1,33.9844,0.0105491205388354,0.0,0.0162028435501706
275,jitter_values_20250211_004625.csv,1,0,E-Policy,3,600,2.0,1.7215524845633636,0.6935225945005654,16.689040546897974,1.8016338109206669,1,34.1549,0.0133052136456262,0.0,0.016194941910481
276,jitter_values_20250211_004745.csv,1,0,E-Policy,3,600,2.0,0.9256538348516016,0.4317602774222586,16.675985248310315,1.8463868500190896,3,"34.3476, 38.1055, 33.9813",0.1041617464244735,1.863837550741898,0.0485647980235945
277,jitter_values_20250211_004904.csv,1,0,E-Policy,3,600,2.0,1.0023522493384298,0.090718021436324,16.6813683622464,1.5998976901109294,0,,0.0,0.0,0.0
278,jitter_values_20250211_005024.csv,1,0,E-Policy,3,600,2.0,2.4546525323910484,0.9853143290077182,16.707743816254418,1.9444055656889645,0,,0.0,0.0,0.0
279,jitter_values_20250211_005144.csv,1,0,E-Policy,3,600,2.0,1.8349028840494408,0.7083297900958008,16.701601353737495,1.9505527438692272,2,"36.2818, 33.4973",0.050419410529805,1.392249999999997,0.0323987226257827
280,jitter_values_20250211_005304.csv,1,0,E-Policy,3,600,2.0,1.8553366656865629,0.3625180074706995,16.686340517494852,1.778736317620618,1,35.0061,0.0270996757516602,0.0,0.0162005180351945
281,jitter_values_20250211_005423.csv,1,0,E-Policy,3,600,2.0,2.566048837893498,1.0033672026466394,16.70044077669903,1.9611331205709768,0,,0.0,0.0,0.0
282,jitter_values_20250211_005543.csv,1,0,E-Policy,3,600,2.0,1.8082916789179653,0.5107682145709866,16.690056424581005,1.8053533173121643,2,"33.761, 34.091",0.0192001623859892,0.1649999999999991,0.0323962609395328
283,jitter_values_20250211_005703.csv,1,0,E-Policy,3,600,2.0,1.1152263374485596,0.3275236874928445,16.683030687830687,1.8998605772609585,0,,0.0,0.0,0.0
284,jitter_values_20250211_005823.csv,1,0,E-Policy,3,600,2.0,2.3193054738081225,0.6825452290308001,16.694872572101236,1.671668808341468,1,33.7507,0.0067599747004839,0.0,0.0161967546481598
285,jitter_values_20250211_005942.csv,1,0,E-Policy,3,600,2.0,2.7076470588235293,0.7553674128214889,16.6930535,1.8641251148273343,2,"34.766, 39.5412",0.1238099790704112,2.3876000000000026,0.0324087325517153
286,jitter_values_20250211_010102.csv,1,0,E-Policy,3,600,2.0,1.0635107321376065,0.4602690012239891,16.687336371655395,1.853079930639388,4,"33.7726, 34.902, 34.8624, 33.8651",0.0658758574490445,0.5328638258270135,0.0647625248837677
287,jitter_values_20250211_010222.csv,1,0,E-Policy,3,600,2.0,1.9823425544437905,0.6624946727512561,16.698438463802237,1.8672713726199048,0,,0.0,0.0,0.0
288,jitter_values_20250211_010342.csv,1,0,E-Policy,3,600,2.0,2.210123602118893,0.8921816803470399,16.69977001177163,1.7448074247372884,0,,0.0,0.0,0.0
289,jitter_values_20250211_010502.csv,1,0,E-Policy,3,600,2.0,1.9832402234636872,0.2425627224751121,16.687324404586885,1.8153066568274048,0,,0.0,0.0,0.0
290,jitter_values_20250211_010621.csv,1,0,E-Policy,3,600,2.0,2.288444575124964,1.0295681378763235,16.690666068803292,2.188396370977424,1,34.1743,0.0136211103331688,0.0,0.0161969810113236
291,jitter_values_20250211_010741.csv,1,0,E-Policy,3,600,2.0,3.272593464821901,1.06579466688459,16.701949661466,1.6720426153081127,0,,0.0,0.0,0.0
292,jitter_values_20250211_010901.csv,1,0,E-Policy,3,600,2.0,1.0323434284034108,0.2788855040606875,16.685764245810056,1.879559706063246,0,,0.0,0.0,0.0
293,jitter_values_20250211_011021.csv,1,0,E-Policy,3,600,2.0,2.8623529411764705,0.8643815082035302,16.695227970588235,1.9923095239865365,2,"34.7016, 35.2878",0.0538350513850912,0.293099999999999,0.0324040887950586
294,jitter_values_20250211_011140.csv,1,0,E-Policy,3,600,2.0,1.8994117647058824,0.4445077947801404,16.689496735294117,1.8730267818065087,1,34.0216,0.0111494233034627,0.0,0.0161992940279815
295,jitter_values_20250211_011300.csv,1,0,E-Policy,3,600,2.0,0.9955908289241624,0.0662647795120602,16.678674338624337,1.5718026016882174,0,,0.0,0.0,0.0
296,jitter_values_20250211_011420.csv,1,0,E-Policy,3,600,2.0,2.7022653721682848,0.7776098202560544,16.690133951162107,1.7490995863138976,2,"34.4322, 35.1451",0.0471648358602039,0.3564499999999988,0.0324086561682851
297,jitter_values_20250211_011540.csv,1,0,E-Policy,3,600,2.0,3.0803177405119158,0.9874243486329344,16.697387790526626,1.8200809421121087,1,34.3105,0.0158328304534407,0.0,0.0162028053098867
298,jitter_values_20250211_011700.csv,1,0,E-Policy,3,600,2.0,1.3918283362727808,0.4924280605427299,16.68509858906526,2.271967452555795,0,,0.0,0.0,0.0
299,jitter_values_20250211_011819.csv,1,0,E-Policy,3,600,2.0,1.704705882352941,0.6557336915862743,16.68691844117647,1.7774575620116777,0,,0.0,0.0,0.0
300,jitter_values_20250211_011939.csv,1,0,E-Policy,3,600,2.0,1.845045574830932,0.3675591260703751,16.68363913554837,1.6062975719374275,1,33.893,0.0090658024934279,0.0,0.0161985943284529
