Iteration,File,Buffer Size,Jitter Magnitude,Policy,Base Length for Thresholding,Threshold,Decay,Average Queue Size,Std Dev Queue Size,Average Frame Time,Std Dev Frame Time,Interrupt Count,Interrupts Magnitude(ms),Interrupt Mag (ms/s),Std Interrupt Mag,Interrupt Frequency (/s)
701,jitter_values_20250211_101520.csv,10,0,QM,3,600,2.0,3.728613569321534,1.2059071293656924,16.6535703539823,1.7373021442875312,0,,0.0,0.0,0.0
702,jitter_values_20250211_101640.csv,10,0,QM,3,600,2.0,3.3813034503096437,1.349311486039018,16.65177133588912,1.788675342383984,0,,0.0,0.0,0.0
703,jitter_values_20250211_101800.csv,10,0,QM,3,600,2.0,3.741526672561155,1.236521541404496,16.641738756262892,1.612757355363769,0,,0.0,0.0,0.0
704,jitter_values_20250211_101920.csv,10,0,QM,3,600,2.0,3.656351311523725,0.9340432543903572,16.65147816091954,1.8732645690263543,0,,0.0,0.0,0.0
705,jitter_values_20250211_102039.csv,10,0,QM,3,600,2.0,2.954009433962264,1.1853854821471368,16.6469445754717,2.1067289634819266,0,,0.0,0.0,0.0
706,jitter_values_20250211_102159.csv,10,0,QM,3,600,2.0,3.3028874484384207,1.1142555760034016,16.64646750147319,2.176861548360968,0,,0.0,0.0,0.0
707,jitter_values_20250211_102319.csv,10,0,QM,3,600,2.0,3.6742468989958654,0.9752770056212148,16.66356163614885,1.781843810952907,0,,0.0,0.0,0.0
708,jitter_values_20250211_102439.csv,10,0,QM,3,600,2.0,3.7893805309734514,0.9600484550442056,16.648184218289085,1.776609600538394,0,,0.0,0.0,0.0
709,jitter_values_20250211_102558.csv,10,0,QM,3,600,2.0,3.7005599764220456,1.1206373660311717,16.649686973180078,1.642927479742268,0,,0.0,0.0,0.0
710,jitter_values_20250211_102718.csv,10,0,QM,3,600,2.0,3.7949852507374633,0.9384282656105496,16.65732233038348,1.7955668502494804,0,,0.0,0.0,0.0
711,jitter_values_20250211_102838.csv,10,0,QM,3,600,2.0,3.20483348069555,1.200019743709997,16.645899322133804,1.663741968307418,0,,0.0,0.0,0.0
712,jitter_values_20250211_102958.csv,10,0,QM,3,600,2.0,2.625294811320755,1.6513177766991984,16.654711055424528,1.9914354572947504,0,,0.0,0.0,0.0
713,jitter_values_20250211_103117.csv,10,0,QM,3,600,2.0,2.9516366853435563,1.2973843002502357,16.641691241521674,1.6996224598742826,0,,0.0,0.0,0.0
714,jitter_values_20250211_103237.csv,10,0,QM,3,600,2.0,3.9557260920897286,1.0549360847199445,16.662128246753245,1.9555233828643108,0,,0.0,0.0,0.0
715,jitter_values_20250211_103357.csv,10,0,QM,3,600,2.0,3.4054213317619326,1.530526420911844,16.648156393635826,1.5544877654255511,0,,0.0,0.0,0.0
716,jitter_values_20250211_103517.csv,10,0,QM,3,600,2.0,4.035408675125406,1.1045883374424954,16.655284361168487,1.8843668166856984,0,,0.0,0.0,0.0
717,jitter_values_20250211_103636.csv,10,0,QM,3,600,2.0,3.412492634060106,0.9620733444212728,16.642239805539187,1.7292700589546488,0,,0.0,0.0,0.0
718,jitter_values_20250211_103756.csv,10,0,QM,3,600,2.0,3.105185621685327,1.4301136635919254,16.645923423688863,1.7633620833766463,0,,0.0,0.0,0.0
719,jitter_values_20250211_103916.csv,10,0,QM,3,600,2.0,2.8464033018867925,1.2226333213033482,16.642997228773584,1.8343524589529543,0,,0.0,0.0,0.0
720,jitter_values_20250211_104044.csv,10,0,QM,3,600,2.0,3.8869205786832,1.0224431584672158,16.666200147623265,1.8241326431620477,0,,0.0,0.0,0.0
721,jitter_values_20250211_104204.csv,10,0,QM,3,600,2.0,3.46314858490566,1.1149494295029376,16.65764006485849,1.978612011219545,0,,0.0,0.0,0.0
722,jitter_values_20250211_104324.csv,10,0,QM,3,600,2.0,3.232242852932508,1.0605201631637016,16.64507447686413,1.7264250583201644,0,,0.0,0.0,0.0
723,jitter_values_20250211_104443.csv,10,0,QM,3,600,2.0,3.1370872641509435,1.3238789175869088,16.643802093160378,1.9109918414420648,0,,0.0,0.0,0.0
724,jitter_values_20250211_104603.csv,10,0,QM,3,600,2.0,3.350132625994695,1.500397199800543,16.642713262599468,1.8920382851370336,0,,0.0,0.0,0.0
725,jitter_values_20250211_104723.csv,10,0,QM,3,600,2.0,3.2415216750221174,1.2170366045445968,16.646084989678563,1.955139540605913,0,,0.0,0.0,0.0
726,jitter_values_20250211_104843.csv,10,0,QM,3,600,2.0,3.379675994108984,1.0901603147979553,16.653908365243,1.7805487450389446,0,,0.0,0.0,0.0
727,jitter_values_20250211_105002.csv,10,0,QM,3,600,2.0,3.5022091310751104,0.9477718545972996,16.645200471281296,2.144623236421482,0,,0.0,0.0,0.0
728,jitter_values_20250211_105122.csv,10,0,QM,3,600,2.0,3.7537599528162784,1.1928238675255132,16.648324653494548,1.594679375554771,0,,0.0,0.0,0.0
729,jitter_values_20250211_105242.csv,10,0,QM,3,600,2.0,3.474646226415094,1.4243759414601014,16.64395436320755,1.8294432157878588,0,,0.0,0.0,0.0
730,jitter_values_20250211_105402.csv,10,0,QM,3,600,2.0,3.406599882144962,1.0799040687546857,16.645490424278137,1.89449960696006,0,,0.0,0.0,0.0
731,jitter_values_20250211_105521.csv,10,0,QM,3,600,2.0,3.730247641509434,1.1855535349809592,16.64572441037736,1.6714678583166576,0,,0.0,0.0,0.0
732,jitter_values_20250211_105641.csv,10,0,QM,3,600,2.0,3.798054245283019,1.1801297928331569,16.65023110259434,1.4961756864863809,0,,0.0,0.0,0.0
733,jitter_values_20250211_105801.csv,10,0,QM,3,600,2.0,2.850324101355333,1.256397087259793,16.644450441956394,1.7276607797738706,0,,0.0,0.0,0.0
734,jitter_values_20250211_105920.csv,10,0,QM,3,600,2.0,3.4031830238726792,1.019336288545487,16.64580126731506,1.812637385437652,0,,0.0,0.0,0.0
735,jitter_values_20250211_110040.csv,10,0,QM,3,600,2.0,3.048953111176644,1.2714094313196584,16.650217929814215,1.9220937161662084,0,,0.0,0.0,0.0
736,jitter_values_20250211_110200.csv,10,0,QM,3,600,2.0,3.338833235120801,1.4402677833761144,16.642409281084266,1.7731646019257326,0,,0.0,0.0,0.0
737,jitter_values_20250211_110320.csv,10,0,QM,3,600,2.0,3.146269537009732,1.6621280660223938,16.64899071070481,1.8801346774924277,0,,0.0,0.0,0.0
738,jitter_values_20250211_110440.csv,10,0,QM,3,600,2.0,3.5754716981132075,1.312629400766985,16.64134923349057,1.7244210565664344,0,,0.0,0.0,0.0
