Iteration,File,Buffer Size,Jitter Magnitude,Policy,Base Length for Thresholding,Threshold,Decay,Average Queue Size,Std Dev Queue Size,Average Frame Time,Std Dev Frame Time,Interrupt Count,Interrupts Magnitude(ms),Interrupt Mag (ms/s),Std Interrupt Mag,Interrupt Frequency (/s)
401,jitter_values_20250211_033449.csv,5,0,E-Policy,3,600,2.0,4.782813419658623,0.4138165393777819,16.68062969393761,1.9185933285164452,0,,0.0,0.0,0.0
402,jitter_values_20250211_033609.csv,5,0,E-Policy,3,600,2.0,4.05771495877503,0.2549584089678454,16.681598822143698,1.825538743245784,0,,0.0,0.0,0.0
403,jitter_values_20250211_033729.csv,5,0,E-Policy,3,600,2.0,4.988221436984688,0.1207839603989602,16.68027393992933,1.7135444391814547,0,,0.0,0.0,0.0
404,jitter_values_20250211_033849.csv,5,0,E-Policy,3,600,2.0,5.113107511045655,0.5595284643900782,16.6947345802651,1.939728470140292,0,,0.0,0.0,0.0
405,jitter_values_20250211_034008.csv,5,0,E-Policy,3,600,2.0,6.237912735849057,0.9884327189052184,16.70089702240566,1.6509480559712244,0,,0.0,0.0,0.0
406,jitter_values_20250211_034128.csv,5,0,E-Policy,3,600,2.0,6.703419811320755,1.0053880691663994,16.705986910377362,1.7605117009217857,0,,0.0,0.0,0.0
407,jitter_values_20250211_034248.csv,5,0,E-Policy,3,600,2.0,4.212709620476611,0.4128636925229816,16.677804913209766,2.2284237083349563,0,,0.0,0.0,0.0
408,jitter_values_20250211_034408.csv,5,0,E-Policy,3,600,2.0,4.020017662643509,0.1738488971156838,16.681211245216367,1.704396391065483,0,,0.0,0.0,0.0
409,jitter_values_20250211_034527.csv,5,0,E-Policy,3,600,2.0,5.928129602356407,0.4708546195675575,16.68804709867452,1.9159713388903548,1,40.749,0.1203207590249055,0.0,0.0162252128163411
410,jitter_values_20250211_034647.csv,5,0,E-Policy,3,600,2.0,5.811487481590574,0.9271254369210692,16.695366656848304,1.9147972208525237,0,,0.0,0.0,0.0
411,jitter_values_20250211_034807.csv,5,0,E-Policy,3,600,2.0,3.991168678245511,0.1108579088573856,16.680881012658226,1.5678930108662887,0,,0.0,0.0,0.0
412,jitter_values_20250211_034927.csv,5,0,E-Policy,3,600,2.0,4.832744405182567,0.5174421120906759,16.687479829210837,1.6535208534154966,0,,0.0,0.0,0.0
413,jitter_values_20250211_035046.csv,5,0,E-Policy,3,600,2.0,4.800412128348543,0.4041449782362054,16.687040094200768,1.3298474450995057,0,,0.0,0.0,0.0
414,jitter_values_20250211_035206.csv,5,0,E-Policy,3,600,2.0,4.113663133097762,0.463744772189633,16.68486216136631,1.8441818904880407,0,,0.0,0.0,0.0
415,jitter_values_20250211_035326.csv,5,0,E-Policy,3,600,2.0,3.9955843391227552,0.0663133269281576,16.679882484545185,1.6680402254056137,0,,0.0,0.0,0.0
416,jitter_values_20250211_035446.csv,5,0,E-Policy,3,600,2.0,3.996174220129488,0.1200410400600554,16.67962268981754,1.6332264787668402,0,,0.0,0.0,0.0
417,jitter_values_20250211_035605.csv,5,0,E-Policy,3,600,2.0,3.994112452163674,0.0765154107422691,16.67783090962614,1.7188384466909263,0,,0.0,0.0,0.0
418,jitter_values_20250211_035725.csv,5,0,E-Policy,3,600,2.0,5.686303387334315,0.4833446096124787,16.684686126656846,1.9060719720418704,0,,0.0,0.0,0.0
419,jitter_values_20250211_035845.csv,5,0,E-Policy,3,600,2.0,4.776796230859835,0.6943516154151853,16.691415106007067,1.907697822217654,1,33.4988,0.0026833587112164,0.0,0.0162169793868013
420,jitter_values_20250211_040005.csv,5,0,E-Policy,3,600,2.0,5.587212728344137,0.7029651804456539,16.691593193871537,1.38380447043218,0,,0.0,0.0,0.0
421,jitter_values_20250211_040125.csv,5,0,E-Policy,3,600,2.0,4.0188457008245,0.1886264397411854,16.681846790341577,1.682544983473659,0,,0.0,0.0,0.0
422,jitter_values_20250211_040244.csv,5,0,E-Policy,3,600,2.0,4.9908769864626255,0.2120294485939286,16.68236127133608,1.8522744296143785,0,,0.0,0.0,0.0
423,jitter_values_20250211_040404.csv,5,0,E-Policy,3,600,2.0,5.47597995873858,0.5265062530529812,16.690487032124963,1.7897704192304396,1,34.5151,0.0191767074729806,0.0,0.0162271612764123
424,jitter_values_20250211_040524.csv,5,0,E-Policy,3,600,2.0,5.835886859163229,0.3965623652907103,16.689110459634648,1.7679348137535782,0,,0.0,0.0,0.0
425,jitter_values_20250211_040643.csv,5,0,E-Policy,3,600,2.0,4.450530035335689,0.5688758638181739,16.685278150765605,1.835446360164838,1,44.6784,0.1839757058387359,0.0,0.0162163627641069
426,jitter_values_20250211_040803.csv,5,0,E-Policy,3,600,2.0,5.862779740871614,0.4010499325256682,16.685991107184922,1.7475103914436856,1,36.0121,0.043439999354765,0.0,0.0162164217982328
427,jitter_values_20250211_040923.csv,5,0,E-Policy,3,600,2.0,5.8412371134020615,0.3789647235226981,16.686613019145803,1.5246596110938373,0,,0.0,0.0,0.0
428,jitter_values_20250211_041043.csv,5,0,E-Policy,3,600,2.0,3.997646366578405,0.0907446970298042,16.681585054427774,1.5711592424751406,0,,0.0,0.0,0.0
429,jitter_values_20250211_041202.csv,5,0,E-Policy,3,600,2.0,3.994112452163674,0.0873005872451896,16.678826405652046,1.6861420730632426,0,,0.0,0.0,0.0
430,jitter_values_20250211_041322.csv,5,0,E-Policy,3,600,2.0,5.104860088365243,0.5526679834972378,16.687675670103093,1.9353667520547249,0,,0.0,0.0,0.0
431,jitter_values_20250211_041442.csv,5,0,E-Policy,3,600,2.0,4.974985285462036,0.1740221422543166,16.681168569746912,1.5930038753288862,0,,0.0,0.0,0.0
432,jitter_values_20250211_041602.csv,5,0,E-Policy,3,600,2.0,5.823910482921083,0.3938774690365913,16.684770288574796,1.580350440610433,1,33.8858,0.008962483269281,0.0,0.0162226874943997
433,jitter_values_20250211_041722.csv,5,0,E-Policy,3,600,2.0,4.858193586348926,0.3505856987135818,16.679985937040307,1.5661306763277585,0,,0.0,0.0,0.0
434,jitter_values_20250211_041841.csv,5,0,E-Policy,3,600,2.0,5.030927835051546,0.2072297974637368,16.682447982326952,1.8896562854061996,0,,0.0,0.0,0.0
435,jitter_values_20250211_042001.csv,5,0,E-Policy,3,600,2.0,5.104565537555228,0.3837749545295888,16.69135313696613,1.914425616715618,0,,0.0,0.0,0.0
436,jitter_values_20250211_042121.csv,5,0,E-Policy,3,600,2.0,5.704773129051267,0.9308832745752754,16.701239216263996,1.847683364542137,0,,0.0,0.0,0.0
437,jitter_values_20250211_042240.csv,5,0,E-Policy,3,600,2.0,4.742924528301887,0.8444015134161034,16.698144899764152,1.6464021835829432,0,,0.0,0.0,0.0
438,jitter_values_20250211_042400.csv,5,0,E-Policy,3,600,2.0,4.828327444051825,0.382578993501595,16.681924381625443,1.6295966972861569,0,,0.0,0.0,0.0
439,jitter_values_20250211_042520.csv,5,0,E-Policy,3,600,2.0,3.996468510888758,0.0593300397366305,16.679058328428486,1.4704332760625916,0,,0.0,0.0,0.0
440,jitter_values_20250211_042640.csv,5,0,E-Policy,3,600,2.0,4.856259204712813,0.3542213201316156,16.68543260677467,1.6934657908099635,0,,0.0,0.0,0.0
441,jitter_values_20250211_042800.csv,5,0,E-Policy,3,600,2.0,4.864506627393225,0.5905544692933766,16.695020648011784,1.9519051157000695,0,,0.0,0.0,0.0
442,jitter_values_20250211_042919.csv,5,0,E-Policy,3,600,2.0,4.269060936120106,0.6694754517988798,16.68960900794819,1.6320549578193932,0,,0.0,0.0,0.0
443,jitter_values_20250211_043039.csv,5,0,E-Policy,3,600,2.0,4.943757361601884,0.2329661817638851,16.683453268551236,1.748486953712555,0,,0.0,0.0,0.0
444,jitter_values_20250211_043159.csv,5,0,E-Policy,3,600,2.0,4.297114252061249,0.464723687734065,16.678934040047114,1.968841119514848,0,,0.0,0.0,0.0
445,jitter_values_20250211_043319.csv,5,0,E-Policy,3,600,2.0,4.418481459682166,0.5098151622462356,16.680452501471454,2.050797480300928,0,,0.0,0.0,0.0
