Iteration,File,Buffer Size,Jitter Magnitude,Policy,Base Length for Thresholding,Threshold,Decay,Average Queue Size,Std Dev Queue Size,Average Frame Time,Std Dev Frame Time,Interrupt Count,Interrupts Magnitude(ms),Interrupt Mag (ms/s),Std Interrupt Mag,Interrupt Frequency (/s)
201,jitter_values_20250210_230737.csv,1,20,E-Policy,3,600,2.0,2.8949691085613414,0.7886600589409146,16.69444724919094,2.289096173641732,1,51.6318,0.2965405917342841,0.0,0.0162057623701508
202,jitter_values_20250210_230857.csv,1,20,E-Policy,3,600,2.0,2.7773529411764706,0.695984400339908,16.692290529411768,1.6821156744442274,1,36.6752,0.0541566738050641,0.0,0.0162055192533345
203,jitter_values_20250210_231017.csv,1,20,E-Policy,3,600,2.0,2.9208823529411765,0.3306974420200857,16.691364970588236,1.685696165641684,1,36.1189,0.0451285687247801,0.0,0.0162008614137235
204,jitter_values_20250210_231138.csv,1,20,E-Policy,3,600,2.0,3.153868784936746,0.8138238073254267,16.69380291262136,2.2250425968517846,2,"53.0487, 35.0967",0.3480152193941039,8.975999999999999,0.0324055646668624
205,jitter_values_20250210_231258.csv,1,20,E-Policy,3,600,2.0,2.957058823529412,0.3377454054175121,16.69188429411765,1.89680532619104,1,49.0712,0.2549955930126492,0.0,0.0162026791315067
206,jitter_values_20250210_231418.csv,1,20,E-Policy,3,600,2.0,2.769705882352941,0.6228652169754731,16.689616029411766,1.608655264319332,1,33.7419,0.006620819492771,0.0,0.0162050182657662
207,jitter_values_20250210_231539.csv,1,20,E-Policy,3,600,2.0,4.767236299351797,1.3331251690385917,16.721193105480257,1.8949733969516136,2,"66.5372, 33.4975",0.5411764558466136,16.519849999999998,0.0324368219166544
208,jitter_values_20250210_231659.csv,1,20,E-Policy,3,600,2.0,3.670394349617422,1.2356734694252216,16.703593672748678,1.8980632196788247,2,"52.9542, 35.1461",0.3474557434549811,8.904050000000002,0.0324215460501497
209,jitter_values_20250210_231819.csv,1,20,E-Policy,3,600,2.0,4.452002355712603,0.9483225068611868,16.714442785630155,1.974853729885528,1,47.9193,0.2364571785308437,0.0,0.0162112799749323
210,jitter_values_20250210_231939.csv,1,20,E-Policy,3,600,2.0,2.9194117647058824,0.4352512010110785,16.6934495,1.94820247486076,1,65.5915,0.5226814155608543,0.0,0.0162030729075191
