2.03132199076936, 17.0986,,1,17.0986,,8.114067,2.411033
2.04929179092869, 15.9077,,2,16.50315,,-25.00417,1.573833
2.06531829154119, 15.6901,,3,16.23213,,16.38177,-0.912634
2.08183959079906, 18.7558,,4,16.86305,,14.76243,0.500899
2.09885609103367, 16.8649,,5,16.86342,,17.1578,-0.558268
2.11511379061267, 15.9056,,6,16.70378,,15.81157,-0.494935
2.13155949069187, 16.2999,,7,16.64609,,16.89384,-0.616802
2.14889169065282, 17.6153,,8,16.76724,,16.8429,-0.698069
2.16519749118015, 16.7739,,9,16.76798,,16.95487,0.170564
2.18188589205965, 14.8139,,10,16.57257,,17.02244,0.584297
2.19833279168233, 18.5905,,11,16.75602,,15.3506,-0.47637
2.21537089115009, 15.1581,,12,16.62286,,15.70857,-0.275937
2.23404909064993, 19.2534,,13,16.82521,,16.78884,-0.493104
2.24789369059727, 15.0023,,14,16.695,,16.3737,-1.175067
2.26503219036385, 17.0562,,15,16.71908,,-52.09563,-0.446334
2.28298579109833, 15.4863,,16,16.64203,,6.950567,-0.984301
2.29948639078066, 18.3947,,17,16.74513,,10.62533,-0.842468
2.31586309103295, 16.198,,18,16.71473,,10.8512,0.723765
2.33259309036657, 16.129,,19,16.6839,,9.668168,-0.359202
2.34880758961663, 17.1571,,20,16.70757,,9.464135,0.248731
2.36500818980858, 16.8862,,21,16.71607,,8.107902,-0.559236
2.38293359009549, 16.7471,,22,16.71748,,10.26057,0.179797
2.39911898924038, 16.8065,,23,16.72135,,5.549336,0.34803
2.4154690890573, 15.9861,,24,16.69072,,12.147,0.375163
2.43371998844668, 15.1439,,25,16.62884,,8.64457,0.087996
2.44891818845645, 18.6986,,26,16.70845,,8.369437,-0.552771
2.46692798892036, 16.5923,,27,16.70415,,10.1807,-0.231038
2.48291568877175, 17.0568,,28,16.71674,,8.716171,-1.174505
2.4989695888944, 16.5436,,29,16.71077,,10.31854,-0.841972
2.51613698946312, 15.9329,,30,16.68484,,8.975605,-0.058239
2.53242589021102, 15.3035,,31,16.64028,,9.783972,0.077194
2.54989988962188, 16.0165,,32,16.62079,,9.525439,-0.532573
2.56698528910056, 19.3632,,33,16.70389,,7.430106,-0.63174
2.58218548865989, 16.1884,,34,16.68873,,8.418773,0.011693
2.59957348788157, 16.9079,,35,16.69499,,9.82004,-0.956074
2.61698318878189, 14.8338,,36,16.64329,,9.335007,0.330259
2.63282108912244, 18.6352,,37,16.69713,,8.952274,-0.006308
2.64887458877638, 16.2896,,38,16.68641,,12.42384,-0.652475
2.66604468831792, 16.2674,,39,16.67566,,8.522808,-0.668742
2.68230428779498, 16.9795,,40,16.68326,,8.920575,-1.083109
2.69949638703838, 14.7515,,41,16.63614,,10.60084,0.081424
2.71598078729585, 17.4436,,42,16.65537,,8.923509,-0.825243
2.73234368721023, 17.5324,,43,16.67576,,9.445776,-0.37041
2.75008568773046, 17.287,,44,16.68965,,8.700843,-0.544077
2.76682278746739, 15.4239,,45,16.66153,,10.54811,-0.512144
2.78364698821679, 17.7719,,46,16.68567,,8.659677,-1.056211
2.79913168819621, 17.5898,,47,16.7049,,11.48724,-0.018078
2.81686468841508, 17.1964,,48,16.71514,,9.965911,-0.488245
2.83352698804811, 15.2334,,49,16.6849,,12.16508,-0.125612
2.85007458785549, 17.9323,,50,16.70985,,8.301445,-0.704579
2.86675838800147, 14.7893,,51,16.67219,,9.028812,-0.261346
2.88326438749209, 16.0995,,52,16.66118,,8.571879,-0.435613
2.89979258785024, 16.3586,,53,16.65547,,9.243146,0.16102
2.91607958870009, 17.981,,54,16.68002,,8.151613,-0.505047
2.93324498878792, 16.9739,,55,16.68536,,9.59238,-0.958314
2.94936078833416, 15.2937,,56,16.66051,,7.650247,-1.058881
2.9675904889591, 18.6513,,57,16.69543,,9.881014,-0.342348
2.99980918923393, 30.8191,,58,16.93895,,7.591581,-1.313215
2.99980918923393, 8.8656,,59,16.80211,,12.29285,-0.366082
3.01797498995438, 7.897,,60,16.65369,,8.968015,-0.641149
3.03301828959957, 18.5742,,61,16.68517,,12.46368,-1.108316
3.04974588984624, 14.9132,,62,16.6566,,8.856149,-0.121083
3.06620609061792, 16.9023,,63,16.6605,,8.790916,0.29135
3.08341149101034, 18.2625,,64,16.68553,,9.277583,-1.502017
3.10028229141608, 14.6168,,65,16.6537,,8.28175,-0.891784
3.11655369075015, 16.7915,,66,16.65579,,7.882717,-0.330551
3.1336757899262, 18.2746,,67,16.67995,,12.91798,0.181582
3.14988929079846, 15.1758,,68,16.65783,,9.189851,0.288715
