Interval,Time
141.4547,78.40767733358545
2.6917,78.44103733358578
1.2591,78.42435733358562
1.1326,78.45772733358574
0.9728,78.4744073335859
0.8035,78.49108733358607
0.8373,78.507777333586
0.9117,78.52444733358594
1.2845,78.54113733358588
1.1433,78.55782733358582
0.9242,78.57453733358578
0.9586,78.59122733358573
0.9656,78.6079073335859
0.8955,78.62460733358608
0.8159,78.64128733358625
0.7532,78.65796733358643
0.8651,78.67462733358657
1.2601,78.69134733358678
1.8019,78.7080173335867
0.9819,78.72470733358665
0.9117,78.7581173335868
0.825,78.74140733358684
5.3689,78.77479733358696
0.5477,78.7914873335869
0.5827,78.80819733358686
0.6304,78.82489733358706
2.9408,78.84157733358722
0.7897,78.85823733358737
0.8235,78.87494733358733
0.9054,78.89160733358749
0.8776,78.90825733358739
0.8364,78.92489733358752
0.8422,78.94159733358771
0.695,78.95823733358783
0.5647,78.97491733358801
0.62,78.99160733358795
0.6201,79.00832733358816
0.6157,79.0249873335883
0.6716,79.04163733358821
0.6289,79.05831733358838
0.6336,79.0749873335883
0.7094,79.09166733358848
0.7112,79.10832733358862
0.6873,79.12500733358878
0.6289,79.14164733358892
0.6599,79.15828733358904
0.6126,79.17492733358918
0.6868,79.19161733358912
1.1754,79.20828733358904
0.5454,79.22496733358922
0.5533,79.24164733358938
0.6565,79.25832733358955
0.8225,79.27501733358949
0.8896,79.29169733358967
1.0785,79.34175733358971
0.709,79.30838733358961
0.5643,79.32506733358977
0.5272,79.35842733358965
0.5062,79.37511733358959
0.5237,79.39178733358952
0.5127,79.40845733358944
0.6113,79.4251373335896
0.5821,79.44180733358954
0.5446,79.4584873335897
0.5437,79.47516733358987
0.5443,79.4918573335898
0.547,79.50852733358974
0.5895,79.5252073335899
0.5899,79.54187733358982
0.5742,79.55855733359
0.573,79.57523733359017
0.5704,79.59191733359033
0.5913,79.60858733359026
0.6021,79.62526733359043
0.584,79.6419473335906
0.5774,79.65861733359051
0.6465,79.67529733359069
0.6402,79.69197733359086
0.6259,79.70865733359102
0.9614,79.72533733359118
0.9726,79.74201733359136
1.0344,79.75869733359153
0.7304,79.77538733359147
0.5981,79.79206733359163
0.5691,79.80873733359157
4.5229,79.82541733359173
15.8336,79.8420973335919
16.2173,79.85877733359206
17.2306,79.87546733359201
16.0855,79.89215733359195
