1.02788509911625, 17.1918,1.04534930003865, 15.3733,1,,17.1918,1 
1.0286397991149, 16.6924,1.06323320059164, 17.9074,2,,16.9421,1 
1.04534930003865, 17.6104,1.07993210120185, 18.043,2,,17.16487,1 
1.06323320059164, 15.9863,1.0965582003264, 16.4974,2,,16.87023,1 
1.07993210120185, 16.5236,1.11326739950164, 16.4139,2,,16.8009,1 
1.0965582003264, 17.3906,1.12983889890893, 18.0808,2,,16.89918,1 
1.11326739950164, 15.7524,1.14644619835599, 15.0211,2,,16.73536,1 
1.12983889890893, 17.0895,1.16302989808901, 15.6354,2,,16.77962,1 
1.14644619835599, 16.6147,1.18053959881945, 17.5605,2,,16.7613,1 
1.16302989808901, 16.6959,1.19708499884291, 17.5363,2,,16.75476,1 
1.18053959881945, 16.5364,1.21364269791229, 16.5083,2,,16.73491,1 
1.19708499884291, 16.9182,1.23018299801333, 15.5479,2,,16.75018,1 
1.21364269791229, 16.2847,1.24674279814644, 17.585,2,,16.71438,1 
1.23018299801333, 17.0819,1.26330509794934, 15.4831,2,,16.74063,1 
1.24674279814644, 16.3513,1.28126859864278, 18.2686,2,,16.71467,1 
1.26330509794934, 17.4103,1.29786649918242, 17.8843,2,,16.75815,1 
1.28126859864278, 16.4365,1.31445939851983, 16.545,2,,16.73923,1 
1.29786649918242, 17.322,1.33119739791437, 15.5581,2,,16.7716,1 
1.31445939851983, 15.7815,1.34790419800265, 17.552,2,,16.71949,1 
1.33119739791437, 16.7933,1.36459379842563, 15.6777,2,,16.72318,1 
1.34790419800265, 16.5073,1.38264009928389, 17.9244,2,,16.7129,1 
1.36459379842563, 17.0914,1.39933959966584, 18.2634,2,,16.73011,1 
1.38264009928389, 16.5631,1.41605320027156, 16.6808,2,,16.72285,1 
1.39933959966584, 16.8194,1.43273619948013, 15.3468,2,,16.72687,1 
1.41605320027156, 16.0408,1.44943329891248, 18.0707,2,,16.69943,1 
1.43273619948013, 17.3652,1.46612859902962, 15.2294,2,,16.72503,1 
1.44943329891248, 17.2909,1.48278919993027, 18.0875,2,,16.74599,1 
1.46612859902962, 15.8031,1.4994297997473, 15.2767,2,,16.71232,1 
1.48278919993027, 16.4163,1.51608529886289, 17.9049,2,,16.70211,1 
1.4994297997473, 16.9531,1.5327194986312, 15.3526,2,,16.71048,1 
1.51608529886289, 16.3127,1.55072209810896, 17.9473,2,,16.69765,1 
1.5327194986312, 16.823,1.5673880988179, 18.0694,2,,16.70156,1 
1.55072209810896, 16.5439,1.58403489938064, 16.7216,2,,16.69678,1 
1.5673880988179, 16.974,1.60065689882322, 15.4582,2,,16.70494,1 
1.58403489938064, 16.0646,1.61730489892943, 17.8904,2,,16.68664,1 
1.60065689882322, 17.0087,1.63392619801743, 15.0814,2,,16.69559,1 
1.61730489892943, 16.5042,1.6505861972837, 18.0402,2,,16.69042,1 
1.63392619801743, 17.0905,1.66724329641147, 16.8858,2,,16.70094,1 
1.6505861972837, 16.0925,1.68390259718581, 16.802,2,,16.68534,1 
1.66724329641147, 17.175,1.70061039751454, 15.223,2,,16.69758,1 
1.68390259718581, 17.7797,1.71869569843693, 17.9808,2,,16.72398,1 
1.70061039751454, 16.0545,1.73549239909335, 18.1171,2,,16.70804,1 
1.71869569843693, 15.9991,1.75204199938162, 16.6618,2,,16.69155,1 
1.73549239909335, 16.6513,1.76860939910694, 16.6542,2,,16.69064,1 
1.75204199938162, 17.3472,1.78650779848977, 16.2122,2,,16.70523,1 
1.76860939910694, 14.7037,1.80306859886332, 17.9727,2,,16.66171,1 
1.78650779848977, 18.4709,1.81959049975558, 15.0729,2,,16.70021,1 
1.80306859886332, 16.602,1.83610530024453, 17.9511,2,,16.69816,1 
1.81959049975558, 16.528,1.85261579988583, 15.0664,2,,16.69469,1 
1.83610530024453, 16.4802,1.87071969932003, 18.2492,2,,16.6904,1 
1.85261579988583, 16.7882,1.88740439912362, 18.3866,2,,16.69232,1 
1.87071969932003, 16.6758,1.90406079975946, 16.5583,2,,16.692,1 
1.88740439912362, 16.8626,1.920698499438, 15.6963,2,,16.69522,1 
1.90406079975946, 16.5468,1.93733079930826, 17.3938,2,,16.69247,1 
1.920698499438, 16.7238,1.95397329902335, 15.2164,2,,16.69304,1 
1.93733079930826, 16.626,1.97190199991746, 17.9123,2,,16.69184,1 
1.95397329902335, 16.4941,1.98854119902535, 18.9238,2,,16.68837,1 
1.97190199991746, 16.7963,2.00516439987405, 16.4064,2,,16.69023,2 
1.98854119902535, 16.748,2.02177830053552, 14.4812,2,,16.69121,2 
2.00516439987405, 16.3423,2.03841849988385, 18.7082,2,,16.6854,1 
