2.058579796,56.2915,2.184975595,19.6661,1,56.2915,9,1.5249,3.281767,0.309633,56.9718
2.058579796,2.8989,2.201131896,16.3447,2,29.5952,9,1.5249,14.83213,0.243366,16.8969
2.058579796,3.0072,2.218035496,15.3412,3,20.73253,9,0.1366,16.2867,-0.100901,16.6038
2.075829796,5.6066,2.236919795,20.5313,4,16.95105,9,0.1917,16.57587,-1.068968,15.9873
2.075829796,16.0217,2.251915395,14.6176,5,16.76518,9,0.1485,17.58714,-0.497735,17.5077
2.099008995,16.2586,2.270551695,17.1832,6,16.68075,9,0.1688,16.9956,0.603598,18.046
2.115424295,18.4894,2.287098894,18.2557,7,16.93913,9,7.4013,8.661769,0.415731,16.7739
2.133386594,16.3768,2.305128694,17.979,8,16.86884,9,0.1493,16.10164,-0.141936,16.4343
2.150325795,17.0611,2.321341394,14.5596,9,16.8902,9,0.1484,16.6602,-0.805003,16.2497
2.166371495,16.5577,2.339735493,20.0909,10,16.85695,9,0.1814,17.29027,0.29863,18.1001
2.184975595,16.4421,2.355837192,14.4802,10,16.81924,9,2.727,13.64104,-0.043337,16.6454
2.201131896,16.5215,2.373989893,19.9199,10,16.79442,9,0.2072,16.5028,-0.011704,17.0678
2.218035496,16.9201,2.389872193,14.2179,10,16.80409,9,0.4145,16.26387,1.074929,18.0302
2.236919795,16.5731,2.408632493,20.8683,10,16.78759,9,73.63911,-58.04736,0.364233,76.7252
2.251915395,17.0662,2.425420392,14.6207,10,16.80617,10,6.6636,10.00307,-0.770734,17.6187
2.270551695,16.5365,2.441709593,18.4604,10,16.78931,9,5.9048,10.39763,0.840099,15.9327
2.287098894,16.5281,2.459059494,17.5899,10,16.77395,9,6.9435,10.4939,0.042432,20.7547
2.305128694,17.972,2.476069093,14.6555,10,16.84051,10,6.2797,9.546868,-0.363335,16.1953
2.321341394,16.5842,2.494135093,20.2548,10,16.82701,9,5.9169,10.70734,-0.272502,16.6336
2.339735493,15.7029,2.510777693,17.035,10,16.77081,10,5.6937,11.3363,-0.000669,17.1014
2.355837192,16.9221,2.527189393,14.7074,10,16.77801,10,6.5505,10.38867,0.036964,17.2384
2.373989893,17.1384,2.545498192,19.6529,10,16.7944,10,6.6213,10.04604,0.630297,17.1355
2.389872193,16.0464,2.562356392,17.12,10,16.76187,10,6.5462,10.0835,0.64333,17.5443
2.408632493,16.1544,2.579376291,15.5681,10,16.73656,10,6.697,9.33937,-0.543137,16.977
2.425420392,17.9157,2.594915492,16.7764,10,16.78373,10,5.1012,10.92214,0.837696,15.7589
2.441709593,15.2544,2.613814092,18.8233,10,16.72491,10,5.9571,11.2527,0.420829,19.8275
2.459059494,16.7223,2.630722092,15.7291,10,16.72481,10,5.3331,10.49587,0.086062,16.6245
2.476069093,17.3611,2.647688392,18.7772,10,16.74754,10,6.0584,10.18744,-0.062505,16.7087
2.494135093,16.1404,2.666073791,15.413,10,16.7266,10,6.5177,10.06291,-0.116172,16.8455
2.510777693,16.4188,2.682626591,17.883,10,16.71634,10,6.2013,10.52787,-0.447239,16.942
2.527189393,17.5537,2.699993891,17.4565,10,16.74335,9,6.3281,10.45474,0.150094,16.7081
2.545498192,16.6926,2.71680769,15.5277,10,16.74176,9,4.9308,12.18311,-1.292573,19.7036
2.562356392,17.1156,2.73479529,19.0698,10,16.75309,9,6.6223,9.894273,-0.03924,15.6138
2.579376291,16.5587,2.75246339,16.4193,10,16.74738,9,6.3998,11.55944,0.598093,18.244
2.594915492,15.4135,2.76895639,18.1103,10,16.70926,9,4.9533,11.75261,-0.443874,17.8988
2.613814092,19.0345,2.78711789,16.5025,10,16.77386,9,7.2137,8.854874,-0.964141,16.1706
2.630722092,15.9177,2.80489689,19.3839,10,16.75072,9,7.428,9.682541,0.083292,16.5146
2.647688392,17.6709,2.82083189,16.0161,10,16.77493,9,7.1887,10.44211,0.157325,18.0806
2.647688392,14.9955,2.839191291,16.7498,10,16.72931,9,7.0359,9.547475,0.084658,17.1309
2.682626591,33.7468,2.858280391,21.2636,11,17.15474,9,6.7583,9.751042,-0.485309,16.9639
2.699993891,16.2197,2.874636191,15.5059,10,17.13194,9,4.8946,11.68741,0.008424,16.4569
2.71680769,16.8856,2.892374891,16.3385,10,17.12607,9,6.5508,10.60118,1.027357,17.5433
2.73479529,16.7012,2.909138692,16.9287,10,17.11619,9,6.5455,10.11274,-0.40611,18.0216
2.75246339,16.8232,2.925996491,19.0661,10,17.10953,9,7.2253,8.41401,1.352023,15.6531
2.76895639,15.7012,2.94365269,15.6285,10,17.07824,10,7.5456,9.527177,-0.613844,18.8426
2.78711789,17.1513,2.96069239,18.9626,10,17.07982,9,5.8616,9.453044,0.569589,15.0724
2.80489689,16.4495,2.978305689,16.5271,10,17.06641,10,6.9547,10.32581,-0.481978,18.3283
2.82083189,16.8542,2.995445388,18.3365,10,17.06199,10,7.0345,9.062578,0.005955,15.9767
2.839191291,16.8703,3.013204689,17.9057,10,17.05808,10,7.2452,9.903445,0.414688,17.4853
2.858280391,16.2379,3.03078599,16.4479,10,17.04168,10,6.6293,10.03141,-0.102579,18.5195
2.874636191,17.511,3.04795749,18.5452,10,17.05088,10,6.0321,10.21988,-0.765146,17.381
2.892374891,16.0577,3.066171891,17.1626,10,17.03178,10,5.9771,10.79215,-0.178713,16.3411
2.909138692,17.7193,3.083542592,15.9116,10,17.04475,10,5.7305,11.70131,-0.45528,17.5667
2.925996491,15.3399,3.101594691,19.2457,10,17.01318,10,6.0785,10.76688,0.611153,16.7033
2.94365269,17.2862,3.118962691,16.1321,10,17.01814,10,4.9415,12.18045,-0.057214,18.0606
2.96069239,16.0299,3.136325591,18.7328,10,17.0005,10,6.5343,9.521214,0.588819,16.3621
2.978305689,17.164,3.154104092,16.5466,10,17.00336,10,6.8603,9.863581,-0.002148,17.7189
2.995445388,16.401,3.171291792,18.105,10,16.99298,10,6.7954,9.282448,0.620885,16.4192
3.013204689,18.1561,3.188042692,17.4889,10,17.01269,10,6.3002,10.36862,-0.720882,17.6254
3.03078599,16.3164,3.207445792,17.6851,10,17.00109,10,6.2592,9.786582,-0.302049,15.6657
3.04795749,17.2567,3.223960691,18.024,10,17.00528,10,6.2097,11.17785,0.777284,18.3195
3.04795749,15.1375,3.240290192,14.727,10,16.97515,10,4.7371,12.23162,-0.496283,18.2245
3.066171891,16.7878,3.258173692,17.9079,11,16.97218,10,6.2639,9.625483,-0.99805,15.9014
3.083542592,16.5155,3.274871691,20.2521,11,16.96504,10,6.614,10.54895,-0.771117,18.0065
3.101594691,16.72,3.293266592,15.0966,11,16.96127,10,4.8468,12.81792,-0.006284,17.4087
3.118962691,17.9577,3.312009892,17.8036,11,16.97637,10,6.6715,10.76628,-0.857951,17.8341
3.136325591,15.5856,3.329644193,19.5698,11,16.95561,10,5.9222,10.75075,0.276382,16.2605
3.154104092,16.3752,3.348102192,17.5721,11,16.94708,11,8.8566,8.668018,-1.066185,18.3039
3.171291792,16.8475,3.364717192,17.2382,11,16.94563,11,7.864,8.526285,-0.699352,15.6726
3.188042692,16.8772,3.382677193,15.6325,11,16.94466,11,6.3581,11.37475,-0.374919,17.3608
3.207445792,16.6162,3.399967893,18.2363,11,16.94003,11,6.4597,10.90632,0.098914,17.3484
3.223960691,16.1901,3.416732294,17.1994,11,16.92962,11,4.9281,12.11349,-0.515453,17.4715
3.240290192,16.8868,3.434735094,16.6828,11,16.92903,11,6.7775,9.790253,-0.07112,16.3601
3.258173692,16.5271,3.452727594,19.0875,11,16.9236,11,7.5748,9.60732,-0.225387,17.4894
3.274871691,17.1551,3.469140095,16.6705,11,16.92668,11,6.7568,9.980987,0.251946,16.8717
3.293266592,16.4633,3.486509095,16.0088,11,16.92059,11,6.6894,10.20265,-0.931321,17.5141
3.312009892,19.8356,3.503572895,18.0049,11,16.95844,11,7.6451,8.769621,0.179012,15.8608
3.329644193,13.9934,3.522640594,19.7807,11,16.92043,11,7.6199,9.978088,-0.231855,18.1331
