2.019857493,16.5041,2.188359297,13.642,1,16.5041,10,-204385.6,16.66667,3.921633,16.6669
2.036520294,16.8032,2.205011498,18.8059,2,16.65365,9,0.009,12.74503,27.20737,16.4982
2.086328195,55.777,2.221671998,16.9866,3,29.69477,10,0.0107,-10.5407,10.9778,16.6014
2.086328195,1.8906,2.238325198,14.0743,4,22.74372,10,0.0082,5.688868,3.20E-05,16.6851
2.086328195,1.7403,2.255032598,19.4382,5,18.54304,9,0.0063,16.66664,6.50E-05,17.7961
2.104101495,7.6351,2.271708598,16.8481,6,16.72505,10,0.0064,16.6666,9.80E-05,17.4456
2.155061796,45.3192,2.288368698,13.7922,7,20.80993,10,0.0095,16.66657,3.10E-05,16.691
2.155061796,1.8214,2.305039897,19.1288,8,18.43636,9,0.0072,16.66664,6.40E-05,16.8156
2.155061796,1.9015,2.321747997,16.9045,9,16.59916,9,0.0067,16.6666,9.70E-05,16.6462
2.171705096,17.1152,2.338493197,14.0182,10,16.65076,10,0.008,16.66657,3.00E-05,16.6573
2.188359297,18.6735,2.355197198,19.302,10,16.83464,9,7.4582,16.66664,6.30E-05,16.6535
2.205011498,14.7096,2.371843797,17.1116,10,16.65756,10,4.4484,16.6666,9.60E-05,16.6567
2.221671998,16.7097,2.388517098,13.684,10,16.66157,10,6.6029,16.66657,0.002529,16.6486
2.238325198,17.7233,2.405186498,19.0166,10,16.73741,9,6.9349,16.66414,6.20E-05,16.7126
2.255032598,15.8764,2.421848598,17.0604,10,16.68001,10,4.3558,16.6666,9.50E-05,16.676
2.271708598,16.4101,2.438513798,14.065,10,16.66314,10,7.0871,16.66657,2.80E-05,16.66
2.288368698,17.5118,2.455148897,18.8097,10,16.71306,9,7.2667,16.66664,55.04376,16.679
2.305039897,16.5463,2.471804197,16.8519,10,16.70379,10,4.3883,-38.37709,48.60499,16.7077
2.321747997,16.7289,2.488487798,14.1676,10,16.70511,10,6.8434,-31.93833,37.07313,16.7336
2.338493197,16.9145,2.506465097,20.3531,10,16.71559,9,7.0428,-20.40646,27.44156,16.7085
2.355197198,15.9941,2.521824098,12.9528,10,16.68123,10,4.3237,-10.77489,18.25989,16.7126
2.371843797,16.4672,2.539772798,18.8871,10,16.6715,9,6.9308,-1.593226,8.361726,16.609
2.388517098,18.5469,2.556702297,17.8268,10,16.75304,8,7.3233,8.304941,5.90E-05,16.6666
2.405186498,14.5978,2.571941098,13.5396,10,16.66324,7,4.3972,16.66661,9.20E-05,16.6634
2.421848598,16.7157,2.590353097,19.1215,10,16.66534,9,6.7458,16.66657,2.50E-05,16.695
2.438513798,17.2035,2.605547297,14.5163,10,16.68603,10,7.144,16.66664,5.80E-05,16.6122
2.455148897,16.0673,2.623671397,18.8306,10,16.66312,9,4.5102,16.66661,9.10E-05,16.6563
2.471804197,17.0465,2.638838097,16.877,10,16.67681,10,6.7136,16.66658,2.40E-05,16.6763
2.488487798,16.6908,2.655503997,14.2627,10,16.67729,10,6.9101,16.66664,5.70E-05,17.9868
2.506465097,16.1718,2.673791596,18.8763,10,16.66044,9,4.3994,16.66661,9.00E-05,15.3454
2.556702297,56.1562,2.688891396,16.8883,10,17.9345,10,6.767,16.66658,2.30E-05,17.9561
2.556702297,2.2408,2.705531596,15.6898,8,17.44407,10,4.3731,16.66664,5.60E-05,16.9702
2.556702297,2.1775,2.722215196,15.1265,9,16.98145,9,5.3044,16.66661,0.002789,15.1952
2.571941098,6.3227,2.738904197,19.2541,10,16.66796,9,6.1624,16.66388,2.20E-05,18.4124
2.590353097,16.8921,2.755556897,14.114,10,16.67436,10,4.5073,16.66665,5.50E-05,15.2069
2.605547297,16.9956,2.772255397,16.993,10,16.68328,9,5.2183,16.66661,8.80E-05,18.1155
2.623671397,16.2761,2.788954396,18.708,10,16.67228,9,4.5269,16.66658,2.10E-05,15.1542
2.638838097,16.6694,2.805648797,17.1233,10,16.6722,10,5.2427,16.66665,5.40E-05,16.6796
2.655503997,16.9861,2.822318897,13.9928,10,16.68025,10,6.9665,16.66661,8.70E-05,18.2842
2.673791596,16.4471,2.838980997,18.7915,10,16.67442,9,4.5521,16.66658,2.00E-05,15.098
2.688891396,16.7057,2.855654197,17.2654,10,16.67518,10,5.1431,16.66665,5.30E-05,16.6386
2.705531596,16.9099,2.872391897,14.458,10,16.68077,10,6.9346,16.66661,8.60E-05,16.6814
2.722215196,17.8032,2.889028197,18.4227,10,16.70688,9,5.9871,16.66658,1.90E-05,16.687
2.738904197,15.1327,2.905693997,17.3284,10,16.6711,10,4.4316,16.66665,5.20E-05,16.6562
2.755556897,18.5472,2.922379498,13.8355,10,16.71279,10,7.0024,16.66661,0.002285,16.708
2.772255397,15.0556,2.939047197,18.794,10,16.67677,9,4.4575,16.66438,1.80E-05,16.6915
2.788954396,16.357,2.955764197,17.0936,10,16.66996,10,4.7468,16.66665,5.10E-05,16.6928
2.805648797,17.1188,2.972435197,14.1415,10,16.67931,10,6.7684,16.66662,8.40E-05,16.6706
2.822318897,18.2161,2.989117597,19.112,10,16.71067,9,7.1966,16.66658,1.70E-05,16.6572
2.838980997,15.0524,3.005777397,16.7239,10,16.67751,10,4.5133,16.66665,5.00E-05,16.6788
2.855654197,16.747,3.022464797,14.1839,10,16.67887,10,6.6509,16.66662,8.30E-05,16.7607
2.872391897,16.8003,3.039154297,18.9556,10,16.68121,9,7.2382,16.66658,1.60E-05,16.6137
2.889028197,16.4044,3.055853097,16.8878,10,16.67598,10,4.9417,16.66665,4.90E-05,16.6643
2.905693997,17.6819,3.072500898,16.3032,10,16.69461,10,6.7469,16.66662,8.20E-05,16.6877
2.922379498,16.1075,3.089192499,17.1803,10,16.68394,9,7.4108,16.66659,1.50E-05,16.6644
2.939047197,16.4458,3.105876599,16.7677,10,16.67969,10,4.5534,16.66665,4.80E-05,16.719
2.955764197,16.3183,3.122563498,14.4764,10,16.67335,10,6.6873,16.66662,8.10E-05,16.6711
2.972435197,17.3226,3.139287899,17.6827,10,16.68454,9,7.0627,16.66659,1.40E-05,16.6798
2.989117597,16.364,3.155871498,16.443,10,16.67911,9,4.5596,16.66665,4.70E-05,16.6605
3.005777397,16.5985,3.172695698,15.7625,10,16.67776,9,6.9661,16.66662,8.00E-05,16.6873
3.022464797,17.2815,3.189495899,19.5083,10,16.68766,8,7.0307,16.66659,1.30E-05,16.6846
3.039154297,16.1458,3.206196199,15.263,10,16.67892,10,4.5265,16.66665,4.60E-05,16.7034
3.055853097,16.9557,3.224673499,17.4982,10,16.68331,10,6.7987,16.66662,7.90E-05,16.6474
3.072500898,16.8807,3.239538599,16.7491,10,16.6864,10,6.9831,16.66659,1.20E-05,16.6941
3.089192499,16.0909,3.2562113,16.2164,10,16.67724,10,6.644,16.66665,4.50E-05,16.687
3.105876599,16.7991,3.272887999,15.0223,10,16.67908,10,7.1274,16.66662,7.80E-05,16.6866
3.122563498,16.8347,3.289547799,19.1173,10,16.6814,9,7.2093,16.66659,1.10E-05,16.7376
3.139287899,26.7101,3.3062316,13.8196,10,16.82889,10,4.996,16.66666,4.40E-05,16.5771
3.172695698,33.4834,3.3228781,19.1808,10,17.07026,9,5.9448,16.66662,7.70E-05,16.8249
3.189495899,3.0364,3.3396027,15.8025,9,16.86977,10,5.8114,16.66659,1.00E-05,16.7899
3.189495899,2.6961,3.3562606,17.5471,9,16.67014,10,4.7443,16.66666,4.30E-05,16.7003
3.206196199,15.7674,3.372959299,14.2072,10,16.6576,10,7.4657,16.66662,7.60E-05,18.4815
3.224673499,17.9961,3.391229699,18.992,10,16.67594,9,6.029,16.66659,9.00E-06,14.8579
3.239538599,16.7916,3.406298898,14.4841,10,16.6775,10,5.0463,16.66666,4.20E-05,16.6759
3.2562113,16.4214,3.422980899,18.6838,10,16.67409,9,6.9378,16.66662,7.50E-05,16.6752
3.289547799,31.0069,3.439665599,17.4245,10,16.86268,10,6.4809,16.66659,8.00E-06,16.6568
3.289547799,1.4848,3.456346799,13.963,9,16.66297,10,4.8261,16.66666,4.10E-05,16.6885
3.3062316,17.835,3.4730115,18.7803,10,16.67799,9,7.2901,16.66663,7.40E-05,16.6463
3.3228781,17.1375,3.489714699,17.016,10,16.68381,10,4.4173,16.66659,7.00E-06,16.7206
3.3396027,14.6006,3.506388899,14.0538,10,16.65777,10,6.9565,16.66666,4.00E-05,16.6612
3.3562606,18.3577,3.5231079,18.943,10,16.67875,9,6.0374,16.66663,7.30E-05,16.6992
3.372959299,16.5234,3.5397409,16.9018,10,16.67686,10,6.9242,16.66659,6.00E-06,18.2728
3.391229699,16.9038,3.556423201,14.6873,10,16.6796,10,4.4561,16.66666,3.90E-05,15.0645
3.406298898,16.9793,3.5731145,21.1021,10,16.68316,9,5.1508,16.66663,7.20E-05,16.6819
3.422980899,16.7389,3.589856599,14.4613,10,16.68382,10,4.5683,16.6666,5.00E-06,16.6837
3.439665599,16.8119,3.606444299,14.444,10,16.68531,10,6.5849,16.66666,3.80E-05,16.692
3.456346799,16.2812,3.6231358,18.759,10,16.68066,9,7.316,16.66663,7.10E-05,16.6579
3.4730115,16.6791,3.639789799,14.3278,10,16.68064,10,4.5885,16.6666,4.00E-06,16.7009
3.489714699,16.395,3.656489399,19.0307,10,16.67743,9,6.7084,16.66666,3.70E-05,16.6752
3.506388899,17.188,3.673147798,14.1331,10,16.68311,10,7.0263,16.66663,7.00E-05,16.7182
3.5231079,15.9495,3.689862497,18.9801,10,16.67505,9,4.3997,16.6666,3.00E-06,16.6371
3.5397409,16.615,3.706524197,14.3748,10,16.67439,10,6.6288,16.66666,3.60E-05,16.6806
3.5731145,31.7461,3.723199398,19.1628,10,16.83645,9,6.8942,16.66663,6.90E-05,16.6922
3.5731145,1.7705,3.739851298,16.7109,9,16.67618,10,4.9054,16.6666,2.00E-06,16.7688
3.589856599,16.2407,3.756547498,14.1611,10,16.67159,10,9.3209,16.66666,3.50E-05,16.5695
3.606444299,17.3895,3.773226198,19.1812,10,16.67907,9,7.0074,16.66663,0.011568,16.6832
3.6231358,16.6942,3.789906098,16.9823,10,16.67923,10,4.8784,16.6551,1.00E-06,16.6477
3.639789799,17.1993,3.806588497,14.099,10,16.68454,10,6.9552,16.66667,3.40E-05,16.707
3.656489399,15.8813,3.823277498,19.5947,10,16.67642,9,4.6332,16.66663,6.70E-05,16.6608
3.673147798,17.2051,3.839949997,15.8487,10,16.68171,10,6.9608,16.6666,0,16.7121
3.689862497,16.4142,3.856627398,14.5361,10,16.67906,10,4.4484,16.66667,3.30E-05,16.6559
3.706524197,16.9908,3.873295598,19.6999,10,16.68212,9,6.6999,16.66663,6.60E-05,16.6832
3.723199398,16.1628,3.889986698,13.677,10,16.67707,10,4.4162,16.6666,9.90E-05,16.6494
3.739851298,16.9329,3.906680499,17.7768,10,16.67953,9,6.8994,16.66657,3.20E-05,16.6943
3.756547498,18.0917,3.923327599,17.5004,10,16.69298,9,6.9629,16.66664,6.50E-05,16.6773
3.773226198,15.4192,3.939997699,14.7045,10,16.68097,10,4.4256,16.6666,9.80E-05,16.68
3.789906098,17.0382,3.956632899,18.5209,10,16.68431,9,6.9358,16.66657,3.10E-05,16.6838
