Run Number,Run Start Time,Run End Time,Jitter.py Run Duration (s),"Unity,exe Run Duration (s)",Server Restart Duration (s),Total Script Run Duration (s),Buffer Size,Jitter Magnitude,Policy,baseLength,threshold,decay
28,'2025-04-02 02:42:06,'2025-04-02 02:43:16,0.0,64.10836243629456,5.703806638717651,1973.3984541893005,0,20,2,2,600,1.5
29,'2025-04-02 02:43:16,'2025-04-02 02:44:27,0.0,64.11124181747437,5.791935920715332,2043.930989265442,0,20,2,2,600,1.5
30,'2025-04-02 02:44:27,'2025-04-02 02:45:37,0.0,64.10995554924011,5.701048135757446,2114.3331010341644,0,20,2,2,600,1.5
31,'2025-04-02 02:45:37,'2025-04-02 02:46:48,0.0,64.10941433906555,5.835678339004517,2184.9087822437286,0,20,2,2,600,1.5
32,'2025-04-02 02:46:48,'2025-04-02 02:47:58,0.0,64.11127257347107,5.730175971984863,2255.369314432144,0,20,2,2,600,1.5
33,'2025-04-02 02:47:58,'2025-04-02 02:49:09,0.0,64.10814952850342,5.785700798034668,2325.8812165260315,0,20,2,2,600,1.5
34,'2025-04-02 02:49:09,'2025-04-02 02:50:19,0.0,64.10981321334839,5.745157718658447,2396.322497844696,0,20,2,2,600,1.5
35,'2025-04-02 02:50:19,'2025-04-02 02:51:30,0.0,64.10995674133301,5.787545204162598,2466.8780822753906,0,20,2,2,600,1.5
1,'2025-04-02 02:51:30,'2025-04-02 02:52:40,0.0,64.10986924171448,5.723838806152344,70.44596600532532,0,0,2,2,600,1.5
2,'2025-04-02 02:52:40,'2025-04-02 02:53:51,0.0,64.10852098464966,5.831545114517212,141.0106484889984,0,0,2,2,600,1.5
3,'2025-04-02 02:53:51,'2025-04-02 02:55:01,0.0,64.1086835861206,5.756776571273804,211.45803380012512,0,0,2,2,600,1.5
4,'2025-04-02 02:55:01,'2025-04-02 02:56:12,0.0,64.10834622383118,5.7628333568573,281.9789535999298,0,0,2,2,600,1.5
5,'2025-04-02 02:56:12,'2025-04-02 02:57:22,0.0,64.11061573028564,5.743121385574341,352.4196050167084,0,0,2,2,600,1.5
6,'2025-04-02 02:57:22,'2025-04-02 02:58:32,0.0,64.1092529296875,5.801297903060913,422.91492080688477,0,0,2,2,600,1.5
7,'2025-04-02 02:58:32,'2025-04-02 02:59:43,0.0,64.10925126075745,5.736409425735474,493.3425648212433,0,0,2,2,600,1.5
8,'2025-04-02 02:59:43,'2025-04-02 03:00:53,0.0,64.10880899429321,5.750317811965942,563.8220663070679,0,0,2,2,600,1.5
9,'2025-04-02 03:00:53,'2025-04-02 03:02:04,0.0,64.10843348503113,5.75386118888855,634.2780623435974,0,0,2,2,600,1.5
10,'2025-04-02 03:02:04,'2025-04-02 03:03:14,0.0,64.10900735855103,5.721384286880493,704.7081387042999,0,0,2,2,600,1.5
11,'2025-04-02 03:03:14,'2025-04-02 03:04:25,0.0,64.10828471183777,5.69311261177063,775.1977787017822,0,0,2,2,600,1.5
12,'2025-04-02 03:04:25,'2025-04-02 03:05:35,0.0,64.10923528671265,5.746424674987793,845.6760642528534,0,0,2,2,600,1.5
13,'2025-04-02 03:05:35,'2025-04-02 03:06:46,0.0,64.10838508605957,5.745461463928223,916.1918249130249,0,0,2,2,600,1.5
14,'2025-04-02 03:06:46,'2025-04-02 03:07:56,0.0,64.10923767089844,5.695558309555054,986.626962184906,0,0,2,2,600,1.5
15,'2025-04-02 03:07:56,'2025-04-02 03:09:07,0.0,64.1095118522644,5.764017820358276,1057.1287641525269,0,0,2,2,600,1.5
16,'2025-04-02 03:09:07,'2025-04-02 03:10:17,0.0,64.1097993850708,5.73460578918457,1127.6189181804657,0,0,2,2,600,1.5
17,'2025-04-02 03:10:17,'2025-04-02 03:11:28,0.0,64.11027979850769,5.747586488723755,1198.1140673160553,0,0,2,2,600,1.5
18,'2025-04-02 03:11:28,'2025-04-02 03:12:38,0.0,64.10897207260132,5.770569324493408,1268.6007764339447,0,0,2,2,600,1.5
19,'2025-04-02 03:12:38,'2025-04-02 03:13:49,0.0,64.10970377922058,5.74500298500061,1339.080332517624,0,0,2,2,600,1.5
20,'2025-04-02 03:13:49,'2025-04-02 03:14:59,0.0,64.10907626152039,5.709058046340942,1409.4774668216705,0,0,2,2,600,1.5
21,'2025-04-02 03:14:59,'2025-04-02 03:16:10,0.0,64.11016631126404,5.7993083000183105,1480.000440120697,0,0,2,2,600,1.5
22,'2025-04-02 03:16:10,'2025-04-02 03:17:20,0.0,64.10847997665405,5.749815464019775,1550.479832649231,0,0,2,2,600,1.5
23,'2025-04-02 03:17:20,'2025-04-02 03:18:31,0.0,64.11562418937683,5.788346767425537,1621.0278401374817,0,0,2,2,600,1.5
24,'2025-04-02 03:18:31,'2025-04-02 03:19:41,0.0,64.10954451560974,5.727536678314209,1691.4452743530273,0,0,2,2,600,1.5
25,'2025-04-02 03:19:41,'2025-04-02 03:20:51,0.0,64.10952281951904,5.779280424118042,1761.9553427696228,0,0,2,2,600,1.5
26,'2025-04-02 03:20:51,'2025-04-02 03:22:02,0.0,64.10905122756958,5.716905355453491,1832.3702363967896,0,0,2,2,600,1.5
27,'2025-04-02 03:22:02,'2025-04-02 03:23:12,0.0,64.10906338691711,5.730861186981201,1902.801462650299,0,0,2,2,600,1.5
28,'2025-04-02 03:23:12,'2025-04-02 03:24:23,0.0,64.1113486289978,5.7405617237091064,1973.240571975708,0,0,2,2,600,1.5
29,'2025-04-02 03:24:23,'2025-04-02 03:25:33,0.0,64.10839366912842,5.729936361312866,2043.685349225998,0,0,2,2,600,1.5
30,'2025-04-02 03:25:33,'2025-04-02 03:26:44,0.0,64.10921788215637,5.772717714309692,2114.2183134555817,0,0,2,2,600,1.5
31,'2025-04-02 03:26:44,'2025-04-02 03:27:54,0.0,64.10939311981201,5.725992918014526,2184.6834573745728,0,0,2,2,600,1.5
32,'2025-04-02 03:27:54,'2025-04-02 03:29:05,0.0,64.11136031150818,5.783691644668579,2255.23477435112,0,0,2,2,600,1.5
33,'2025-04-02 03:29:05,'2025-04-02 03:30:15,0.0,64.10925817489624,5.723485231399536,2325.7188382148743,0,0,2,2,600,1.5
34,'2025-04-02 03:30:15,'2025-04-02 03:31:26,0.0,64.11263990402222,5.739790201187134,2396.1963815689087,0,0,2,2,600,1.5
35,'2025-04-02 03:31:26,'2025-04-02 03:32:36,0.0,64.1121871471405,5.66618275642395,2466.646051645279,0,0,2,2,600,1.5
1,'2025-04-02 03:32:36,'2025-04-02 03:33:47,0.0,64.11014914512634,5.751885175704956,70.49431848526001,0,60,2,2,600,1.5
2,'2025-04-02 03:33:47,'2025-04-02 03:34:57,0.0,64.10946154594421,5.732668399810791,140.93273377418518,0,60,2,2,600,1.5
3,'2025-04-02 03:34:57,'2025-04-02 03:36:08,0.0,64.11215281486511,5.9607603549957275,211.65308451652527,0,60,2,2,600,1.5
4,'2025-04-02 03:36:08,'2025-04-02 03:37:18,0.0,64.1092038154602,5.7930004596710205,282.14123702049255,0,60,2,2,600,1.5
5,'2025-04-02 03:37:18,'2025-04-02 03:38:29,0.0,64.10966062545776,5.774968862533569,352.7318956851959,0,60,2,2,600,1.5
6,'2025-04-02 03:38:29,'2025-04-02 03:39:39,0.0,64.10932540893555,5.696558475494385,423.12369561195374,0,60,2,2,600,1.5
7,'2025-04-02 03:39:39,'2025-04-02 03:40:50,0.0,64.11005735397339,5.718003273010254,493.57546877861023,0,60,2,2,600,1.5
8,'2025-04-02 03:40:50,'2025-04-02 03:42:00,0.0,64.10934615135193,5.749500513076782,564.0531075000763,0,60,2,2,600,1.5
9,'2025-04-02 03:42:00,'2025-04-02 03:43:11,0.0,64.10936069488525,5.7393341064453125,634.5241067409515,0,60,2,2,600,1.5
10,'2025-04-02 03:43:11,'2025-04-02 03:44:21,0.0,64.11152577400208,5.705169439315796,704.9214837551117,0,60,2,2,600,1.5
11,'2025-04-02 03:44:21,'2025-04-02 03:45:32,0.0,64.1085991859436,5.781923055648804,775.4527957439423,0,60,2,2,600,1.5
12,'2025-04-02 03:45:32,'2025-04-02 03:46:42,0.0,64.10941767692566,5.736478805541992,845.8821728229523,0,60,2,2,600,1.5
13,'2025-04-02 03:46:42,'2025-04-02 03:47:53,0.0,64.11391305923462,5.761780023574829,916.4229364395142,0,60,2,2,600,1.5
14,'2025-04-02 03:47:53,'2025-04-02 03:49:03,0.0,64.10866522789001,5.727289915084839,986.8490333557129,0,60,2,2,600,1.5
15,'2025-04-02 03:49:03,'2025-04-02 03:50:13,0.0,64.1084976196289,5.744417667388916,1057.2867999076843,0,60,2,2,600,1.5
16,'2025-04-02 03:50:13,'2025-04-02 03:51:24,0.0,64.1083083152771,5.723695993423462,1127.8578763008118,0,60,2,2,600,1.5
17,'2025-04-02 03:51:24,'2025-04-02 03:52:34,0.0,64.10879635810852,5.758219242095947,1198.323498249054,0,60,2,2,600,1.5
18,'2025-04-02 03:52:34,'2025-04-02 03:53:45,0.0,64.10875058174133,5.778576850891113,1268.8006756305695,0,60,2,2,600,1.5
19,'2025-04-02 03:53:45,'2025-04-02 03:54:55,0.0,64.10839796066284,5.790696144104004,1339.2949976921082,0,60,2,2,600,1.5
20,'2025-04-02 03:54:55,'2025-04-02 03:56:06,0.0,64.10962176322937,5.664568901062012,1409.6688132286072,0,60,2,2,600,1.5
21,'2025-04-02 03:56:06,'2025-04-02 03:57:16,0.0,64.10873651504517,5.7227137088775635,1480.1309366226196,0,60,2,2,600,1.5
22,'2025-04-02 03:57:16,'2025-04-02 03:58:27,0.0,64.1087293624878,5.739836931228638,1550.5870451927185,0,60,2,2,600,1.5
23,'2025-04-02 03:58:27,'2025-04-02 03:59:37,0.0,64.11000323295593,5.71910834312439,1621.0640377998352,0,60,2,2,600,1.5
24,'2025-04-02 03:59:37,'2025-04-02 04:00:48,0.0,64.10939311981201,5.7485511302948,1691.5449979305267,0,60,2,2,600,1.5
25,'2025-04-02 04:00:48,'2025-04-02 04:01:58,0.0,64.10941481590271,5.756647348403931,1762.0571918487549,0,60,2,2,600,1.5
26,'2025-04-02 04:01:58,'2025-04-02 04:03:09,0.0,64.11111068725586,5.764849424362183,1832.5650062561035,0,60,2,2,600,1.5
27,'2025-04-02 04:03:09,'2025-04-02 04:04:19,0.0,64.10992503166199,5.696601390838623,1903.0227315425873,0,60,2,2,600,1.5
28,'2025-04-02 04:04:19,'2025-04-02 04:05:30,0.0,64.1086323261261,5.7458624839782715,1973.5081748962402,0,60,2,2,600,1.5
29,'2025-04-02 04:05:30,'2025-04-02 04:06:40,0.0,64.10992288589478,5.748997926712036,2043.9496598243713,0,60,2,2,600,1.5
30,'2025-04-02 04:06:40,'2025-04-02 04:07:51,0.0,64.10945892333984,5.794597864151001,2114.542025089264,0,60,2,2,600,1.5
31,'2025-04-02 04:07:51,'2025-04-02 04:09:01,0.0,64.11012029647827,5.7230446338653564,2184.9788875579834,0,60,2,2,600,1.5
32,'2025-04-02 04:09:01,'2025-04-02 04:10:12,0.0,64.10932445526123,5.745193958282471,2255.4633281230927,0,60,2,2,600,1.5
33,'2025-04-02 04:10:12,'2025-04-02 04:11:22,0.0,64.10918188095093,5.744675636291504,2325.904879808426,0,60,2,2,600,1.5
34,'2025-04-02 04:11:22,'2025-04-02 04:12:33,0.0,64.10754466056824,5.759363651275635,2396.3857188224792,0,60,2,2,600,1.5
35,'2025-04-02 04:12:33,'2025-04-02 04:13:43,0.0,64.10928082466125,5.732078790664673,2466.8470890522003,0,60,2,2,600,1.5
1,'2025-04-02 04:13:43,'2025-04-02 04:14:54,0.0,64.10896801948547,5.822398662567139,70.53872466087341,0,80,2,2,600,1.5
2,'2025-04-02 04:14:54,'2025-04-02 04:16:04,0.0,64.10952568054199,5.706728935241699,140.99047112464905,0,80,2,2,600,1.5
3,'2025-04-02 04:16:04,'2025-04-02 04:17:15,0.0,64.10924124717712,5.7788987159729,211.4877998828888,0,80,2,2,600,1.5
4,'2025-04-02 04:17:15,'2025-04-02 04:18:25,0.0,64.10883402824402,5.702936410903931,281.90346026420593,0,80,2,2,600,1.5
5,'2025-04-02 04:18:25,'2025-04-02 04:19:35,0.0,64.10965251922607,5.795521974563599,352.4319248199463,0,80,2,2,600,1.5
6,'2025-04-02 04:19:35,'2025-04-02 04:20:46,0.0,64.1089997291565,5.77595067024231,422.91529512405396,0,80,2,2,600,1.5
7,'2025-04-02 04:20:46,'2025-04-02 04:21:56,0.0,64.10806250572205,5.740099191665649,493.35669350624084,0,80,2,2,600,1.5
8,'2025-04-02 04:21:56,'2025-04-02 04:23:07,0.0,64.10836577415466,5.6983819007873535,563.7800207138062,0,80,2,2,600,1.5
9,'2025-04-02 04:23:07,'2025-04-02 04:24:17,0.0,64.1095519065857,5.730561256408691,634.2389802932739,0,80,2,2,600,1.5
10,'2025-04-02 04:24:17,'2025-04-02 04:25:28,0.0,64.111013174057,5.729669809341431,704.754435300827,0,80,2,2,600,1.5
11,'2025-04-02 04:25:28,'2025-04-02 04:26:38,0.0,64.11466598510742,5.699030637741089,775.3172464370728,0,80,2,2,600,1.5
12,'2025-04-02 04:26:38,'2025-04-02 04:27:49,0.0,64.10859251022339,5.760760307312012,845.8161585330963,0,80,2,2,600,1.5
13,'2025-04-02 04:27:49,'2025-04-02 04:28:59,0.0,64.10898685455322,5.732200384140015,916.2761762142181,0,80,2,2,600,1.5
14,'2025-04-02 04:28:59,'2025-04-02 04:30:10,0.0,64.10912275314331,5.770481586456299,986.8062970638275,0,80,2,2,600,1.5
15,'2025-04-02 04:30:10,'2025-04-02 04:31:20,0.0,64.10920476913452,5.712939023971558,1057.236939907074,0,80,2,2,600,1.5
16,'2025-04-02 04:31:20,'2025-04-02 04:32:31,0.0,64.10832571983337,5.747727632522583,1127.9281768798828,0,80,2,2,600,1.5
17,'2025-04-02 04:32:31,'2025-04-02 04:33:41,0.0,64.10861611366272,5.704889297485352,1198.3502864837646,0,80,2,2,600,1.5
18,'2025-04-02 04:33:41,'2025-04-02 04:34:52,0.0,64.1091685295105,5.720758676528931,1268.7890667915344,0,80,2,2,600,1.5
19,'2025-04-02 04:34:52,'2025-04-02 04:36:02,0.0,64.10993099212646,5.7018232345581055,1339.2244987487793,0,80,2,2,600,1.5
20,'2025-04-02 04:36:02,'2025-04-02 04:37:13,0.0,64.10856604576111,5.770576000213623,1409.7344059944153,0,80,2,2,600,1.5
21,'2025-04-02 04:37:13,'2025-04-02 04:38:23,0.0,64.10874032974243,5.781677722930908,1480.247314453125,0,80,2,2,600,1.5
22,'2025-04-02 04:38:23,'2025-04-02 04:39:34,0.0,64.11031436920166,5.739964246749878,1550.7410445213318,0,80,2,2,600,1.5
23,'2025-04-02 04:39:34,'2025-04-02 04:40:44,0.0,64.11006045341492,5.71683669090271,1621.2154288291931,0,80,2,2,600,1.5
24,'2025-04-02 04:40:44,'2025-04-02 04:41:55,0.0,64.1096544265747,5.815340995788574,1691.755035161972,0,80,2,2,600,1.5
25,'2025-04-02 04:41:55,'2025-04-02 04:43:05,0.0,64.10856199264526,5.743619680404663,1762.230845451355,0,80,2,2,600,1.5
26,'2025-04-02 04:43:05,'2025-04-02 04:44:16,0.0,64.11203789710999,5.725720167160034,1832.7436110973358,0,80,2,2,600,1.5
27,'2025-04-02 04:44:16,'2025-04-02 04:45:26,0.0,64.10901999473572,5.7783849239349365,1903.2499086856842,0,80,2,2,600,1.5
28,'2025-04-02 04:45:26,'2025-04-02 04:46:37,0.0,64.10965275764465,5.749199151992798,1973.7525191307068,0,80,2,2,600,1.5
29,'2025-04-02 04:46:37,'2025-04-02 04:47:47,0.0,64.10866641998291,5.782301425933838,2044.249350309372,0,80,2,2,600,1.5
30,'2025-04-02 04:47:47,'2025-04-02 04:48:58,0.0,64.10818839073181,5.744266986846924,2114.765657901764,0,80,2,2,600,1.5
31,'2025-04-02 04:48:58,'2025-04-02 04:50:08,0.0,64.11000108718872,5.73289680480957,2185.2411262989044,0,80,2,2,600,1.5
32,'2025-04-02 04:50:08,'2025-04-02 04:51:19,0.0,64.10855031013489,5.761599540710449,2255.730354785919,0,80,2,2,600,1.5
33,'2025-04-02 04:51:19,'2025-04-02 04:52:29,0.0,64.10997653007507,5.743135929107666,2326.2135133743286,0,80,2,2,600,1.5
34,'2025-04-02 04:52:29,'2025-04-02 04:53:40,0.0,64.12059140205383,5.729397296905518,2396.8758754730225,0,80,2,2,600,1.5
35,'2025-04-02 04:53:40,'2025-04-02 04:54:50,0.0,64.11133337020874,5.757936239242554,2467.359844684601,0,80,2,2,600,1.5
1,'2025-04-02 04:54:50,'2025-04-02 04:56:01,0.0,64.11026740074158,5.759543418884277,70.4913558959961,0,40,2,2,600,5
2,'2025-04-02 04:56:01,'2025-04-02 04:57:11,0.0,64.10926723480225,5.708329916000366,140.93215823173523,0,40,2,2,600,5
3,'2025-04-02 04:57:11,'2025-04-02 04:58:22,0.0,64.11013126373291,5.705037593841553,211.3709933757782,0,40,2,2,600,5
4,'2025-04-02 04:58:22,'2025-04-02 04:59:32,0.0,64.11065030097961,5.7547760009765625,281.87302708625793,0,40,2,2,600,5
5,'2025-04-02 04:59:32,'2025-04-02 05:00:43,0.0,64.11581754684448,5.720074892044067,352.3846459388733,0,40,2,2,600,5
6,'2025-04-02 05:00:43,'2025-04-02 05:01:53,0.0,64.1096842288971,5.764836549758911,422.89281272888184,0,40,2,2,600,5
7,'2025-04-02 05:01:53,'2025-04-02 05:03:04,0.0,64.10837960243225,5.745743751525879,493.37052297592163,0,40,2,2,600,5
8,'2025-04-02 05:03:04,'2025-04-02 05:04:14,0.0,64.10891556739807,5.707873821258545,563.8205337524414,0,40,2,2,600,5
9,'2025-04-02 05:04:14,'2025-04-02 05:05:25,0.0,64.10897517204285,5.741983413696289,634.2961134910583,0,40,2,2,600,5
10,'2025-04-02 05:05:25,'2025-04-02 05:06:35,0.0,64.10869145393372,5.721452474594116,704.7089099884033,0,40,2,2,600,5
11,'2025-04-02 05:06:35,'2025-04-02 05:07:46,0.0,64.10870003700256,5.768825531005859,775.1720452308655,0,40,2,2,600,5
12,'2025-04-02 05:07:46,'2025-04-02 05:08:56,0.0,64.1077299118042,5.687345504760742,845.5568535327911,0,40,2,2,600,5
13,'2025-04-02 05:08:56,'2025-04-02 05:10:06,0.0,64.10988926887512,5.692710876464844,916.029185295105,0,40,2,2,600,5
14,'2025-04-02 05:10:06,'2025-04-02 05:11:17,0.0,64.10934543609619,5.7588677406311035,986.4888916015625,0,40,2,2,600,5
15,'2025-04-02 05:11:17,'2025-04-02 05:12:27,0.0,64.10898470878601,5.750224590301514,1056.943960905075,0,40,2,2,600,5
16,'2025-04-02 05:12:27,'2025-04-02 05:13:38,0.0,64.10950994491577,5.734750986099243,1127.4466218948364,0,40,2,2,600,5
17,'2025-04-02 05:13:38,'2025-04-02 05:14:48,0.0,64.10825967788696,5.739205598831177,1197.8982648849487,0,40,2,2,600,5
18,'2025-04-02 05:14:48,'2025-04-02 05:15:59,0.0,64.10899758338928,5.740518808364868,1268.3645186424255,0,40,2,2,600,5
19,'2025-04-02 05:15:59,'2025-04-02 05:17:09,0.0,64.10785007476807,5.6788105964660645,1338.7830736637115,0,40,2,2,600,5
20,'2025-04-02 05:17:09,'2025-04-02 05:18:20,0.0,64.10881543159485,5.782444953918457,1409.3180620670319,0,40,2,2,600,5
21,'2025-04-02 05:18:20,'2025-04-02 05:19:30,0.0,64.10855174064636,5.735869884490967,1479.7454755306244,0,40,2,2,600,5
22,'2025-04-02 05:19:30,'2025-04-02 05:20:41,0.0,64.10862588882446,5.781849384307861,1550.2660286426544,0,40,2,2,600,5
23,'2025-04-02 05:20:41,'2025-04-02 05:21:51,0.0,64.1084976196289,5.744793653488159,1620.7056477069855,0,40,2,2,600,5
24,'2025-04-02 05:21:51,'2025-04-02 05:23:02,0.0,64.1078896522522,5.780272722244263,1691.1972739696503,0,40,2,2,600,5
25,'2025-04-02 05:23:02,'2025-04-02 05:24:12,0.0,64.11005449295044,5.742508888244629,1761.6306455135345,0,40,2,2,600,5
26,'2025-04-02 05:24:12,'2025-04-02 05:25:22,0.0,64.10919189453125,5.779418468475342,1832.1138145923615,0,40,2,2,600,5
27,'2025-04-02 05:25:22,'2025-04-02 05:26:33,0.0,64.10892844200134,5.6977033615112305,1902.5093853473663,0,40,2,2,600,5
28,'2025-04-02 05:26:33,'2025-04-02 05:27:43,0.0,64.10943078994751,5.758489608764648,1972.977212190628,0,40,2,2,600,5
29,'2025-04-02 05:27:43,'2025-04-02 05:28:54,0.0,64.10900211334229,5.76116943359375,2043.4870166778564,0,40,2,2,600,5
30,'2025-04-02 05:28:54,'2025-04-02 05:30:04,0.0,64.10881304740906,5.724933385848999,2113.933131456375,0,40,2,2,600,5
31,'2025-04-02 05:30:04,'2025-04-02 05:31:15,0.0,64.11018586158752,5.732925176620483,2184.439286708832,0,40,2,2,600,5
32,'2025-04-02 05:31:15,'2025-04-02 05:32:25,0.0,64.10980939865112,5.71307373046875,2254.914305448532,0,40,2,2,600,5
33,'2025-04-02 05:32:25,'2025-04-02 05:33:36,0.0,64.10877633094788,5.74462890625,2325.394465446472,0,40,2,2,600,5
34,'2025-04-02 05:33:36,'2025-04-02 05:34:46,0.0,64.10927033424377,5.750956773757935,2395.9106073379517,0,40,2,2,600,5
35,'2025-04-02 05:34:46,'2025-04-02 05:35:57,0.0,64.10840892791748,5.719951629638672,2466.376077413559,0,40,2,2,600,5
1,'2025-04-02 05:35:57,'2025-04-02 05:37:07,0.0,64.11186981201172,5.760946750640869,70.51775527000427,0,20,2,2,600,5
2,'2025-04-02 05:37:07,'2025-04-02 05:38:18,0.0,64.10789012908936,5.729813098907471,140.98673558235168,0,20,2,2,600,5
3,'2025-04-02 05:38:18,'2025-04-02 05:39:28,0.0,64.10932612419128,5.766488552093506,211.5231955051422,0,20,2,2,600,5
4,'2025-04-02 05:39:28,'2025-04-02 05:40:39,0.0,64.10894799232483,5.767401933670044,282.03482007980347,0,20,2,2,600,5
5,'2025-04-02 05:40:39,'2025-04-02 05:41:49,0.0,64.10812306404114,5.725664377212524,352.52876806259155,0,20,2,2,600,5
6,'2025-04-02 05:41:49,'2025-04-02 05:43:00,0.0,64.10948872566223,5.7557477951049805,423.05005645751953,0,20,2,2,600,5
7,'2025-04-02 05:43:00,'2025-04-02 05:44:10,0.0,64.1095654964447,5.722903251647949,493.54073309898376,0,20,2,2,600,5
8,'2025-04-02 05:44:10,'2025-04-02 05:45:21,0.0,64.10945963859558,5.76969575881958,564.0376579761505,0,20,2,2,600,5
9,'2025-04-02 05:45:21,'2025-04-02 05:46:31,0.0,64.11004948616028,5.713876962661743,634.4931979179382,0,20,2,2,600,5
10,'2025-04-02 05:46:31,'2025-04-02 05:47:42,0.0,64.11602330207825,5.7418129444122314,705.0279710292816,0,20,2,2,600,5
11,'2025-04-02 05:47:42,'2025-04-02 05:48:52,0.0,64.10940217971802,5.729886531829834,775.5330097675323,0,20,2,2,600,5
12,'2025-04-02 05:48:52,'2025-04-02 05:50:03,0.0,64.10889077186584,5.7639806270599365,846.0574491024017,0,20,2,2,600,5
13,'2025-04-02 05:50:03,'2025-04-02 05:51:13,0.0,64.10847401618958,5.7367870807647705,916.5302314758301,0,20,2,2,600,5
14,'2025-04-02 05:51:13,'2025-04-02 05:52:24,0.0,64.10832691192627,5.773521661758423,987.061288356781,0,20,2,2,600,5
15,'2025-04-02 05:52:24,'2025-04-02 05:53:34,0.0,64.1100537776947,5.715660095214844,1057.5301241874695,0,20,2,2,600,5
16,'2025-04-02 05:53:34,'2025-04-02 05:54:45,0.0,64.1088273525238,5.736862659454346,1128.004516839981,0,20,2,2,600,5
17,'2025-04-02 05:54:45,'2025-04-02 05:55:55,0.0,64.10952949523926,5.763582706451416,1198.5431611537933,0,20,2,2,600,5
18,'2025-04-02 05:55:55,'2025-04-02 05:57:06,0.0,64.10999488830566,5.758107900619507,1269.045794248581,0,20,2,2,600,5
19,'2025-04-02 05:57:06,'2025-04-02 05:58:16,0.0,64.10947442054749,5.732996463775635,1339.5333907604218,0,20,2,2,600,5
20,'2025-04-02 05:58:16,'2025-04-02 05:59:27,0.0,64.11061668395996,5.7317280769348145,1410.0461292266846,0,20,2,2,600,5
21,'2025-04-02 05:59:27,'2025-04-02 06:00:37,0.0,64.10884952545166,5.70426344871521,1480.454677581787,0,20,2,2,600,5
22,'2025-04-02 06:00:37,'2025-04-02 06:01:48,0.0,64.10931491851807,5.764828443527222,1550.961674451828,0,20,2,2,600,5
23,'2025-04-02 06:01:48,'2025-04-02 06:02:58,0.0,64.10908579826355,5.766136169433594,1621.4232783317566,0,20,2,2,600,5
24,'2025-04-02 06:02:58,'2025-04-02 06:04:09,0.0,64.10849189758301,5.857700347900391,1692.042427778244,0,20,2,2,600,5
25,'2025-04-02 06:04:09,'2025-04-02 06:05:19,0.0,64.10796785354614,5.74677300453186,1762.5304608345032,0,20,2,2,600,5
26,'2025-04-02 06:05:19,'2025-04-02 06:06:30,0.0,64.10879635810852,5.7946531772613525,1833.0655467510223,0,20,2,2,600,5
27,'2025-04-02 06:06:30,'2025-04-02 06:07:40,0.0,64.10991716384888,5.785834550857544,1903.6103372573853,0,20,2,2,600,5
28,'2025-04-02 06:07:40,'2025-04-02 06:08:51,0.0,64.12556529045105,5.762839317321777,1974.0980551242828,0,20,2,2,600,5
29,'2025-04-02 06:08:51,'2025-04-02 06:10:01,0.0,64.11074495315552,5.754603862762451,2044.5671770572662,0,20,2,2,600,5
30,'2025-04-02 06:10:01,'2025-04-02 06:11:12,0.0,64.11025428771973,5.729709625244141,2115.0711119174957,0,20,2,2,600,5
31,'2025-04-02 06:11:12,'2025-04-02 06:12:22,0.0,64.10932683944702,5.772773027420044,2185.5704221725464,0,20,2,2,600,5
32,'2025-04-02 06:12:22,'2025-04-02 06:13:33,0.0,64.113361120224,5.747520923614502,2256.0543298721313,0,20,2,2,600,5
33,'2025-04-02 06:13:33,'2025-04-02 06:14:43,0.0,64.10777163505554,5.736193656921387,2326.5390310287476,0,20,2,2,600,5
34,'2025-04-02 06:14:43,'2025-04-02 06:15:54,0.0,64.10927629470825,5.72193169593811,2396.990832090378,0,20,2,2,600,5
35,'2025-04-02 06:15:54,'2025-04-02 06:17:04,0.0,64.10798382759094,5.725049018859863,2467.4218480587006,0,20,2,2,600,5
1,'2025-04-02 06:17:04,'2025-04-02 06:18:15,0.0,64.10758590698242,5.828853130340576,70.55740308761597,0,0,2,2,600,5
2,'2025-04-02 06:18:15,'2025-04-02 06:19:25,0.0,64.10963726043701,5.695599794387817,140.9829614162445,0,0,2,2,600,5
3,'2025-04-02 06:19:25,'2025-04-02 06:20:36,0.0,64.10838055610657,5.840152025222778,211.56791925430298,0,0,2,2,600,5
4,'2025-04-02 06:20:36,'2025-04-02 06:21:46,0.0,64.10890412330627,5.726566553115845,282.0129244327545,0,0,2,2,600,5
5,'2025-04-02 06:21:46,'2025-04-02 06:22:57,0.0,64.10907340049744,5.798562526702881,352.5456614494324,0,0,2,2,600,5
6,'2025-04-02 06:22:57,'2025-04-02 06:24:08,0.0,64.10850715637207,6.089431047439575,423.3403151035309,0,0,2,2,600,5
7,'2025-04-02 06:24:08,'2025-04-02 06:25:18,0.0,64.10954666137695,5.721374273300171,493.76080298423767,0,0,2,2,600,5
8,'2025-04-02 06:25:18,'2025-04-02 06:26:28,0.0,64.10875010490417,5.738358736038208,564.2044405937195,0,0,2,2,600,5
9,'2025-04-02 06:26:28,'2025-04-02 06:27:39,0.0,64.10842871665955,5.691112041473389,634.6589758396149,0,0,2,2,600,5
10,'2025-04-02 06:27:39,'2025-04-02 06:28:49,0.0,64.12171959877014,5.735631227493286,705.1653454303741,0,0,2,2,600,5
