Iteration,File,Buffer Size,Jitter Magnitude,Policy,Base Length for Thresholding,Threshold,Decay,Average Queue Size,Std Dev Queue Size,Average Frame Time,Std Dev Frame Time,Interrupt Count,Interrupts Magnitude(ms),Interrupt Mag (ms/s),Std Interrupt Mag,Interrupt Frequency (/s)
491,jitter_values_20250227_032316.csv,0,80,QM,3,600,2,5.967589679043424,2.4612618309999053,16.725770012586533,6.758639289452184,26,"37.0179, 153.3822, 121.1142, 67.553, 46.6301, 100.8192, 102.8673, 65.5122, 65.7815, 83.6276, 85.3369, 67.3422, 69.0924, 115.3689, 46.6289, 68.9852, 104.5764, 116.7197, 83.7159, 82.6175, 64.9862, 47.4674, 50.6899, 65.3006, 66.0839, 98.791",20.882138995215424,27.206455426719863,0.4482101923398463
492,jitter_values_20250227_032440.csv,0,80,QM,3,600,2,6.15840652446675,2.354854968339956,16.66084419698871,7.712748530895651,30,"176.5328, 178.9489, 109.5285, 94.2159, 82.42609, 85.89671, 65.3999, 148.8794, 98.0435, 48.133, 53.1127, 84.1541, 50.5567, 86.3528, 84.165, 55.2952, 66.4488, 67.378, 71.136, 80.9448, 100.3119, 101.8677, 55.3848, 53.4488, 82.6945, 82.934, 54.4048, 55.8429, 39.6672, 51.3555",25.191615043510943,34.14717626302122,0.5157070117800268
493,jitter_values_20250227_032604.csv,0,80,QM,3,600,2,5.781716417910448,2.183407308062306,16.667802332089554,7.511557144009338,24,"179.2777, 33.7048, 176.2128, 135.6986, 70.3767, 120.1605, 85.543, 104.945, 66.4685, 104.7609, 85.9987, 101.6432, 53.3844, 102.8376, 85.2778, 53.0531, 35.9371, 35.6878, 82.9083, 33.3917, 118.9874, 100.061, 69.2506, 68.95",22.298687933658453,39.17320281596279,0.4102425916436244
494,jitter_values_20250227_032728.csv,0,80,QM,3,600,2,6.06298965841429,1.9609302282542092,16.706593478533378,6.638491106766676,23,"166.2028, 136.0709, 116.2057, 47.2673, 97.6558, 66.6371, 102.1971, 67.0609, 82.8718, 89.3946, 102.8347, 83.2862, 85.3752, 54.3749, 83.90951, 52.3125, 35.1726, 39.1016, 38.9879, 84.99889, 88.4463, 85.93649, 89.0138",19.38577513033089,30.67904093937393,0.3950504181483057
495,jitter_values_20250227_032853.csv,0,80,QM,3,600,2,6.046577055329791,1.900269887908166,16.718358046264456,6.232236250776745,27,"169.6746, 133.2543, 117.8167, 49.8585, 33.9566, 54.4538, 35.3373, 39.0647, 38.4998, 82.3987, 52.9231, 72.1339, 55.0141, 52.8148, 86.3678, 88.2794, 91.0584, 52.7405, 53.0881, 54.5025, 36.8354, 105.9444, 53.7728, 67.74809, 53.4645, 53.825, 105.9883",16.978030936523172,32.574513651930324,0.4626558331465233
496,jitter_values_20250227_033017.csv,0,80,QM,3,600,2,5.278881987577639,2.51417626987148,16.682209844720497,6.936653256644257,22,"175.7457, 34.0993, 34.5268, 33.4743, 167.5078, 96.90031, 122.864, 72.1393, 66.833, 137.5076, 68.1256, 69.9536, 117.3389, 50.3454, 115.6081, 55.676, 35.4132, 83.53729, 84.5674, 103.5809, 52.4767, 35.9628",18.409948240171143,41.74886745393568,0.3747223175878373
497,jitter_values_20250227_033141.csv,0,80,QM,3,600,2,6.382657869934024,2.144081259718933,16.725577194470624,7.43489277412484,30,"171.6941, 151.5264, 69.0427, 54.2097, 83.23711, 67.2878, 72.4389, 40.3527, 70.4013, 74.1524, 40.4873, 40.5097, 52.4983, 86.1849, 57.4531, 87.55431, 54.0207, 52.456, 88.417, 221.3996, 36.4842, 66.6928, 54.2408, 72.4805, 71.5331, 53.8223, 71.13609, 69.6474, 38.4423, 101.412",21.85693685564204,39.82534157788827,0.5158119223903267
498,jitter_values_20250227_033305.csv,0,80,QM,3,600,2,6.290211970074813,1.9576760128610584,16.71659631546135,6.295849063249682,23,"171.5768, 139.2581, 73.0886, 74.5764, 38.1363, 54.6444, 88.7692, 106.5062, 72.86449, 57.0657, 73.1252, 60.2208, 54.6114, 55.7826, 68.90849, 74.5986, 40.7281, 107.8503, 103.23, 67.9456, 37.7079, 36.9049, 83.7589",16.66429145766701,32.163062833954065,0.3930288460157026
499,jitter_values_20250227_033430.csv,0,80,QM,3,600,2,6.02434456928839,2.016022389877996,16.711012606117354,6.305507853867804,23,"184.2517, 139.3038, 106.4019, 35.8691, 70.9615, 73.032, 39.1638, 54.5773, 55.2299, 37.9082, 88.80209, 88.2954, 50.6476, 53.1303, 69.897, 73.2179, 88.734, 53.6025, 53.4793, 86.6261, 85.9598, 84.7432, 85.3465",16.98030622588002,33.00873917274225,0.3934926473065063
500,jitter_values_20250227_033554.csv,0,80,QM,3,600,2,6.461175730902232,1.8899315486894173,16.72704790946243,6.689176812995216,31,"172.04, 133.5206, 53.4743, 50.7428, 34.5402, 52.8616, 48.4401, 66.3003, 51.0536, 50.2879, 67.0889, 81.8559, 100.2607, 98.7292, 67.95409, 33.9866, 89.3507, 72.5563, 71.1336, 89.2988, 105.3032, 36.0828, 70.2417, 69.95071, 67.0854, 72.6766, 71.2462, 53.2168, 85.7075, 36.774, 71.3571",20.52547965817375,28.82891211575232,0.5338965934488701
501,jitter_values_20250227_033718.csv,0,80,QM,3,600,2,7.0219229564672725,2.03358898150327,16.70221647353586,6.24239175511499,28,"170.6946, 137.842, 40.398, 53.2995, 71.0447, 55.9778, 87.2479, 70.3524, 69.258, 35.6767, 57.8642, 70.6878, 69.6351, 84.8119, 71.0356, 84.8988, 50.8798, 70.28449, 39.6517, 67.3562, 52.508, 83.6682, 88.1123, 49.1687, 70.20151, 39.008, 52.8084, 86.9474",17.983607274081848,28.1811435536508,0.4804843160745943
502,jitter_values_20250227_033842.csv,0,80,QM,3,600,2,6.481446540880503,2.0484770845985025,16.707977641509434,6.713405215932054,32,"168.9952, 148.9295, 100.9236, 66.2961, 82.809, 55.5076, 65.8923, 83.4775, 68.0471, 98.3376, 71.5539, 53.753, 33.4718, 56.8879, 70.25649, 69.3284, 54.5806, 54.7333, 74.2501, 36.2956, 88.4738, 57.6439, 52.1287, 72.08311, 87.3208, 53.4466, 86.845, 70.7803, 37.5842, 55.0435, 36.2988, 55.7152",20.695335120561897,28.528372650046173,0.5514051572009805
503,jitter_values_20250227_034007.csv,0,80,QM,3,600,2,5.843283582089552,2.118203332500057,16.722504642412936,5.866459706939634,18,"155.764, 135.9826, 104.7801, 38.4726, 85.73791, 105.6199, 68.1457, 71.0908, 52.8609, 52.7973, 71.17071, 86.66791, 103.1742, 51.7668, 87.64551, 69.9188, 87.25729, 33.7301",14.684783431783265,31.073774157749213,0.3064355147420109
504,jitter_values_20250227_034131.csv,0,80,QM,3,600,2,6.37850614560353,2.294547385573854,16.706162303813425,6.861057798905517,32,"166.4031, 50.9206, 120.7343, 81.7925, 51.0825, 86.4014, 34.639, 99.2809, 83.2804, 51.8105, 67.2354, 84.2682, 82.5018, 101.102, 66.4381, 82.1102, 84.9694, 65.8067, 63.605, 63.5305, 51.2906, 67.6442, 51.9081, 49.5558, 82.96609, 50.1237, 47.8093, 82.656, 99.472, 51.3743, 49.9913, 84.1147",22.27009358019451,25.700437260822085,0.5523713862386913
505,jitter_values_20250227_034255.csv,0,80,QM,3,600,2,6.398934503290505,1.9821425646235784,16.659064706988406,8.155122827427363,30,"181.5171, 175.2076, 135.482, 145.7063, 115.8268, 118.2382, 67.8941, 98.102, 51.4759, 116.8182, 102.5934, 66.0489, 86.98849, 100.3902, 54.3929, 82.3898, 101.561, 70.13329, 35.872, 67.73, 49.5906, 37.4058, 69.8992, 83.01489, 97.2196, 37.236, 69.21831, 49.9862, 66.2696, 72.4357",27.615364516639424,37.17568163795051,0.5156468418394943
506,jitter_values_20250227_034419.csv,0,80,QM,3,600,2,6.000622665006227,2.87938790873227,16.722702686799504,6.09926350137268,20,"170.1124, 135.3205, 41.7164, 105.4133, 57.3292, 72.447, 87.9228, 71.52911, 53.938, 103.7872, 71.3725, 37.7182, 51.251, 87.40591, 70.1645, 100.1817, 104.5919, 70.32111, 36.4611, 51.1513",15.59059565970964,33.08839728837471,0.3413494064236075
507,jitter_values_20250227_034543.csv,0,80,QM,3,600,2,6.2799874725963045,1.917118111770792,16.720565991230817,6.735442710418892,21,"182.7137, 152.6477, 41.0432, 119.3168, 100.9495, 67.0874, 48.1917, 98.7126, 51.1039, 82.55431, 84.0402, 98.2168, 49.6619, 82.23511, 83.1744, 84.1048, 66.0456, 99.4315, 82.0531, 51.9343, 81.97169",19.0040876209896,33.5222263011806,0.3604492177428761
508,jitter_values_20250227_034708.csv,0,80,QM,3,600,2,6.009690528290091,2.0167140557715184,16.717452929040324,6.173653760087476,23,"168.0638, 132.9136, 98.8151, 68.05231, 56.4392, 65.8405, 49.3289, 115.4266, 102.87, 68.3968, 69.8243, 87.3844, 53.7056, 53.8439, 70.19991, 68.8764, 35.9071, 86.4419, 71.297, 39.3987, 36.3305, 54.3951, 84.6843",16.650126938265146,31.110069524097465,0.3940780430220805
509,jitter_values_20250227_034832.csv,0,80,QM,3,600,2,6.134023854362837,2.259448802220279,16.705950251098557,6.59411730985712,27,"152.3591, 136.3471, 68.3496, 70.4952, 51.7366, 50.5724, 50.888, 99.149, 99.516, 50.1992, 83.3778, 51.8586, 117.96, 81.56351, 68.2074, 50.3235, 67.131, 49.168, 84.8829, 99.5335, 51.8383, 67.1614, 83.4654, 71.7714, 84.30969, 83.7286, 47.4641",20.178147964335267,26.821535791227657,0.4643172232318001
510,jitter_values_20250227_034956.csv,0,80,QM,3,600,2,6.454602576185988,1.714652907197783,16.72810259817782,7.604134292222711,23,"171.4887, 135.9782, 98.99689, 69.0912, 50.6196, 54.4477, 98.837, 57.4783, 75.46049, 237.2863, 72.9434, 90.5561, 74.0251, 92.5096, 66.7081, 90.875, 39.9721, 84.80489, 70.0066, 103.9297, 53.8662, 87.4516, 85.2303",22.2733245274335,42.05574270573374,0.3953143699409481
511,jitter_values_20250227_035120.csv,0,80,QM,3,600,2,6.5926975133774,1.9850631285057747,16.711384230406043,6.685576896869655,34,"173.9931, 139.2806, 69.15369, 85.2664, 52.0054, 35.1166, 68.0926, 51.2091, 65.0558, 48.402, 52.8276, 100.4518, 66.7068, 63.5059, 71.9138, 49.4256, 33.4801, 99.9332, 49.2571, 57.9002, 80.6286, 90.27911, 90.96111, 55.5904, 90.384, 55.0812, 86.01209, 56.6637, 69.4324, 35.5526, 38.2517, 39.9303, 36.4486, 38.405",20.056168530036995,29.70789168867584,0.5862033341233321
512,jitter_values_20250227_035245.csv,0,80,QM,3,600,2,6.73657770800628,1.9074033146773408,16.712075971742543,6.537415989912366,27,"175.1722, 121.1337, 63.8112, 35.5347, 65.4106, 67.1894, 100.6309, 63.879, 84.2619, 67.99049, 64.2351, 82.9422, 83.9287, 82.9894, 98.05969, 89.0576, 59.8007, 55.9667, 72.7918, 72.88689, 87.3934, 74.1123, 33.9704, 33.5672, 36.3088, 82.5239, 67.5438",19.31897761550773,28.370601801281055,0.4644428887410339
513,jitter_values_20250227_035409.csv,0,80,QM,3,600,2,6.670777988614801,1.93113649541378,16.712186843769768,7.238120864519836,31,"168.6334, 136.0781, 38.5992, 52.0813, 84.12711, 68.8206, 101.2611, 100.3981, 68.4024, 100.143, 51.9458, 82.00951, 71.3698, 100.2498, 65.72, 64.1974, 83.3095, 69.0063, 66.1402, 50.498, 51.8459, 96.20889, 85.0574, 65.8179, 83.0444, 49.4561, 81.70409, 66.2633, 101.2502, 47.7422, 82.7096",24.26333117386092,26.52776596605892,0.5369690348113955
514,jitter_values_20250227_035533.csv,0,80,QM,3,600,2,6.177979355645918,2.163218652725282,16.706389799812325,6.352223170941598,22,"167.9618, 136.2564, 69.9884, 56.4961, 103.2629, 87.4284, 84.678, 82.6281, 65.9202, 98.97169, 81.3277, 99.80711, 64.6775, 67.6942, 51.3429, 67.47929, 68.7886, 52.1128, 66.0344, 48.0452, 84.2421, 85.2296",18.12216244115941,27.484928889478077,0.3771735770304026
515,jitter_values_20250227_035658.csv,0,80,QM,3,600,2,6.367443324937028,2.1888906074253947,16.717027109571788,6.884234247216603,31,"166.1341, 153.5784, 33.4356, 101.3086, 50.2002, 53.138, 49.0928, 48.9105, 50.3717, 82.7171, 66.3505, 51.3847, 47.6779, 66.8712, 84.6573, 66.5887, 115.9171, 82.2151, 74.20551, 68.5133, 66.5787, 56.3625, 33.6589, 68.121, 90.46049, 91.0406, 67.3867, 53.214, 93.3054, 81.2524, 68.896",21.56144092837705,29.48390695827771,0.5346332126390131
