Iteration,File,Buffer Size,Jitter Magnitude,Policy,Base Length for Thresholding,Threshold,Decay,Average Queue Size,Std Dev Queue Size,Average Frame Time,Std Dev Frame Time,Interrupt Count,Interrupts Magnitude(ms),Interrupt Mag (ms/s),Std Interrupt Mag,Interrupt Frequency (/s)
596,jitter_values_20250227_055040.csv,0,0,QM,3,600,3,1.824390243902439,0.4448371381092563,16.68605987804878,1.633873213940255,0,,0.0,0.0,0.0
597,jitter_values_20250227_055204.csv,0,0,QM,3,600,3,1.8509600731484304,0.4050442146030594,16.690193751904907,1.5810318673415042,1,34.7893,0.0243755206201699,0.0,0.0167418199464616
598,jitter_values_20250227_055327.csv,0,0,QM,3,600,3,1.4517704517704515,0.530987767826715,16.7018007020757,1.9728373409469475,3,"37.5884, 34.8334, 34.7301",0.119804815429905,1.3237394330708243,0.0502544144630859
599,jitter_values_20250227_055451.csv,0,0,QM,3,600,3,2.178713022262885,0.6848117293263349,16.686453827386398,1.9041176671879003,1,35.0912,0.0294413391753877,0.0,0.0167483409858247
600,jitter_values_20250227_055615.csv,0,0,QM,3,600,3,1.848780487804878,0.3617057965283581,16.68412048780488,1.401121423176252,1,33.607,0.0045829363615464,0.0,0.016746458681555
601,jitter_values_20250227_055739.csv,0,0,QM,3,600,3,1.9047328244274808,0.8562317182940371,16.708948091603055,1.7435583941919206,3,"33.5617, 34.1391, 35.8643",0.0596952745295837,0.978188379948702,0.0502330717384911
602,jitter_values_20250227_055903.csv,0,0,QM,3,600,3,1.833892106065224,0.3811372575425512,16.684006034745504,1.574060464221291,1,37.0731,0.0626048031636002,0.0,0.0167402995705079
603,jitter_values_20250227_060026.csv,0,0,QM,3,600,3,2.318889227952396,0.8548076986704506,16.697027952395484,1.751966501877105,1,36.531,0.0535766915236659,0.0,0.0167549367331253
604,jitter_values_20250227_060150.csv,0,0,QM,3,600,3,1.6177994513867724,0.5321151168430283,16.68400371837854,2.1228758581538654,2,"35.0383, 35.566",0.0659217818574483,0.2638500000000015,0.0334829571973451
605,jitter_values_20250227_060314.csv,0,0,QM,3,600,3,1.7121951219512197,0.7033905156323437,16.688375914634147,1.73082201891415,1,45.6766,0.2067122710348379,0.0,0.016746967215552
606,jitter_values_20250227_060437.csv,0,0,QM,3,600,3,2.003965832824893,0.793040456567767,16.697532885906043,1.7570734258838407,0,,0.0,0.0,0.0
607,jitter_values_20250227_060601.csv,0,0,QM,3,600,3,1.7573170731707315,0.6026333364204677,16.687822865853658,1.7105648192713,1,33.5863,0.0042358989846024,0.0,0.0167449340409479
608,jitter_values_20250227_060725.csv,0,0,QM,3,600,3,1.4946630070143336,0.5168475223756326,16.687014303141204,1.5872676699756223,1,36.8829,0.0594328822779644,0.0,0.0167437039564736
609,jitter_values_20250227_060848.csv,0,0,QM,3,600,3,1.5489777235276168,0.7286625050096265,16.69853137015563,1.7551565970990737,2,"34.2471, 36.2203",0.0636591171012123,0.9865999999999993,0.0334983456351104
610,jitter_values_20250227_061012.csv,0,0,QM,3,600,3,2.340756558877364,0.7428583637486958,16.68746293471629,1.820015490726258,1,36.1867,0.047798853235048,0.0,0.0167517427610226
611,jitter_values_20250227_061136.csv,0,0,QM,3,600,3,2.625190606892345,0.7382100062877579,16.691299878011588,1.6293663554412914,1,36.4089,0.0515252795503815,0.0,0.0167531048107507
612,jitter_values_20250227_061300.csv,0,0,QM,3,600,3,2.019811033221578,0.930465442609464,16.691305973788477,2.106350263603515,1,33.9739,0.0107225941375181,0.0,0.0167392495660372
613,jitter_values_20250227_061423.csv,0,0,QM,3,600,3,1.7078377554132358,0.7017168368531634,16.690984598963098,1.5597668495587351,1,34.3155,0.0164515495097325,0.0,0.0167502738943646
614,jitter_values_20250227_061547.csv,0,0,QM,3,600,3,1.844159804818542,0.4211339106173177,16.6883835010674,1.7482801174554718,0,,0.0,0.0,0.0
