Iteration,File,Buffer Size,Jitter Magnitude,Policy,Base Length for Thresholding,Threshold,Decay,Average Queue Size,Std Dev Queue Size,Average Frame Time,Std Dev Frame Time,Interrupt Count,Interrupts Magnitude(ms),Interrupt Mag (ms/s),Std Interrupt Mag,Interrupt Frequency (/s)
526,jitter_values_20250227_041224.csv,0,40,QM,3,600,3,4.27122280110328,1.3073118689950487,16.705933895188476,2.846292139710418,8,"100.6891, 66.2203, 52.7108, 35.2196, 34.3937, 33.4581, 35.5492, 35.8002",2.14242779297852,22.308921807079223,0.1345594721710968
527,jitter_values_20250227_041348.csv,0,40,QM,3,600,3,4.219429972418021,1.082564588471447,16.706254030033712,2.489560821255381,11,"84.8251, 34.6399, 36.5529, 34.3833, 33.9158, 35.391, 33.3814, 33.9611, 49.3136, 52.1732, 35.4826",1.6379046603243312,14.841192571420384,0.1850678401100714
528,jitter_values_20250227_041512.csv,0,40,QM,3,600,3,4.185560675883257,0.9081887510587408,16.700014285714285,2.7413389922054776,11,"82.8176, 66.4738, 49.5104, 47.51, 33.7418, 34.1266, 34.0786, 48.3068, 34.0238, 33.4551, 33.7734",2.211505859701855,15.586138725984052,0.1854848421830262
529,jitter_values_20250227_041637.csv,0,40,QM,3,600,3,4.408157007053052,1.114838983065855,16.70284891137688,2.7652003845165103,15,"98.2673, 66.1099, 33.3793, 34.826, 34.9155, 34.7084, 34.47, 34.6119, 33.7485, 34.9222, 33.4155, 34.693, 35.1307, 37.0566, 35.7375",1.952104563735076,17.186724153441485,0.25244409310331
530,jitter_values_20250227_041801.csv,0,40,QM,3,600,3,3.949877750611247,1.3304261023860715,16.674775825183374,3.2157670478570246,12,"96.2294, 98.934, 68.0402, 38.6613, 33.8659, 35.271, 33.4265, 49.1571, 35.5399, 33.5369, 34.2976, 34.4556",3.216057902884357,23.63001857020124,0.2016175106472748
531,jitter_values_20250227_041925.csv,0,40,QM,3,600,3,3.889638258736971,1.1967283640883026,16.6954339055794,2.6309095264373297,9,"84.5987, 64.9814, 33.8859, 51.6473, 35.2486, 50.7214, 34.5481, 48.3119, 34.5811",2.331321943203581,16.216369099907798,0.1514671667780928
532,jitter_values_20250227_042049.csv,0,40,QM,3,600,3,4.2052067381317,1.2275572903861038,16.69730830015314,2.6480822731507656,8,"101.4216, 65.1353, 37.9092, 33.9697, 35.7355, 33.7301, 33.5302, 34.7465",1.8419609803091503,22.85166851396947,0.134558448479671
533,jitter_values_20250227_042214.csv,0,40,QM,3,600,3,4.667995095033722,0.91185229358253,16.703912415695893,2.188088688578528,8,"34.7298, 52.4718, 34.0618, 34.6668, 33.9771, 35.4098, 33.7565, 34.5538",0.4536844636860592,5.979908423786689,0.1346208347745088
534,jitter_values_20250227_042338.csv,0,40,QM,3,600,3,4.251226993865031,1.1504291782937242,16.70118655828221,3.019396559307427,8,"99.98009, 68.33369, 33.58, 35.0894, 49.508, 36.4564, 51.7698, 49.3384",2.6500323358058067,20.73940084843988,0.1346996558773714
535,jitter_values_20250227_042502.csv,0,40,QM,3,600,3,4.172540606803555,0.9271204403773774,16.699554796199816,2.604363709599121,12,"87.8075, 51.9467, 33.6839, 34.2266, 53.1129, 46.7994, 35.6538, 35.2638, 33.6109, 49.5514, 33.6875, 34.261",2.17760101035422,15.167900969417474,0.2016213347377602
536,jitter_values_20250227_042626.csv,0,40,QM,3,600,3,4.064071122011036,1.0107683226713338,16.695803004291843,2.608097323368176,11,"85.122, 53.0903, 34.3521, 34.1502, 36.347, 48.6751, 34.6407, 34.071, 35.4214, 48.5825, 35.8079",1.9121331467706255,14.74261048074398,0.185164290212075
537,jitter_values_20250227_042751.csv,0,40,QM,3,600,3,4.429053018694453,1.1389279562753118,16.706314250689548,2.828431251992761,8,"100.516, 65.6072, 35.3525, 36.0356, 35.1862, 35.5235, 34.8728, 37.07",1.907457111140408,22.30710402588994,0.1344497183146631
538,jitter_values_20250227_042915.csv,0,40,QM,3,600,3,4.170042971147944,1.2419586225540422,16.698332136279927,2.7940100550148164,8,"101.9173, 65.0491, 34.4703, 33.8527, 34.9532, 34.2025, 33.7941, 35.3417",1.8011661420183138,23.15708955716573,0.1347746638187997
539,jitter_values_20250227_043039.csv,0,40,QM,3,600,3,4.224471021159154,1.0618434041236156,16.706570499846674,2.6469299353787816,11,"87.1101, 52.5907, 35.4405, 34.7853, 35.185, 35.5085, 35.3711, 33.747, 49.9592, 34.5873, 38.5147",1.7857185159830542,15.263274252881578,0.1850786690979142
540,jitter_values_20250227_043203.csv,0,40,QM,3,600,3,4.495713410900184,1.5407124292062917,16.699939831598286,2.957736796449005,9,"101.5608, 68.05689, 34.4937, 35.4023, 34.1142, 35.8701, 53.6458, 37.4179, 34.4388",2.269594841715836,21.80436233249045,0.1513057803218136
