Iteration,File,Buffer Size,Jitter Magnitude,Policy,Base Length for Thresholding,Threshold,Decay,Average Queue Size,Std Dev Queue Size,Average Frame Time,Std Dev Frame Time,Interrupt Count,Interrupts Magnitude(ms),Interrupt Mag (ms/s),Std Interrupt Mag,Interrupt Frequency (/s)
386,jitter_values_20250227_005603.csv,0,20,QM,3,600,2,2.7522879804759,0.570578043992554,16.69428288590604,1.9013187908790736,2,"49.2335, 35.1733",0.2972197332575422,7.030100000000001,0.0335081760674094
387,jitter_values_20250227_005727.csv,0,20,QM,3,600,2,2.67165090021361,0.7068253434380563,16.694609581934696,1.559178907834465,2,"52.584, 33.3767",0.3232887196594167,9.603650000000002,0.0335117843340797
388,jitter_values_20250227_005851.csv,0,20,QM,3,600,2,3.674290942360476,0.8296192306466574,16.696453796889298,1.7130325674118083,1,52.8099,0.326226713219196,0.0,0.0167497038861571
389,jitter_values_20250227_010015.csv,0,20,QM,3,600,2,3.960927960927961,0.9957158273596884,16.702645512820514,1.667668570239938,1,34.1908,0.0143685436904205,0.0,0.016756983589344
390,jitter_values_20250227_010139.csv,0,20,QM,3,600,2,2.2115384615384617,0.8482409002045352,16.705117582417582,2.1440053202514067,2,"52.8796, 33.9666",0.3381259127849936,9.456500000000002,0.0335117695281529
391,jitter_values_20250227_010304.csv,0,20,QM,3,600,2,2.649283318084782,0.8096195250925421,16.693318420250073,1.4545046368706718,2,"33.4492, 50.6691",0.2923523119365418,8.609950000000001,0.0335042948346082
392,jitter_values_20250227_010428.csv,0,20,QM,3,600,2,2.834655277608298,0.5039917438763694,16.69029984746797,1.8320015507931788,1,51.7504,0.3086213253235011,0.0,0.0167573556680255
393,jitter_values_20250227_010552.csv,0,20,QM,3,600,2,2.877743902439025,0.4573867004421963,16.690133140243905,1.7619916701837113,1,52.058,0.3136277411215144,0.0,0.0167494438149932
394,jitter_values_20250227_010716.csv,0,20,QM,3,600,2,3.3608907870652835,0.6913004464509481,16.700875076266016,1.4651477034749028,2,"51.5494, 33.8584",0.313926952837228,8.845499999999998,0.0335013864517071
395,jitter_values_20250227_010841.csv,0,20,QM,3,600,2,2.663209273947529,0.7796979608234972,16.694111073825503,1.8634852923854373,2,"50.0353, 34.9217",0.3064847690651412,7.556799999999999,0.033513308458823
396,jitter_values_20250227_011005.csv,0,20,QM,3,600,2,2.968568812938664,0.5344546898916848,16.698790418065304,1.9698265899300216,2,"68.115, 33.3641",0.5833379652692927,17.375449999999997,0.0335131981166551
397,jitter_values_20250227_011129.csv,0,20,QM,3,600,2,2.541628545288197,0.7443231778984529,16.68879179627935,2.126811785781312,1,51.9978,0.3126498561190675,0.0,0.0167510742669555
398,jitter_values_20250227_011253.csv,0,20,QM,3,600,2,3.4798657718120807,0.6041690023337993,16.696996369737647,2.015464910682064,1,66.999,0.5640083543543752,0.0,0.0167532213488476
399,jitter_values_20250227_011418.csv,0,20,QM,3,600,2,3.295211954864288,0.6379867538879442,16.69138526989936,2.246325630982369,2,"48.3313, 34.4166",0.2693339653263344,6.957349999999998,0.0334966830061694
400,jitter_values_20250227_011542.csv,0,20,QM,3,600,2,3.4033587786259543,0.9385784252933363,16.707142259541985,1.9112946679859428,1,52.9869,0.3294791828479768,0.0,0.0167643461165254
401,jitter_values_20250227_011706.csv,0,20,QM,3,600,2,3.9530057979859623,1.1372216874153382,16.70728919743668,1.860940953914258,1,63.8464,0.5112101797633485,0.0,0.0167538122771192
402,jitter_values_20250227_011831.csv,0,20,QM,3,600,2,2.8664226898444647,0.4403023041290114,16.6896450137237,1.7224266379366693,1,53.1976,0.3328297255031731,0.0,0.0167551987827374
403,jitter_values_20250227_011955.csv,0,20,QM,3,600,2,2.99816961561928,0.3332774421275768,16.69554966442953,1.6963723547395229,1,52.4354,0.3199694401546666,0.0,0.0167505148476958
404,jitter_values_20250227_012120.csv,0,20,QM,3,600,2,2.735060975609756,0.6081604226402927,16.68859530487805,1.787781664005485,1,48.3247,0.2510492469754885,0.0,0.0167462556097615
405,jitter_values_20250227_012245.csv,0,20,QM,3,600,2,2.839841366687004,0.6486804327149132,16.695927638804147,1.8327763360516256,1,50.4611,0.2869515147261058,0.0,0.0167535868207275
406,jitter_values_20250227_012412.csv,0,20,QM,3,600,2,2.8910921293471628,0.4082308078600832,16.697048230628432,1.6786449442466682,2,"33.3439, 33.8105",0.0081713936053838,0.2332999999999998,0.0335077198354176
407,jitter_values_20250227_012536.csv,0,20,QM,3,600,2,3.1665649786455154,0.5471527326115228,16.697923398413668,1.8225839651678808,2,"51.5324, 34.5651",0.3255782982263807,8.48365,0.0335115138895113
408,jitter_values_20250227_012701.csv,0,20,QM,3,600,2,3.5311165344722397,1.087887386901952,16.69615668090299,1.6846393925303498,1,51.4872,0.3041664847559246,0.0,0.0167549151655038
409,jitter_values_20250227_012825.csv,0,20,QM,3,600,2,3.0851648351648358,0.7979437334979864,16.702404822954822,1.751845329246038,1,48.9759,0.2621917457710091,0.0,0.016761428129567
410,jitter_values_20250227_012950.csv,0,20,QM,3,600,2,2.8667682926829268,0.6404047553355858,16.694497987804876,1.9536843578237248,1,69.3268,0.602732600480191,0.0,0.0167456115640597
411,jitter_values_20250227_013115.csv,0,20,QM,3,600,2,2.8914303141201585,0.3568168162203649,16.69323458371455,1.7583077955465785,1,66.3508,0.5530716666346732,0.0,0.0167508816889422
412,jitter_values_20250227_013239.csv,0,20,QM,3,600,2,2.9093959731543624,0.372248569187012,16.694490604026846,1.6397714221527775,3,"34.1606, 49.136, 34.0889",0.2912963795511941,7.076431653029654,0.0502654073328001
413,jitter_values_20250227_013403.csv,0,20,QM,3,600,2,2.2144600366076874,0.575206002361342,16.698864307504575,2.031770391990366,1,66.5141,0.5558151740046325,0.0,0.0167511254563753
414,jitter_values_20250227_013527.csv,0,20,QM,3,600,2,3.484293992070753,0.7387432934570122,16.692114882586154,1.584600494791822,1,52.8208,0.3264899179383345,0.0,0.0167538415686438
415,jitter_values_20250227_013651.csv,0,20,QM,3,600,2,2.167885435709933,0.5701331875504416,16.682364411943936,2.2470559546217923,7,"64.3282, 36.7496, 34.7628, 36.1449, 33.9393, 33.8247, 33.4865",0.6681670348719664,10.388679384713308,0.1172144666464549
416,jitter_values_20250227_013816.csv,0,20,QM,3,600,2,2.6271341463414632,0.7057004551153327,16.691572042682928,2.159096497502601,1,50.2258,0.2828762341494963,0.0,0.0167457039220618
417,jitter_values_20250227_013940.csv,0,20,QM,3,600,2,3.0731930466605677,0.4454480194269909,16.692799176578227,1.618438222643941,1,52.3952,0.3193217345048709,0.0,0.0167518612556016
418,jitter_values_20250227_014104.csv,0,20,QM,3,600,2,3.069249542403905,0.7459135655429555,16.69597730323368,1.815484664659574,1,50.7059,0.2910501329177705,0.0,0.0167534337136937
419,jitter_values_20250227_014229.csv,0,20,QM,3,600,2,2.6163464470875266,0.8389837817133705,16.69050359865813,1.8628830111619024,1,48.3513,0.2515390673610996,0.0,0.0167492100701985
420,jitter_values_20250227_014353.csv,0,20,QM,3,600,2,2.865730851388465,0.963770065680982,16.69488959414098,1.7367197527545433,3,"34.1046, 47.6555, 33.5613",0.2567737938457861,6.519786459863715,0.0502774865281456
