4.03104670718312,16.2332,4.19366900809109,12.861,0.0,16.2332,9.0,-32.97633,0.118333,164.094496,0,0,0.0,0.0
4.0470844078809,14.6705,4.21054030768573,19.2218,1.0,15.45185,8.0,-2.552933,-0.399634,159.904304,0,0,0.0,0.0
4.0633512083441,16.6832,4.22830740734935,15.5435,2.0,15.8623,9.0,13.36007,-0.472001,165.477696,0,0,0.0,0.0
4.08032190799713,17.6294,4.24467790685594,18.1209,3.0,16.30408,9.0,16.19973,-0.991268,164.3436,0,0,0.0,0.0
4.09538610838354,15.6922,4.26151530630887,14.9164,4.0,16.1817,9.0,16.6868,-0.600835,164.828304,0,0,0.0,0.0
4.11237760819495,16.6828,4.27759480662644,17.8457,5.0,16.26522,9.0,16.77727,-0.464402,162.3744,0,0,0.0,0.0
4.12938400730491,19.3106,4.29448230750859,15.077,6.0,16.70027,9.0,17.28484,-0.132069,165.227696,0,0,0.0,0.0
4.14492560736835,13.1584,4.31146960705519,18.7642,7.0,16.25754,9.0,16.8923,-0.640336,160.995296,0,0,0.0,0.0
4.16009650751948,19.1556,4.32750140689313,16.2604,8.0,16.57954,9.0,16.67837,-0.746903,166.600192,0,0,0.0,0.0
4.19366900809109,30.6741,4.34446120634675,16.5298,9.0,17.989,9.0,16.32694,0.02783,163.704096,0,0,0.0,0.0
4.21054030768573,13.2837,4.36116820573807,17.2063,8.0,17.56124,9.0,16.9459,0.186263,149.564608,0,0,0.0,0.0
4.21054030768573,6.0359,4.37742090597749,14.2233,8.0,16.6008,9.0,17.05837,-1.267267,153.486896,0,0,0.0,0.0
4.22830740734935,16.5723,4.39385410584509,18.559,9.0,16.59861,9.0,16.11644,-0.082034,161.675696,0,0,0.0,0.0
4.24467790685594,16.7993,4.41137790493667,15.5022,9.0,16.61294,9.0,-51.2103,-0.599901,163.661904,0,0,0.0,0.0
4.26151530630887,16.672,4.4275020044297,16.2143,9.0,16.61688,9.0,4.958967,-0.207768,162.365696,0,0,0.0,0.0
4.27759480662644,16.3116,4.44396720454097,17.9568,9.0,16.5978,9.0,12.37533,-0.519335,161.908,0,0,0.0,0.0
4.29448230750859,17.0261,4.460668804124,14.8737,9.0,16.62299,9.0,11.4256,-0.449202,163.5536,0,0,0.0,0.0
4.31146960705519,15.0342,4.47735220380127,18.3466,9.0,16.53473,9.0,10.89287,0.044631,161.399104,0,0,0.0,0.0
4.32750140689313,17.8383,4.49370710365474,14.7448,9.0,16.60334,9.0,11.63923,-0.661336,164.718,0,0,0.0,0.0
4.34446120634675,14.7387,4.50999460369349,17.8897,9.0,16.51011,9.0,9.406202,0.236997,161.6248,0,0,0.0,0.0
4.36116820573807,18.8834,4.52790830284357,18.3307,9.0,16.62312,9.0,9.488269,-0.79177,164.776496,0,0,0.0,0.0
4.37742090597749,16.7659,4.54575610347092,15.8888,9.0,16.62961,9.0,8.575736,-0.073837,164.2236,0,0,0.0,0.0
4.39385410584509,16.2944,4.55964150372893,13.8412,9.0,16.61503,9.0,10.0536,-0.699404,163.346896,0,0,0.0,0.0
4.41137790493667,16.3596,4.57770680356771,19.7458,9.0,16.60439,9.0,8.78267,0.763829,160.894304,0,0,0.0,0.0
4.4275020044297,17.239,4.5935348039493,14.0399,9.0,16.62978,9.0,10.58354,-0.966138,164.2808,0,0,0.0,0.0
4.44396720454097,15.9261,4.61068990360945,19.1333,9.0,16.60271,9.0,7.621504,0.456895,161.082208,0,0,0.0,0.0
4.460668804124,17.8398,4.6264493027702,14.1069,9.0,16.64853,9.0,10.52087,-0.809872,164.290096,0,0,0.0,0.0
4.47735220380127,15.771,4.64358230214566,18.89,9.0,16.61719,9.0,8.577038,-0.867339,160.556496,0,0,0.0,0.0
4.49370710365474,17.3074,4.6596813024953,16.0223,9.0,16.64099,9.0,10.0099,-0.281606,163.676992,0,0,0.0,0.0
4.50999460369349,15.5512,4.67745360266417,16.0018,9.0,16.60466,9.0,8.807772,0.078227,162.392,0,0,0.0,0.0
4.52790830284357,15.837,4.69346310291439,17.7457,9.0,16.5799,9.0,9.420039,-0.24094,162.841904,0,0,0.0,0.0
4.54575610347092,18.2275,4.70994750317186,14.6894,9.0,16.63139,9.0,11.92211,-0.718907,164.751808,0,0,0.0,0.0
4.55964150372893,16.5524,4.72728940378875,18.8101,9.0,16.62899,9.0,9.251173,0.455626,161.213296,0,0,0.0,0.0
4.57770680356771,16.9301,4.74322230461985,15.9925,9.0,16.63785,9.0,8.45494,0.265659,163.470304,0,0,0.0,0.0
4.5935348039493,16.5753,4.75924320425838,16.352,9.0,16.63606,9.0,8.778507,-0.615308,162.539104,0,0,0.0,0.0
4.61068990360945,16.3568,4.77585920412093,14.6901,9.0,16.62831,9.0,10.75967,-0.139975,162.3156,0,0,0.0,0.0
4.6264493027702,17.845,4.79270760435611,19.0072,9.0,16.66119,9.0,9.160241,-0.093642,160.649104,0,0,0.0,0.0
4.64358230214566,15.157,4.80954320449382,14.7875,9.0,16.6216,9.0,10.76771,0.446791,161.8116,0,0,0.0,0.0
4.6596813024953,18.257,4.82731430511922,17.8493,9.0,16.66354,9.0,10.23857,-0.256076,161.442,0,0,0.0,0.0
4.67745360266417,15.9573,4.84305960591882,17.3596,9.0,16.64588,9.0,9.117442,-0.310343,161.0352,0,0,0.0,0.0
4.69346310291439,16.5815,4.86013670545071,15.2647,9.0,16.64431,9.0,11.40251,-0.59501,162.438704,0,0,0.0,0.0
4.70994750317186,17.4028,4.87658850569278,18.2702,9.0,16.66237,9.0,8.373676,-1.026077,161.1224,0,0,0.0,0.0
4.72728940378875,13.8019,4.89353800658137,14.9419,9.0,16.59585,9.0,8.216543,-1.016044,161.989792,0,0,0.0,0.0
4.74322230461985,17.81,4.90948520693928,17.9246,9.0,16.62344,9.0,8.95991,0.238889,163.1304,0,0,0.0,0.0
4.75924320425838,18.7942,4.92755920719355,16.3547,9.0,16.67168,9.0,8.927577,-0.415878,163.244496,0,0,0.0,0.0
4.77585920412093,15.9814,4.94466680753976,17.1299,9.0,16.65668,9.0,10.51954,-0.690345,160.805296,0,0,0.0,0.0
4.79270760435611,17.0793,4.95974380709231,14.9713,9.0,16.66567,9.0,9.527611,-0.794912,161.954496,0,0,0.0,0.0
4.80954320449382,16.6026,4.97642330639064,18.4055,9.0,16.66435,9.0,8.410278,-1.134579,159.846496,0,0,0.0,0.0
4.82731430511922,18.3106,4.99480910599232,16.7344,9.0,16.69795,9.0,11.93314,-1.148546,161.650592,0,0,0.0,0.0
4.84305960591882,14.7136,5.00937380641699,16.2839,9.0,16.65826,9.0,10.20861,-0.803913,160.074208,0,0,0.0,0.0
4.86013670545071,17.5775,5.02745500579476,16.4399,9.0,16.67629,9.0,11.98888,0.12512,161.6312,0,0,0.0,0.0
4.87658850569278,15.7185,5.04311190545559,17.198,9.0,16.65787,9.0,10.83005,0.088753,160.507392,0,0,0.0,0.0
4.89353800658137,17.7138,5.05913900583982,14.2948,9.0,16.67779,9.0,9.678513,-0.883614,161.987904,0,0,0.0,0.0
4.90948520693928,15.7287,5.0773492064327,20.1208,9.0,16.66022,9.0,9.25618,-0.283181,158.569296,0,0,0.0,0.0
4.92755920719355,16.273,5.09314720705152,15.7449,9.0,16.65318,9.0,8.238847,-0.905248,162.9616,0,0,0.0,0.0
