1.02974920338602, 18.3037,1.04677770331909, 16.6147,1,,18.3037,1 
1.03024350338092, 15.1553,1.0633884039562, 16.6451,2,,16.7295,1 
1.04677770331909, 17.0102,1.08004000455549, 17.6159,2,,16.82307,1 
1.0633884039562, 16.8208,1.09659940421989, 15.7198,2,,16.8225,1 
1.08004000455549, 16.5713,1.11331670403888, 17.147,2,,16.77226,1 
1.09659940421989, 17.5666,1.12986710340192, 15.6912,2,,16.90465,1 
1.11331670403888, 15.9267,1.14690310366859, 17.7019,2,,16.76494,1 
1.14690310366859, 22.0931,1.1635896027874, 16.1783,2,,17.43096,1 
1.14690310366859, 12.0575,1.18021200269868, 16.6274,1,,16.83391,1 
1.1635896027874, 16.6903,1.19674690299144, 17.2729,2,,16.81955,1 
1.18021200269868, 15.6379,1.21329050369968, 15.3938,2,,16.71213,1 
1.19674690299144, 17.1477,1.22982670411875, 17.8522,2,,16.74842,1 
1.21329050369968, 16.5665,1.24634330392291, 15.407,2,,16.73443,1 
1.22982670411875, 16.7514,1.26289190397074, 16.9912,2,,16.73564,1 
1.24634330392291, 17.0941,1.27942990370502, 16.2239,2,,16.75954,1 
1.26289190397074, 16.5005,1.29595530450752, 17.2938,2,,16.74335,1 
1.27942990370502, 16.7225,1.31266130365839, 15.7532,2,,16.74212,1 
1.29595530450752, 17.1305,1.32922130309453, 16.9264,2,,16.7637,1 
1.31266130365839, 16.5956,1.34577990368416, 15.9728,2,,16.75485,1 
1.32922130309453, 16.2894,1.36233140387048, 17.3362,2,,16.73158,1 
1.34577990368416, 16.8333,1.37883500427415, 15.8533,2,,16.73642,1 
1.36233140387048, 16.3111,1.39567100488057, 17.622,2,,16.71709,1 
1.37883500427415, 16.9739,1.41258440398087, 16.1394,2,,16.72826,1 
1.39567100488057, 16.9625,1.42910860337724, 17.1007,2,,16.73802,1 
1.41258440398087, 16.4479,1.44564350367, 16.038,2,,16.72641,1 
1.42910860337724, 16.5685,1.46219180383196, 17.2866,2,,16.72034,1 
1.44564350367, 16.442,1.47923130400886, 16.155,2,,16.71003,1 
1.46219180383196, 17.2421,1.49572520375659, 17.2509,2,,16.72903,1 
1.47923130400886, 16.2496,1.51222440459242, 15.8025,2,,16.7125,1 
1.49572520375659, 16.6281,1.52932140462508, 18.0262,2,,16.70969,1 
1.51222440459242, 17.2505,1.54593230456521, 15.7459,2,,16.72713,1 
1.52932140462508, 16.4711,1.56243510403147, 17.1791,2,,16.71913,1 
1.54593230456521, 16.4626,1.57893010460248, 15.557,2,,16.71136,1 
1.56243510403147, 16.3121,1.59610350475123, 18.0225,2,,16.69961,1 
