4.0252867997624,16.9105,4.19195599714294,18.2081,1.0,16.9105,10.0,-3.153633,-0.146667
4.0252867997624,16.0852,4.2063581966795,14.4954,2.0,16.49785,10.0,-25.53233,0.689966
4.04141940036789,16.4827,4.22326899738982,17.2827,3.0,16.4928,10.0,16.29747,0.222899
4.0733410990797,17.8048,4.24212659755722,17.2066,4.0,16.8208,10.0,16.33753,0.690832
4.08985799876973,16.7746,4.2582073980011,15.1071,5.0,16.81156,10.0,15.3128,-0.217635
4.08985799876973,15.6081,4.27471559727564,18.0419,6.0,16.61098,10.0,16.02607,-0.124002
4.12495089834556,18.7984,4.29056209744886,16.0661,7.0,16.92347,10.0,12.58644,-0.472769
4.12495089834556,14.7067,4.30953929806128,17.4665,8.0,16.64638,10.0,6.251102,-0.441636
4.15620729746297,18.0007,4.3258399986662,15.8216,9.0,16.79686,10.0,16.33977,-0.429603
4.17320029670373,16.8153,4.34040879877284,14.7315,10.0,16.7987,10.0,16.69014,-0.09397
4.19195599714294,16.706,4.35910249920562,17.8292,10.0,16.79027,10.0,16.6396,-0.417437
4.2063581966795,16.8462,4.3766621989198,17.3819,10.0,16.79493,10.0,16.49507,0.237396
4.22326899738982,16.3593,4.39024239918217,14.2352,10.0,16.76142,10.0,16.21624,-0.982071
4.22326899738982,15.7852,4.40924349939451,18.934,10.0,16.69169,10.0,16.3169,0.555733
4.24212659755722,15.8752,4.42555919988081,16.1096,11.0,16.63726,10.0,15.70447,-0.230134
4.27471559727564,17.7425,4.44183639949188,16.5514,11.0,16.70634,10.0,-59.51146,-0.555801
4.29056209744886,17.8632,4.45877989893779,16.6258,10.0,16.77439,10.0,7.422167,0.453632
4.29056209744886,15.897,4.47323479922488,13.5103,10.0,16.72564,10.0,9.437634,-0.390335
4.30953929806128,16.4012,4.49034349853173,19.0889,11.0,16.70857,9.0,10.5018,-0.840502
4.34040879877284,17.2388,4.50905579933897,17.7872,11.0,16.73508,10.0,10.03427,0.154331
4.34040879877284,16.0066,4.52563109854236,16.5181,10.0,16.70039,10.0,9.762335,-0.313636
4.35910249920562,17.5568,4.54242849769071,15.7264,11.0,16.73932,10.0,8.827202,0.689097
4.39024239918217,17.0013,4.55867399694398,17.6411,11.0,16.75071,10.0,10.07817,0.18123
4.39024239918217,15.5462,4.57603609608486,17.3352,10.0,16.70052,10.0,6.965836,-0.057337
4.40924349939451,16.3281,4.59236839646474,16.1406,11.0,16.68562,10.0,10.2856,-0.206204
4.42555919988081,16.244,4.60765399644151,17.7668,11.0,16.66864,10.0,9.46387,-0.266871
4.44183639949188,16.9827,4.62600609706715,15.9466,11.0,16.68027,10.0,10.05274,-0.084538
4.47323479922488,22.7718,4.64259709650651,16.6709,11.0,16.89783,10.0,10.4679,-0.612905
4.49034349853173,11.9253,4.65940329665318,16.873,10.0,16.72636,10.0,9.878971,-0.507372
4.49034349853173,15.5795,4.67610419588163,16.4898,10.0,16.68813,10.0,9.280238,-0.522739
4.50905579933897,16.5641,4.69227899657562,16.5638,11.0,16.68413,10.0,8.944405,-1.028406
4.52563109854236,16.6086,4.70852289581671,14.9113,11.0,16.68177,10.0,10.23207,-0.167473
4.55867399694398,18.0922,4.72568159596995,17.9965,11.0,16.72451,10.0,10.45174,-0.65114
4.57603609608486,15.7548,4.74193119676784,17.1454,10.0,16.69599,10.0,8.970606,-0.054407
4.57603609608486,16.1904,4.7590094958432,16.2801,10.0,16.68154,10.0,10.43187,0.802926
4.60765399644151,18.9469,4.77549799578264,15.4421,11.0,16.74447,10.0,9.74414,-0.513641
4.60765399644151,14.7737,4.79207869665697,18.6019,10.0,16.6912,10.0,10.81911,-0.136208
4.62600609706715,16.6742,4.80907519580796,14.8805,11.0,16.69076,10.0,9.801874,0.163425
4.64259709650651,16.4415,4.82541529508308,17.5259,11.0,16.68437,10.0,8.660541,-0.191142
4.65940329665318,17.0222,4.84292779536918,17.3539,11.0,16.69281,10.0,10.05511,0.125991
4.67610419588163,15.9748,4.85914199473336,16.292,11.0,16.6753,10.0,9.555575,0.007024
4.69227899657562,16.3995,4.87629119539633,17.0831,11.0,16.66873,10.0,9.424742,-1.200443
4.72568159596995,18.4374,4.89294789591804,15.8755,11.0,16.70987,10.0,9.585109,-0.12391
4.74193119676784,16.5644,4.90910989651456,17.9505,10.0,16.70656,10.0,9.829576,0.767923
4.74193119676784,15.4674,4.92556459689513,14.4696,10.0,16.67902,10.0,9.918343,-0.121344
4.7590094958432,16.3546,4.94294659653679,18.3086,11.0,16.67197,10.0,10.00661,-0.092311
4.79207869665697,19.1829,4.95859109656885,15.8064,11.0,16.72539,10.0,10.04108,0.199522
4.79207869665697,14.5182,4.97574929567054,16.1281,10.0,16.67941,10.0,9.125444,-0.936945
4.82541529508308,17.7932,4.99330169567838,19.3666,11.0,16.70214,10.0,10.05681,0.174588
4.82541529508308,15.6558,5.00864299526438,14.683,10.0,16.68121,10.0,10.08828,0.443021
4.84292779536918,16.6877,5.02656989498064,16.8008,11.0,16.68134,10.0,9.857345,0.010854
4.85914199473336,17.0767,5.04233919410035,16.8819,11.0,16.68894,10.0,10.42101,-1.060513
4.87629119539633,16.6526,5.05965359462425,17.4243,11.0,16.68826,10.0,9.469879,-0.14418
4.90910989651456,18.8171,5.07650689547881,16.8559,11.0,16.72768,10.0,9.333246,0.100253
4.90910989651456,13.6658,5.09307519486174,15.34,10.0,16.67201,10.0,9.755513,-1.336214
4.92556459689513,16.4374,5.10985889425501,16.6195,11.0,16.66782,10.0,9.24168,0.408819
4.94294659653679,16.547,5.12580119399354,16.8441,11.0,16.6657,10.0,9.219147,-0.796748
4.95859109656885,17.1394,5.14258289476857,17.0993,11.0,16.67387,10.0,6.970214,0.670685
4.99330169567838,19.6587,5.15880939504132,15.9824,11.0,16.72446,10.0,10.21168,0.552218
5.00864299526438,14.8675,5.17596549494192,17.6262,10.0,16.69351,10.0,9.634648,0.479551
5.00864299526438,16.4511,5.1925619947724,17.1452,10.0,16.68954,10.0,10.20702,0.423684
5.04233919410035,15.9112,5.20974139450118,15.2134,11.0,16.67698,10.0,9.137582,1.034517
5.04233919410035,16.5225,5.2253229948692,17.0879,10.0,16.67453,10.0,9.331349,-0.58715
5.05965359462425,16.5785,5.24266309430823,17.5833,11.0,16.67303,10.0,9.156616,-1.083017
5.07650689547881,17.3062,5.25893929367885,16.4652,11.0,16.68277,10.0,9.069383,-0.798484
5.09307519486174,17.0386,5.27585429279134,16.0587,11.0,16.68816,10.0,8.47555,-0.680251
5.12580119399354,17.1899,5.29285749187693,17.2206,11.0,16.69565,10.0,9.870517,-0.759718
5.14258289476857,17.0707,5.30921949213371,15.9445,10.0,16.70117,10.0,9.722284,-0.675185
5.14258289476857,14.6314,5.32609899295494,15.806,10.0,16.67117,10.0,7.583651,-0.478352
5.15880939504132,17.1434,5.34224299294874,17.3885,11.0,16.67792,10.0,7.513718,0.499181
5.17596549494192,16.5483,5.35965349292383,17.2368,11.0,16.67609,10.0,8.866585,-0.729886
5.1925619947724,17.2809,5.37587919225916,16.5078,11.0,16.68449,10.0,9.015152,-0.666553
5.2253229948692,16.7456,5.39341169176623,17.5636,11.0,16.68533,10.0,9.163519,-1.04132
5.24266309430823,17.9078,5.40980749158189,15.033,10.0,16.70185,10.0,9.765686,0.455313
5.25893929367885,16.7557,5.42556019080803,16.8,10.0,16.70256,10.0,10.49295,-0.143354
5.25893929367885,14.5964,5.44217569148168,16.693,10.0,16.67485,10.0,9.77952,-0.995021
5.27585429279134,16.218,5.46094689099118,17.7131,11.0,16.66892,10.0,11.42209,0.084712
5.29285749187693,17.0296,5.47678559040651,15.8566,11.0,16.67354,10.0,9.209554,0.149445
5.30921949213371,17.0733,5.49237739061937,16.6677,11.0,16.6786,10.0,9.990821,-0.545722
5.34224299294874,17.5588,5.50905139138922,16.7782,11.0,16.68961,9.0,9.229688,0.037611
5.34224299294874,15.8448,5.52696309192106,17.9148,10.0,16.67918,9.0,10.33385,-0.790656
5.35965349292383,16.3903,5.5432769912295,15.1897,11.0,16.67565,9.0,9.929222,-0.184623
5.37587919225916,17.5593,5.56084399065003,17.6954,11.0,16.6863,9.0,10.32689,0.13181
5.39341169176623,16.2353,5.57741549005732,16.3715,11.0,16.68093,9.0,10.34816,-0.849057
5.42556019080803,17.0773,5.59448249032721,17.0887,11.0,16.68559,9.0,10.63812,0.481676
5.44217569148168,16.8811,5.61254829121754,19.6448,10.0,16.68787,9.0,10.07159,0.509709
5.44217569148168,16.388,5.62765519088134,13.4027,10.0,16.68442,9.0,7.629157,-0.831558
5.46094689099118,16.7662,5.64489189116284,17.4208,11.0,16.68535,9.0,10.23762,0.729675
5.49237739061937,32.3558,5.66104409052059,16.1083,11.0,16.86142,9.0,8.485491,0.723908
5.50905139138922,17.0313,5.67783469101414,18.2043,10.0,16.86331,9.0,8.509058,0.714941
5.52696309192106,16.6778,5.69443499064073,16.6176,10.0,16.86127,9.0,10.03743,0.587774
5.5432769912295,18.0275,5.71117959124967,16.6599,10.0,16.87395,9.0,8.607492,1.220707
5.56084399065003,16.245,5.72747029131278,14.8059,10.0,16.86718,9.0,8.497659,0.39474
5.57741549005732,16.3714,5.74706119066104,19.5454,10.0,16.86191,9.0,8.339126,0.033273
5.61254829121754,21.0686,5.76294519146904,16.1099,10.0,16.90619,9.0,9.841393,0.240106
5.61254829121754,12.9137,5.77902169106528,16.0675,9.0,16.8646,9.0,8.48956,-0.137061
5.62765519088134,15.2202,5.79546409053728,17.1352,10.0,16.84765,9.0,10.16683,-0.254028
5.64489189116284,16.2792,5.81227249046788,17.5845,10.0,16.84185,9.0,9.370394,-0.111095
5.66104409052059,17.2368,5.82897758996114,16.6478,10.0,16.84584,9.0,9.666961,-0.749862
5.67783469101414,16.5413,5.84515888942406,15.9734,10.0,16.84279,9.0,10.67743,-0.817729
5.69443499064073,16.6074,5.86294759018347,17.7582,10.0,16.84046,9.0,9.439895,-0.575296
5.71117959124967,17.0081,5.87905728956684,15.0451,10.0,16.84211,9.0,10.59006,0.063637
5.72747029131278,17.2192,5.89757388969883,18.2829,10.0,16.84577,9.0,10.66293,0.13137
5.74706119066104,16.9138,5.91405278956518,16.3414,10.0,16.84642,9.0,10.6605,1.490503
5.76294519146904,16.3392,5.93025938933715,16.3453,10.0,16.84159,9.0,10.20446,-0.883964
5.77902169106528,16.9561,5.94749838998541,17.3461,10.0,16.84267,9.0,10.21543,-0.676031
5.79546409053728,15.7555,5.96380419051275,16.3373,10.0,16.83251,9.0,10.1549,-0.741498
5.81227249046788,16.7355,5.98186419112608,18.0412,10.0,16.83161,9.0,8.914864,0.019735
5.82897758996114,16.6399,5.99748269142583,15.8077,10.0,16.82985,9.0,10.60613,0.152768
5.84515888942406,17.054,6.01632959069684,18.6063,10.0,16.83189,9.0,9.933998,-0.448499
5.86294759018347,17.2891,6.03119129082188,14.9271,10.0,16.83601,9.0,9.416465,-0.136466
5.87905728956684,16.7883,6.04992679087445,18.4787,10.0,16.83558,9.0,9.153432,-0.180933
5.89757388969883,16.3089,6.06482249079272,14.8924,10.0,16.83092,9.0,8.583799,-0.2068
5.91405278956518,17.1828,6.08316058991477,18.374,10.0,16.83401,9.0,9.623266,-0.456367
5.93025938933715,15.9483,6.09861849015579,16.7589,10.0,16.82631,9.0,9.023233,-0.434934
5.94749838998541,16.7808,6.11463509080932,14.8248,10.0,16.82592,9.0,9.5912,0.259199
5.96380419051275,17.0577,6.13183239055797,17.1333,10.0,16.8279,9.0,9.963867,0.924832
5.98186419112608,16.039,6.15057949116454,20.7788,10.0,16.82121,9.0,9.724834,-0.487635
5.99748269142583,15.8866,6.16652789106593,15.8225,10.0,16.81336,9.0,9.399901,0.185298
6.01632959069684,17.6264,6.18215749179944,14.1742,10.0,16.82013,9.0,9.514568,-0.763569
6.03119129082188,15.8677,6.1997303920798,17.2893,10.0,16.81226,9.0,9.134335,-0.502236
6.04992679087445,16.9113,6.21592969214544,16.1362,10.0,16.81307,9.0,9.564002,0.350397
6.06482249079272,16.8333,6.23327879188582,17.4792,10.0,16.81324,9.0,10.26097,-0.07267
6.08316058991477,18.0467,6.25058259209618,17.0911,10.0,16.82318,9.0,10.55374,-0.261137
6.09861849015579,15.6885,6.26784439152107,17.1407,10.0,16.81411,9.0,10.3771,-0.260904
6.11463509080932,17.2954,6.28434069221839,18.1128,10.0,16.81793,9.0,10.06697,0.579729
6.13183239055797,16.0408,6.30013259267434,15.638,10.0,16.81181,9.0,9.938837,-0.584338
6.15057949116454,16.7346,6.31707889353856,17.4941,10.0,16.8112,9.0,9.888704,-0.366505
6.16652789106593,16.1499,6.33494879445061,16.2435,10.0,16.80608,9.0,9.399671,0.331028
6.18215749179944,18.7195,6.35146519495174,16.5449,10.0,16.8208,9.0,9.618138,-0.430739
6.1997303920798,15.9052,6.36902349581942,17.3114,10.0,16.81381,9.0,10.274,-0.251206
6.21592969214544,16.3086,6.38454999541864,17.3638,10.0,16.80998,9.0,10.04217,-0.911273
6.23327879188582,15.8889,6.40103059588,16.3159,10.0,16.80305,9.0,9.991539,-1.39134
