Interval,Time
93.9206,81.51223666692432
3.211,81.54559666692465
1.534,81.52891666692449
1.32,81.56227666692482
1.1218,81.578956666925
0.9552,81.5956766669252
0.9258,81.61234666692512
1.0624,81.62902666692528
2.2002,81.64570666692546
2.6003,81.67908666692534
1.3899,81.6623966669254
1.0288,81.69575666692528
0.9113,81.71244666692522
0.9656,81.72913666692516
0.965,81.74580666692508
0.8775,81.76244666692521
1.0306,81.77913666692515
0.9556,81.79581666692533
0.7717,81.8124966669255
0.7833,81.82919666692568
0.7888,81.84590666692564
0.7359,81.86260666692583
0.8878,81.87927666692575
1.6849,81.89594666692568
1.4148,81.91263666692562
2.6577,81.92931666692579
1.4728,81.94598666692572
1.0132,81.96266666692588
1.0629,81.97934666692605
1.2105,81.99602666692623
1.3023,82.01269666692615
1.504,82.02935666692629
1.363,82.04603666692647
1.0919,82.06271666692663
0.8377,82.07941666692682
2.1163,82.09609666692698
1.8771,82.11277666692715
1.701,82.1294666669271
2.4741,82.16280666692741
1.2192,82.17946666692757
1.3626,82.19614666692773
1.4868,82.14614666692727
1.3849,82.2128266669279
0.9969,82.22950666692806
0.7695,82.24615666692797
0.7144,82.26283666692814
0.8563,82.2795166669283
1.297,82.29618666692824
1.3995,82.31285666692816
2.7349,82.32953666692832
1.261,82.34620666692825
0.9406,82.3628966669282
1.295,82.37956666692811
0.9672,82.41291666692821
0.5831,82.39623666692805
0.5469,82.42958666692815
0.5867,82.44626666692831
0.6498,82.46294666692847
0.5879,82.47962666692864
0.5698,82.49629666692857
0.6391,82.51296666692849
0.6176,82.52963666692841
0.5894,82.54632666692837
0.6375,82.56300666692853
0.8633,82.5796866669287
1.019,82.59636666692886
1.3719,82.61304666692904
1.3563,82.62971666692896
1.336,82.6464066669289
0.6289,82.66308666692908
0.6097,82.67977666692902
0.5785,82.69645666692918
0.5812,82.71312666692911
0.6066,82.72981666692905
0.6217,82.74649666692922
0.6807,82.76317666692938
0.627,82.77985666692956
0.6389,82.79653666692973
0.6339,82.81320666692964
0.6124,82.82988666692981
0.6166,82.84656666692999
0.633,82.86324666693015
0.614,82.87992666693032
0.5658,82.89660666693048
0.5958,82.91328666693066
0.5916,82.92996666693082
10.3505,82.94664666693099
15.944,82.96332666693115
17.3418,82.98000666693132
17.025,82.99667666693125
16.2345,83.01335666693141
16.7493,83.03002666693135
16.6653,83.04671666693129
16.932,83.06338666693121
15.472,83.08006666693137
17.5884,83.09674666693155
15.8406,83.11341666693147
16.7933,83.13010666693141
16.7479,83.14679666693137
15.9771,83.16347666693153
21.2171,83.18014666693145
14.0399,83.19682666693163
17.4214,83.21349666693155
15.7675,83.23017666693171
18.2675,83.24685666693188
16.3877,83.26352666693181
15.8077,83.28021666693175
17.9557,83.29688666693168
18.0817,83.3135566669316
13.3977,83.33024666693154
16.1258,83.3469366669315
17.3529,83.36361666693166
15.7879,83.38029666693183
16.6928,83.39697666693199
17.8278,83.41365666693216
16.2612,83.43033666693233
17.1104,83.4470166669325
16.1553,83.46369666693266
16.3583,83.48037666693283
16.605,83.497056666933
16.7518,83.51373666693317
16.2493,83.53042666693311
16.6828,83.54711666693305
17.2156,83.56379666693323
16.0467,83.5804766669334
16.7559,83.59716666693333
17.0911,83.6138466669335
17.18,83.63052666693368
15.6417,83.64720666693384
16.8669,83.663886666934
16.2149,83.68055666693394
16.6956,83.69722666693386
16.7409,83.71390666693402
18.6104,83.73058666693419
14.9262,83.74726666693437
16.7761,83.7639566669343
16.3805,83.78063666693447
17.0688,83.79732666693441
17.1376,83.81400666693459
16.6375,83.8307266669348
16.3801,83.84743666693475
16.7802,83.86415666693496
16.2759,83.88082666693488
17.1933,83.89754666693509
16.74,83.91423666693503
16.8949,83.93090666693496
16.2704,83.94757666693488
16.7787,83.96424666693481
18.5859,83.98093666693475
14.5596,83.99758666693465
16.8058,84.01424666693481
16.4213,84.03089666693471
16.6629,84.04757666693489
16.9587,84.06423666693503
16.3329,84.08090666693495
16.8416,84.09758666693513
