Interval,Time
90.2907,81.02633000025712
4.6844,81.05969000025699
1.224,81.04300000025704
1.188,81.07638000025693
2.0602,81.09307000025687
1.3663,81.10976000025683
1.3566,81.12648000025703
1.3507,81.14315000025695
1.5649,81.15986000025691
2.7545,81.17657000025687
3.2187,81.19325000025705
1.8501,81.20998000025703
1.479,81.22665000025695
1.2555,81.24335000025714
1.1488,81.2600300002573
1.0286,81.27670000025724
1.2411,81.29336000025738
3.192,81.31005000025732
2.3094,81.32671000025748
1.4192,81.34337000025762
1.4751,81.36005000025779
1.1523,81.39340000025788
0.7973,81.41009000025782
0.7287,81.37671000025794
0.6965,81.42678000025776
0.6481,81.44346000025794
0.6863,81.46014000025811
0.7178,81.47682000025827
0.6314,81.49351000025821
0.698,81.51019000025839
0.7298,81.52687000025855
0.7114,81.5435300002587
0.6764,81.56019000025886
0.8097,81.57686000025878
0.8155,81.59353000025871
0.8905,81.61022000025865
1.2227,81.62690000025881
1.3391,81.64357000025873
1.2272,81.66024000025867
0.6797,81.67691000025859
0.6718,81.69359000025875
0.845,81.71027000025893
0.8443,81.7269500002591
0.7414,81.74360000025901
0.6096,81.76027000025893
0.7514,81.77694000025885
0.7948,81.793600000259
0.6447,81.81028000025917
1.3361,81.82695000025909
0.6543,81.84363000025927
0.5583,81.86031000025943
0.5545,81.87698000025935
0.5987,81.89366000025952
0.5978,81.9103400002597
0.5519,81.92702000025986
0.6049,81.94369000025978
0.8019,81.96037000025996
1.1803,81.97704000025988
0.9671,81.99372000026004
1.2084,82.0104000002602
0.9875,82.02707000026014
1.0429,82.06043000026047
0.939,82.0437500002603
0.9099,82.07711000026065
0.5671,82.09379000026081
0.6103,82.11047000026097
0.591,82.12715000026114
0.5983,82.1438400002611
0.6138,82.16051000026101
0.6445,82.17719000026118
0.6413,82.19387000026134
0.5987,82.21055000026152
0.6213,82.22723000026168
0.5895,82.2439000002616
0.5742,82.26058000026178
0.5566,82.27726000026195
0.6659,82.29394000026211
0.9666,82.31062000026228
0.9903,82.32731000026223
0.8522,82.3439900002624
0.7832,82.36068000026233
1.823,82.3773600002625
0.7542,82.39404000026266
0.6061,82.41073000026262
0.6161,82.42740000026254
3.4033,82.44409000026248
15.682,82.46077000026266
16.8747,82.47745000026282
17.6002,82.49413000026298
16.2519,82.51081000026315
16.4358,82.52749000026333
16.8658,82.54417000026349
15.6159,82.56084000026341
16.4611,82.57752000026359
16.3478,82.59420000026375
17.011,82.61088000026392
16.7618,82.62756000026408
16.4994,82.64424000026425
20.4523,82.66091000026418
18.9305,82.67759000026435
15.5155,82.69426000026428
14.7378,82.71094000026444
16.4761,82.72763000026438
15.0033,82.7443000002643
17.1667,82.76098000026448
17.5534,82.77766000026465
17.0036,82.79434000026481
14.8237,82.81102000026497
17.1342,82.82771000026493
16.4563,82.84438000026485
16.9185,82.86106000026501
16.4656,82.87774000026519
16.5477,82.89441000026511
17.242,82.91110000026505
16.1012,82.92778000026522
17.4697,82.9444600002654
15.4868,82.96114000026556
16.5203,82.97782000026572
16.6353,82.99450000026589
16.3639,83.01118000026607
16.7184,83.02786000026623
16.7036,83.0445400002664
16.6238,83.06123000026633
16.5652,83.07791000026651
16.6632,83.09460000026645
16.7143,83.11127000026637
16.809,83.12795000026655
16.6518,83.14462000026647
16.8039,83.16130000026664
16.372,83.1779800002668
16.5005,83.19466000026698
16.7515,83.21134000026714
16.969,83.2280200002673
16.6591,83.24471000026725
16.9097,83.26141000026743
16.3825,83.27809000026761
17.5805,83.29481000026782
16.3716,83.31153000026802
16.0381,83.32821000026819
16.9717,83.34493000026839
16.4984,83.36161000026856
17.0233,83.37833000026876
16.3794,83.39501000026893
16.6207,83.41168000026886
16.8651,83.428340000269
16.5862,83.44502000026917
16.9616,83.46168000026933
16.3651,83.47833000026922
16.7882,83.49504000026919
16.8693,83.51171000026912
16.7762,83.52840000026906
18.6658,83.5450600002692
17.0644,83.56177000026918
16.3183,83.57845000026934
16.7596,83.59512000026926
16.5003,83.61180000026943
15.78,83.6284800002696
16.6629,83.64519000026957
15.6258,83.66184000026946
17.9831,83.67849000026938
14.9634,83.69518000026932
16.4978,83.71184000026948
16.8389,83.7284800002696
16.8035,83.74515000026952
16.2315,83.7618300002697
16.8099,5.001740000003018
16.517,5.018420000003185
16.7625,5.035080000003334
16.4471,5.051740000003483
16.7286,5.06844000000367
16.6938,5.085120000003837
16.6112,5.101850000003818
16.828,5.118530000003986
16.5497,5.135210000004154
16.6004,5.151860000004061
16.7526,5.1685500000040046
16.7419,5.185250000004191
16.6728,5.201900000004098
16.545,5.218620000004303
16.728,5.235300000004471
16.6625,5.251970000004396
16.7264,5.268610000004526
16.7353,5.285260000004433
16.6062,5.3019700000043954
16.5801,5.318680000004359
16.7588,5.3353700000043025
16.5283,5.3520200000042095
16.6824,5.368730000004172
16.7805,5.385390000004321
16.4843,5.40205000000447
16.7649,5.418770000004676
16.6771,5.435460000004619
16.5664,5.452170000004582
16.7975,5.468820000004489
16.5463,5.4855100000044335
16.9566,5.502140000004322
16.8036,5.518820000004489
16.6419,5.535480000004638
16.5362,5.552170000004582
16.764,5.568850000004749
16.7948,5.585500000004656
16.5122,5.602180000004824
16.6199,5.618840000004973
16.7309,5.635540000005159
16.6836,5.652220000005327
16.6613,5.668910000005272
16.7991,5.685590000005439
16.4979,5.702280000005383
16.7893,5.718950000005308
16.7196,5.735630000005476
16.5463,5.752330000005663
16.6959,5.76901000000583
16.7226,5.7856800000057556
16.6461,5.802340000005905
17.8223,5.8190100000058305
15.5186,5.8356900000059975
16.6095,5.852380000005942
16.7197,5.869080000006128
16.5844,5.885750000006054
16.2359,5.9024300000062215
16.7816,5.919130000006407
16.6703,5.935820000006352
16.5583,5.952530000006314
16.8059,5.96920000000624
16.5984,5.985860000006389
17.0436,6.002560000006575
16.7757,6.019240000006743
16.2406,6.035910000006668
16.5887,6.052620000006631
16.6657,6.069290000006556
16.5711,6.085940000006463
16.8885,6.10259000000637
16.7559,6.119240000006277
16.4581,6.135960000006482
16.6256,6.152670000006445
16.7228,6.1693100000065755
16.6837,6.186010000006761
16.6124,6.202690000006929
16.656,6.219340000006836
16.7454,6.236050000006799
16.53,6.252710000006948
16.6334,6.269390000007116
16.7282,6.2860900000073014
16.7338,6.3027400000072085
16.6073,6.319400000007358
16.7449,6.336100000007543
16.5753,6.35275000000745
16.8409,6.369430000007618
16.6743,6.386100000007544
16.4898,6.402790000007488
16.9351,6.41950000000745
16.5024,6.436180000007618
16.5458,6.452860000007786
16.6723,6.469540000007954
16.8352,6.486200000008102
16.4857,6.502870000008028
17.7197,6.519550000008196
16.0858,6.536190000008326
16.7951,6.552900000008289
16.5284,6.5695800000084565
16.7131,6.586230000008364
16.5935,6.602910000008531
16.6771,6.619600000008475
17.1077,6.636280000008643
16.3005,6.652970000008587
16.737,6.669660000008531
16.6244,6.686340000008698
16.6538,6.703020000008866
16.8856,6.71971000000881
16.5262,6.736390000008978
16.5828,6.753110000009183
17.1467,6.76979000000935
16.6851,6.786430000009481
16.8292,6.803140000009444
17.4832,6.819830000009388
14.9047,6.8365100000095556
16.6067,6.8531900000097234
16.6714,6.869880000009667
16.7417,6.886530000009574
16.553,6.903190000009723
16.476,6.91984000000963
16.8806,6.936540000009816
16.4676,6.953230000009761
16.6965,6.969880000009667
16.8915,6.986540000009816
16.9891,7.0032300000097605
16.1802,7.0199100000099275
17.7717,7.036590000010095
15.5933,7.053270000010263
16.9019,7.069950000010431
16.7857,7.086620000010356
16.7348,7.103280000010505
16.5301,7.119980000010692
16.8933,7.136670000010636
16.6272,7.1533500000108035
16.458,7.170030000010971
16.5099,7.186720000010915
16.7868,7.203400000011083
17.6089,7.220100000011269
17.0384,7.2367700000111945
16.0765,7.253470000011381
16.8501,7.270160000011325
16.5978,7.286840000011493
16.7161,7.303500000011642
16.8371,7.320210000011604
16.6819,7.3368700000117535
16.6123,7.353530000011903
16.7019,7.37021000001207
16.5878,7.386860000011977
17.1266,7.403530000011902
16.5134,7.420220000011846
16.353,7.436920000012033
16.7339,7.45357000001194
16.5199,7.470280000011902
16.7557,7.486930000011809
16.8672,7.503630000011995
16.4356,7.52032000001194
17.0756,7.537030000011902
15.1521,7.553720000011847
16.9122,7.570400000012014
16.5541,7.587040000012144
16.8097,7.60371000001207
16.748,7.6204000000120145
16.9627,7.637070000011939
16.2997,7.653750000012107
16.9221,7.670430000012275
16.1617,7.6871000000122
16.7032,7.703760000012349
16.5797,7.720440000012517
17.0297,7.7371500000124795
16.3778,7.753840000012424
16.9913,7.770530000012368
16.5388,7.787220000012312
16.4555,7.803890000012237
18.3483,7.820570000012405
14.8326,7.837230000012554
16.796,7.853940000012517
16.4782,7.870600000012666
