2.04168549505994, 2.9485,2.17516449431423, 2204.477,0,2.9485,9,6.549067,-0.332967,129.267296,0
2.0576763949357, 2.7443,2.18820399476681, 9.1869,1,2.8464,9,-32.23667,0.727533,136.7848,0
2.06365179480053, 5.2031,2.19979819434229, 13.6253,2,3.631966,9,16.36867,-0.680334,146.679504,0
2.0833632950671, 18.748,2.2135573948035, 10.21,3,7.410975,8,15.61523,-1.157801,153.655504,0
2.10008039476816, 16.5987,2.22718269436155, 15.2264,4,9.24852,7,15.9137,0.708132,150.115104,0
2.10677259473596, 16.897,2.24201499449555, 16.071,5,10.52327,8,17.45037,-0.729435,149.594096,0
2.12880639417563, 16.6982,2.25535249488894, 10.3973,6,11.4054,8,15.60513,0.073998,143.105296,0
2.13898969406728, 16.4871,2.27002149506006, 14.6791,7,12.04061,8,17.0588,-0.378169,141.080704,0
2.16246209444944, 16.9544,2.28362619469408, 15.29,8,12.58659,8,16.24547,-0.833036,139.882896,0
2.17516449431423, 16.1547,2.29765309451614, 15.5911,9,12.9434,8,16.72224,0.047697,138.520896,0
2.19979819434229, 18.7472,2.31194849463645, 12.7528,9,13.47102,8,17.0935,-0.50007,135.1216,0
2.22718269436155, 34.0057,2.32685139460955, 16.8413,8,15.18224,7,16.29157,-0.368937,133.2204,0
2.22718269436155, 3.3248,2.34146379458252, 10.9599,7,14.27013,7,16.82274,-0.438204,110.1808,0
2.24201499449555, 13.475,2.35679269453976, 16.9812,8,14.21334,7,16.7159,-0.854771,123.822496,0
2.25535249488894, 14.8546,2.37241989432368, 14.0307,8,14.25609,7,16.58647,-0.660067,124.387904,0
2.28362619469408, 17.6669,2.38671919389162, 15.9304,8,14.46926,7,-61.20036,-0.097534,125.459904,0
2.29765309451614, 15.075,2.40147379378323, 13.1125,7,14.50489,6,6.293367,0.540199,120.9016,0
2.31194849463645, 17.7265,2.41703079419676, 17.4482,7,14.68387,6,9.039034,-0.338068,121.6958,0
2.32685139460955, 19.5635,2.43152949458454, 12.5796,7,14.94069,6,8.096101,-0.378335,118.144496,0
2.34146379458252, 13.2672,2.44920169434045, 20.5511,7,14.85702,7,7.420368,-0.909702,119.111504,0
2.35679269453976, 16.5894,2.4636957939947, 11.6222,7,14.93951,6,9.835035,-1.030769,117.4884,0
2.37241989432368, 16.874,2.47924649401102, 17.3899,7,15.02744,6,8.609402,-0.662136,118.2834,0
2.40147379378323, 30.6524,2.49476659356151, 14.0669,7,15.70679,6,10.36097,-0.005303,115.48,0
2.41703079419676, 9.2546,2.5089720931137, 15.7549,6,15.43795,6,9.026436,0.00403,100.572096,0
2.43152949458454, 14.4479,2.5252129934961, 14.3088,6,15.39835,6,11.2005,-0.289737,105.6368,0
2.44920169434045, 13.964,2.54045869375113, 17.0051,6,15.34318,6,9.38597,0.451196,108.1894,0
2.4636957939947, 18.3481,2.5550509939203, 12.8275,6,15.45447,6,9.271437,0.437529,107.0506,0
2.47924649401102, 17.0324,2.57174579484854, 18.4673,6,15.51083,6,11.301,-0.717838,107.1644,0
2.49476659356151, 14.4847,2.58661399467383, 13.1002,6,15.47544,6,7.774571,-1.118305,103.2448,0
2.5089720931137, 15.3723,2.60288639424834, 18.0442,6,15.47201,6,8.777538,0.666828,106.7984,0
2.5252129934961, 16.7842,2.61775629466865, 13.0414,6,15.51433,6,8.832005,-0.051139,104.467104,0
2.54045869375113, 16.1896,2.63387609517667, 17.3254,6,15.53544,6,10.90827,0.118494,105.012,0
2.5550509939203, 16.9205,2.65037189482246, 15.529,6,15.57741,6,10.27414,0.422027,104.3542,0
2.57174579484854, 16.3214,2.66822579561267, 19.1019,6,15.59929,6,9.719606,-1.23354,106.529296,0
2.58661399467383, 17.6105,2.68055069597904, 12.5345,6,15.65675,6,10.45777,0.012393,102.745696,0
2.60288639424834, 15.6946,2.69634579645935, 14.3744,6,15.65781,5,7.96544,-0.309674,99.5148,0
2.61775629466865, 16.1688,2.71280979702715, 17.8038,6,15.67162,5,8.529807,-0.222341,101.622304,0
2.63387609517667, 16.5312,2.72845469752792, 16.9147,6,15.69424,6,9.421974,-0.544208,102.367296,0
2.65037189482246, 17.7789,2.74504139798228, 13.8097,6,15.74769,5,9.617441,-0.256275,99.652304,0
2.68055069597904, 18.2247,2.76025219785515, 17.3025,6,15.80962,5,10.97741,0.661358,99.173696,0
2.69634579645935, 17.824,2.77548599767033, 13.0937,5,15.85875,5,8.683475,-0.291409,94.0454,0
2.71280979702715, 17.3162,2.79213839734439, 22.0649,5,15.89345,5,11.33024,0.331724,98.275904,0
2.72845469752792, 11.5045,2.80827779660467, 12.5565,5,15.79138,5,9.175509,-0.050843,93.511904,0
2.74504139798228, 19.4363,2.82376229634974, 15.6857,5,15.87422,5,9.540676,-0.41781,97.708304,0
2.76025219785515, 17.3062,2.84038359543774, 16.3158,5,15.90604,5,9.104843,0.719723,94.5862,0
2.77548599767033, 15.0924,2.85521699546371, 13.25,5,15.88835,5,9.50051,-0.152844,90.5312,0
2.79213839734439, 19.7058,2.87186649499927, 18.4791,5,15.96957,5,11.14408,0.133989,93.914704,0
2.80827779660467, 11.5317,2.88646639476065, 12.6691,5,15.87712,5,8.406044,0.656922,86.8792,0
2.82376229634974, 19.3668,2.90412219392601, 19.4888,5,15.94834,5,11.11081,-0.722745,94.835904,0
2.84038359543774, 14.3758,2.91965999419335, 14.8455,5,15.91689,5,9.293478,-0.094612,90.3162,0
2.85521699546371, 18.3038,2.93445219437126, 15.1222,5,15.96369,5,8.486145,-0.629179,91.0604,0
2.87186649499927, 16.5927,2.95061749371234, 14.7372,5,15.97578,4,10.35381,0.209254,87.5012,0
2.88646639476065, 16.8906,2.96797209384385, 18.4697,5,15.99304,5,9.455379,0.257587,89.372704,0
2.91965999419335, 20.6951,2.98267869430128, 13.6439,5,16.08012,4,11.69785,-0.67428,86.130496,0
2.91965999419335, 12.0786,3.00120269472245, 21.3438,4,16.00736,5,9.206513,-0.088947,86.768496,0
2.95061749371234, 23.1097,3.01498349441681, 10.8587,5,16.13419,4,8.46828,0.432986,85.5598,0
2.95061749371234, 10.4733,3.03197899519, 19.7298,4,16.03488,5,11.70085,0.167919,82.176304,0
2.98267869430128, 22.3518,3.04801729565952, 13.2552,5,16.14379,4,8.207914,-0.141948,84.967504,0
3.00120269472245, 14.7154,3.06420209503267, 17.8866,4,16.11958,4,9.009581,0.399385,80.4944,0
3.01498349441681, 17.381,3.08041649556253, 14.5896,4,16.14061,4,9.195348,0.139518,80.3738,0
3.03197899519, 12.6924,3.09648409544025, 17.8388,4,16.08408,4,9.175415,0.633551,80.824,0
3.04801729565952, 20.5547,3.11255099496339, 14.4055,4,16.15618,4,10.72578,0.213884,82.539696,0
3.06420209503267, 17.198,3.12961049436126, 18.9068,4,16.17272,4,8.116849,0.039817,80.8912,0
3.08041649556253, 15.2825,3.14469679410104, 14.9831,4,16.15881,5,8.357516,-0.05675,78.675104,0
3.09648409544025, 17.4656,3.1610377948964, 17.4552,4,16.17892,5,9.249583,0.394383,80.8528,0
3.11255099496339, 14.93,3.17736199463252, 13.279,4,16.15999,4,11.01665,0.300216,76.672896,0
3.12961049436126, 18.427,3.19342499377672, 18.1248,4,16.19383,4,7.406217,0.006849,79.858304,0
3.14469679410104, 12.195,3.20955569448415, 14.1032,4,16.13502,4,9.309384,-0.845018,75.5462,0
3.1610377948964, 16.2635,3.22562739404384, 17.8072,4,16.13688,4,10.59255,-0.541585,81.152096,0
3.17736199463252, 17.8059,3.24183649348561, 14.4999,4,16.16073,4,9.529318,0.143648,79.3864,0
3.19342499377672, 17.4457,3.25862719269935, 31.2224,4,16.17883,4,7.186685,0.308581,92.774304,0
3.20955569448415, 16.0612,3.28062019275967, 12.5475,4,16.17719,5,10.07785,-0.593186,87.9014,0
3.22562739404384, 16.1455,3.29351889307145, 11.8835,4,16.17676,5,7.476119,-0.011453,81.9404,0
3.24183649348561, 16.9072,3.31011659244541, 12.8564,4,16.18663,4,10.76179,1.42828,80.427904,0
3.28062019275967, 33.5355,3.32792969199363, 28.2385,4,16.41795,5,6.858753,0.045413,91.764896,0
3.28062019275967, 1.8751,3.34378079290036, 5.6559,3,16.22659,4,11.12862,0.039746,63.8891,0
3.29351889307145, 12.8433,3.36126599239651, 44.8042,4,16.18265,6,8.009787,-0.322521,106.759,0
3.31011659244541, 18.4005,3.39470739068929, 26.8477,4,16.21109,6,5.800554,-1.195488,117.484,0
3.32792969199363, 23.2614,3.42135558987502, 12.6774,4,16.30033,6,9.258521,-0.257255,115.0834,0
3.34378079290036, 10.3257,3.43683838995639, 8.1628,4,16.22565,6,10.97259,0.516478,100.010704,0
3.36126599239651, 22.8211,3.45267908985261, 17.1802,4,16.30708,6,10.55215,-0.381289,106.863104,0
3.36126599239651, 18.3231,3.46926078910474, 15.4263,4,16.33166,6,11.19142,0.492744,99.469504,0
3.39470739068929, 15.5724,3.48591128888074, 17.6817,5,16.32251,6,8.997189,0.003677,98.8228,0
3.39470739068929, 12.6203,3.50250698963646, 15.6785,5,16.27844,6,9.506456,-0.65289,98.93,0
3.42135558987502, 15.3105,3.51898288878147, 17.7737,6,16.26705,6,9.160323,-0.118557,104.0868,0
3.43683838995639, 15.7412,3.5355251893634, 15.2659,6,16.26094,6,9.40379,-0.800724,104.045,0
3.45267908985261, 15.8473,3.55260558950249, 18.3471,6,16.25618,6,11.74316,-0.813191,106.647104,0
3.46926078910474, 17.5596,3.56901708955411, 15.0519,6,16.27099,6,9.561324,-0.052958,105.859904,0
3.48591128888074, 15.9619,3.58556488866452, 17.9495,6,16.26752,6,11.85829,-1.073725,106.242496,0
3.50250698963646, 17.2358,3.59964228852186, 14.3086,6,16.27828,6,10.25466,-0.927492,104.579504,0
3.51898288878147, 16.3829,3.61580328887794, 19.7816,6,16.27943,6,7.907925,0.415841,107.1268,0
3.5355251893634, 17.0977,3.63510508893523, 14.0459,6,16.28832,6,10.31679,-1.198426,104.8052,0
3.55260558950249, 16.3957,3.64963248895947, 17.6273,6,16.28948,6,10.23216,-0.437093,105.321696,0
3.56901708955411, 16.6944,3.66573798807804, 15.0678,6,16.29379,6,9.890126,-0.48006,103.998704,0
3.59964228852186, 16.3808,3.68237378785852, 17.5969,6,16.2947,6,8.489693,0.061673,104.899504,0
3.61580328887794, 19.1849,3.69848698715214, 13.9774,5,16.32481,5,11.30856,-0.391694,102.498304,0
3.61580328887794, 11.9163,3.71382468717638, 17.1337,5,16.27936,6,10.08503,-0.400161,100.439296,0
