0.357514055,12.5583,0.524615355,13.6858,1,,12.5583,13
0.374327956,18.5415,0.524615355,12.099,2,,15.5499,13
0.39099073,15.6146,0.574296029,14.9991,3,,15.57147,13
0.407836655,17.4399,0.590958804,12.8518,4,,16.03857,13
0.42449943,16.0923,0.590958804,11.0006,5,,16.04932,12
0.441162204,16.6832,0.624345053,12.4061,6,,16.15497,12
0.457824979,16.2719,0.641007828,12.3782,7,,16.17167,12
0.474487754,17.336,0.674390253,21.4366,8,,16.31721,12
0.491150528,16.6173,0.674390253,13.1322,9,,16.35056,12
0.507813303,16.1716,0.707750453,20.3495,10,,16.33266,12
0.507813303,16.6901,0.707750453,12.1255,11,,16.36515,12
0.507813303,16.6789,0.741076002,20.9207,11,,16.3913,12
0.507813303,16.5855,0.741076002,12.5846,12,,16.40624,12
0.524615355,15.1812,0.757738777,12.54,13,,16.31874,12
0.524615355,17.2073,0.791133426,25.6069,14,,16.37797,12
0.574296029,16.3282,0.791133426,12.4552,13,,16.37486,12
0.590958804,17.0878,0.807796201,12.6156,13,,16.4168,12
0.624345053,15.8622,0.841170426,24.1274,13,,16.38599,12
0.641007828,17.743,0.841170426,11.9482,12,,16.45741,12
0.674390253,15.9591,0.857833201,11.614,12,,16.4325,11
0.674390253,18.6203,0.891205626,26.8245,12,,16.53668,12
0.707750453,15.0395,0.891205626,11.0424,12,,16.46862,11
0.707750453,16.7849,0.9078684,11.7623,12,,16.48237,10
0.741076002,16.2195,0.941260951,29.7977,12,,16.47142,12
0.741076002,17.2936,0.941260951,11.7611,12,,16.50431,12
0.757738777,16.234,0.957923725,12.9248,12,,16.49391,12
0.791133426,17.244,0.9745865,11.3565,12,,16.52169,11
0.791133426,17.3795,1.00797745,29.4136,12,,16.55233,12
0.807796201,15.5356,1.00797745,12.1639,12,,16.51727,12
0.841170426,16.6806,1.024640225,12.8191,12,,16.52271,12
0.841170426,17.8378,1.04134105,11.0258,12,,16.56513,11
0.874542851,15.337,1.074666599,29.2672,12,,16.52676,12
0.891205626,19.489,1.074666599,12.6137,12,,16.61652,12
0.941260951,53.9482,1.091329373,11.4401,12,,17.71451,11
0.941260951,1.8307,1.124716723,27.0256,10,,17.26069,12
0.941260951,1.9586,1.124716723,12.1941,11,,16.83563,12
0.941260951,8.5082,1.141379498,11.5425,12,,16.61056,11
0.957923725,16.0971,1.158091849,12.9528,12,,16.59705,11
1.00797745,17.14,1.191417398,29.0459,12,,16.61097,12
1.00797745,15.6059,1.191417398,12.5287,12,,16.58585,12
1.00797745,18.0451,1.208080173,11.3596,12,,16.62144,11
1.024640225,15.4456,1.241471823,26.9079,12,,16.59344,12
1.074666599,17.0128,1.241471823,12.1973,12,,16.6032,12
1.074666599,16.2943,1.258134598,11.6862,12,,16.59617,11
1.074666599,16.9501,1.274848448,11.9711,12,,16.60404,11
1.124716723,16.9813,1.308192223,30.8262,12,,16.61224,12
1.124716723,15.8968,1.308192223,12.0703,12,,16.59702,12
1.124716723,17.1889,1.324854998,12.8491,12,,16.60935,12
1.158091849,16.366,1.341565849,11.484,12,,16.60438,11
1.191417398,16.3549,1.374891398,29.7115,12,,16.59939,12
1.191417398,16.6622,1.374891398,12.3109,12,,16.60062,12
1.191417398,17.2589,1.391554173,11.5107,12,,16.61328,11
1.241471823,16.6554,1.408286648,13.0422,12,,16.61408,11
1.241471823,16.0397,1.441612197,29.3734,12,,16.60344,12
1.241471823,17.8526,1.441612197,11.8801,12,,16.62615,12
1.274848448,15.8013,1.458274972,10.0626,12,,16.61143,11
1.308192223,16.8443,1.491665421,27.0946,12,,16.61551,12
1.308192223,16.7719,1.491665421,11.1031,12,,16.61821,11
1.308192223,16.8989,1.508328196,12.2006,12,,16.62296,11
1.324854998,15.4106,1.525007946,12.6169,12,,16.60276,11
1.374891398,17.0271,1.55840422,31.6217,12,,16.60971,12
1.374891398,17.4034,1.55840422,10.6207,12,,16.62252,12
1.374891398,16.9033,1.575066995,10.8474,12,,16.62697,11
1.408286648,17.1995,1.608419821,28.9853,12,,16.63592,12
1.441612197,15.8135,1.608419821,10.9442,11,,16.62327,12
1.441612197,15.7957,1.625082595,11.1883,12,,16.61073,11
1.441612197,17.943,1.641799346,12.136,12,,16.63061,11
1.491665421,17.6452,1.675124895,31.5923,12,,16.64553,12
1.491665421,15.1275,1.675124895,9.6627,12,,16.62353,11
1.508328196,20.6978,1.691787669,12.5538,12,,16.68173,11
1.525007946,13.6664,1.708490245,12.2939,11,,16.63927,11
1.55840422,16.7713,1.74185502,49.2552,11,,16.6411,13
1.55840422,15.9654,1.74185502,11.003,12,,16.63184,12
1.55840422,16.5185,1.758574145,10.1731,12,,16.63031,11
1.608419821,17.2995,1.775268245,13.3468,12,,16.63923,11
1.608419821,15.9242,1.808593795,14.9177,12,,16.62983,11
1.608419821,17.041,1.825256569,17.4846,12,,16.63517,11
1.641799346,15.8988,1.841919344,18.1369,12,,16.62572,11
1.675124895,17.5527,1.858582119,15.1867,11,,16.63746,11
1.675124895,15.5069,1.875244893,16.7149,12,,16.62333,11
1.691787669,19.7787,1.891907668,17.1555,12,,16.66228,11
1.708490245,13.6876,1.908570442,16.262,11,,16.62601,11
1.74185502,17.2473,1.925233217,16.8149,11,,16.63349,11
1.74185502,15.4788,1.941895992,16.6322,12,,16.61975,11
1.74185502,16.9637,1.958558766,16.8139,13,,16.62379,11
1.775268245,35.9753,1.975221541,17.6147,13,,16.84881,11
1.808593795,16.0763,1.991884315,16.6498,11,,16.83993,11
1.825256569,16.3383,2.00854709,15.9345,11,,16.83423,11
1.841919344,16.7692,2.025209865,16.8044,11,,16.8335,11
1.858582119,17.4649,2.041872639,16.3949,11,,16.84051,11
1.875244893,15.1505,2.058535414,17.2588,11,,16.82194,11
1.891907668,17.6755,2.075198188,16.2197,11,,16.83122,11
1.908570442,15.7957,2.091860963,16.9799,11,,16.82009,11
1.925233217,17.1976,2.108523738,15.5234,11,,16.8241,10
1.941895992,16.5626,2.125186512,17.418,11,,16.82135,9
1.958558766,15.8814,2.141849287,19.3331,11,,16.81156,11
1.975221541,16.6947,2.158512061,13.16,11,,16.81035,11
1.991884315,17.5381,2.175174836,19.9899,11,,16.81778,11
2.00854709,16.2596,2.191837611,15.1626,11,,16.81214,11
2.025209865,17.4702,2.208500385,18.4486,11,,16.81872,11
2.041872639,16.2262,2.22516316,14.963,11,,16.81285,11
2.058535414,16.3343,2.241825934,17.6083,11,,16.80816,11
2.075198188,15.5359,2.258488709,14.6796,11,,16.79581,10
2.091860963,18.9436,2.275151484,16.9655,11,,16.81646,11
2.141849287,54.5295,2.291814258,18.0005,11,,17.17563,11
2.141849287,1.8005,2.308477033,16.3384,9,,17.03059,11
2.141849287,2.0027,2.325139808,17.5378,10,,16.89014,11
2.158512061,6.5617,2.341802582,16.7023,11,,16.7945,11
2.175174836,21.4505,2.358465357,16.2468,11,,16.83722,11
2.191837611,12.5371,2.375128131,15.5976,11,,16.79813,11
2.208500385,17.3939,2.391790906,18.3608,11,,16.8035,11
2.22516316,17.3287,2.408453681,15.8706,11,,16.80819,11
2.241825934,16.0523,2.425116455,17.1221,11,,16.8015,11
2.275151484,25.467,2.44177923,17.119,11,,16.87751,11
2.275151484,6.8176,2.458442004,16.4891,11,,16.79003,11
2.291814258,18.0943,2.475104779,17.2527,11,,16.80128,11
2.308477033,15.7327,2.491767554,17.0424,11,,16.79214,11
2.325139808,17.6361,2.508430328,16.3586,11,,16.79929,11
2.341802582,16.6249,2.525093103,16.4168,11,,16.79783,11
2.358465357,16.3519,2.541755877,16.2919,11,,16.79411,11
2.375128131,15.6494,2.558418652,16.2524,11,,16.78465,11
2.391790906,17.5289,2.575081427,16.966,11,,16.79075,11
2.408453681,15.8072,2.591744201,16.4818,11,,16.78276,11
2.425116455,18.2372,2.608406976,14.2073,11,,16.79449,10
2.44177923,15.9042,2.641732525,38.0037,11,,16.78736,11
2.458442004,16.8279,2.641732525,13.9637,11,,16.78769,12
2.475104779,16.755,2.6583953,13.8017,11,,16.78743,12
2.491767554,16.9786,2.675920535,15.052,11,,16.78892,12
2.508430328,16.4869,2.692583309,14.9076,11,,16.78658,12
2.525093103,16.5334,2.709282435,12.9056,11,,16.78463,11
2.541755877,16.7142,2.725962736,13.9315,11,,16.7841,11
2.558418652,17.6002,2.759321535,29.9219,11,,16.79028,12
2.575081427,16.4671,2.759321535,13.0966,11,,16.78785,12
2.591744201,16.851,2.77598431,15.6038,11,,16.78832,12
2.641732525,54.7544,2.792679334,13.9283,11,,17.06955,12
2.641732525,2.8681,2.809366634,13.5623,10,,16.96513,11
2.641732525,2.7423,2.826029409,14.3563,11,,16.86131,11
2.641732525,6.1809,2.859379908,29.2096,11,,16.78392,12
2.6583953,17.104,2.859379908,13.2082,12,,16.78622,12
2.675920535,14.3603,2.876042683,13.7964,12,,16.76889,12
2.692583309,16.7348,2.892758733,12.6981,12,,16.76865,11
2.725962736,19.5678,2.909421507,12.5059,12,,16.78836,11
2.759321535,14.4249,2.942823607,30.5064,11,,16.77183,12
2.759321535,17.0119,2.942823607,12.5863,12,,16.7735,12
2.759321535,15.8611,2.959486382,13.4221,12,,16.76721,12
