2.01827570144087,18.8622,2.18821150436997,17.0472,1.0,18.8622,9.0,8.240767,2.867633
2.03417500201613,14.6941,2.20562470518053,16.0433,2.0,16.77815,9.0,-29.26897,-0.232267
2.05385650228709,18.9956,2.22252150438726,18.0898,3.0,17.5173,9.0,16.30937,-0.764434
2.06939320266247,15.4409,2.23954010382295,15.5934,4.0,16.9982,9.0,16.52263,0.147899
2.08691410347819,16.8944,2.25726630352437,19.4013,5.0,16.97744,9.0,17.0769,-0.406768
2.10436260327697,16.913,2.27333780378103,16.2026,6.0,16.9667,9.0,16.13887,-0.352835
2.12033590301871,16.7316,2.29317880421877,19.0439,7.0,16.93311,10.0,16.68933,-0.427502
2.13836170360446,16.6226,2.30833570379764,16.1003,8.0,16.8943,10.0,16.6818,-0.257969
2.15476540289819,16.8252,2.32427020464092,16.3992,9.0,16.88662,10.0,16.68587,-0.139636
2.17188620381057,16.7023,2.34175970498472,16.3563,10.0,16.86819,10.0,16.49794,-0.545203
2.18821150436997,19.6242,2.35733790509403,16.5267,10.0,17.11874,10.0,14.764,-1.07537
2.20562470518053,15.771,2.37560680508614,15.9963,10.0,17.00643,10.0,16.88267,0.088263
2.22252150438726,18.3134,2.39116630516946,17.7149,10.0,17.10696,9.0,17.39324,0.509996
2.23954010382295,15.3314,2.41071150451899,17.3924,10.0,16.98013,10.0,16.0981,-0.563467
2.25726630352437,19.386,2.4255965044722,16.8689,10.0,17.14053,10.0,-52.58053,-0.122334
2.27333780378103,10.2459,2.44253660459071,14.9423,10.0,16.70961,10.0,6.212767,0.298099
2.29317880421877,19.7169,2.45826780516654,17.3357,10.0,16.88651,9.0,10.89263,-0.347668
2.30833570379764,15.4677,2.47488860506564,13.8505,10.0,16.80769,10.0,11.3116,-0.337035
2.32427020464092,17.4844,2.49189150426537,18.4984,10.0,16.84331,9.0,9.291568,-0.127802
2.34175970498472,15.7289,2.5105415051803,18.4971,10.0,16.78758,10.0,10.57434,-0.648269
2.35733790509403,16.9938,2.52580450475216,13.578,10.0,16.7974,10.0,11.9004,-0.239336
2.37560680508614,20.8215,2.54268030449748,18.9117,10.0,16.98032,9.0,10.59747,0.564197
2.39116630516946,12.8638,2.55946640484035,16.5045,10.0,16.80134,10.0,9.636536,-0.32567
2.39116630516946,13.6289,2.57749920524657,16.3265,10.0,16.66915,10.0,10.1015,-0.255137
2.4255965044722,20.2987,2.59444990567863,18.3822,11.0,16.81434,10.0,9.37587,0.111796
