2.04725470687845, 30.0329,2.18028270467767, 14.7449,1,30.0329,10,16.66667,8.560333
2.04725470687845, 3.7681,2.19581910423585, 14.4128,2,16.9005,10,8.106334,32.61977
2.04725470687845, 10.6164,2.21131040449836, 18.4226,3,14.8058,9,-15.9531,16.5163
2.06396840620437, 8.8994,2.22685580435791, 14.1356,4,13.3292,10,0.150368,0.525232
2.07877220600494, 16.783,2.24237520448514, 15.5791,5,14.01996,9,16.14144,6.5E-05
2.09206200591871, 16.9629,2.25886080428609, 16.2572,6,14.51045,9,16.6666,9.8E-05
2.10611450593569, 16.5496,2.27463310412713, 15.7777,7,14.80176,9,16.66657,3.1E-05
2.15020300555625, 35.3145,2.29107160322019, 16.1009,8,17.36585,9,16.66664,6.4E-05
2.15020300555625, 2.5181,2.30691530383774, 13.3684,9,15.7161,9,16.6666,9.7E-05
2.1650368051196, 11.3549,2.32277020454057, 15.6775,10,15.27998,8,16.66657,3E-05
2.18028270467767, 17.6872,2.33883940443047, 19.0645,10,15.49882,9,16.66664,6.3E-05
2.21131040449836, 29.1775,2.35505310460576, 12.5801,10,16.63871,9,16.6666,9.6E-05
2.21131040449836, 2.2219,2.37108170441934, 17.9596,9,15.52972,9,16.66657,2.9E-05
2.24237520448514, 29.0318,2.3874060047383, 16.637,10,16.49416,9,16.66664,6.2E-05
2.24237520448514, 5.4303,2.40410360522219, 14.5701,9,15.75657,9,16.6666,9.5E-05
2.27463310412713, 26.5448,2.41984510436305, 17.3923,10,16.43083,9,16.66657,2.8E-05
2.27463310412713, 6.8493,2.43610820375034, 16.6749,9,15.86721,9,16.66664,6.1E-05
2.30691530383774, 29.355,2.45241180449375, 15.9426,10,16.61653,9,16.66661,9.4E-05
2.30691530383774, 3.8096,2.4686973040516, 16.1016,9,15.94248,9,16.66657,2.7E-05
2.33883940443047, 23.7185,2.48588060415932, 16.1982,10,16.33129,9,16.66664,6E-05
2.33883940443047, 10.0003,2.50125780436792, 15.9773,9,16.02981,9,16.66661,62.83669
2.37108170441934, 21.8073,2.51750870529213, 13.9735,10,16.29242,9,-46.17002,55.56643
2.3874060047383, 16.9104,2.53378040451207, 17.5035,9,16.31929,8,-38.89976,48.09206
2.3874060047383, 11.7553,2.55041230391362, 19.1107,9,16.12913,8,-31.42539,38.36049
2.41984510436305, 19.5943,2.56683530393639, 14.3596,10,16.26773,9,-21.69382,30.09492
2.43610820375034, 16.7735,2.583078003634, 17.5084,9,16.28718,9,-13.42826,21.39326
2.45241180449375, 16.3904,2.59937170441845, 14.8448,9,16.29101,9,-4.726591,13.15839
2.4686973040516, 16.0999,2.61571540418663, 16.4533,9,16.28418,9,3.508276,3.875724
2.48588060415932, 15.171,2.63203870426514, 18.9232,9,16.2458,8,12.79094,5.7E-05
2.50125780436792, 17.4655,2.64840630363324, 13.6567,9,16.28645,9,16.66661,9E-05
2.51750870529213, 27.166,2.66475680391886, 16.8063,9,16.63741,9,16.66658,2.3E-05
2.55041230391362, 22.0641,2.6810856043885, 18.171,9,16.80699,8,16.66664,5.6E-05
2.55041230391362, 2.5776,2.69745920519927, 14.8403,8,16.3758,9,16.66661,8.9E-05
2.56683530393639, 13.3938,2.71382090557017, 15.1029,9,16.28809,8,16.66658,2.2E-05
2.583078003634, 17.2879,2.73015930611291, 16.5005,9,16.31666,7,16.66665,5.5E-05
2.59937170441845, 15.9687,2.74658770594397, 17.1496,9,16.30699,8,16.66661,8.8E-05
2.63203870426514, 33.1689,2.76297210637131, 15.6712,9,16.76272,9,16.66658,2.1E-05
2.63203870426514, 2.282,2.77933570664027, 17.7728,8,16.38165,8,16.66665,5.4E-05
2.64840630363324, 14.8461,2.79572250615456, 14.9964,9,16.34227,9,16.66661,8.7E-05
2.6810856043885, 30.6641,2.81206750604906, 16.3974,9,16.70032,8,16.66658,2E-05
2.6810856043885, 2.8518,2.82845110553899, 16.5187,8,16.36255,8,16.66665,5.3E-05
2.71382090557017, 33.1761,2.84487680639722, 16.3852,9,16.76287,8,16.66661,8.6E-05
2.71382090557017, 2.5217,2.86153600658872, 17.099,8,16.43168,8,16.66658,1.9E-05
2.73015930611291, 14.6875,2.87797030727961, 16.1457,9,16.39204,8,16.66665,5.2E-05
2.74658770594397, 15.1491,2.89464090685942, 17.9503,9,16.36442,8,16.66661,8.5E-05
2.77933570664027, 29.4698,2.91127780746319, 16.3478,9,16.64932,8,16.66658,1.8E-05
2.77933570664027, 3.793,2.92788810763159, 14.11,8,16.37578,8,16.66665,5.1E-05
2.79572250615456, 16.9578,2.94552590805688, 19.8473,9,16.38791,8,16.66662,8.4E-05
2.81206750604906, 16.9889,2.96111250776448, 14.4296,9,16.40017,8,16.66658,1.7E-05
2.84487680639722, 28.8361,2.97756480719545, 16.9747,9,16.64889,8,16.66665,5E-05
2.84487680639722, 6.0496,2.99419340785244, 17.4766,8,16.44106,8,16.66662,8.3E-05
2.87797030727961, 27.6558,3.01080040741363, 16.1866,9,16.65673,8,16.66658,1.6E-05
2.89464090685942, 16.0315,3.02743760790327, 14.7023,8,16.64493,8,16.66665,4.9E-05
2.91127780746319, 16.8271,3.043925707374, 17.8986,8,16.64831,8,16.66662,8.2E-05
2.91127780746319, 10.6403,3.06039020713069, 17.1778,8,16.53907,8,16.66659,1.5E-05
2.94552590805688, 22.8432,3.0770215067605, 16.5285,9,16.65164,8,16.66665,4.8E-05
2.94552590805688, 5.7875,3.09365470628836, 15.7743,8,16.46104,8,16.66662,8.1E-05
2.97756480719545, 25.8076,3.11011830638745, 15.2618,9,16.62219,8,16.66659,1.4E-05
2.99419340785244, 17.6071,3.12711830731132, 18.4351,8,16.63889,7,16.66665,0.245947
3.01080040741363, 15.8638,3.14319320689538, 14.5667,8,16.62597,8,16.42072,8E-05
3.01080040741363, 6.469,3.15970980669954, 17.7439,8,16.45946,8,16.66659,0.000113
3.02743760790327, 17.2461,3.17620450738468, 17.869,9,16.47215,8,16.66655,4.6E-05
3.06039020713069, 25.9661,3.19283540654578, 14.0993,9,16.62285,8,16.66662,7.9E-05
3.0770215067605, 16.7614,3.20933080572286, 18.4117,8,16.62501,8,16.66659,1.2E-05
3.0770215067605, 7.0844,3.22580620567896, 16.7803,8,16.47823,8,16.66665,4.5E-05
3.11011830638745, 38.9475,3.24241550560691, 14.7613,9,16.81867,8,16.66662,7.8E-05
3.12711830731132, 2.7026,3.2589376058022, 17.5843,8,16.60799,8,16.66659,1.1E-05
3.12711830731132, 9.2792,3.27543870653608, 17.3363,8,16.50021,8,16.66666,4.4E-05
3.14319320689538, 16.5406,3.29206300634542, 14.3418,9,16.5008,8,16.66662,7.7E-05
3.17620450738468, 24.8774,3.30857430692413, 18.0058,9,16.62046,8,16.66659,1E-05
3.17620450738468, 7.505,3.32509970772662, 17.6748,8,16.49208,8,16.66666,4.3E-05
3.19283540654578, 15.7671,3.3416891071538, 13.953,9,16.48201,8,16.66662,7.6E-05
3.22580620567896, 26.3659,3.35825560722151, 17.8478,9,16.6174,8,16.66659,9E-06
3.22580620567896, 8.6594,3.3747820064018, 15.3417,8,16.50986,8,16.66666,4.2E-05
3.24241550560691, 16.7405,3.39248690675595, 17.5853,9,16.51294,7,16.66662,7.5E-05
3.27543870653608, 24.346,3.40789610720822, 16.6549,9,16.616,8,16.66659,8E-06
3.27543870653608, 8.6106,3.42442920632311, 17.6236,8,16.51204,8,16.66666,4.1E-05
3.29206300634542, 17.9966,3.44103580541559, 14.2169,9,16.53107,8,16.66663,7.4E-05
3.32509970772662, 23.2184,3.45756820603856, 17.6197,9,16.61572,8,16.66659,7E-06
3.32509970772662, 9.8734,3.47410380668589, 18.0606,8,16.53144,8,16.66666,4E-05
3.3416891071538, 17.1466,3.49069200656959, 14.1004,9,16.53904,8,16.66663,7.3E-05
3.3747820064018, 32.8721,3.50725410706946, 17.9944,9,16.73822,8,16.66659,6E-06
3.3747820064018, 1.7669,3.52381340615102, 17.5974,8,16.55784,8,16.66666,3.9E-05
3.39248690675595, 14.927,3.54037210546085, 14.2527,9,16.53843,8,16.66663,7.2E-05
3.42442920632311, 22.6409,3.5569267050887, 17.3431,9,16.61022,8,16.6666,5E-06
3.42442920632311, 9.7737,3.57353590443381, 18.1759,8,16.53073,8,16.66666,3.8E-05
3.44103580541559, 16.6577,3.59008160434314, 14.1517,9,16.53219,8,16.66663,7.1E-05
3.47410380668589, 23.464,3.6068472044135, 17.4963,9,16.61096,8,16.6666,4E-06
3.47410380668589, 10.0677,3.62322830423363, 18.0213,8,16.53744,8,16.66666,0.005337
3.49069200656959, 17.0045,3.63991210437962, 17.4499,9,16.54263,8,16.66133,7E-05
3.52381340615102, 22.3422,3.65648060492822, 14.8098,9,16.60636,8,16.6666,3E-06
3.52381340615102, 11.625,3.67299930579611, 15.1511,8,16.55221,8,16.66666,3.6E-05
3.54037210546085, 16.8701,3.69081500559696, 17.9464,9,16.55563,7,16.66663,6.9E-05
3.57353590443381, 21.0446,3.70616540513583, 17.9928,9,16.60339,8,16.6666,2E-06
3.57353590443381, 12.013,3.7227597051824, 15.0101,8,16.55507,8,16.66666,3.5E-05
3.59008160434314, 17.1136,3.7392999047006, 16.5356,9,16.56088,8,16.66663,6.8E-05
3.62322830423363, 20.2938,3.75583530418226, 18.1422,9,16.59937,8,16.6666,1E-06
3.63991210437962, 17.8095,3.77245450406917, 16.7136,8,16.61172,8,16.66667,3.4E-05
3.63991210437962, 10.3691,3.78906200468191, 14.7439,8,16.54866,8,16.66663,6.7E-05
3.67299930579611, 31.9597,3.80559060550877, 17.6011,9,16.70277,8,16.6666,0
