Interval,Time
16.6316,3.000786666663829
16.777,3.0174366666637362
16.9176,3.0341466666636987
16.5179,3.050806666663848
16.3149,3.067446666663978
17.8212,3.084096666663885
15.3153,3.1007366666640155
17.3351,3.1174366666642017
16.516,3.1341466666641646
16.4978,3.150826666664332
16.4746,3.167476666664239
17.4139,3.1841766666644253
16.9409,3.200856666664593
16.32,3.2175366666647607
16.9893,3.2342566666649653
16.3617,3.250966666664928
16.4157,3.2676366666648535
16.707,3.2843266666647977
16.7424,3.301016666664742
16.8598,3.3176966666649097
16.6339,3.3344166666651143
16.5738,3.351126666665077
16.3879,3.367776666664984
16.4586,3.384436666665133
16.9431,3.40108666666504
16.7728,3.41772666666517
16.7958,3.4344166666651144
16.7469,3.4511066666650585
16.3349,3.4677966666650026
17.0445,3.484426666664891
16.5928,3.50108666666504
16.2553,3.517746666665189
17.3072,3.5344466666653753
16.6881,3.5511666666655803
16.8334,3.567886666665785
16.4091,3.58460666666599
16.4296,3.601316666665953
16.8961,3.617986666665878
16.4936,3.6346566666658036
16.9697,3.651386666665785
16.4791,3.6680866666659715
16.1012,3.684756666665897
17.0737,3.7014366666660643
17.1262,3.71810666666599
16.3227,3.7347566666658967
16.1106,3.751396666666027
16.908,3.7680366666661573
17.195,3.784706666666083
17.0734,3.8013766666660085
16.1845,3.8180566666661764
16.521,3.8346966666663067
17.1085,3.851406666666269
16.3938,3.868056666666176
16.6866,3.8847466666661203
16.2217,3.9014066666662695
16.5998,3.918086666666437
16.6341,3.934776666666381
17.0167,3.951466666666325
16.2731,3.968116666666232
16.7764,3.9847566666663625
16.6932,4.00143666666653
17.2836,4.018096666666679
16.9202,4.034796666666866
16.4059,4.051426666666754
16.1781,4.068106666666921
16.7318,4.084786666667089
16.5686,4.101456666667015
16.9225,4.118136666667182
16.637,4.13481666666735
16.8522,4.1514966666675175
16.6226,4.1681766666676845
17.0282,4.184866666667629
16.5308,4.201526666667778
16.0331,4.218216666667722
20.5105,4.234916666667909
13.3802,4.251616666668094
16.7437,4.2683366666683
17.1965,4.28497666666843
17.5454,4.301686666668393
17.7809,4.318396666668355
16.0572,4.335076666668523
16.2056,4.351756666668691
16.229,4.368436666668859
17.1573,4.385116666669026
16.932,4.401796666669194
15.9856,4.418456666669343
16.8605,4.43510666666925
17.2432,4.451816666669212
15.6919,4.46849666666938
28.9853,4.485176666669547
11.0211,4.501856666669715
11.2392,4.518496666669845
15.1872,4.535216666670051
16.0528,4.551896666670218
16.8352,4.568586666670162
16.5562,4.585276666670106
16.8959,4.6019866666700695
17.2787,4.618676666670013
16.6876,4.635366666669958
16.2315,4.652006666670088
16.9158,4.668676666670013
16.7702,4.685356666670181
17.0399,4.70201666667033
16.3949,4.7187266666702925
16.4622,4.7353766666701995
16.9568,4.752046666670125
16.9817,4.7686966666700314
16.6537,4.7853466666699385
16.6195,4.801986666670069
16.3689,4.818676666670013
17.7248,4.835356666670181
16.9981,4.852066666670144
15.8886,4.868726666670293
16.8435,4.8854166666702366
16.8714,4.9020966666704044
16.0696,4.91879666667059
16.5196,4.935466666670516
16.9101,4.952136666670442
17.1207,4.968856666670646
17.2164,4.985566666670609
15.5944,5.002266666670796
16.8721,5.0189466666709635
16.889,5.035656666670926
16.5286,5.052296666671056
16.4065,5.068976666671224
14.8604,5.085626666671131
17.3749,5.102306666671298
17.158,5.119026666671504
16.3699,5.1356966666714285
16.4905,5.152346666671336
16.5386,5.169006666671485
17.3174,5.185656666671392
16.709,5.20233666667156
15.7913,5.219016666671727
17.2151,5.235716666671913
16.482,5.252406666671857
17.2185,5.26911666667182
16.324,5.285786666671745
16.4794,5.302446666671894
17.5677,5.3191666666721
16.4093,5.335896666672081
15.9309,5.352566666672006
17.4235,5.369256666671951
16.3243,5.385936666672118
16.9759,5.402626666672062
16.583,5.419326666672249
16.8082,5.436006666672416
16.6737,5.452686666672584
16.6891,5.469396666672546
15.8958,5.486026666672434
17.3949,5.5026866666725835
16.9799,5.519406666672788
16.8012,5.536076666672714
16.0909,5.552776666672901
15.9422,5.569416666673031
17.0498,5.586066666672938
16.981,5.602756666672882
16.7056,5.619426666672807
16.2256,5.636056666672696
17.2245,5.6527766666729
16.3839,5.669466666672845
16.4372,5.686116666672751
17.0645,5.702796666672919
16.6454,5.719486666672863
17.1257,5.736196666672826
16.4471,5.7529166666730305
16.7395,5.769586666672956
16.3078,5.786246666673105
16.6479,5.802926666673273
16.7855,5.8195866666734215
16.9372,5.836266666673589
16.3067,5.852946666673757
16.8598,5.869596666673664
17.3386,5.886286666673608
16.82,5.902976666673553
16.1424,5.9196466666734775
16.4516,5.9362966666733845
16.1663,5.952976666673552
17.1208,5.969686666673515
16.4585,5.986346666673664
16.7847,6.002986666673794
16.7056,6.019696666673757
16.9089,6.03640666667372
16.7911,6.053076666673645
16.9419,6.069756666673813
19.6451,6.08640666667372
13.0454,6.103086666673888
17.5951,6.11979666667385
16.4855,6.136486666673794
16.2289,6.1532066666739995
16.5031,6.169896666673943
16.8806,6.186576666674111
16.9341,6.203246666674037
16.5547,6.219896666673943
16.7617,6.236576666674111
16.0348,6.253256666674279
17.6296,6.269966666674241
16.2147,6.286646666674409
16.5899,6.303326666674577
16.535,6.320006666674744
16.5627,6.33667666667467
16.4903,6.353356666674838
16.4347,6.370006666674744
17.4828,6.386716666674707
16.6651,6.403396666674874
16.5393,6.42011666667508
16.8722,6.436796666675248
16.4769,6.4534666666751725
16.3186,6.470106666675303
16.3917,6.486746666675433
16.9576,6.503426666675601
17.2307,6.520076666675508
16.3903,6.536766666675452
16.3069,6.553416666675359
16.689,6.570046666675247
16.8138,6.586686666675377
17.4895,6.603356666675303
16.0872,6.620036666675471
16.9233,6.636756666675676
16.7912,6.65347666667588
16.5046,6.670156666676048
