Interval,Time
17.1702,3.015956666661892
17.5738,3.03263666666206
15.6583,3.049326666662004
16.7884,3.0660066666621715
16.4953,3.082676666662097
16.47,3.0993566666622647
16.0205,3.116036666662432
17.0223,3.1327266666623763
16.1051,3.1494166666623205
16.5782,3.166086666662246
17.2619,3.1827666666624137
16.3207,3.199446666662581
17.056,3.216116666662507
16.2993,3.2327566666626373
17.2145,3.2494266666625626
15.8833,3.266096666662488
16.9281,3.282776666662656
16.6323,3.2994566666628233
16.7847,3.3161266666627487
16.3146,3.3328066666629166
16.99,3.349476666662842
17.2349,3.36615666666301
16.2833,3.3828366666631773
16.3999,3.39954666666314
17.9165,3.4162366666630843
15.3223,3.432896666663233
34.9317,3.449576666663401
11.7085,3.46623666666355
9.5728,3.4828866666634566
11.871,3.4995666666636245
16.2581,3.5162566666635686
16.2452,3.532896666663699
16.4793,3.5495466666636055
16.9149,3.5662166666635313
16.5424,3.582866666663438
16.7886,3.5995366666633637
16.8828,3.616206666663289
16.6754,3.6328866666634565
16.6465,3.649586666663643
16.9779,3.666246666663792
16.2737,3.682886666663922
16.3374,3.69956666666409
16.5966,3.7162366666640154
16.6995,3.7328866666639224
16.8847,3.749556666663848
17.4943,3.7662666666638107
16.8251,3.782956666663755
16.5582,3.799656666663941
16.0842,3.8163366666641085
16.5437,3.8330266666640527
16.7863,3.849716666663997
16.8156,3.866406666663941
16.4528,3.883116666663904
16.318,3.899806666663848
16.9847,3.9165066666640342
16.2697,3.933156666663941
17.3009,3.9497966666640716
17.4957,3.966466666663997
17.651,3.983156666663941
15.1375,3.99981666666409
16.9035,4.016526666664053
22.8433,4.033236666664015
10.2255,4.049936666664202
16.6689,4.066646666664164
16.1627,4.083346666664351
17.4831,4.1000666666645555
16.1185,4.11678666666476
16.8458,4.133476666664705
17.0639,4.150156666664873
16.2814,4.16683666666504
17.4145,4.1835166666652075
16.9025,4.200186666665133
16.2216,4.2168666666653
21.1329,4.233536666665226
11.9583,4.250206666665152
16.6147,4.266846666665282
16.3292,4.283486666665413
17.6922,4.30013666666532
17.3662,4.3168066666652445
17.1451,4.333516666665208
16.0022,4.350196666665375
19.9822,4.366876666665543
11.7882,4.3835466666654685
16.6873,4.400246666665654
16.8805,4.416936666665599
17.1068,4.433636666665785
