Interval,Time
16.6335,3.002383333336562
16.7995,3.0190533333364873
17.0571,3.0357733333366923
16.7213,3.0524733333368785
16.6591,3.069113333337009
16.2727,3.085773333337158
16.6086,3.102493333337363
16.6677,3.1192033333373255
16.6873,3.1358633333374746
16.4518,3.1525333333374
16.8855,3.169193333337549
16.8028,3.185873333337717
16.8838,3.2025233333376235
16.3662,3.2191733333375305
16.6944,3.2358933333377355
16.6738,3.2525833333376797
16.5352,3.269253333337605
16.567,3.2858833333374933
16.7658,3.3025633333376607
16.8459,3.3192133333375677
16.5792,3.335903333337512
16.4378,3.3525833333376793
17.2189,3.3692933333376422
17.0356,3.3859833333375864
16.17,3.4026233333377167
16.0079,3.4192733333376237
17.0405,3.435963333337568
16.6417,3.4526433333377353
16.6431,3.4693333333376795
16.9964,3.4860533333378845
16.2407,3.5027133333380336
16.8867,3.5194033333379777
16.5342,3.536083333338145
16.5512,3.5527533333380705
16.8642,3.5694633333380335
16.546,3.586133333337959
16.7508,3.602763333337847
16.4264,3.619443333338015
16.799,3.6361533333379774
16.7712,3.652823333337903
17.131,3.6695033333380707
16.2402,3.686173333337996
16.7238,3.7028133333381263
16.3573,3.7195233333380893
16.7913,3.7361933333380146
16.6292,3.752893333338201
16.9675,3.769613333338406
16.4686,3.786323333338369
16.4461,3.8029733333382754
16.9751,3.8196333333384245
16.5777,3.8363133333385924
16.8925,3.85299333333876
16.4195,3.8696733333389273
16.5999,3.886343333338853
16.5767,3.903003333339002
16.6199,3.9196733333389275
16.7435,3.9363633333388717
16.6606,3.953053333338816
17.0124,3.969753333339002
16.4454,3.9864233333389274
16.4865,4.003123333339114
16.7378,4.019813333339058
17.4067,4.036493333339226
16.221,4.053153333339375
16.519,4.069863333339337
16.5026,4.0865733333393
16.7419,4.103203333339188
17.0631,4.119843333339318
16.5218,4.136503333339467
16.2135,4.153213333339431
17.0993,4.169863333339337
16.9057,4.186513333339244
16.3467,4.2032033333391885
16.4717,4.219893333339132
21.8318,4.236543333339039
11.4856,4.253193333338946
17.1055,4.269873333339114
16.4646,4.286553333339281
16.4779,4.303253333339468
17.6422,4.319903333339375
16.0802,4.336613333339337
16.1363,4.353303333339281
16.9933,4.369973333339207
16.6826,4.386643333339133
16.5154,4.403333333339076
16.5222,4.42004333333904
17.6302,4.436743333339225
16.0462,4.45343333333917
16.6656,4.470083333339076
16.4438,4.486753333339002
16.7596,4.50343333333917
16.6529,4.520133333339356
16.7306,4.5368233333393
16.4126,4.553493333339225
16.8422,4.57018333333917
16.6491,4.586843333339319
16.3758,4.603503333339468
16.7457,4.620173333339393
16.9062,4.636853333339561
16.8633,4.653573333339765
16.4951,4.670223333339672
16.6001,4.686863333339803
16.6932,4.703553333339747
16.5704,4.7202833333397285
16.7332,4.736973333339672
16.7644,4.75365333333984
16.9576,4.770333333340008
16.9307,4.787013333340176
16.8199,4.803723333340138
16.4917,4.820403333340306
16.6757,4.837113333340269
16.9469,4.853823333340231
16.1098,4.87048333334038
16.8557,4.887163333340548
16.7403,4.903843333340715
16.2117,4.920513333340641
16.9829,4.937213333340828
16.7235,4.953943333340809
16.854,4.970633333340753
16.7673,4.9873133333409205
16.6766,5.004003333340864
15.641,5.020653333340771
17.4202,5.037353333340958
16.3548,5.054023333340883
16.8533,5.070703333341051
16.2278,5.087403333341237
16.898,5.104073333341162
17.0763,5.120743333341088
16.4757,5.137403333341237
16.1733,5.1540433333413675
16.8959,5.170693333341275
17.0302,5.1873733333414425
16.8376,5.2040533333416095
15.9263,5.22069333334174
17.0209,5.237373333341908
16.7233,5.2540433333418335
16.2248,5.270713333341758
17.0546,5.287383333341684
16.352,5.30405333334161
17.3089,5.320743333341554
16.5034,5.3374133333414795
16.569,5.354123333341442
16.7557,5.370783333341591
16.2854,5.387493333341554
17.0324,5.404163333341479
16.7025,5.420853333341423
16.5221,5.437533333341591
17.2875,5.454213333341759
16.1501,5.470893333341927
16.5441,5.4875933333421125
16.9855,5.504263333342038
16.4694,5.520933333341963
16.5008,5.537643333341927
16.752,5.554303333342076
16.5496,5.570953333341982
16.7553,5.587603333341889
15.9771,5.604283333342057
16.7334,5.620943333342206
17.3883,5.637603333342355
16.4552,5.654253333342262
17.143,5.670943333342206
16.0865,5.687603333342355
16.707,5.704243333342485
16.4195,5.720943333342672
16.8067,5.737653333342634
16.7795,5.754333333342802
16.6017,5.771013333342969
16.7378,5.787693333343137
16.3561,5.804413333343342
16.5789,5.821133333343547
16.9188,5.837833333343733
16.8139,5.854503333343659
17.6634,5.871193333343602
16.1367,5.887883333343547
16.8751,5.904543333343696
16.5588,5.9212533333436586
16.8449,5.937963333343621
16.113,5.954663333343808
16.2766,5.971343333343976
16.5679,5.9880133333439005
16.8114,6.004713333344087
16.5258,6.021403333344031
16.8095,6.038113333343994
16.5418,6.054793333344161
16.6694,6.071463333344087
17.1731,6.088133333344013
16.3988,6.104773333344143
16.7989,6.1214133333442735
16.3631,6.1380633333441805
16.86,6.154753333344124
16.5178,6.1713833333440125
16.9849,6.188083333344199
16.4719,6.2047233333443295
16.6178,6.221393333344254
17.25,6.238073333344422
16.6171,6.25475333334459
16.5335,6.271463333344553
16.4024,6.288183333344757
16.6447,6.304883333344944
16.4492,6.32155333334487
16.946,6.3382533333450555
16.5828,6.354943333345
16.3582,6.371623333345167
17.4029,6.388273333345074
16.1324,6.404953333345242
16.5942,6.421643333345186
17.0772,6.43833333334513
16.7648,6.455013333345298
16.3159,6.471673333345446
16.7792,6.488363333345391
16.7071,6.505063333345577
16.3844,6.521703333345707
16.9289,6.538383333345875
16.1644,6.555053333345801
17.3491,6.571733333345969
16.3846,6.588373333346099
17.0317,6.605043333346024
16.5781,6.621723333346192
16.4909,6.6384133333461355
16.8446,6.655083333346061
16.582,6.671763333346229
17.1546,6.688473333346192
16.2585,6.705183333346154
16.4592,6.72190333334636
16.7899,6.738603333346545
16.5581,6.755323333346751
16.6623,6.7719833333469
16.9694,6.78862333334703
16.1853,6.805283333347179
16.735,6.8219333333470855
16.7612,6.838573333347216
17.0004,6.855243333347142
16.8298,6.871933333347086
16.1904,6.88862333334703
16.9632,6.905303333347198
17.0672,6.9219933333471415
16.3228,6.938713333347347
16.6403,6.9554233333473094
17.1348,6.972143333347514
16.7759,6.988823333347682
16.2466,7.005513333347626
16.8007,7.022173333347775
15.7394,7.038823333347682
17.1239,7.055463333347812
16.2085,7.072123333347961
17.0633,7.0887633333480915
17.0221,7.105403333348222
16.7564,7.122053333348129
16.4989,7.138693333348259
16.8029,7.155393333348446
17.4328,7.172073333348613
16.7183,7.188753333348781
15.6221,7.205453333348967
17.0349,7.22216333334893
16.684,7.238873333348892
16.4839,7.255573333349079
16.4126,7.272243333349004
16.7358,7.288923333349172
17.212,7.305633333349134
16.9213,7.322283333349041
16.8958,7.338973333348986
16.7436,7.35566333334893
16.4775,7.3723433333490975
16.9277,7.389023333349265
16.9323,7.405673333349172
17.0565,7.422343333349097
15.9752,7.439063333349303
16.7864,7.455773333349265
16.9579,7.472453333349433
16.5095,7.489163333349396
16.2645,7.5058633333495814
16.886,7.522533333349507
16.9066,7.539203333349433
16.9847,7.5558833333496
15.645,7.572573333349545
17.1129,7.58927333334973
16.6964,7.605923333349637
16.1736,7.6225733333495445
16.3084,7.639213333349675
16.3667,7.655873333349824
16.9142,7.67254333334975
17.0661,7.689253333349712
16.2098,7.70593333334988
16.5631,7.722583333349787
16.9142,7.739253333349712
16.4788,7.755903333349619
16.379,7.772573333349545
16.868,7.789253333349712
16.5369,7.80593333334988
17.0506,7.822623333349824
16.4363,7.839303333349991
17.3825,7.855983333350159
16.4712,7.872673333350104
16.5297,7.889383333350066
16.3631,7.90607333335001
16.4751,7.922743333349936
17.3729,7.939433333349879
16.4865,7.956103333349805
16.8874,7.972803333349992
17.8525,7.989503333350178
17.0188,8.006193333350122
16.2799,8.022843333350028
16.7111,8.039523333350196
16.4364,8.056183333350345
15.2742,8.07285333335027
17.029,8.089553333350457
16.3059,8.106253333350644
16.8274,8.122943333350587
16.8415,8.139633333350531
16.742,8.156303333350458
16.6684,8.172993333350401
16.7995,8.189713333350607
16.2229,8.206353333350737
16.4984,8.223013333350886
16.4522,8.239683333350811
17.2878,8.256353333350736
16.4866,8.273003333350644
16.6441,8.289683333350812
16.5883,8.306333333350718
16.717,8.322993333350867
16.9185,8.339623333350755
18.2416,8.356283333350904
15.0221,8.372963333351072
17.6424,8.389693333351053
15.9706,8.406403333351015
16.4826,8.423103333351202
16.3644,8.439803333351389
16.7037,8.456483333351557
17.1631,8.47320333335176
16.488,8.489903333351947
16.6712,8.50661333335191
16.993,8.523303333351855
16.4299,8.539993333351799
17.439,8.556663333351723
15.9527,8.573353333351667
16.6711,8.590003333351575
16.714,8.606693333351519
16.7676,8.623373333351687
