2.0296184932813, 17.5307,2.23054659273475, 14.896,1,17.5307,12,22.0822,-5.415533,0.541133,55.1201
2.04658739361912, 15.6957,2.24825019296259, 17.451,2,16.6132,11,41.5201,-24.85343,-0.818534,0.5424
2.06340089347214, 17.2546,2.26426379289478, 14.3481,3,16.827,10,0.4896,16.17707,-0.798301,17.2206
2.07950519304723, 16.1149,2.28024899307638, 17.6995,4,16.64898,9,0.4898,15.63573,-0.642368,15.3041
2.09667559247464, 18.0988,2.29962809290737, 20.2818,5,16.93894,11,0.5322,16.953,-0.588835,16.6651
2.11348979268223, 15.4596,2.31600689236075, 17.746,6,16.69238,12,0.4865,16.97847,-0.932702,16.8197
2.13012989331037, 17.9639,2.33252999279648, 16.7517,7,16.87403,12,3.4175,13.89153,0.923131,16.7875
2.14739709254354, 15.4966,2.3489778926596, 15.6835,8,16.70185,12,0.5257,16.7298,-0.103036,16.2903
2.19828119222075, 57.2528,2.36622909177095, 16.119,9,21.20751,12,0.4998,17.09957,-0.507503,18.4939
2.19828119222075, 1.7428,2.38254649098963, 17.7731,10,19.26104,12,0.4659,15.27764,-0.86047,15.6437
2.19828119222075, 2.0825,2.39843959081918, 14.3273,11,17.69935,12,0.4763,16.2934,-0.251637,16.3276
2.21375499200076, 5.6852,2.4151992900297, 18.1252,12,16.69818,12,0.5569,16.61727,0.066096,16.3007
2.26426379289478, 56.4189,2.4311960907653, 14.8421,12,19.75361,12,0.6035,16.92364,0.335633,17.2631
2.26426379289478, 1.873,2.44888479169458, 18.491,10,18.47643,12,0.6405,16.2778,-0.247834,16.9867
2.26426379289478, 2.4055,2.46564829256386, 15.5815,11,17.40503,12,82.5749,-65.97433,-0.423301,85.5469
2.28024899307638, 20.5624,2.48245379235595, 17.3704,12,17.60237,12,12.5562,4.110467,0.244632,14.0218
2.29962809290737, 3.3106,2.49914729315788, 17.2178,12,16.76168,12,10.1465,6.184534,-0.098735,16.1098
