1.027147601,16.8892,1.1753582,16.0543,1,13.6144,16.8892,9
1.041804301,16.7338,1.1927521,17.4256,2,0.6796,16.8115,9
1.058495301,16.591,1.209601,16.9618,3,0.1342,16.738,9
1.075918501,16.3533,1.2265086,15.7864,4,0.1344,16.64182,9
1.096888301,21.0635,1.243232101,18.165,5,0.2164,17.52616,9
1.108232901,11.3697,1.260162901,16.4742,6,0.1503,16.50008,9
1.125490901,17.9199,1.276862701,16.6309,7,0.1181,16.70291,9
1.142038401,16.4711,1.293379802,16.7448,8,0.1115,16.67394,9
1.158195501,16.1598,1.310615701,17.4287,9,0.1254,16.61681,9
1.158933401,17.3418,1.327166501,15.237,10,0.2808,16.68931,9
1.1753582,16.4455,1.344022801,18.1766,10,0.191,16.66714,9
1.1927521,16.7896,1.360541502,15.1487,10,0.2108,16.67735,9
1.209601,16.7944,1.377058701,17.7397,10,0.1781,16.68635,9
1.2265086,16.8532,1.3935918,16.2877,10,0.1112,16.69827,8
1.243232101,16.9315,1.4101256,15.7578,10,0.0857,16.71382,7
1.260162901,16.5569,1.427161399,18,10,1.0631,16.70401,6
1.276862701,16.5395,1.443689,15.257,10,0.098,16.69434,9
1.293379802,17.285,1.4614349,16.8554,10,0.1477,16.72715,9
1.310615701,16.3411,1.477962101,17.7095,10,0.1661,16.70683,9
1.327166501,17.042,1.494494101,15.5648,10,0.1238,16.72359,9
1.344022801,16.0234,1.511332601,16.688,10,0.1617,16.69025,9
1.4101256,55.5915,1.5278274,17.4658,10,0.1405,18.45849,9
1.4101256,1.9822,1.5442912,15.8135,7,0.1305,17.74213,9
1.4101256,1.3025,1.561207499,17.1777,8,0.0993,17.05714,9
1.4101256,8.2136,1.577707899,15.7684,9,0.1506,16.7034,9
1.427161399,16.3382,1.5942227,17.5211,10,0.1192,16.68935,9
1.443689,15.137,1.610719999,16.5807,10,0.1395,16.63186,9
1.4614349,18.3227,1.627188099,15.3786,10,0.107,16.69225,9
1.477962101,17.0089,1.643680399,17.7028,10,0.09,16.70317,9
1.494494101,16.2017,1.660485599,15.5998,10,0.8982,16.68645,9
1.511332601,16.7405,1.677004499,17.5516,10,0.1087,16.68819,9
1.5278274,16.6141,1.693488398,15.5157,10,0.1616,16.68588,9
1.5442912,17.7292,1.709982298,17.9928,10,0.111,16.71749,9
1.561207499,16.0735,1.726936997,15.4316,10,0.0897,16.69855,9
1.577707899,16.5279,1.743475398,17.9187,10,0.1173,16.69368,9
1.5942227,16.6663,1.759985398,16.3829,10,0.0797,16.69292,9
1.610719999,16.6159,1.777056398,15.8438,10,0.1471,16.69084,9
1.627188099,16.2782,1.793611297,17.3995,10,0.1389,16.67998,9
1.643680399,17.1557,1.810220597,15.7738,10,0.1166,16.69217,9
1.660485599,16.4717,1.826792497,18.0254,10,0.098,16.68666,9
1.677004499,16.3261,1.843426697,15.1011,10,0.3006,16.67787,9
1.693488398,16.5253,1.859933898,19.0628,10,0.1538,16.67423,9
1.709982298,17.1566,1.876580098,17.9076,10,0.1488,16.68545,9
1.726936997,16.3847,1.894845798,14.4491,10,0.9763,16.67862,9
1.743475398,16.4225,1.911381399,17.6238,10,0.1373,16.67293,9
1.759985398,17.2413,1.927873298,16.7176,10,0.1426,16.68528,9
1.777056398,15.9405,1.944403898,15.1609,10,0.1433,16.66944,9
1.793611297,16.9582,1.961014397,18.1374,10,0.1392,16.67545,9
1.810220597,16.7336,1.977574996,15.0371,10,0.0872,16.67664,9
1.826792497,16.6942,1.994821395,18.3433,10,0.1255,16.67699,9
1.859933898,20.4031,2.011335896,15.7674,10,0.358,16.75005,9
1.876580098,16.8841,2.027876395,17.2489,9,0.1051,16.75263,9
1.876580098,12.4115,2.044462796,17.1898,9,0.094,16.67072,9
1.894845798,17.4367,2.061103696,17.4471,10,0.1902,16.6849,9
1.911381399,16.9406,2.077653397,15.6725,10,0.2601,16.68955,9
1.927873298,16.818,2.094174996,16.1386,10,0.2346,16.69185,9
1.944403898,16.6632,2.111421795,16.0825,10,0.1138,16.69135,9
1.961014397,16.4702,2.127905495,17.4318,10,0.1434,16.68753,9
1.977574996,17.4128,2.144410696,16.8836,10,0.1695,16.69983,9
1.994821395,15.4331,2.160895096,15.109,10,0.3389,16.67871,9
2.011335896,17.5444,2.177392697,17.6566,10,0.1399,16.6929,9
2.027876395,16.3825,2.194931097,17.7592,10,0.1769,16.6879,9
2.044462796,16.8017,2.211422097,16.8478,10,0.18,16.6897,9
2.061103696,16.2898,2.228312196,15.5116,10,0.2702,16.68346,9
2.077653397,16.7815,2.244843196,18.4829,10,0.1155,16.68496,9
2.094174996,17.4033,2.261976795,16.1827,10,0.1246,16.69585,9
2.111421795,16.2859,2.278453296,15.1752,10,0.1207,16.68973,9
2.127905495,16.3409,2.294993296,17.5352,10,0.152,16.6846,9
2.144410696,15.8042,2.311526196,16.2298,10,0.0942,16.67184,9
2.160895096,17.1301,2.328073995,17.9862,10,0.1806,16.67839,9
2.177392697,18.0251,2.344591295,15.6301,10,0.3584,16.69735,9
2.194931097,14.1923,2.361298594,15.5104,10,0.1081,16.66256,9
2.211422097,19.038,2.377865893,17.8972,10,1.096,16.6951,9
2.244843196,20.5015,2.394385393,15.0312,10,0.1084,16.74654,9
2.244843196,13.144,2.411480894,18.4387,9,0.1457,16.69851,9
2.261976795,14.2799,2.428342893,15.595,10,0.1564,16.66668,9
2.278453296,18.1618,2.445009693,18.0787,10,0.125,16.6861,9
2.294993296,16.28,2.461627394,15.3225,10,0.1,16.68089,9
2.328073995,21.0819,2.478189693,17.5249,10,0.1088,16.7366,9
2.328073995,12.3622,2.494803493,16.5645,9,0.1495,16.68192,9
2.344591295,17.1286,2.511840194,15.9946,10,0.1056,16.68744,9
2.361298594,16.6515,2.528376894,17.6801,10,0.1099,16.687,9
2.377865893,16.4034,2.544943293,15.3294,10,0.1223,16.68358,9
2.394385393,17.173,2.561516793,18.0524,10,0.1625,16.68941,9
2.411480894,16.8679,2.578053394,16.4985,10,0.1795,16.69151,9
2.428342893,16.8099,2.595062295,15.6064,10,0.1531,16.69288,9
2.445009693,16.4941,2.611639194,17.9376,10,0.9027,16.6906,9
2.478189693,17.6428,2.628151495,16.5533,10,0.116,16.70142,9
2.478189693,15.5594,2.644943995,15.5459,9,0.0882,16.68859,9
2.494803493,17.1039,2.661782095,18.0565,10,0.1434,16.6932,9
2.511840194,16.468,2.678312694,16.7732,10,0.138,16.69073,9
2.528376894,16.5065,2.694839093,15.9462,10,0.1264,16.68873,9
2.544943293,16.6641,2.711359894,18.048,10,0.0851,16.68846,9
2.561516793,16.0353,2.728507394,15.6689,10,0.1048,16.68151,9
2.578053394,17.5144,2.745035294,15.4854,10,0.313,16.69028,9
2.595062295,16.5831,2.761752694,17.7538,10,0.0855,16.68916,9
2.611639194,15.9176,2.778272295,15.6089,10,0.0911,16.68121,9
2.628151495,17.2744,2.794789495,18.5948,10,0.1237,16.68726,9
2.644943995,16.9053,2.811439395,14.4774,10,0.1364,16.68946,9
2.661782095,15.9081,2.829116795,17.7677,10,0.1017,16.68165,9
2.678312694,16.8838,2.845630595,17.9269,10,0.0884,16.68365,9
2.711359894,20.8141,2.862145794,14.922,10,0.1983,16.72415,9
2.711359894,13.0368,2.878676094,18.0443,9,0.8561,16.68835,9
2.728507394,15.7112,2.895188193,15.3394,10,0.1111,16.67895,9
2.745035294,17.5819,2.911697793,18.943,10,0.1185,16.68755,9
2.761752694,15.7198,2.928205693,13.8394,10,0.0897,16.67842,9
2.794789495,21.0717,2.945666892,17.451,10,0.1047,16.71948,9
2.794789495,12.8613,2.962194591,18.0369,9,0.1461,16.68376,9
2.811439395,16.3587,2.978707391,15.0479,10,0.3359,16.68077,9
