2.02263339655474,16.2682,2.18742669606581,16.7626,1.0,16.2682,9.0,8.182167,2.235633
2.03871939564124,17.0672,2.20382319623604,14.9313,2.0,16.6677,9.0,-26.24347,0.131733
2.05518269585446,17.2073,2.22076519625261,18.3211,3.0,16.84757,9.0,16.35187,0.601666
2.07204409549013,16.0882,2.23683969536796,14.5414,4.0,16.65772,9.0,16.23413,-0.491701
2.08883439609781,15.8995,2.25362799549475,18.0049,5.0,16.50608,9.0,15.6661,-1.003268
2.10551929520443,16.4622,2.27053069556132,15.5646,6.0,16.49877,9.0,16.83347,0.058765
2.1219489951618,16.2096,2.28752589644864,18.0383,7.0,16.45746,9.0,17.32454,-0.030702
2.13891729572788,15.1422,2.30339419702068,15.2899,8.0,16.29305,9.0,16.2739,-0.564869
2.15401049563661,17.31,2.31996549712494,16.1438,9.0,16.40604,9.0,16.35927,-1.166036
2.17178419651464,17.8287,2.33889549644664,20.3544,10.0,16.54831,9.0,16.84684,-0.770803
2.18742669606581,16.7759,2.35367259616032,13.3972,10.0,16.569,9.0,16.7466,-0.29147
2.20382319623604,16.6691,2.36969579616562,18.2777,10.0,16.57734,9.0,17.10337,-0.714337
2.22076519625261,16.0532,2.38683619583026,14.8918,10.0,16.53702,9.0,16.60574,0.765496
2.23683969536796,17.9943,2.40349919581786,17.7449,10.0,16.64111,9.0,16.7234,-0.395667
2.25362799549475,16.4257,2.42101379530504,16.5884,10.0,16.62675,9.0,-57.47733,-1.283234
2.27053069556132,16.2692,2.43726749578491,17.3666,10.0,16.60441,9.0,8.479767,-0.072901
2.28752589644864,16.5651,2.45477309497073,16.4446,10.0,16.60209,9.0,10.77143,0.321232
2.30339419702068,16.5159,2.47044159518555,16.7764,10.0,16.59731,9.0,11.2843,-1.176935
2.31996549712494,16.7455,2.48690049583092,15.3156,10.0,16.6051,9.0,11.37967,-1.017702
2.33889549644664,16.463,2.50402459548786,17.7805,10.0,16.598,9.0,9.779735,-0.056169
2.35367259616032,17.3727,2.51981389569119,16.7301,10.0,16.63489,9.0,10.9678,0.343864
2.36969579616562,17.4123,2.53584909485653,15.4231,10.0,16.67023,9.0,10.86197,-0.294703
2.38683619583026,16.8706,2.55580859491602,18.7425,10.0,16.67894,9.0,10.01544,-0.75637
2.40349919581786,17.3172,2.5698764952831,14.9938,10.0,16.70553,9.0,9.642503,-0.889337
2.42101379530504,16.0588,2.58799999533221,17.363,10.0,16.67966,9.0,11.70347,-0.816804
2.43726749578491,17.8579,2.6029266952537,16.1013,10.0,16.72498,9.0,10.93124,-0.190271
2.45477309497073,15.7299,2.61991329444572,15.7989,10.0,16.68813,9.0,10.739,-0.283038
2.47044159518555,16.3843,2.63663449464366,18.0101,10.0,16.67727,9.0,12.01857,-0.067005
2.48690049583092,16.7985,2.65332569507882,15.3093,10.0,16.68146,9.0,9.099538,-0.271272
2.50402459548786,14.7341,2.66986469505355,17.6401,10.0,16.61654,9.0,11.95741,-1.199039
2.51981389569119,17.2878,2.68674959568307,16.026,10.0,16.6382,9.0,10.36887,-0.091606
2.53584909485653,15.0042,2.70306139579043,17.0443,10.0,16.58713,9.0,11.79344,-1.518773
2.55580859491602,18.2221,2.71997609501705,17.7826,10.0,16.63668,9.0,11.69351,-0.12414
2.5698764952831,15.9182,2.73884249432012,18.0497,10.0,16.61555,9.0,9.939973,0.113293
2.58799999533221,17.9806,2.75598899414763,16.0792,10.0,16.65455,9.0,12.16364,-0.550774
2.6029266952537,16.3691,2.76954909460619,14.621,10.0,16.64662,9.0,11.54951,-0.164041
2.61991329444572,16.2408,2.7865367946215,16.1006,10.0,16.63565,9.0,9.693674,-0.059508
2.63663449464366,17.5367,2.80328789399937,17.821,10.0,16.65936,9.0,10.56174,-0.628175
2.65332569507882,16.572,2.81976729491726,15.4058,10.0,16.65712,9.0,11.65551,-0.210542
2.66986469505355,16.9559,2.83663699449971,17.9791,10.0,16.66459,9.0,10.22157,-0.999409
2.68674959568307,15.738,2.8529163938947,15.011,10.0,16.64199,9.0,11.04384,-0.426376
2.70306139579043,15.7586,2.87039029458538,18.8972,10.0,16.62096,9.0,10.74231,0.110357
2.71997609501705,18.1712,2.88686789432541,15.1072,10.0,16.65701,9.0,9.340776,-0.07731
2.73884249432012,14.6181,2.90335299493745,17.7657,10.0,16.61067,9.0,12.14784,-0.246077
2.75598899414763,18.4813,2.9191544954665,16.3715,10.0,16.65224,9.0,10.09911,-0.774944
2.76954909460619,17.1105,2.93624599510804,17.4815,10.0,16.6622,9.0,10.17358,-1.066311
