Iteration,File,Buffer Size,Jitter Magnitude,Policy,Base Length for Thresholding,Threshold,Decay,Average Queue Size,Std Dev Queue Size,Average Frame Time,Std Dev Frame Time,Interrupt Count,Interrupts Magnitude(ms),Interrupt Mag (ms/s),Std Interrupt Mag,Interrupt Frequency (/s)
121,jitter_values_20250224_213740.csv,1,60,E-Policy,3,600,2,8.146319018404908,2.5642529151096456,16.731916779141105,2.6819500603436697,1,124.9544,1.5425973653216978,0.0,0.0168367105150435
122,jitter_values_20250224_213905.csv,1,60,E-Policy,3,600,2,7.489120441311677,1.6517240844507537,16.716777965062825,2.573676743714334,1,133.8457,1.6915408041230375,0.0,0.0168291810395055
123,jitter_values_20250224_214029.csv,1,60,E-Policy,3,600,2,7.095767686129132,2.0992311278100404,16.723912449799197,2.569277659503122,2,"120.8922, 35.14",1.5140343846842863,42.8761,0.0338840792596475
124,jitter_values_20250224_214153.csv,1,60,E-Policy,3,600,2,6.696291756052712,1.2218661198812342,16.7165941771376,2.690515958151838,1,140.2357,1.798666226403988,0.0,0.0168253172844087
125,jitter_values_20250224_214317.csv,1,60,E-Policy,3,600,2,7.373006134969325,1.3661430736872944,16.72859125766871,2.8125976506600745,2,"127.5273, 35.0572",1.6143823345812032,46.23505,0.0336617769797216
126,jitter_values_20250224_214441.csv,1,60,E-Policy,3,600,2,6.833180006133088,2.255548708514972,16.724465225390986,2.901367917685027,1,135.7766,1.7242341872477167,0.0,0.0168311130108612
127,jitter_values_20250224_214606.csv,1,60,E-Policy,3,600,2,7.569895769466584,1.3743570618676777,16.719760085836906,2.530925560599819,2,"120.5394, 34.3705",1.4823000524332095,43.08445,0.0335957788226344
128,jitter_values_20250224_214730.csv,1,60,E-Policy,3,600,2,7.377873122893043,1.9574788931814917,16.721096475635917,2.6813408169730355,1,133.759,1.689812992944484,0.0,0.0168265052177446
129,jitter_values_20250224_214854.csv,1,60,E-Policy,3,600,2,7.4773145309626,1.4858858895669742,16.720946198651134,2.726393344146511,2,"139.268, 35.5021",1.8192596247539297,51.88295,0.0336577588906507
130,jitter_values_20250224_215019.csv,1,60,E-Policy,3,600,2,7.521925789635081,1.37055833703908,16.719755075130326,2.6950824172772005,2,"137.9347, 33.7633",1.7682068612502866,52.08569999999999,0.033670083537554
131,jitter_values_20250224_215143.csv,1,60,E-Policy,3,600,2,6.644696505211527,1.339742711656848,16.71264034334764,2.6132929064028136,1,125.1946,1.5463007579143528,0.0,0.0168330007330222
132,jitter_values_20250224_215307.csv,1,60,E-Policy,3,600,2,9.307857581338244,2.565818799473967,16.73605785758134,3.4094112842338413,2,"175.2232, 36.0967",2.436674449013113,69.56324999999998,0.033689872190524
133,jitter_values_20250224_215431.csv,1,60,E-Policy,3,600,2,9.565337423312885,1.7178273176040086,16.730046656441715,3.2744532974284515,1,175.9733,2.4020737121780766,0.0,0.0168401169709902
134,jitter_values_20250224_215555.csv,1,60,E-Policy,3,600,2,9.065971156796564,2.541057346356733,16.727308929119364,3.151315478282332,1,166.3721,2.241282276826205,0.0,0.0168468360329364
135,jitter_values_20250224_215720.csv,1,60,E-Policy,3,600,2,10.005831798649478,2.475851388304288,16.73165116635973,3.08906018516002,1,167.0362,2.2532293565987507,0.0,0.0168525135175393
