Iteration,File,Buffer Size,Jitter Magnitude,Policy,Base Length for Thresholding,Threshold,Decay,Average Queue Size,Std Dev Queue Size,Average Frame Time,Std Dev Frame Time,Interrupt Count,Interrupts Magnitude(ms),Interrupt Mag (ms/s),Std Interrupt Mag,Interrupt Frequency (/s)
196,jitter_values_20250224_232252.csv,0,60,QM,3,600,2,5.356236459300527,1.9336495463807024,16.70493587124729,3.747199123405333,21,"119.2777, 97.7635, 40.4767, 39.1589, 55.1544, 52.6702, 37.4354, 34.0167, 35.6782, 38.8524, 53.8985, 53.0859, 35.6521, 53.2761, 39.0764, 36.6319, 35.6577, 53.3489, 52.4176, 50.6606, 35.2679",5.933416426678326,20.75360676871337,0.3565574601791555
197,jitter_values_20250224_232416.csv,0,60,QM,3,600,2,6.339014564611094,1.6879205123519392,16.714846544778432,3.784862897728649,20,"118.4608, 103.7053, 51.2619, 49.9585, 47.7407, 36.6762, 48.0346, 51.0846, 51.2811, 35.5762, 49.7368, 34.2235, 35.03, 51.8898, 55.6316, 35.465, 33.6485, 35.2213, 34.1096, 34.327",5.548073513684376,21.99003495021097,0.3399593177817921
198,jitter_values_20250224_232540.csv,0,60,QM,3,600,2,5.774852895633323,1.7140101726932242,16.708434871477237,4.004993369243818,20,"135.8833, 99.281, 67.179, 33.9073, 33.3653, 34.2452, 34.2442, 38.0551, 34.8165, 33.9616, 49.9352, 39.478, 35.5279, 53.8029, 54.1923, 55.2072, 37.5303, 70.423, 37.9768, 36.5696",5.927777963799584,25.52152971464044,0.3397834787278337
199,jitter_values_20250224_232705.csv,0,60,QM,3,600,2,5.434715346534653,1.6221754194105442,16.694111943069306,3.8699136899308737,17,"135.7891, 100.8616, 35.8415, 52.0205, 34.2232, 33.6452, 35.6141, 35.2937, 36.4635, 51.5235, 33.9305, 50.0322, 35.9208, 52.1017, 68.3171, 52.1302, 34.3764",5.286001588293999,26.871169760371924,0.2885574751523226
200,jitter_values_20250224_232829.csv,0,60,QM,3,600,2,5.151515151515151,1.9506561884795184,16.705569696969697,3.733615173990402,20,"122.2612, 103.4591, 34.6101, 33.698, 36.7745, 37.6257, 53.9346, 71.6751, 36.2391, 35.3214, 35.3933, 53.1829, 37.2123, 35.7823, 35.8838, 67.0976, 35.7294, 34.7625, 33.5072, 52.9909",5.436483867305425,24.0723741872608,0.3392773478577269
201,jitter_values_20250224_232953.csv,0,60,QM,3,600,2,5.897864438254411,1.6201417268417773,16.702614144227795,3.82408240660215,20,"123.4949, 89.0715, 48.0673, 33.9521, 49.6096, 49.3355, 34.9111, 38.7301, 49.4451, 50.9147, 36.1561, 35.6467, 36.1726, 39.2444, 55.1744, 36.8561, 57.1566, 36.2913, 38.0412, 53.969",5.528216560828221,21.02946123533066,0.3395985559781054
202,jitter_values_20250224_233117.csv,0,60,QM,3,600,2,5.425301577482215,1.562854942948521,16.714577077018248,3.945311791047805,19,"33.5628, 124.0512, 106.7996, 55.1134, 42.8859, 55.4869, 44.9525, 42.3056, 39.3932, 72.5942, 70.00449, 38.4226, 37.8147, 35.1731, 35.8927, 53.6451, 55.4786, 55.599, 35.7195",6.801727732811528,23.83640653253092,0.3218255445255239
203,jitter_values_20250224_233242.csv,0,60,QM,3,600,2,6.096415327564895,1.9557641527718288,16.701423427070456,3.6851578137111214,17,"135.1109, 99.44311, 33.9247, 49.7443, 34.5959, 48.7767, 35.1819, 34.5558, 49.838, 51.5954, 36.6594, 35.9386, 49.5735, 35.4535, 52.3177, 38.0673, 33.9667",4.884892116640198,26.163965084997216,0.2882675230531404
204,jitter_values_20250224_233406.csv,0,60,QM,3,600,2,5.666976168368926,1.311495537168892,16.7067827638502,4.085961911890123,15,"137.1429, 102.4399, 53.5148, 34.3332, 52.5737, 52.3399, 66.5618, 33.9925, 50.7111, 66.4274, 70.30511, 34.0371, 67.4254, 36.8034, 50.6918",6.949212783800142,26.917462618087526,0.2546743018739363
205,jitter_values_20250224_233530.csv,0,60,QM,3,600,2,5.838959430164137,1.440072938880298,16.7157241220192,3.6919226695351455,18,"118.7191, 81.99889, 63.2895, 36.4922, 55.5598, 51.9331, 36.2745, 50.6696, 34.7026, 55.6422, 49.453, 35.3553, 34.1867, 48.5219, 52.2153, 34.5527, 35.4975, 49.2187",5.504442258002426,20.38975670371817,0.305535873234743
206,jitter_values_20250224_233654.csv,0,60,QM,3,600,2,5.826934984520124,1.575227930765566,16.708805854489164,3.977204610425164,18,"136.0206, 100.719, 51.5129, 51.2324, 34.2876, 50.9286, 34.4119, 35.3112, 37.3784, 70.8866, 34.7413, 37.221, 38.0742, 68.5184, 36.3151, 68.91991, 36.3982, 53.025",6.38453738817989,26.434863161564635,0.3057221879160686
207,jitter_values_20250224_233819.csv,0,60,QM,3,600,2,5.6965065502183405,2.255566930014739,16.698434872114785,6.017061310138537,19,"36.4969, 169.7057, 149.0838, 71.5363, 105.6174, 52.6445, 105.2285, 87.8017, 40.5931, 54.1571, 35.9895, 85.598, 71.1254, 55.6588, 91.0258, 55.095, 88.7324, 56.3109, 69.1736",14.504078809931222,34.91703273700161,0.324881112614355
208,jitter_values_20250224_233943.csv,0,60,QM,3,600,2,6.451998740950582,2.2793654525979714,16.706040632672334,6.530029454409017,29,"165.199, 149.9829, 62.0877, 34.2776, 90.14831, 51.3559, 41.2402, 37.5498, 75.94849, 54.9245, 36.5504, 88.4404, 41.6348, 94.14169, 86.7726, 56.184, 87.0784, 52.8097, 69.8283, 70.6675, 37.514, 53.576, 87.6336, 70.8735, 65.8981, 82.8344, 65.5833, 69.5818, 71.4454",18.7089609051174,29.60960325460823,0.5000111181432862
209,jitter_values_20250224_234107.csv,0,60,QM,3,600,2,6.59469696969697,1.764970779702048,16.704231284722223,6.288831380460699,18,"170.3008, 121.8419, 88.0201, 71.4971, 53.9251, 70.3488, 86.262, 72.9928, 54.8164, 91.24191, 86.3899, 87.0769, 86.787, 55.0287, 117.8434, 86.2056, 72.8333, 88.8608",16.63293262373811,27.073990650258125,0.3111309819718925
210,jitter_values_20250224_234232.csv,0,60,QM,3,600,2,6.641669281455915,2.0644653180450265,16.717818045183556,6.362836313859569,29,"172.801, 136.0893, 39.7036, 87.1927, 71.118, 68.9322, 37.8552, 37.7389, 37.8144, 106.087, 70.4406, 39.0208, 88.4712, 70.11089, 69.8487, 69.8207, 51.479, 75.69711, 38.4471, 54.4279, 37.0917, 53.6739, 85.87231, 39.931, 51.6701, 36.5885, 86.3229, 87.4691, 84.6211",17.528619236057544,31.159318230952824,0.4985238814286185
