Iteration,File,Buffer Size,Jitter Magnitude,Policy,Base Length for Thresholding,Threshold,Decay,Average Queue Size,Std Dev Queue Size,Average Frame Time,Std Dev Frame Time,Interrupt Count,Interrupts Magnitude(ms),Interrupt Mag (ms/s),Std Interrupt Mag,Interrupt Frequency (/s)
256,jitter_values_20250225_004703.csv,0,0,QM,3,600,3,1.8745410036719703,0.4164367819483607,16.691218023255814,1.6014362442425123,0,,0.0,0.0,0.0
257,jitter_values_20250225_004827.csv,0,0,QM,3,600,3,1.116243499541144,0.3243614714950625,16.683643836035486,1.828357395776779,0,,0.0,0.0,0.0
258,jitter_values_20250225_004950.csv,0,0,QM,3,600,3,1.0630354957160342,0.2529378575952321,16.68622839657283,1.7060360813086295,0,,0.0,0.0,0.0
259,jitter_values_20250225_005114.csv,0,0,QM,3,600,3,1.5932618683001532,0.6252087301215173,16.69169880551302,1.658796562782471,0,,0.0,0.0,0.0
260,jitter_values_20250225_005238.csv,0,0,QM,3,600,3,1.0024479804161566,0.0782037714003608,16.6863644124847,1.6125554078640651,0,,0.0,0.0,0.0
261,jitter_values_20250225_005401.csv,0,0,QM,3,600,3,2.338842975206612,0.7167621339456931,16.689553841444752,1.240053510216158,1,34.9571,0.027290450561154,0.0,0.0168068863131474
262,jitter_values_20250225_005525.csv,0,0,QM,3,600,3,1.8017135862913096,0.5135180293104872,16.689439565483475,1.5837669708610107,1,36.1507,0.0473342726563798,0.0,0.016800895821267
263,jitter_values_20250225_005649.csv,0,0,QM,3,600,3,2.4073506891271057,0.7062881916319792,16.709295252679937,1.8365972063990577,1,33.5884,0.0042861615383885,0.0,0.0168041273175906
264,jitter_values_20250225_005813.csv,0,0,QM,3,600,3,1.0073394495412844,0.0955156237846526,16.681892752293578,1.424675559118044,0,,0.0,0.0,0.0
265,jitter_values_20250225_005936.csv,0,0,QM,3,600,3,0.9749158764148056,0.2156251776051733,16.68622431936372,1.6115533628542966,0,,0.0,0.0,0.0
266,jitter_values_20250225_010100.csv,0,0,QM,3,600,3,0.9972477064220184,0.052398073230317,16.679827859327215,1.2187515630319352,0,,0.0,0.0,0.0
267,jitter_values_20250225_010224.csv,0,0,QM,3,600,3,4.7975,1.3454309468104255,16.7050844375,5.062253332086519,23,"134.5702, 104.5132, 87.6421, 68.9958, 54.4236, 67.42889, 68.28111, 36.4194, 70.3753, 51.1736, 69.4181, 80.2852, 48.8163, 50.0369, 50.6082, 67.6956, 53.3082, 51.7688, 34.8478, 71.7248, 35.7518, 53.0264, 67.5855",12.1900808504482,22.174038402263573,0.3937640451893196
268,jitter_values_20250225_010348.csv,0,0,QM,3,600,3,5.504535502033156,1.462846531073323,16.712132280262747,4.965560964711399,30,"135.1236, 100.7135, 50.9013, 67.19791, 50.3838, 50.7428, 69.0699, 50.7948, 49.412, 49.5241, 51.8732, 69.1968, 68.5628, 33.5475, 35.1386, 50.3724, 50.8453, 68.9322, 67.5581, 54.0136, 68.76769, 39.0416, 50.3032, 68.1866, 33.9379, 37.9675, 56.4264, 36.8306, 37.9467, 70.4608",12.404242311432364,20.564773096294925,0.5141490174352287
269,jitter_values_20250225_010513.csv,0,0,QM,3,600,3,4.495450266708503,1.6973340520177906,16.714560153749606,4.867403294153012,21,"118.6932, 103.5323, 70.1588, 68.694, 49.8058, 66.4287, 49.7307, 49.9742, 84.029, 55.5088, 51.7254, 73.0768, 70.68111, 74.0175, 35.8268, 51.3735, 39.2732, 38.1557, 71.3249, 70.5336, 52.9854",11.096468882250404,20.14610734611904,0.3609840976587508
270,jitter_values_20250225_010637.csv,0,0,QM,3,600,3,5.127546223754309,1.680338886455025,16.70740141021623,5.229134416838793,30,"124.1103, 104.3857, 72.5554, 69.3963, 55.5069, 37.6407, 67.4521, 56.618, 50.4607, 67.16991, 36.3018, 53.2011, 48.4814, 55.2008, 68.1076, 67.45689, 66.6328, 34.063, 69.4338, 34.274, 52.0497, 65.6723, 66.9319, 66.4751, 67.6166, 51.7683, 52.4383, 53.1501, 51.0775, 52.4954",14.048861611297347,18.210154744276487,0.5151610912009741
