Iteration,File,Buffer Size,Jitter Magnitude,Policy,Base Length for Thresholding,Threshold,Decay,Average Queue Size,Std Dev Queue Size,Average Frame Time,Std Dev Frame Time,Interrupt Count,Interrupts Magnitude(ms),Interrupt Mag (ms/s),Std Interrupt Mag,Interrupt Frequency (/s)
151,jitter_values_20250224_221948.csv,0,40,QM,3,600,2,4.596071209330878,1.4259352312934326,16.71274438305709,2.4484860762133334,4,"92.3356, 54.0207, 38.0123, 34.0877",1.4338061447685888,23.022904606106398,0.0673757621865041
152,jitter_values_20250224_222112.csv,0,40,QM,3,600,2,4.579240037071362,1.0169947928484389,16.70348872412728,2.346680537140194,6,"83.6097, 66.959, 33.9835, 33.5818, 33.8171, 34.1796",1.4597588942739976,20.09733359899185,0.1016891047257296
153,jitter_values_20250224_222236.csv,0,40,QM,3,600,2,4.640687327401043,1.0746028518727777,16.698103068425898,2.584247839638386,5,"101.9117, 57.6441, 35.5059, 35.3271, 38.3385",1.7192225372958885,25.473429373023173,0.0842255499155692
154,jitter_values_20250224_222401.csv,0,40,QM,3,600,2,4.375383670963782,0.9148429385496132,16.70040506752609,2.537472044455008,7,"82.05431, 66.7812, 35.3953, 34.959, 34.2823, 35.9204, 36.1646",1.5538891019986394,18.12640234094252,0.1179438172837961
155,jitter_values_20250224_222525.csv,0,40,QM,3,600,2,4.343356857931881,1.2960704263360008,16.705059711567966,2.2326789332794634,3,"84.8311, 34.1181, 50.4393",1.1688303550205672,21.13708128090432,0.0505341831302026
156,jitter_values_20250224_222649.csv,0,40,QM,3,600,2,4.736486486486487,1.1538894895273113,16.713427426289925,2.3360748511368223,5,"82.3082, 53.5949, 51.1973, 33.8547, 34.3932",1.4943214018982338,17.644821768961002,0.0842520261466909
157,jitter_values_20250224_222813.csv,0,40,QM,3,600,2,4.782315013816396,1.0956499513846718,16.707316825299355,2.741247843192312,4,"100.3536, 67.4239, 33.7152, 36.0997",1.757039141186126,27.13021028696608,0.0674105089294155
158,jitter_values_20250224_222938.csv,0,40,QM,3,600,2,4.834152334152334,1.0035945014451582,16.716156664619167,2.47302157776489,3,"101.895, 51.9751, 34.9298",1.4956540995530738,28.415325831787797,0.0505289127545982
159,jitter_values_20250224_223102.csv,0,40,QM,3,600,2,4.49048496009822,1.0928923007949822,16.704053130755064,2.406171262057156,6,"82.7529, 69.1405, 34.2854, 33.8499, 35.8725, 36.4531",1.5562638189768825,19.66489066673705,0.1011061024585287
160,jitter_values_20250224_223226.csv,0,40,QM,3,600,2,3.8751150659711566,1.4859864980101074,16.70741764344891,2.1254038260596952,3,"35.7172, 66.8695, 33.7119",0.6112486250535818,15.180080006889144,0.0505183664438154
161,jitter_values_20250224_223350.csv,0,40,QM,3,600,2,4.687519165900031,0.886258771717064,16.70588172339773,2.277280648234945,3,"88.8297, 52.2382, 34.1122",1.265684597056192,22.75837954224529,0.0505061032398305
162,jitter_values_20250224_223515.csv,0,40,QM,3,600,2,2.842526964560863,0.4751958772227845,16.694525762711866,1.7214773194219812,1,47.1325,0.2333688562597491,0.0,0.0169118087469742
163,jitter_values_20250224_223639.csv,0,40,QM,3,600,2,2.973990208078336,0.5655093155256856,16.697710709914322,1.863569689670853,1,47.9683,0.2458681070250614,0.0,0.0168000463427835
164,jitter_values_20250224_223803.csv,0,40,QM,3,600,2,2.8953168044077136,0.538817269527472,16.694092868074687,1.822557469225446,1,52.2298,0.3176196219580096,0.0,0.0168084139096701
165,jitter_values_20250224_223927.csv,0,40,QM,3,600,2,2.9323538414447508,0.3149909353176681,16.69573593510866,1.5281658145625685,1,51.008,0.2970179832487927,0.0,0.0168047296197163
