Iteration,File,Buffer Size,Jitter Magnitude,Policy,Base Length for Thresholding,Threshold,Decay,Average Queue Size,Std Dev Queue Size,Average Frame Time,Std Dev Frame Time,Interrupt Count,Interrupts Magnitude(ms),Interrupt Mag (ms/s),Std Interrupt Mag,Interrupt Frequency (/s)
346,jitter_values_20250225_025314.csv,0,60,QM,3,3600,2,6.275254865616311,2.0777343901828,16.71794436206364,3.14062703702347,2,"135.3753, 101.4491",2.8846011552261905,16.963099999999997,0.0339050258994541
347,jitter_values_20250225_025439.csv,0,60,QM,3,3600,2,6.661954517516902,1.9005516348777092,16.717149938537187,3.2694008445786373,5,"136.7602, 104.297, 34.1093, 34.3737, 33.5861",2.976071349827601,43.60529021596347,0.0843272580200808
348,jitter_values_20250225_025603.csv,0,60,QM,3,3600,2,6.450076804915515,1.6016699069155096,16.713774531490017,3.140392238050401,5,"134.6064, 100.9466, 37.9261, 36.1009, 35.1828",3.0032321261600003,41.27060643511797,0.084314918189407
349,jitter_values_20250225_025727.csv,0,60,QM,3,3600,2,6.59618930547019,1.3236472480671186,16.717005685310387,3.1036306048453257,5,"134.8963, 100.5098, 35.2039, 36.8369, 35.1705",2.968014817831215,41.60560284444392,0.0843422138069906
350,jitter_values_20250225_025851.csv,0,60,QM,3,3600,2,6.597358722358722,1.680751905928358,16.716581050368553,3.0538106037953274,5,"122.3798, 107.6495, 37.4878, 33.9663, 35.5382",2.871853074874169,39.16765724101456,0.0842902836705156
351,jitter_values_20250225_030016.csv,0,60,QM,3,3600,2,7.050337630448127,1.6057297456769706,16.71103919582566,3.205491216632692,4,"136.7956, 100.6782, 35.5333, 39.2072",3.0144968065667217,42.66003338667089,0.0674078837492562
352,jitter_values_20250225_030140.csv,0,60,QM,3,3600,2,7.193736567393307,1.4307040484728464,16.715355695425238,2.7785842700141887,4,"34.1701, 118.6899, 100.2596, 35.4764",2.616992985656632,37.89306546434321,0.0674210507081504
353,jitter_values_20250225_030304.csv,0,60,QM,3,3600,2,7.198954489544896,1.6332703269870672,16.739167220172202,2.985038354960649,2,"143.2656, 84.7243",2.7201321659732938,29.27065,0.0337227581204583
354,jitter_values_20250225_030429.csv,0,60,QM,3,3600,2,6.483108108108108,2.216200021053317,16.717417813267815,3.145945155382057,4,"135.1987, 99.6343, 33.591, 34.1188",2.8512818520278125,43.63225170289748,0.0674024202813576
355,jitter_values_20250225_030553.csv,0,60,QM,3,3600,2,6.164055299539171,1.7814169541375358,16.716164516129034,2.984546991596826,5,"117.9419, 104.6593, 34.9423, 34.3436, 34.7607",2.697899026142565,37.76998082570866,0.0843192889730984
356,jitter_values_20250225_030717.csv,0,60,QM,3,3600,2,6.674454349830925,2.2654585239280047,16.726337688287735,2.986461444234045,4,"133.4714, 87.0111, 33.5866, 34.9542",2.625638388875042,41.38775468857757,0.067458128229127
357,jitter_values_20250225_030841.csv,0,60,QM,3,3600,2,8.207920792079207,2.066989912999178,16.72750526299505,4.376871974525429,15,"166.6635, 131.9062, 68.44791, 34.4438, 37.247, 49.4197, 36.3129, 52.7115, 54.3215, 65.3244, 34.4231, 37.0209, 33.8304, 49.3492, 35.4026",6.565004729600569,37.55040291045383,0.2545729277403985
358,jitter_values_20250225_031006.csv,0,60,QM,3,3600,2,8.017565485362095,2.1103934252091374,16.67379291525424,5.271725540588511,27,"178.8968, 121.9714, 97.6644, 99.7854, 49.1507, 52.7315, 84.6673, 38.3458, 39.7494, 41.2379, 35.3565, 35.0307, 46.9664, 37.034, 51.9741, 47.1217, 68.71751, 49.9407, 35.3743, 48.8023, 36.0182, 39.8526, 35.98, 51.8578, 39.4859, 54.5161, 34.1094",11.050019071951176,32.56430782560802,0.4573551636075044
359,jitter_values_20250225_031130.csv,0,60,QM,3,3600,2,8.16537627748529,2.0694036719707296,16.712571446268193,4.40016679536098,13,"164.9394, 105.7379, 87.5728, 35.7198, 33.3816, 67.9554, 50.5533, 52.9291, 67.1497, 34.5027, 50.909, 63.8998, 35.4219",7.091666230987235,35.50087226210166,0.2209035057601391
360,jitter_values_20250225_031254.csv,0,60,QM,3,3600,2,7.179858330766861,2.400385233948763,16.665199692023407,5.604739783125485,18,"33.4396, 182.7878, 46.3909, 169.1232, 49.2626, 118.6376, 55.7444, 38.3311, 84.5061, 98.1211, 47.9468, 51.0893, 34.7261, 62.9683, 43.3474, 50.1828, 33.9588, 50.8529",11.031397515688822,43.68179746098446,0.3048204451285937
