Iteration,File,Buffer Size,Jitter Magnitude,Policy,Base Length for Thresholding,Threshold,Decay,Average Queue Size,Std Dev Queue Size,Average Frame Time,Std Dev Frame Time,Interrupt Count,Interrupts Magnitude(ms),Interrupt Mag (ms/s),Std Interrupt Mag,Interrupt Frequency (/s)
391,jitter_values_20250225_035626.csv,0,20,QM,3,120,2,2.6101984941820677,0.5596913381496857,16.690739527720737,1.9417411111226817,3,"50.5943, 34.6787, 33.7675",0.3542582509186424,7.726417935599622,0.0558165418129256
392,jitter_values_20250225_035751.csv,0,20,QM,3,120,2,2.609029484029484,0.6210081821232837,16.693171683046685,2.1449996869430827,9,"50.2429, 34.9563, 37.3425, 33.5766, 33.9176, 36.0441, 34.9379, 35.8202, 33.6635",0.5142850558383696,4.920319313712159,0.1517483152698619
393,jitter_values_20250225_035915.csv,0,20,QM,3,120,2,2.803193122505373,0.478931675944446,16.68950577218299,2.0376526394484995,5,"49.54, 35.6641, 33.4694, 33.5656, 34.3246",0.3354144938400825,6.163849481484764,0.0842875780556401
394,jitter_values_20250225_040039.csv,0,20,QM,3,120,2,2.69671879791475,0.5993490566940328,16.69531754063171,1.8461078966065585,4,"50.9054, 35.282, 33.9257, 36.9149",0.3988837236544331,6.807973994882766,0.0673373082909186
395,jitter_values_20250225_040204.csv,0,20,QM,3,120,2,2.9130700948882766,0.3479059511000933,16.69013247627793,1.5964549019912642,3,"50.2455, 34.1634, 33.448",0.3002002341634057,7.75529742835323,0.0504343308949974
396,jitter_values_20250225_040328.csv,0,20,QM,3,120,2,2.306372549019608,0.8195488191232183,16.698744393382356,1.9318451150438976,1,52.4516,0.3214537141169883,0.0,0.0168139576108517
397,jitter_values_20250225_040452.csv,0,20,QM,3,120,2,2.29718137254902,0.5303345120254292,16.688046537990196,1.8897405382065016,2,"51.9354, 35.8695",0.3556184766465505,8.03295,0.0336469461255369
398,jitter_values_20250225_040617.csv,0,20,QM,3,120,2,2.630141190914672,0.544410889095591,16.683876028238185,1.8484887592098933,6,"54.1091, 34.0628, 33.8966, 34.787, 33.9032, 35.0593",0.4350147463345377,7.380197301713703,0.1010957038651345
399,jitter_values_20250225_040741.csv,0,20,QM,3,120,2,2.205387205387205,0.7733277961759754,16.686863636363636,2.28105462651707,1,52.5533,0.3230475431278989,0.0,0.0168079143911024
400,jitter_values_20250225_040905.csv,0,20,QM,3,120,2,2.315353968740423,0.631898050300575,16.69184517315354,1.89203776576202,1,50.2827,0.2850866712390875,0.0,0.0168199017732632
401,jitter_values_20250225_041029.csv,0,20,QM,3,120,2,2.3557191045691503,0.5564363601653334,16.690758386997853,1.914891577126025,3,"66.8713, 34.0911, 33.7909",0.585023805526676,15.523976066573786,0.0505008594171415
402,jitter_values_20250225_041153.csv,0,20,QM,3,120,2,1.8478260869565215,0.5312211264737733,16.689463747703613,1.831292245214751,0,,0.0,0.0,0.0
403,jitter_values_20250225_041317.csv,0,20,QM,3,120,2,1.8233853688399144,0.4130055616379215,16.683935108662382,1.531700300620028,1,33.8961,0.0094577099183564,0.0,0.0168057592646971
404,jitter_values_20250225_041441.csv,0,20,QM,3,120,2,2.0275735294117645,0.8269736989342923,16.697792892156865,1.691402439816024,2,"34.0399, 34.8134",0.0367672044416339,0.3867499999999992,0.0336290737916887
405,jitter_values_20250225_041604.csv,0,20,QM,3,120,2,1.8007955936352509,0.482100143485886,16.686767992656062,1.5803063983221448,1,34.5905,0.0211268480886828,0.0,0.0168051379759577
