Interval,Time
109.0417,72.69709666689579
3.32,72.7304666668959
1.2924,72.71377666689595
1.1898,72.74715666689585
1.2686,72.76383666689601
1.0341,72.78051666689618
0.9432,72.79719666689634
0.8874,72.81388666689628
1.1386,72.83056666689646
1.604,72.8472566668964
1.4316,72.86393666689656
1.9327,72.8806066668965
1.092,72.89728666689666
0.8631,72.91396666689683
0.7788,72.93064666689699
0.7734,72.94731666689692
0.9283,72.96400666689686
0.9163,72.98068666689703
0.741,72.9973666668972
0.7034,73.01403666689713
0.6986,73.03073666689731
0.6646,73.04744666689727
0.6956,73.0641166668972
0.5939,73.08078666689713
0.5817,73.09746666689729
0.6598,73.1141866668975
0.7433,73.13088666689768
0.8719,73.14755666689761
0.994,73.16423666689778
1.2362,73.18091666689794
2.3067,73.19761666689813
0.8224,73.21431666689831
0.7361,73.23099666689849
0.7303,73.24770666689845
0.6517,73.26438666689862
0.7021,73.28103666689853
0.7318,73.29768666689843
0.6785,73.3143666668986
0.6584,73.33107666689855
0.6566,73.34775666689873
0.6332,73.36439666689886
0.7789,73.38103666689899
0.7544,73.39771666689916
0.6437,73.41436666689906
0.6272,73.43104666689923
0.6239,73.44771666689915
0.6449,73.46439666689932
1.5657,73.48108666689927
0.8345,73.4977266668994
0.7384,73.51440666689956
1.6778,73.53110666689975
1.0426,73.56446666690009
0.6611,73.58114666690025
0.5908,73.59782666690042
0.782,73.54778666689992
0.7425,73.6145066669006
0.5907,73.63117666690052
0.5812,73.64785666690068
0.6,73.66452666690061
0.5762,73.68120666690078
0.6593,73.69785666690068
0.7048,73.71452666690061
0.5985,73.73120666690077
0.552,73.74788666690094
0.5626,73.76455666690087
0.5023,73.78123666690104
0.5417,73.7979166669012
0.5802,73.81458666690114
0.5641,73.8312666669013
0.562,73.84794666690146
0.6772,73.86462666690163
0.9645,73.8813066669018
1.0638,73.89798666690197
1.6721,73.91465666690189
1.0727,73.93133666690206
0.7185,73.94801666690223
0.6476,73.9646966669024
0.6196,73.98137666690256
0.5943,73.9980666669025
0.6613,74.01473666690244
0.6537,74.0314166669026
0.6677,74.04809666690277
0.774,74.0647666669027
1.0967,74.08145666690264
1.1092,74.0981366669028
14.941,74.11482666690276
16.3687,74.1315166669027
15.28,74.14819666690286
17.6967,74.16487666690303
16.5754,74.18156666690298
16.862,74.1982366669029
15.8625,74.21491666690306
17.0841,74.23161666690325
15.5424,74.24829666690343
17.1994,74.26497666690359
16.6078,74.28165666690376
17.2536,74.29832666690368
16.8238,74.31499666690361
16.9176,74.33167666690377
17.5149,74.34835666690394
17.1804,74.3650466669039
14.5245,74.38172666690406
17.7283,74.39839666690398
17.441,74.41506666690391
17.9298,74.43174666690408
14.7138,74.44842666690424
16.299,74.4651066669044
16.6243,74.48179666690436
16.7942,74.49846666690428
16.5402,74.5151366669042
16.8346,74.53181666690438
16.3639,74.54849666690454
16.0736,74.56516666690446
16.8545,74.58184666690464
16.2067,74.5985266669048
16.4178,74.61519666690472
16.6315,74.63187666690489
17.1549,74.64855666690507
16.2358,74.66523666690523
16.5822,74.68192666690517
16.8743,74.69861666690511
16.3181,74.71529666690529
16.8412,74.73198666690523
16.9684,74.74867666690517
16.3512,74.76535666690533
16.9746,74.78203666690551
16.4741,74.79871666690568
16.79,74.81539666690584
16.9179,74.83208666690578
16.6464,74.84876666690596
16.4727,74.86543666690588
16.6682,74.88211666690604
16.7427,74.89879666690622
17.3397,74.91546666690614
