Interval,Time
141.5687,76.93832333356515
2.8826,76.97172333356552
1.3576,76.95500333356532
1.6332,76.98844333356573
1.2992,77.00512333356589
1.1741,77.02183333356585
1.1463,77.03852333356579
1.34,77.05522333356599
1.9477,77.07194333356618
2.3251,77.08867333356616
2.8919,77.10536333356612
1.2184,77.12204333356628
0.9545,77.1386933335662
1.1259,77.15536333356611
1.1668,77.1720633335663
1.2031,77.18874333356646
1.3021,77.20542333356664
1.1011,77.22207333356654
0.8005,77.23873333356669
0.865,77.25541333356686
0.8765,77.27211333356705
1.6067,77.28883333356725
1.5045,77.30554333356721
2.0559,77.32221333356713
1.0001,77.3555933335675
0.7423,77.33891333356732
0.7191,77.37230333356746
0.6959,77.38902333356766
0.6308,77.40568333356781
0.7804,77.42232333356795
0.718,77.43899333356786
0.771,77.45567333356803
0.7969,77.47234333356796
0.7519,77.4890033335681
0.6521,77.50564333356824
0.6736,77.52230333356839
0.6343,77.53897333356831
0.629,77.55561333356845
0.639,77.57229333356861
0.7902,77.58896333356853
1.4077,77.60563333356846
1.6879,77.62227333356859
3.7452,77.65560333356866
0.9058,77.67228333356883
1.1802,77.6389233335685
1.0226,77.68894333356899
1.7553,77.70559333356888
1.6559,77.72227333356906
1.1324,77.73895333356923
1.1844,77.75564333356917
2.0619,77.77231333356909
1.3077,77.78900333356904
1.4954,77.80567333356896
1.1843,77.82235333356913
1.0395,77.8390333335693
1.1612,77.85571333356947
1.3305,77.87238333356939
1.2636,77.88906333356957
1.0387,77.90573333356949
1.1189,77.92241333356965
1.1164,77.93909333356982
1.0185,77.95576333356975
0.9864,77.97245333356969
0.8086,77.98912333356962
1.1804,78.00579333356954
1.4611,78.02246333356946
0.8008,78.03915333356942
0.8275,78.05583333356958
0.8482,78.07252333356952
1.5821,78.08919333356945
0.7279,78.1058833335694
0.5995,78.12256333356956
0.6159,78.13924333356972
0.6026,78.1559233335699
0.5702,78.17260333357007
0.6288,78.18929333357
0.6532,78.20597333357017
0.6121,78.2226433335701
0.6176,78.23931333357002
0.5937,78.25600333356996
0.5896,78.2726733335699
0.6742,78.28935333357006
0.72,78.30603333357023
0.9561,78.3227133335704
0.9251,78.33939333357057
1.3466,78.35607333357073
8.916,78.37274333357065
16.4469,78.38942333357083
16.9132,78.406103333571
16.5547,78.42277333357092
16.5328,78.4394533335711
16.5639,78.45613333357126
16.6319,78.47281333357142
16.7244,78.48949333357159
15.5597,78.50617333357175
17.2256,78.52285333357193
16.7239,78.53954333357187
17.0378,78.55622333357204
16.0317,78.5729033335722
16.6942,78.58958333357238
16.9547,78.60626333357254
17.2809,78.6229433335727
16.7622,78.63962333357287
16.1296,78.65631333357283
16.3581,78.67299333357299
17.3405,78.68967333357315
16.3619,78.70635333357332
18.6534,78.7230333335735
15.7846,78.73971333357366
16.9346,78.75639333357383
16.6534,78.77307333357399
18.034,78.78974333357392
17.8749,78.80642333357409
15.9003,78.82309333357401
13.6355,78.83977333357419
17.4631,78.8564433335741
16.4446,78.87312333357427
15.473,78.88980333357443
17.8932,78.90648333357461
16.694,78.92317333357455
17.1386,78.93985333357472
16.8952,78.95654333357466
15.7971,78.97321333357459
16.414,78.98989333357476
16.034,79.00657333357492
20.7558,79.02326333357487
13.6117,79.03994333357504
15.7338,79.0566233335752
16.6274,79.07330333357537
17.1462,79.09000333357555
16.8277,79.10671333357553
17.5638,79.12342333357549
16.2214,79.1401433335757
16.494,79.15685333357565
16.8066,79.17352333357557
18.1486,79.19020333357574
14.3311,79.20687333357567
16.7272,79.22356333357561
16.4991,79.24024333357578
17.042,79.25689333357569
16.8058,79.27356333357561
16.2829,79.29021333357552
16.7287,79.30688333357544
17.9263,79.32353333357536
15.0088,79.3402233335753
17.9839,79.35692333357548
15.9043,79.37360333357564
16.7179,79.39032333357585
17.3664,79.40704333357606
16.4978,79.42376333357626
16.2266,79.44045333357622
16.7993,79.45716333357618
16.2004,79.47385333357612
16.5377,79.49054333357606
17.5932,79.50725333357602
16.9351,79.52391333357617
16.3946,79.54062333357614
16.9777,79.55725333357603
14.957,79.57389333357615
17.2331,3.0147066666670144
16.2201,3.0313766666669397
17.0956,3.048066666666884
14.6536,3.0647466666670518
16.9932,3.081436666666996
16.4003,3.0981066666669212
17.0338,3.1147966666668654
16.8766,3.131476666667033
16.675,3.1481566666672007
16.2324,3.16481666666735
16.7206,3.1814966666675173
16.3299,3.1981466666674243
16.9789,3.2148166666673497
16.8739,3.231516666667536
16.8214,3.2481866666674613
16.6959,3.2648766666674054
16.612,3.281546666667331
16.5629,3.2981966666672378
16.9404,3.3148666666671636
16.8109,3.33156666666735
16.5637,3.3482466666675172
16.5433,3.36495666666748
16.1603,3.381616666667629
17.0625,3.398306666667573
16.6154,3.414996666667517
16.8766,3.4316566666676662
17.1357,3.4483466666676104
16.5013,3.4650566666675733
16.328,3.4817366666677407
18.4754,3.498406666667666
14.965,3.515086666667834
16.7371,3.5317566666677593
16.1509,3.5484466666677035
17.5232,3.5651266666678714
16.0244,3.5817966666677967
16.7037,3.598506666667759
16.6431,3.6151666666679083
16.2649,3.6318066666680386
16.9767,3.648496666667983
16.5767,3.66514666666789
16.2447,3.68178666666802
18.0957,3.6984766666679643
15.7561,3.7151766666681505
17.335,3.7318666666680946
16.1936,3.7485466666682625
16.5799,3.765216666668188
16.6204,3.7818966666683553
16.5505,3.7985866666682995
17.1621,3.8152566666682253
16.4941,3.83197666666843
17.6937,3.848696666668635
17.0904,3.8653766666688023
16.397,3.882046666668728
16.731,3.8987166666686535
16.6873,3.9154066666685976
16.9065,3.932086666668765
16.9037,3.948776666668709
16.5425,3.965486666668672
15.4679,3.9821766666686162
15.73,3.9988266666685233
17.2327,4.015516666668467
16.2634,4.032156666668597
16.3552,4.048806666668504
17.4919,4.065486666668672
16.8475,4.08216666666884
16.4337,4.098856666668784
16.5965,4.115536666668952
16.8179,4.13221666666912
16.723,4.148896666669287
16.4808,4.165596666669473
16.7833,4.182266666669398
17.0364,4.198986666669604
16.858,4.215706666669808
16.6654,4.232376666669734
20.0761,4.249046666669659
20.4153,4.26568666666979
8.857,4.2823266666699205
16.8959,4.2990066666700875
17.1099,4.315686666670255
16.6927,4.332376666670199
16.787,4.349056666670367
16.6853,4.365736666670535
16.0869,4.382416666670703
17.0437,4.399086666670628
16.8941,4.415776666670572
16.9207,4.432486666670535
16.4592,4.449206666670739
16.5805,4.465876666670665
16.8284,4.482556666670833
17.9279,4.499236666671001
15.5829,4.515916666671168
15.4298,4.532566666671075
16.7757,4.549226666671224
17.085,4.565906666671392
17.4154,4.582546666671522
15.141,4.5991866666716525
17.3135,4.615826666671783
17.0032,4.63247666667169
15.4928,4.64911666667182
16.8918,4.6657466666717085
17.2702,4.6824266666718755
17.0792,4.699136666671839
16.5054,4.7158266666717825
16.2486,4.732486666671932
17.0245,4.749186666672118
17.4394,4.765896666672081
16.1172,4.782576666672249
17.6422,4.799296666672453
16.8333,4.816016666672658
16.5687,4.832736666672863
16.8044,4.84941666667303
16.2114,4.866096666673198
16.9934,4.882786666673143
16.7659,4.899506666673347
16.6456,4.916196666673292
17.2718,4.932886666673236
15.6757,4.949576666673179
17.5068,4.966256666673347
16.4281,4.982926666673273
16.5266,4.999606666673441
16.7461,5.016286666673608
16.5701,5.032966666673776
16.7553,5.049646666673944
16.4662,5.066316666673869
16.5164,5.082966666673776
16.6905,5.0996466666739435
17.1551,5.116356666673906
16.3814,5.133026666673832
16.5807,5.149706666674
16.8361,5.166386666674167
16.6799,5.183066666674335
16.5974,5.1997466666745025
16.6213,5.2163966666744095
16.5744,5.233046666674316
17.0314,5.249756666674279
16.5032,5.266426666674204
23.4036,5.283106666674372
8.652,5.299756666674279
16.565,5.316426666674205
16.9428,5.333086666674353
17.4242,5.349766666674521
17.6186,5.366446666674689
16.713,5.383146666674874
16.4977,5.399856666674838
16.675,5.416536666675005
16.7037,5.433186666674912
16.4459,5.449826666675042
17.3037,5.4665366666750055
16.4609,5.483226666674949
17.6331,5.499926666675136
15.1901,5.516576666675042
17.1737,5.533246666674968
16.5962,5.549916666674894
15.9521,5.566556666675024
17.5933,5.583236666675192
16.5038,5.599956666675396
16.4449,5.616676666675601
