Iteration,File,Buffer Size,Jitter Magnitude,Policy,Base Length for Thresholding,Threshold,Decay,Average Queue Size,Std Dev Queue Size,Average Frame Time,Std Dev Frame Time,Interrupt Count,Interrupts Magnitude(ms),Interrupt Mag (ms/s),Std Interrupt Mag,Interrupt Frequency (/s)
351,jitter_values_20250301_024726.csv,0,40,QM,3,600,3.0,4.167590881084411,0.899037417220456,16.70324956869994,2.8061403434199432,11,"87.1576, 67.8744, 34.3103, 35.8382, 51.075, 49.6816, 46.8716, 34.8097, 48.9141, 50.4374, 34.2845",2.9523093333078747,15.462823426314756,0.1860119460309977
352,jitter_values_20250301_024851.csv,0,40,QM,3,600,3.0,4.375154894671623,1.1812352999139646,16.709789030359357,2.5112095790750564,10,"33.3715, 81.97169, 65.7847, 35.0236, 35.5568, 35.9215, 33.4447, 33.5928, 34.0957, 33.3677",1.5078847823083574,16.264829728492362,0.1698119124397696
353,jitter_values_20250301_025015.csv,0,40,QM,3,600,3.0,4.286547911547912,1.2913098172375006,16.703920055282556,2.5207430922496927,7,"89.8929, 52.744, 35.7177, 34.6661, 36.3886, 33.4459, 52.7487",1.7235701520071929,18.804796362966897,0.1179712991510729
354,jitter_values_20250301_025139.csv,0,40,QM,3,600,3.0,4.388478126925447,1.0551990416737291,16.699317744916822,3.2126064510158647,12,"98.2328, 66.3703, 33.6832, 34.0018, 34.8303, 35.3573, 53.7901, 49.5898, 33.6454, 35.2233, 35.0605, 39.7416",2.527883670386509,18.658287279130292,0.2028712365683116
355,jitter_values_20250301_025304.csv,0,40,QM,3,600,3.0,4.27406951707167,0.9385429067343029,16.70220538295909,2.646847391280996,13,"83.6802, 50.7604, 33.837, 34.2963, 35.0097, 34.1266, 48.7514, 35.2662, 37.6786, 35.1086, 33.7209, 33.9635, 35.003",1.652437127181318,13.511119045845383,0.2194941189007574
356,jitter_values_20250301_025428.csv,0,40,QM,3,600,3.0,4.615242778119238,1.172001994246365,16.694115673017823,3.027641109643676,7,"99.8495, 65.0284, 36.3716, 35.9927, 34.7687, 53.9721, 35.6876",2.164924242973609,22.44332707304679,0.1180831620111644
357,jitter_values_20250301_025553.csv,0,40,QM,3,600,3.0,4.280874653526332,1.015566202793452,16.70537843855867,2.6376694593686665,9,"100.5185, 67.63329, 33.9627, 49.8354, 34.4771, 34.394, 35.0413, 33.3389, 33.7485",2.078133221507112,21.83001392896996,0.1521207569233281
358,jitter_values_20250301_025717.csv,0,40,QM,3,600,3.0,4.5218192993239095,0.907994826473451,16.695158789182543,2.476088885177387,5,"96.5022, 65.6544, 51.4944, 34.7283, 33.9096",1.9495946041295935,23.20930527167067,0.084308813457827
359,jitter_values_20250301_025841.csv,0,40,QM,3,600,3.0,4.556615384615385,0.9477066922443388,16.706759876923076,2.692006696996163,11,"100.9362, 67.9307, 36.6852, 33.6177, 35.1017, 33.4556, 35.2773, 34.0263, 34.0389, 34.8669, 35.3719",1.9348176543079845,20.445169589258825,0.1856478870301362
360,jitter_values_20250301_030006.csv,0,40,QM,3,600,3.0,4.254932182490752,1.0391905880767274,16.706394204685573,2.6256014152185423,14,"83.301, 69.3311, 35.0178, 34.1865, 34.1105, 35.6153, 34.394, 34.7805, 52.5579, 35.6963, 35.2539, 33.6897, 35.051, 34.6309",2.0459094218595597,14.98547656532818,0.2368151903019955
