Iteration,File,Buffer Size,Jitter Magnitude,Policy,Base Length for Thresholding,Threshold,Decay,Average Queue Size,Std Dev Queue Size,Average Frame Time,Std Dev Frame Time,Interrupt Count,Interrupts Magnitude(ms),Interrupt Mag (ms/s),Std Interrupt Mag,Interrupt Frequency (/s)
176,jitter_values_20250228_224142.csv,0,40,QM,3,600,2.0,4.84137719028589,1.0750083140196705,16.712478635106056,2.602989097408101,6,"102.1081, 67.1553, 35.0069, 37.6529, 35.4593, 34.6401",1.8894858839346933,25.199438912713028,0.1012020405562477
177,jitter_values_20250228_224307.csv,0,40,QM,3,600,2.0,4.5050629027309,1.1698413084502974,16.705780085915926,2.312608149020047,3,"84.2266, 67.7324, 33.6712",1.4424373895634586,21.05039574249272,0.0505348845355977
178,jitter_values_20250228_224431.csv,0,40,QM,3,600,2.0,4.29377491567004,1.2537751130023598,16.71061134621282,2.2933068905930964,3,"85.803, 58.618, 33.5924",1.3129995494575923,21.32096420771506,0.0504913098179978
179,jitter_values_20250228_224555.csv,0,40,QM,3,600,2.0,4.4964734743943575,1.1758314438482196,16.70061137687826,2.219034886525204,6,"87.402, 51.612, 33.8413, 33.3894, 34.2999, 33.6554",1.2493711121005306,19.7535771242409,0.1010273190931598
180,jitter_values_20250228_224720.csv,0,40,QM,3,600,2.0,4.462246777163904,1.099006774300037,16.70496537753223,2.2651262606749043,5,"83.9522, 68.3455, 33.616, 34.7408, 36.1876",1.5190936278299931,20.842300367320306,0.0842299076272768
181,jitter_values_20250228_224844.csv,0,40,QM,3,600,2.0,4.72788906009245,0.8688197345911598,16.705407704160244,2.635531958833335,7,"99.4211, 66.2018, 33.7656, 34.0982, 34.9385, 34.5153, 35.1538",1.7706074419160016,23.567991068967647,0.1183098346635267
182,jitter_values_20250228_225008.csv,0,40,QM,3,600,2.0,4.471292600552656,1.0005474327986643,16.702684771261897,2.4713508492261305,6,"89.2088, 52.8356, 34.5983, 34.3207, 33.8496, 35.2615",1.349515079179124,20.167264372196232,0.1011194684893769
183,jitter_values_20250228_225133.csv,0,40,QM,3,600,2.0,4.898466257668711,1.0576207371230095,16.700664417177915,2.221721498480996,5,"88.2158, 68.288, 35.1616, 34.7816, 34.1364",1.5810914236896036,22.252767291319078,0.0841751743107752
184,jitter_values_20250228_225257.csv,0,40,QM,3,600,2.0,4.752453987730061,0.8373804418100029,16.70087128834356,2.2340726260096253,4,"86.8285, 51.6865, 34.9436, 34.2971",1.2530766229048345,21.315611786009686,0.0673494662386609
185,jitter_values_20250228_225422.csv,0,40,QM,3,600,2.0,4.53026113671275,0.8316808755062176,16.70431296466974,2.618072131210352,8,"100.9475, 67.3531, 33.8094, 33.5585, 51.016, 34.7765, 33.6865, 33.8816",2.0636614304129925,22.838869046755445,0.134921247585116
186,jitter_values_20250228_225546.csv,0,40,QM,3,600,2.0,4.605521472392638,0.9233762463857096,16.70547837423313,2.203897062390992,5,"89.7795, 55.4256, 34.2959, 34.6375, 34.4791",1.380027356146749,21.610122857253728,0.0841983950729264
187,jitter_values_20250228_225710.csv,0,40,QM,3,600,2.0,4.221676389315321,1.276554509176941,16.699601719373657,2.356298717057771,5,"83.2652, 67.4157, 33.9459, 36.5521, 34.6793",1.503163619261693,20.37802947191901,0.0842660519032296
188,jitter_values_20250228_225835.csv,0,40,QM,3,600,2.0,4.584969325153375,0.9047051494637642,16.71413573619632,2.3927832629686776,4,"102.4941, 36.5724, 53.2011, 41.6937",1.691945493511498,26.10952969246813,0.0672554795409156
189,jitter_values_20250228_225959.csv,0,40,QM,3,600,2.0,4.638974675725756,0.9272188269997818,16.701578072884494,2.2319820877530376,6,"85.6634, 37.8254, 33.6394, 34.5464, 33.379, 35.4119",1.0247560533191291,18.95237961140295,0.1016866928523132
190,jitter_values_20250228_230123.csv,0,40,QM,3,600,2.0,4.659398034398034,0.9333013633125756,16.70715823095823,2.291498730634061,6,"33.5553, 84.8341, 53.3827, 35.4715, 34.3093, 35.1075",1.2923506648561005,18.63490357346188,0.1011487599038309
191,jitter_values_20250228_230248.csv,0,40,QM,3,600,2.0,4.572305802886092,1.0853081265482614,16.702447774025178,2.2587184489927323,6,"86.7794, 51.7553, 33.7544, 34.6977, 33.9732, 33.3393",1.2524671478074816,19.4860412706763,0.1011423161646766
192,jitter_values_20250228_230412.csv,0,40,QM,3,600,2.0,4.667894413750767,1.0206137202106396,16.70419069981584,2.386934869232184,6,"84.8291, 51.5974, 33.5015, 33.8525, 33.9806, 33.3418",1.1981438273862666,18.901072386985227,0.1011050655984195
193,jitter_values_20250228_230536.csv,0,40,QM,3,600,2.0,4.508443352778631,1.0997567588721926,16.701345809026712,2.3302882915088845,5,"90.1772, 55.1163, 33.4941, 33.9379, 34.7824",1.36244301722765,21.91416415941069,0.0842665937435421
194,jitter_values_20250228_230701.csv,0,40,QM,3,600,2.0,4.79060485108996,0.8029415569459639,16.707767973595335,2.630394442812698,5,"98.31809, 69.2077, 37.0609, 36.6517, 36.9283",1.8787034836544492,24.74416229342541,0.084246777877459
195,jitter_values_20250228_230825.csv,0,40,QM,3,600,2.0,4.694197113908505,0.9693427706854372,16.705268007368744,2.333086379762209,7,"34.2332, 83.6665, 65.6957, 33.7891, 34.2845, 33.6961, 35.0367",1.4675759417286864,18.908491789399697,0.1179879758539987
196,jitter_values_20250228_230949.csv,0,40,QM,3,600,2.0,4.352959214964735,1.159218049272605,16.672721680466115,3.086086446919145,10,"33.5857, 94.2072, 81.1954, 69.6581, 65.0132, 34.8374, 33.5768, 35.6476, 48.2016, 35.5383",3.336802572969197,21.512105475245797,0.1684165411569975
197,jitter_values_20250228_231114.csv,0,40,QM,3,600,2.0,4.6590978827861305,0.9144259819922428,16.700695980362074,2.417408755839758,6,"85.5815, 35.776, 35.6432, 38.228, 33.4243, 33.5463",1.0477122172915303,18.798901841102023,0.1010666311038179
198,jitter_values_20250228_231238.csv,0,40,QM,3,600,2.0,4.1748851454823885,1.432203646877908,16.678430719754978,2.684421582753891,11,"34.0726, 33.653, 85.2319, 34.1252, 65.2929, 51.6052, 34.3663, 34.7335, 36.1831, 34.2926, 36.159",1.903715348404187,16.259955385761124,0.18523771206601
199,jitter_values_20250228_231402.csv,0,40,QM,3,600,2.0,4.398151001540832,1.378403634698783,16.7029706009245,4.706690697673709,6,"102.0467, 67.2668, 34.3078, 239.1794, 34.2975, 34.1647",5.263063569288587,73.14454673369748,0.1014524436466449
200,jitter_values_20250228_231527.csv,0,40,QM,3,600,2.0,4.452344468280724,1.289292265043856,16.699093472264785,2.0335487618619608,4,"86.5518, 33.9884, 35.2877, 34.7381",0.9629641896464648,22.469605535589626,0.0673017205452092
201,jitter_values_20250228_231651.csv,0,40,QM,3,600,2.0,4.470985569542524,1.1528604709396053,16.699759932453176,2.31612491936315,4,"86.6078, 65.1179, 37.3649, 35.0593",1.5305754175160695,21.24704551371496,0.067413932001042
202,jitter_values_20250228_231815.csv,0,40,QM,3,600,2.0,4.446965052115266,1.0857620199956308,16.695159629061923,2.198246348533611,3,"85.02911, 66.2921, 35.2064",1.45669853191104,20.54723209251796,0.0505052167365255
203,jitter_values_20250228_231940.csv,0,40,QM,3,600,2.0,4.59705611775529,1.0159059752412194,16.704895154860473,2.238598288840274,3,"87.194, 55.0477, 34.8609",1.2980419059406332,21.550057626991784,0.0505057652898012
204,jitter_values_20250228_232104.csv,0,40,QM,3,600,2.0,4.802825552825553,1.030921918240988,16.705604453316955,3.0167642433495714,6,"100.7505, 65.4138, 50.1932, 37.5366, 37.3249, 33.938",2.1094338465908864,23.38710129655994,0.1011258138501927
205,jitter_values_20250228_232228.csv,0,40,QM,3,600,2.0,4.474335188620903,1.3765714323410985,16.704485992578853,2.3915223485675283,5,"81.6608, 66.3613, 38.0282, 34.4154, 33.5674",1.4816847043918178,19.61162568665841,0.0847971414416165
206,jitter_values_20250228_232353.csv,0,40,QM,3,600,2.0,4.837680270021479,0.9472153726571826,16.7017873580853,2.4932720991387023,3,"86.0096, 67.5535, 36.4763",1.516653233873288,20.439525423768742,0.0505329867001094
207,jitter_values_20250228_232517.csv,0,40,QM,3,600,2.0,4.367434715821813,1.1085170744959325,16.704888694316438,2.4458984556695764,7,"85.7773, 65.2324, 33.7974, 34.3563, 34.0702, 35.2168, 33.3449",1.4896876607269312,19.476510034167323,0.1178790678991329
208,jitter_values_20250228_232641.csv,0,40,QM,3,600,2.0,4.618098159509202,1.1348927938129625,16.69948981595092,2.6718742105793862,4,"98.7641, 68.2526, 37.1124, 33.3374",1.7536759484080346,26.47589787206234,0.0673628220269206
209,jitter_values_20250228_232806.csv,0,40,QM,3,600,2.0,4.360122699386503,1.5092245713162429,16.701908036809815,2.9369707548203423,5,"99.9789, 66.7124, 35.6111, 39.2902, 40.2258",1.9390238252212668,24.462166249733485,0.0841942984799823
210,jitter_values_20250228_232930.csv,0,40,QM,3,600,2.0,4.672196620583717,1.0121016056506738,16.70811158218126,2.494477436369644,7,"34.5978, 83.6799, 53.6611, 67.7302, 35.4577, 33.8833, 34.2864",1.8540757637635723,18.558983411264524,0.1180262727346116
