Iteration,File,Buffer Size,Jitter Magnitude,Policy,Base Length for Thresholding,Threshold,Decay,Average Queue Size,Std Dev Queue Size,Average Frame Time,Std Dev Frame Time,Interrupt Count,Interrupts Magnitude(ms),Interrupt Mag (ms/s),Std Interrupt Mag,Interrupt Frequency (/s)
15,jitter_values_20250228_185541.csv,1,40,E-Policy,3,600,2.0,4.790199081163859,1.8720799460293187,16.705080949464012,2.157494656634252,2,"33.4037, 66.5522",0.5597197040729238,16.57425,0.0336276730008624
16,jitter_values_20250228_185705.csv,1,40,E-Policy,3,600,2.0,4.864012251148545,0.6723763096738667,16.70476428790199,2.263332749072864,1,103.1524,1.17407011751087,0.0,0.0168158954963801
17,jitter_values_20250228_185829.csv,1,40,E-Policy,3,600,2.0,4.817819963257808,0.8452376050108455,16.707002939375382,2.3467229227388016,1,102.0357,1.1549765808915902,0.0,0.0168113072101707
18,jitter_values_20250228_185954.csv,1,40,E-Policy,3,600,2.0,5.011638591117917,1.8908284292223256,16.706116447166924,2.373986354336953,1,104.4032,1.1951267559609289,0.0,0.016816223573025
19,jitter_values_20250228_190118.csv,1,40,E-Policy,3,600,2.0,5.65635528330781,0.918630465725271,16.708423889739663,2.030690169656585,1,80.5448,0.7940101204652761,0.0,0.0168181627841269
20,jitter_values_20250228_190243.csv,1,40,E-Policy,3,600,2.0,4.953431372549019,1.3131879652685277,16.708755422794116,2.148208860273234,1,82.2724,0.8230263254521669,0.0,0.0168173688777012
21,jitter_values_20250228_190407.csv,1,40,E-Policy,3,600,2.0,4.907235621521336,0.7794473060009692,16.706611564625852,2.3384461453589305,1,101.2058,1.151369096611417,0.0,0.016963713925046
22,jitter_values_20250228_190531.csv,1,40,E-Policy,3,600,2.0,6.307692307692308,1.1326618589653217,16.720924899598394,2.2902612468002204,2,"97.0815, 34.4478",1.0991142736418336,31.31685,0.0338905233954068
23,jitter_values_20250228_190656.csv,1,40,E-Policy,3,600,2.0,4.753982843137255,0.99021387237144,16.704910723039216,1.957604278890924,2,"34.3186, 83.2346",0.855957991623839,24.458,0.0336418285146191
24,jitter_values_20250228_190820.csv,1,40,E-Policy,3,600,2.0,5.71875,0.927301123466694,16.710090318627454,2.2622341904973604,2,"98.7842, 36.0709",1.1469153026889674,31.356649999999995,0.0336395857493531
25,jitter_values_20250228_190944.csv,1,40,E-Policy,3,600,2.0,4.642572741194487,1.2017504579939182,16.704816967840735,2.221217091016272,1,100.2324,1.1248215415778136,0.0,0.0168137106963169
26,jitter_values_20250228_191109.csv,1,40,E-Policy,3,600,2.0,5.047502298498315,0.8469002779843793,16.711500030646643,2.3749289923613355,1,102.1672,1.1577471704450475,0.0,0.0168194413262368
27,jitter_values_20250228_191233.csv,1,40,E-Policy,3,600,2.0,4.26125574272588,1.5087722303963993,16.678303307810108,2.6930139945021905,14,"35.0201, 34.2413, 34.4767, 34.417, 35.0297, 88.6734, 35.9747, 33.6123, 50.1878, 34.8564, 34.197, 36.2297, 37.7367, 33.6211",1.5404940528765492,14.127445931866315,0.2354281223527926
28,jitter_values_20250228_191357.csv,1,40,E-Policy,3,600,2.0,4.182262996941896,1.1298897005189614,16.676479266055043,3.001759119704637,7,"33.4063, 96.6276, 81.3817, 65.5719, 38.2387, 49.5361, 33.7135",2.776932852296332,23.12967214272169,0.1177076430292914
29,jitter_values_20250228_191522.csv,1,40,E-Policy,3,600,2.0,5.237132352941177,1.2199761806459193,16.706885600490196,2.21286686582652,1,84.5778,0.8618273410214005,0.0,0.0168179592508857
30,jitter_values_20250228_191646.csv,1,40,E-Policy,3,600,2.0,5.142550582464746,1.3334920918003867,16.711316891477622,2.054641772698625,2,"85.0286, 37.0877",0.9329080110297856,23.97045,0.033648844090788
31,jitter_values_20250228_191810.csv,1,40,E-Policy,3,600,2.0,5.164266012871591,1.090895578327494,16.716012292368987,2.2389489285881883,1,99.88831,1.1192385317016424,0.0,0.0168167520893049
32,jitter_values_20250228_191935.csv,1,40,E-Policy,3,600,2.0,4.32802450229709,1.2128910525194776,16.67811684532925,3.162701405718232,10,"93.1239, 33.8433, 97.3794, 79.4223, 34.1149, 34.0029, 34.6814, 35.3944, 38.1147, 36.1014",3.075405504685793,25.48660900108918,0.1681971687253907
33,jitter_values_20250228_192059.csv,1,40,E-Policy,3,600,2.0,5.547961998161202,1.2909442581490491,16.709180692614158,2.211220687998183,2,"99.5474, 39.2745",1.2141285908652435,30.13645,0.0336532378099828
34,jitter_values_20250228_192224.csv,1,40,E-Policy,3,600,2.0,5.047473200612558,0.7515591746400393,16.709272220520674,2.2235108826907872,1,86.3789,0.8918899359236732,0.0,0.0168136566951453
35,jitter_values_20250228_192348.csv,1,40,E-Policy,3,600,2.0,4.566615620214395,1.264349148447514,16.703867779479324,1.87077648414519,2,"34.4343, 80.9873",0.8198622533055061,23.2765,0.033631971973851
