Iteration,File,Buffer Size,Jitter Magnitude,Policy,Base Length for Thresholding,Threshold,Decay,Average Queue Size,Std Dev Queue Size,Average Frame Time,Std Dev Frame Time,Interrupt Count,Interrupts Magnitude(ms),Interrupt Mag (ms/s),Std Interrupt Mag,Interrupt Frequency (/s)
421,jitter_values_20250301_042551.csv,0,0,QM,3,600,3.0,1.8190447030006125,0.4385886523432591,16.6840800061237,1.5410348728519776,0,,0.0,0.0,0.0
422,jitter_values_20250301_042715.csv,0,0,QM,3,600,3.0,0.8601591187270502,0.3674433369018501,16.683432711138312,1.7328659090503975,1,34.3864,0.0176956052812196,0.0,0.0168038900517342
423,jitter_values_20250301_042838.csv,0,0,QM,3,600,3.0,1.8310376492194675,0.3884164714421266,16.684567033976126,1.510502480126304,1,34.7238,0.023370036720186,0.0,0.0168073413662657
424,jitter_values_20250301_043002.csv,0,0,QM,3,600,3.0,1.838530410620562,0.3916009035766816,16.68526949675826,1.5736828651156824,0,,0.0,0.0,0.0
425,jitter_values_20250301_043126.csv,0,0,QM,3,600,3.0,1.713410900183711,0.7181208680896949,16.690399877526026,1.5619335813664712,2,"33.6336, 34.4161",0.0232500673467432,0.3912499999999994,0.0336218790985939
426,jitter_values_20250301_043250.csv,0,0,QM,3,600,3.0,1.8233853688399144,0.4559913991506824,16.689238445056628,1.675015879095136,1,35.9321,0.0436799035804762,0.0,0.0168079402225811
427,jitter_values_20250301_043414.csv,0,0,QM,3,600,3.0,2.410287813839559,0.7317382291324975,16.689014727495408,1.6290384272503762,2,"34.1697, 34.0988",0.0269246028381698,0.0354500000000008,0.0336172617829708
428,jitter_values_20250301_043538.csv,0,0,QM,3,600,3.0,2.68780637254902,0.8368018986591669,16.694772794117647,1.5870450256430544,2,"35.083, 34.0195",0.040961926131204,0.5317499999999988,0.0336328007278039
429,jitter_values_20250301_043701.csv,0,0,QM,3,600,3.0,2.202326293235384,0.5069215713876188,16.690858800122438,1.6123151038437935,0,,0.0,0.0,0.0
430,jitter_values_20250301_043825.csv,0,0,QM,3,600,3.0,1.8267523722069177,0.4206626747604963,16.688644903581267,1.5031807867992466,1,34.9416,0.0270309045128302,0.0,0.0168074836580703
431,jitter_values_20250301_043949.csv,0,0,QM,3,600,3.0,2.4518995098039214,0.823432532061524,16.695623468137256,1.6661454073751845,2,"34.6602, 33.4969",0.0250627880588023,0.5816500000000033,0.0336315753537261
432,jitter_values_20250301_044113.csv,0,0,QM,3,600,3.0,2.026936026936027,0.5994561807881612,16.68384903581267,1.3206053169262324,1,33.3987,0.0010986527531168,0.0,0.0168077097132592
433,jitter_values_20250301_044237.csv,0,0,QM,3,600,3.0,1.6922841396203308,0.7056424440912281,16.690013410900185,1.6685287841540424,2,"36.5622, 36.1256",0.1012349830716838,0.2182999999999992,0.0336265616072472
434,jitter_values_20250301_044401.csv,0,0,QM,3,600,3.0,3.128982843137255,0.9897882249863096,16.701294270833333,1.638660850634644,2,"33.4998, 34.0876",0.0154820664490383,0.2939000000000007,0.0336299084837678
435,jitter_values_20250301_044524.csv,0,0,QM,3,600,3.0,1.5180538555691554,0.6766775507276984,16.68337334761322,2.141320127101623,0,,0.0,0.0,0.0
436,jitter_values_20250301_044648.csv,0,0,QM,3,600,3.0,1.9733619105939988,0.5246401774942985,16.691460471524803,1.7748115064117482,0,,0.0,0.0,0.0
437,jitter_values_20250301_044812.csv,0,0,QM,3,600,3.0,2.64624808575804,0.813944142500621,16.691768882082698,1.653000331347385,2,"33.6282, 34.7001",0.0279470069788172,0.5359499999999997,0.0336380221117759
438,jitter_values_20250301_044936.csv,0,0,QM,3,600,3.0,1.03671970624235,0.196069141970617,16.6862555997552,1.5851736850846232,1,33.3732,0.0006697373781708,0.0,0.0167997134944796
439,jitter_values_20250301_045100.csv,0,0,QM,3,600,3.0,1.548683404776485,0.7166280020379557,16.682826791181874,1.6333273695828443,1,35.4048,0.0348259880233007,0.0,0.0168122421624592
440,jitter_values_20250301_045224.csv,0,0,QM,3,600,3.0,1.8374157991426825,0.4039118781520692,16.68871200244948,1.7156374723958947,1,36.2587,0.0491807036560388,0.0,0.0168118121479633
441,jitter_values_20250301_045348.csv,0,0,QM,3,600,3.0,1.8080220453153704,0.4889686061797038,16.684257409675443,1.5934198343666504,0,,0.0,0.0,0.0
442,jitter_values_20250301_045511.csv,0,0,QM,3,600,3.0,2.7228177641653906,0.9761478406430968,16.693406921898926,1.779661790009817,1,35.0247,0.0284370366953874,0.0,0.0168130592050374
443,jitter_values_20250301_045635.csv,0,0,QM,3,600,3.0,1.8408812729498163,0.3797999658503995,16.68875024479804,1.5760907770432544,1,33.6448,0.0052333874135385,0.0,0.0168024356223107
444,jitter_values_20250301_045759.csv,0,0,QM,3,600,3.0,1.511328842620943,0.5054317011624588,16.693118830373546,1.6028322914749291,2,"35.4412, 35.3784",0.0697980119385522,0.0314000000000014,0.0336138477290512
445,jitter_values_20250301_045923.csv,0,0,QM,3,600,3.0,1.6290964777947932,0.6850638286531331,16.696609525267995,1.8288784354177507,0,,0.0,0.0,0.0
446,jitter_values_20250301_050047.csv,0,0,QM,3,600,3.0,2.449479485609308,0.9719124537748316,16.690362614819353,1.9965965076806256,1,37.128,0.0637900183026169,0.0,0.0168104434758202
447,jitter_values_20250301_050211.csv,0,0,QM,3,600,3.0,1.8487909397000304,0.3902135346663516,16.690641046831953,1.5943548593041956,1,33.6394,0.0051440251469556,0.0,0.0168069146751209
448,jitter_values_20250301_050334.csv,0,0,QM,3,600,3.0,1.8310893512851896,0.3883682682944188,16.6846623623011,1.4155517538150897,0,,0.0,0.0,0.0
449,jitter_values_20250301_050458.csv,0,0,QM,3,600,3.0,2.022344658708295,0.6834068774673816,16.69090309152127,1.5872868875956228,1,34.825,0.0250708244373242,0.0,0.0168072641176538
450,jitter_values_20250301_050622.csv,0,0,QM,3,600,3.0,1.1441689623507805,0.355645751286414,16.68499057239057,1.736615670412036,0,,0.0,0.0,0.0
451,jitter_values_20250301_050746.csv,0,0,QM,3,600,3.0,1.8046540110226577,0.4941833980862676,16.688891396203307,1.523019108855238,1,33.8419,0.0085491344269437,0.0,0.0168102752188383
452,jitter_values_20250301_050910.csv,0,0,QM,3,600,3.0,1.4887241272783442,0.731347882453092,16.686206981773246,2.095066853867964,1,35.0585,0.0292410888981177,0.0,0.016949724779017
453,jitter_values_20250301_051033.csv,0,0,QM,3,600,3.0,1.7197062423500613,0.6877410350194797,16.686804008567933,1.7308763561787954,1,33.5168,0.0030827737572065,0.0,0.0168029703444044
454,jitter_values_20250301_051157.csv,0,0,QM,3,600,3.0,1.6409313725490196,0.591898406102457,16.699567463235294,1.6125691351306564,0,,0.0,0.0,0.0
455,jitter_values_20250301_051321.csv,0,0,QM,3,600,3.0,1.8318014705882355,0.6999538112148427,16.70148725490196,1.5596229374090296,1,35.7189,0.0400985416326625,0.0,0.0168088167054118
