Iteration,File,Buffer Size,Jitter Magnitude,Policy,Base Length for Thresholding,Threshold,Decay,Average Queue Size,Std Dev Queue Size,Average Frame Time,Std Dev Frame Time,Interrupt Count,Interrupts Magnitude(ms),Interrupt Mag (ms/s),Std Interrupt Mag,Interrupt Frequency (/s)
736,jitter_values_20250301_114811.csv,0,20,QM,3,600,5.0,2.7777777777777777,1.0037691775240438,16.69554374043465,1.81744480518718,1,51.7614,0.3096930019544808,0.0,0.0168055075315272
737,jitter_values_20250301_114935.csv,0,20,QM,3,600,5.0,3.20129270544783,1.0490369983773833,16.703408956602033,4.583371937463429,3,"51.4952, 34.4562, 255.8292",4.082180606326951,100.58093270043229,0.0506514663305649
738,jitter_values_20250301_115059.csv,0,20,QM,3,600,5.0,2.6163502755664423,0.7596821482676522,16.691849081445195,1.9497253565796155,1,54.1375,0.3497163427890089,0.0,0.0168099188782193
739,jitter_values_20250301_115224.csv,0,20,QM,3,600,5.0,2.8793261868300157,0.4877338923616854,16.693902664624808,1.6858420546114192,3,"34.4381, 50.0491, 33.66",0.3051890628145976,7.549182144223749,0.0504522620210455
740,jitter_values_20250301_115348.csv,0,20,QM,3,600,5.0,2.4661354581673307,0.9154990745634396,16.698253294514252,2.2274284361660155,10,"33.7852, 33.9425, 33.8109, 34.3614, 51.2629, 36.7332, 33.4796, 35.5607, 36.0417, 35.9068",0.5305975751123543,5.042609579265482,0.1681684123106288
741,jitter_values_20250301_115512.csv,0,20,QM,3,600,5.0,2.913565056905568,0.954779359286816,16.691149492463857,5.120100044243326,2,"51.5046, 288.1924",4.608512878980799,118.3439,0.0337582483618032
742,jitter_values_20250301_115637.csv,0,20,QM,3,600,5.0,3.5739717618170657,0.7988848547672996,16.706384499693062,1.72004916859334,3,"49.2789, 35.0711, 33.5874",0.3020303054843673,7.073315416094177,0.0505140665582099
743,jitter_values_20250301_115801.csv,0,20,QM,3,600,5.0,2.8544730392156863,0.7297946792535729,16.69650857843137,1.7423228781290203,2,"53.2912, 34.2539",0.351135024847158,9.51865,0.0336361490026797
744,jitter_values_20250301_115926.csv,0,20,QM,3,600,5.0,2.4536271808999084,0.70030273348469,16.69038123660851,2.418258737413701,1,49.4734,0.2712668880999573,0.0,0.0168070494940948
745,jitter_values_20250301_120050.csv,0,20,QM,3,600,5.0,2.8704441041347626,0.6811084031765859,16.696623736600305,1.912371542641468,1,48.7089,0.2585461996518275,0.0,0.0168153939602501
746,jitter_values_20250301_120214.csv,0,20,QM,3,600,5.0,3.1207107843137254,0.6190459454817094,16.699784742647058,1.8111385851176736,1,47.7395,0.242241982539305,0.0,0.0168151597405794
747,jitter_values_20250301_120339.csv,0,20,QM,3,600,5.0,2.83680342927128,0.5167978410510593,16.695866411512554,1.742577576182006,1,50.9187,0.2956223215140711,0.0,0.0168107005287277
748,jitter_values_20250301_120503.csv,0,20,QM,3,600,5.0,2.3836035484857754,0.6533411797240912,16.67522392168859,2.1004559364198254,6,"59.7027, 34.1819, 46.6467, 34.8045, 33.791, 35.1508",0.7442946107768085,9.593707087229395,0.1008584039806689
749,jitter_values_20250301_120628.csv,0,20,QM,3,600,5.0,2.9463848039215685,0.4021156663173507,16.69654681372549,1.7458690506257457,2,"51.5028, 35.4678",0.3414825338297945,8.017500000000002,0.0336370840711833
750,jitter_values_20250301_120752.csv,0,20,QM,3,600,5.0,3.1243491577335374,0.5803972613587209,16.691230903522207,1.707324113756785,2,"52.1287, 39.5489",0.420699535503875,6.289899999999999,0.0336412521935508
751,jitter_values_20250301_120916.csv,0,20,QM,3,600,5.0,3.041679436101747,0.7194272699711208,16.698476126264175,1.8354455048829212,3,"53.4633, 34.2855, 33.4761",0.357012406686774,9.237191161819698,0.0504613600527231
752,jitter_values_20250301_121041.csv,0,20,QM,3,600,5.0,2.1319657072872014,0.7708555697342176,16.682686680955296,2.3397153980897727,7,"57.463, 50.5873, 52.1688, 52.598, 35.875, 34.4623, 34.0689",1.410357946577558,9.32551897742787,0.1176839921091263
753,jitter_values_20250301_121205.csv,0,20,QM,3,600,5.0,3.2981918479926446,0.8146533779916421,16.703361661048113,2.023899587226728,1,52.6828,0.3255081548426159,0.0,0.0168225911166032
754,jitter_values_20250301_121330.csv,0,20,QM,3,600,5.0,2.883001531393568,0.4562026852287358,16.69138790199081,1.777702588539569,1,51.3992,0.303845918414666,0.0,0.0168187851285217
755,jitter_values_20250301_121454.csv,0,20,QM,3,600,5.0,2.0241960183767227,0.6381192961154115,16.69160719754977,1.9204688663463556,1,56.8434,0.3952938813516236,0.0,0.0168138141914031
756,jitter_values_20250301_121618.csv,0,20,QM,3,600,5.0,2.3208818126148194,0.6695558310074222,16.679419197795468,2.1494628321772806,8,"59.2909, 48.7447, 50.8429, 33.6258, 34.6374, 34.9322, 33.6942, 35.5075",1.0865034652101666,9.389494515281427,0.1345329196869097
757,jitter_values_20250301_121742.csv,0,20,QM,3,600,5.0,2.2545120832058734,0.7318271484064042,16.675784857754667,2.17538846388002,7,"64.3996, 33.5903, 49.4002, 34.8634, 34.1692, 33.4512, 34.0059",0.8492067873947927,11.09592584096358,0.1176036319171765
758,jitter_values_20250301_121907.csv,0,20,QM,3,600,5.0,2.8784073506891272,0.4606872657331608,16.690918744257274,1.7623727344447404,1,48.8055,0.2602295041387926,0.0,0.0168192032155544
