Iteration,File,Buffer Size,Jitter Magnitude,Policy,Base Length for Thresholding,Threshold,Decay,Average Queue Size,Std Dev Queue Size,Average Frame Time,Std Dev Frame Time,Interrupt Count,Interrupts Magnitude(ms),Interrupt Mag (ms/s),Std Interrupt Mag,Interrupt Frequency (/s)
211,jitter_values_20250228_233054.csv,0,20,QM,3,600,2.0,2.869605142332415,0.5042537338662626,16.694206856443216,1.704830180891526,3,"34.8472, 49.0159, 33.5996",0.2935086503928706,6.991827539984728,0.0504232479527855
212,jitter_values_20250228_233219.csv,0,20,QM,3,600,2.0,2.2570379436964503,0.8876405595000713,16.67573733170135,2.077611100689259,4,"63.8256, 35.1313, 34.5279, 33.8599",0.5715689427125221,12.70356256082816,0.0672209374152147
213,jitter_values_20250228_233343.csv,0,20,QM,3,600,2.0,2.450566268748087,0.6218038798805798,16.69330407101316,1.853054243054516,1,33.3754,0.0007070533350462,0.0,0.0168081903448456
214,jitter_values_20250228_233507.csv,0,20,QM,3,600,2.0,2.6369758187940007,0.81839187096839,16.6944714110805,1.6832766766270135,3,"35.6625, 47.1105, 35.097",0.3003591111450389,5.534745567774547,0.0504240310175253
215,jitter_values_20250228_233632.csv,0,20,QM,3,600,2.0,2.9779614325068877,0.5331661495550731,16.694787419651057,1.846743836352908,1,50.2053,0.2835738042059378,0.0,0.0168073954277727
216,jitter_values_20250228_233756.csv,0,20,QM,3,600,2.0,2.002141982864137,0.3812987512653884,16.689522949816403,1.8216683157088545,1,49.4869,0.2713808490041708,0.0,0.0168000582041247
217,jitter_values_20250228_233921.csv,0,20,QM,3,600,2.0,2.81122763726095,0.5386829889123724,16.694926619370758,1.8501667223049985,3,"34.2355, 49.7636, 33.886",0.3027308084898532,7.40376947252021,0.0507792814705046
218,jitter_values_20250228_234045.csv,0,20,QM,3,600,2.0,2.910927456382002,0.3971268096484653,16.6924632996633,1.771791703558584,1,54.4188,0.354390626443203,0.0,0.0168073414380883
219,jitter_values_20250228_234209.csv,0,20,QM,3,600,2.0,2.6869831546707506,0.5966863111753855,16.701578560490045,2.171321537364075,2,"51.7853, 49.0568",0.5743281190299424,1.3642499999999984,0.033610584295171
220,jitter_values_20250228_234334.csv,0,20,QM,3,600,2.0,3.0474732006125573,0.6742010644745069,16.702691546707502,1.689018601634901,2,"52.5229, 33.5553",0.3262766345970993,9.4838,0.0336167835281727
221,jitter_values_20250228_234458.csv,0,20,QM,3,600,2.0,2.5702479338842976,0.5736156687609902,16.697436057545147,1.7926744014322984,1,57.1127,0.3996035524629195,0.0,0.0168046344239337
222,jitter_values_20250228_234622.csv,0,20,QM,3,600,2.0,3.2139135764633773,0.7053027500514178,16.7165730922464,1.8725091082609948,2,"48.9656, 66.6897",0.8242265241004498,8.86205,0.033649705674592
223,jitter_values_20250228_234747.csv,0,20,QM,3,600,2.0,3.186217457886677,0.6471041700253882,16.697806248085758,1.6433829292345197,2,"49.9967, 35.6249",0.318760963244375,7.1859,0.033633564419474
224,jitter_values_20250228_234911.csv,0,20,QM,3,600,2.0,2.7817569635751456,0.5531717583096498,16.69083290480563,1.6550110259207915,0,,0.0,0.0,0.0
225,jitter_values_20250228_235035.csv,0,20,QM,3,600,2.0,2.892835272504593,0.4187388435584011,16.691353643600735,1.7367119873014765,1,49.9653,0.2795819100642829,0.0,0.0168099135161942
226,jitter_values_20250228_235200.csv,0,20,QM,3,600,2.0,2.727189222290263,0.508405788978306,16.695465829761176,1.6485822184468235,2,"51.601, 35.2064",0.3385442038567963,8.197299999999998,0.0336178649174018
227,jitter_values_20250228_235324.csv,0,20,QM,3,600,2.0,3.3263931414574404,1.0294387937505174,16.699184353949786,1.8783116142427565,2,"36.3683, 37.2272",0.1164952653175116,0.4294500000000028,0.0336262346431582
228,jitter_values_20250228_235448.csv,0,20,QM,3,600,2.0,3.208858812673024,1.0108921978887329,16.69527569978468,5.051108636319519,2,"37.4701, 286.1109",4.33746371520415,124.3204,0.033765836895422
229,jitter_values_20250228_235613.csv,0,20,QM,3,600,2.0,2.8849097030915214,0.3739553927287205,16.689442638506275,1.6270918197787592,2,"51.6846, 33.7462",0.3153837470401955,8.9692,0.0336155967182703
230,jitter_values_20250228_235737.csv,0,20,QM,3,600,2.0,3.957720588235294,0.8919851934897721,16.70908023897059,1.9490868684957352,1,51.2423,0.3011131125912791,0.0,0.0168135397985165
231,jitter_values_20250228_235901.csv,0,20,QM,3,600,2.0,3.4915773353751915,0.5800023180530761,16.69389191424196,2.118107643884142,1,78.0662,0.7515137589474439,0.0,0.0168000359947302
232,jitter_values_20250301_000026.csv,0,20,QM,3,600,2.0,2.9124847001223992,0.3494587288852057,16.69554348225214,1.7044275886424058,1,50.8792,0.2948064538704226,0.0,0.0168020463549888
