Iteration,File,Buffer Size,Jitter Magnitude,Policy,Base Length for Thresholding,Threshold,Decay,Average Queue Size,Std Dev Queue Size,Average Frame Time,Std Dev Frame Time,Interrupt Count,Interrupts Magnitude(ms),Interrupt Mag (ms/s),Std Interrupt Mag,Interrupt Frequency (/s)
71,jitter_values_20250228_201423.csv,1,0,E-Policy,3,600,2.0,2.576365319345881,0.9808898680113132,16.692467078062325,1.660922619541345,2,"34.2703, 35.6738",0.0554963780936517,0.7017500000000005,0.033865769354575
72,jitter_values_20250228_201547.csv,1,0,E-Policy,3,600,2.0,1.866931783420006,0.4187742670173793,16.689204680330377,1.8116845095410208,1,34.2383,0.0152024045940376,0.0,0.0167988682381852
73,jitter_values_20250228_201711.csv,1,0,E-Policy,3,600,2.0,2.407282741738066,1.0301406097091066,16.688557680538555,1.898430163935249,1,34.6296,0.0217795923051585,0.0,0.0168017924601575
74,jitter_values_20250228_201835.csv,1,0,E-Policy,3,600,2.0,2.2718865598027125,1.0169995190083805,16.689959926017263,1.969283411328114,0,,0.0,0.0,0.0
75,jitter_values_20250228_201959.csv,1,0,E-Policy,3,600,2.0,2.803308823529412,1.09992954733649,16.698700153186273,1.7425232695768604,1,34.2084,0.0147161563135821,0.0,0.0168171958613204
76,jitter_values_20250228_202123.csv,1,0,E-Policy,3,600,2.0,1.8099755201958383,0.4762478327259776,16.689051070991432,1.6041748605924084,2,"33.5072, 35.0333",0.0314788253602102,0.7630499999999998,0.0335983432455101
77,jitter_values_20250228_202246.csv,1,0,E-Policy,3,600,2.0,2.3776009791921666,1.0430055332042707,16.6924799877601,1.794032092026522,0,,0.0,0.0,0.0
78,jitter_values_20250228_202410.csv,1,0,E-Policy,3,600,2.0,1.8546511627906976,0.3686353785792206,16.689790391676866,1.6835327923941703,1,34.204,0.0146293705493168,0.0,0.016802505839572
79,jitter_values_20250228_202534.csv,1,0,E-Policy,3,600,2.0,3.2545176110260337,1.1743656852250055,16.706288851454826,1.753598905807483,2,"34.4944, 34.2954",0.0356928757623843,0.099499999999999,0.0336228512992921
80,jitter_values_20250228_202658.csv,1,0,E-Policy,3,600,2.0,1.5550795593635252,0.73960207356116,16.689632037943696,1.780545653099591,2,"34.9112, 34.2647",0.0421616302316525,0.3232500000000016,0.0336052068773653
81,jitter_values_20250228_202822.csv,1,0,E-Policy,3,600,2.0,2.5762400489895896,0.8622624586316929,16.700569748928352,1.8637339712340275,1,34.9821,0.0277167177026725,0.0,0.0168105830073355
82,jitter_values_20250228_202945.csv,1,0,E-Policy,3,600,2.0,1.4641982864137086,0.5633460747822563,16.68765719094247,1.5456100886670852,0,,0.0,0.0,0.0
83,jitter_values_20250228_203109.csv,1,0,E-Policy,3,600,2.0,1.740593453655552,0.613002535007245,16.687261180789232,1.7844827572507638,1,35.6183,0.0383898559600285,0.0,0.0168010622302601
84,jitter_values_20250228_203233.csv,1,0,E-Policy,3,600,2.0,1.288249694002448,0.6395946805972748,16.689030140758877,1.7134321796726182,1,34.2313,0.0150845149453744,0.0,0.0167985368548191
85,jitter_values_20250228_203357.csv,1,0,E-Policy,3,600,2.0,1.824357405140759,0.4054952911502483,16.688917441860465,1.7277455204999184,2,"34.132, 36.1996",0.0615710648247751,1.0337999999999994,0.0336001130851951
86,jitter_values_20250228_203521.csv,1,0,E-Policy,3,600,2.0,1.4512083205873356,0.5982092122901592,16.69066408687672,1.819313989146116,0,,0.0,0.0,0.0
87,jitter_values_20250228_203645.csv,1,0,E-Policy,3,600,2.0,1.038249694002448,0.5685941367913845,16.68380700734394,2.081242373974124,1,33.9594,0.0105192195340619,0.0,0.0168020936036486
88,jitter_values_20250228_203809.csv,1,0,E-Policy,3,600,2.0,1.818904863872744,0.472237725973388,16.686760997246864,1.763687290392393,2,"34.237, 33.9184",0.0250092054640364,0.1593000000000017,0.0335979954270298
89,jitter_values_20250228_203932.csv,1,0,E-Policy,3,600,2.0,1.710832313341493,0.5442569726823433,16.68948387392901,1.5609471365618195,2,"35.1684, 33.4035",0.0320050172234966,0.8824499999999986,0.0335969763509081
90,jitter_values_20250228_204056.csv,1,0,E-Policy,3,600,2.0,3.9160539215686274,1.4362538929530966,16.71247662377451,1.7780440568911409,0,,0.0,0.0,0.0
91,jitter_values_20250228_204220.csv,1,0,E-Policy,3,600,2.0,1.6889161053276178,0.5528538691340562,16.69508661971831,1.7615642932798203,1,34.0408,0.0118896734406274,0.0,0.0168059997803817
92,jitter_values_20250228_204344.csv,1,0,E-Policy,3,600,2.0,1.843941248470012,0.3810679002935449,16.6868911872705,1.414946115101133,0,,0.0,0.0,0.0
93,jitter_values_20250228_204508.csv,1,0,E-Policy,3,600,2.0,1.833843329253366,0.4076018270302545,16.688152386780907,1.7528280297323933,0,,0.0,0.0,0.0
94,jitter_values_20250228_204632.csv,1,0,E-Policy,3,600,2.0,1.5344827586206895,0.5013495587449305,16.68828109605911,1.8093757734174587,0,,0.0,0.0,0.0
95,jitter_values_20250228_204755.csv,1,0,E-Policy,3,600,2.0,2.667992656058752,0.7615596324084102,16.69132429620563,1.6499971296773024,0,,0.0,0.0,0.0
96,jitter_values_20250228_204919.csv,1,0,E-Policy,3,600,2.0,2.1463116008570555,0.6781659677763767,16.693392225283134,2.031959479845748,0,,0.0,0.0,0.0
97,jitter_values_20250228_205043.csv,1,0,E-Policy,3,600,2.0,2.669421487603306,0.7568780769284011,16.69310382614019,1.694747776767743,1,33.9002,0.0095285897592425,0.0,0.0168092454993641
98,jitter_values_20250228_205207.csv,1,0,E-Policy,3,600,2.0,1.8635250917992656,0.3598847683749008,16.68972594859241,1.6532873202778022,1,34.3909,0.0177688241941774,0.0,0.0168016220209211
