Iteration,File,Buffer Size,Jitter Magnitude,Policy,Base Length for Thresholding,Threshold,Decay,Average Queue Size,Std Dev Queue Size,Average Frame Time,Std Dev Frame Time,Interrupt Count,Interrupts Magnitude(ms),Interrupt Mag (ms/s),Std Interrupt Mag,Interrupt Frequency (/s)
806,jitter_values_20250301_132619.csv,0,60,QM,3,600,5.0,4.4245014245014245,1.45762866123086,16.704980623615068,6.374158776907839,36,"137.8992, 99.6048, 69.29169, 70.1972, 67.90231, 67.7075, 52.3246, 45.0835, 86.2092, 82.1156, 52.7725, 86.066, 70.60809, 65.9457, 69.5589, 52.0106, 33.7669, 50.6682, 48.4404, 85.8118, 82.2066, 67.0902, 51.7488, 68.7388, 51.8731, 83.327, 52.7533, 50.9429, 66.6587, 48.9729, 50.5164, 67.6868, 65.8159, 49.4315, 51.5419, 65.1117",20.247435937864324,18.856656393838875,0.6238505360778763
807,jitter_values_20250301_132743.csv,0,60,QM,3,600,5.0,4.418216199180586,1.215965034798912,16.69528991805862,6.190374377987357,29,"138.4144, 101.0151, 52.2796, 52.5711, 69.9192, 83.6805, 51.0828, 53.4428, 81.9202, 71.9547, 72.3055, 84.9056, 86.66071, 53.781, 68.793, 82.581, 67.9994, 65.9706, 51.6454, 68.275, 68.1507, 36.1453, 66.2955, 68.5451, 85.0442, 68.371, 63.9299, 86.1204, 68.3804",19.048403799931037,18.70952306186498,0.5005863075010494
808,jitter_values_20250301_132908.csv,0,60,QM,3,600,5.0,3.933793536240979,1.1758490456155364,16.707133410731096,5.74461037413989,27,"137.2022, 103.6233, 83.1161, 36.8802, 71.358, 46.3566, 86.4209, 85.9002, 87.4562, 48.7757, 48.5762, 84.1822, 68.9436, 67.7669, 47.3486, 65.2152, 67.41209, 83.4428, 67.60809, 33.9005, 51.1526, 34.0474, 49.2913, 65.9723, 66.8, 64.4959, 82.8136",16.090521580462745,22.478355630196628,0.4641205731105067
809,jitter_values_20250301_133032.csv,0,60,QM,3,600,5.0,3.243158225857188,1.975545801012513,16.67081805599245,6.606547958197676,33,"33.4094, 138.383, 113.9565, 83.2383, 34.8106, 133.5753, 66.8035, 54.0046, 39.7939, 67.2249, 66.218, 85.3741, 68.7897, 33.9715, 34.7534, 104.1888, 70.9265, 82.5015, 65.5444, 66.1466, 52.0167, 54.6454, 85.1105, 51.4914, 74.8524, 84.7137, 69.7905, 53.6125, 100.7436, 48.9684, 67.0329, 49.8734, 52.0358",20.48342981868592,26.1063285731561,0.5687439879379248
810,jitter_values_20250301_133156.csv,0,60,QM,3,600,5.0,4.215384615384616,1.2928881319299632,16.706173507064364,5.536914307404707,25,"137.0364, 98.2082, 68.1085, 51.0883, 82.1765, 50.6765, 71.2368, 56.716, 54.6095, 67.821, 51.5999, 69.6314, 66.6429, 52.6308, 68.45431, 82.5532, 68.0244, 39.6501, 51.0589, 69.5658, 71.59071, 86.4165, 72.1592, 86.1158, 51.7336",15.336402728658436,19.5281999972248,0.429749111251917
811,jitter_values_20250301_133321.csv,0,60,QM,3,600,5.0,3.8714017521902377,1.5656870496523876,16.660412681476846,6.477442642508048,27,"129.1332, 34.0579, 33.9871, 34.8691, 130.4507, 104.3318, 51.959, 84.8644, 82.9525, 85.5939, 75.67551, 65.5138, 71.28391, 79.4629, 82.3, 91.99631, 87.7348, 63.6477, 100.0275, 65.4559, 67.5807, 53.924, 71.1619, 67.0926, 101.6566, 65.9782, 68.515",19.765947355177847,23.958255215152693,0.463583542651455
812,jitter_values_20250301_133445.csv,0,60,QM,3,600,5.0,4.090277777777778,1.077979573417739,16.700788595328284,6.13593828125721,31,"137.628, 104.365, 53.7965, 72.7114, 89.01089, 56.655, 65.6129, 70.42, 54.8921, 37.5355, 69.2541, 68.1795, 85.7815, 52.4195, 67.20409, 67.7113, 65.969, 69.51849, 82.3063, 68.4447, 52.8435, 85.08, 51.3352, 67.3705, 66.8099, 68.15311, 50.9791, 83.94009, 52.1226, 66.3821, 82.5619",19.598268604447554,18.44597458131612,0.5359156217886981
813,jitter_values_20250301_133609.csv,0,60,QM,3,600,5.0,4.049072035231204,1.2251744667766766,16.70806744259201,5.8207154865936985,31,"34.4107, 119.6595, 102.3128, 53.5669, 70.1948, 68.7252, 54.0511, 86.1588, 68.078, 84.2935, 84.3565, 82.1759, 68.2527, 65.3332, 64.3733, 65.5455, 50.2562, 82.1443, 67.9069, 49.1903, 51.2785, 65.8215, 35.0237, 68.1773, 48.8874, 65.1698, 68.0301, 52.2053, 50.8123, 70.8879, 67.0869",17.765418043459785,17.578490844021882,0.5341514006978715
814,jitter_values_20250301_133734.csv,0,60,QM,3,600,5.0,4.442906574394463,1.2044583039409127,16.706251679773512,5.792214611117919,28,"33.9853, 117.7374, 102.4114, 87.9937, 68.8689, 48.8884, 69.8776, 67.0296, 70.3358, 64.7863, 85.3006, 84.3951, 66.8598, 50.0981, 66.9058, 84.70431, 69.6126, 49.0709, 49.3491, 69.9467, 70.8185, 70.6144, 68.93449, 68.1104, 52.4377, 50.9231, 67.0608, 70.20969",17.121572718525325,16.92371393439529,0.4823302672887731
815,jitter_values_20250301_133858.csv,0,60,QM,3,600,5.0,4.034777110338286,1.3222389295435133,16.699816348403417,6.2700609153893305,33,"35.3212, 124.2657, 104.9067, 69.8728, 72.5953, 70.0226, 51.3534, 71.6143, 82.6461, 71.0461, 51.3414, 84.78249, 54.5921, 50.3656, 82.9839, 72.0111, 67.165, 86.0203, 66.8074, 38.9973, 67.69591, 68.66791, 66.2334, 65.71, 51.4853, 69.9273, 85.8666, 66.4419, 67.8966, 68.2529, 67.2736, 66.1264, 70.6016",20.61659666305973,16.649943731700734,0.5712933876997995
