2000000506.4258,2.000120000000112
1.9331,2.0167299999999813
13.9934,2.033353333333507
16.7826,2.050006666666828
16.8074,2.066653333333321
16.5993,2.0833033333332276
16.6666,2.0999433333333584
16.6642,2.116593333333265
17.628,2.133243333333172
15.6097,2.149903333333321
16.6912,2.1665733333332464
16.5158,2.1832633333331906
16.6607,2.199943333333358
16.8861,2.216613333333284
16.4972,2.2332933333334513
17.128,2.249973333333619
16.464,2.2666533333337866
16.972,2.283333333333954
16.2852,2.300013333334122
16.5226,2.3166833333340473
16.537,2.3333533333339727
16.8139,2.3500233333338985
16.5743,2.366703333334066
16.7043,2.383383333334234
17.223,2.400073333334178
16.3869,2.4167533333343454
17.1241,2.433433333334513
16.2901,2.4501133333346807
16.2216,2.466783333334606
16.7068,2.4834533333345314
16.5138,2.5001233333344572
16.8668,2.5168133333344014
16.7793,2.533493333334569
16.4732,2.550183333334513
16.9175,2.5668533333344383
17.2362,2.583523333334364
16.3879,2.6001933333342895
16.1302,2.616863333334215
16.7915,2.633553333334159
16.628,2.650243333334103
16.5772,2.6669333333340473
18.0952,2.683603333333973
16.0534,2.7002733333338984
15.9242,2.7169433333338238
17.3405,2.733613333333749
16.256,2.750293333333917
16.5633,2.7669733333340845
16.5254,2.7836533333342524
17.3848,2.8003233333341777
16.0506,2.816993333334103
16.7085,2.833663333334029
16.4585,2.8503433333341963
16.7847,2.867023333334364
17.4015,2.8836933333342896
16.5451,2.900373333334457
16.6441,2.917053333334625
17.1851,2.9337233333345503
15.7111,2.9504033333347177
16.6433,2.9670833333348856
16.5925,2.983763333335053
17.2775,3.000443333335221
16.1503,3.0171233333353884
17.4021,3.0338033333355563
16.6106,3.0504833333357237
17.2696,3.067163333335891
15.367,3.083843333336059
16.6223,3.1005333333360032
16.7495,3.1172033333359286
16.7191,3.1338933333358727
16.5297,3.15057333333604
16.8932,3.167253333336208
17.3293,3.1839333333363755
16.2369,3.2006133333365434
16.3613,3.217293333336711
16.9928,3.233983333336655
16.5786,3.250673333336599
16.4211,3.267353333336767
16.7702,3.2840433333367107
16.8354,3.3007233333368786
16.5533,3.317403333337046
17.0347,3.334083333337214
16.4817,3.3507633333373814
16.4806,3.3674433333375493
16.5486,3.3841233333377168
16.6675,3.400793333337642
17.7206,3.417463333337568
16.0218,3.4341433333377354
16.3521,3.450823333337903
17.2747,3.4675033333380707
16.7669,3.484183333338238
16.5726,3.500863333338406
16.5406,3.5175433333385735
16.4914,3.5342233333387414
16.4312,3.550903333338909
16.6277,3.5675833333390763
16.663,3.584253333339002
16.6033,3.6009333333391695
17.1177,3.617603333339095
16.9419,3.6342733333390207
16.3239,3.650953333339188
16.3709,3.667633333339356
16.6491,3.6843133333395235
16.6122,3.7009933333396914
16.7751,3.717683333339635
16.7096,3.734363333339803
16.9192,3.751053333339747
17.2216,3.7677333333399146
16.4079,3.7844133333400825
16.7728,3.80109333334025
16.3715,3.817773333340418
16.521,3.834443333340343
16.7873,3.8511133333402685
16.4328,3.867783333340194
17.1261,3.8844633333403618
16.3846,3.901143333340529
16.4419,3.917823333340697
17.2979,3.9345033333408646
16.6837,3.9511933333408087
16.0831,3.9678733333409766
16.814,3.984553333341144
16.6,4.001243333341088
16.6271,4.017923333341256
16.8307,4.0346133333412
16.6605,4.051283333341125
16.5958,4.067963333341293
17.3411,4.084633333341219
16.6507,4.101303333341144
16.11,4.1179733333410695
16.6126,4.134653333341237
16.7137,4.151323333341162
