2000000520.5982,2.0160699999979697
1.6022,2.032743333331309
15.5529,2.049409999997821
15.298,2.066086666664574
16.9834,2.082776666664518
17.0112,2.0994266666644252
16.0301,2.1160766666643323
16.909,2.132726666664239
16.6965,2.1493966666641646
16.4731,2.1660866666641088
16.5992,2.182776666664053
16.6492,2.1994566666642204
16.8186,2.2161466666641645
16.5068,2.2328366666641086
17.3345,2.249506666664034
16.2433,2.26617666666396
17.0674,2.2828966666641644
16.5459,2.2995766666643322
16.3271,2.3162566666644997
16.4223,2.3329266666644255
16.9135,2.349606666664593
16.7929,2.3662866666647604
16.4176,2.3829466666649095
16.3896,2.3996066666650586
17.5162,2.416286666665226
16.2811,2.43297666666517
17.2117,2.4496266666650772
16.2351,2.4663066666652447
16.2119,2.482996666665189
16.857,2.4996766666653567
16.4931,2.516346666665282
16.6422,2.5330166666652074
16.6198,2.5497066666651516
16.732,2.5663866666653194
17.3292,2.583066666665487
16.8661,2.599746666665655
16.3052,2.61641666666558
16.2409,2.6331066666655243
16.7152,2.6497766666654496
16.8903,2.6664566666656175
17.0029,2.683136666665785
16.8505,2.699826666665729
16.1243,2.7165066666658966
16.4553,2.7331966666658407
17.4207,2.7498666666657665
16.8349,2.7665566666657107
15.5152,2.783236666665878
16.8945,2.7999066666658035
17.0765,2.8165966666657476
16.28,2.8332666666656734
16.7197,2.8499566666656175
16.7531,2.866636666665785
17.7905,2.8833166666659524
16.7211,2.9000066666658966
15.75,2.9166966666658407
16.3407,2.9333666666657665
16.8508,2.9500566666657106
16.5198,2.966736666665878
16.8055,2.983416666666046
17.2161,3.0001066666659897
15.9689,3.0167766666659155
16.6742,3.033446666665841
17.1669,3.0501266666660087
16.5566,3.066796666665934
16.3777,3.0834766666661015
16.9239,3.1001566666662694
16.5769,3.116836666666437
16.6174,3.133526666666381
16.61,3.1501966666663064
16.6404,3.1668766666664743
16.7532,3.1835666666664184
17.1806,3.200246666666586
16.4682,3.2169266666667538
16.3156,3.233616666666698
16.8903,3.2502866666666232
16.3897,3.2669566666665486
16.5688,3.2836166666666977
16.8563,3.300296666666865
16.6413,3.316976666667033
16.6568,3.3336566666672005
17.1801,3.3503266666671263
16.7099,3.3670166666670704
16.296,3.383696666667238
16.5687,3.4003666666671633
17.2537,3.417046666667331
16.1036,3.4337366666672753
16.6761,3.4504366666674615
16.7227,3.467106666667387
16.6012,3.4837866666675543
17.6768,3.500466666667722
16.2287,3.5171466666678897
16.0466,3.5338166666678155
17.115,3.550496666667983
16.3602,3.5671766666681504
16.7098,3.5838666666680945
16.7202,3.6005466666682624
17.0236,3.61722666666843
16.9153,3.6339066666685977
16.2944,3.650576666668523
16.4852,3.6672466666684485
16.7252,3.6839166666683743
16.5759,3.7005866666682996
16.8206,3.717266666668467
16.4402,3.733936666668393
16.7551,3.750606666668318
17.2992,3.7673066666685044
16.5434,3.78397666666843
17.2194,3.8006566666685977
16.2873,3.817346666668542
16.0253,3.8340266666687093
16.72,3.8507166666686534
16.7043,3.8674066666685976
17.1666,3.884076666668523
16.4534,3.900756666668691
16.6121,3.9174366666688583
16.3557,3.9340866666687653
17.375,3.9507666666689327
16.3692,3.9674466666691006
16.3498,3.984126666669268
16.7202,4.000816666669213
16.6494,4.01749666666938
16.7698,4.0341666666693055
16.7829,4.050856666669249
16.3944,4.067546666669194
16.7009,4.084226666669362
17.2441,4.100906666669529
16.4881,4.1175866666696965
16.3407,4.134256666669622
16.4148,4.150916666669771
