2.0331696998328,16.2749,2.1810785010457,16.776,0.0,16.2749,9.0,-30.75793,1.423833,154.2044,0,10,1.0,18.0
2.0331696998328,16.5341,2.19755470193923,15.8124,1.0,16.4045,9.0,-4.569133,0.808966,153.868896,0,9,2.0,37.0
2.04995140060782,15.9496,2.2157361023128,17.5479,2.0,16.25287,9.0,16.35267,-0.270301,154.188992,0,9,3.0,37.0
2.06632200069726,16.3964,2.2314216028899,16.4017,3.0,16.28875,9.0,14.83023,-0.915068,155.786896,0,10,4.0,18.0
2.08216220140457,16.817,2.24885880202055,15.495,4.0,16.3944,9.0,15.5183,0.016565,155.785296,0,10,5.0,18.0
2.0991981010884,17.1809,2.26475620269775,21.1371,5.0,16.52548,9.0,16.61997,0.436498,154.4616,0,10,6.0,18.0
2.11633800156415,16.1009,2.28228250332177,12.4088,6.0,16.46483,9.0,17.24484,-0.986369,158.428896,0,9,7.0,37.0
2.13238120079041,15.7825,2.29949510283768,18.6652,7.0,16.37954,9.0,16.2805,0.074464,154.737104,0,10,8.0,18.0
2.1496559008956,17.5648,2.31358270253986,13.8226,8.0,16.51123,9.0,15.85617,0.509297,157.619904,0,10,9.0,18.0
2.1810785010457,19.4871,2.33254360314459,19.6914,9.0,16.80882,9.0,16.48554,-0.30017,153.8764,0,9,10.0,37.0
2.19755470193923,14.7921,2.34705890342593,14.8007,8.0,16.62548,9.0,16.2475,-0.701837,154.084704,0,10,11.0,18.0
2.19755470193923,15.809,2.3633783031255,15.539,8.0,16.55744,9.0,15.78777,-0.133867,154.094,0,9,12.0,37.0
2.2157361023128,14.6773,2.38015440292656,15.9817,9.0,16.41282,9.0,16.41504,-0.235534,153.824496,0,9,13.0,37.0
2.2314216028899,18.5643,2.39703410305083,18.771,9.0,16.56649,9.0,-51.5292,0.156499,155.1288,0,9,14.0,37.0
2.26475620269775,20.4511,2.41400380246341,15.749,9.0,16.82547,9.0,7.020367,0.419732,155.335808,0,9,15.0,37.0
2.26475620269775,12.696,2.4301724024117,16.3726,8.0,16.56738,9.0,10.28383,-0.415635,150.634,0,9,16.0,37.0
2.28228250332177,17.5146,2.44878990203142,18.0919,9.0,16.62309,9.0,10.3148,-0.555702,154.310096,0,9,17.0,37.0
2.31358270253986,16.7063,2.4638009024784,15.5614,9.0,16.62772,9.0,11.15797,-0.216469,154.8848,0,10,18.0,18.0
2.31358270253986,16.3766,2.4638009024784,5.7059,8.0,16.6145,8.0,9.318635,-1.667336,143.077904,0,10,0.0,18.0
2.34705890342593,16.5929,2.47995300311595,10.2845,9.0,16.61342,8.0,9.687002,-0.527403,136.7696,0,8,1.0,75.0
2.3633783031255,16.2091,2.49731520283967,18.474,8.0,16.59417,8.0,10.19817,-0.16347,139.035008,0,8,2.0,75.0
2.38015440292656,16.7772,2.51308890338987,14.3666,8.0,16.60249,8.0,9.996736,0.160563,136.624096,0,8,3.0,75.0
2.39703410305083,18.7667,2.53005870338529,18.3378,8.0,16.69658,8.0,11.5167,-0.724104,136.195696,0,8,4.0,75.0
2.41400380246341,14.7944,2.54747750330716,15.9102,8.0,16.61732,8.0,10.57247,-0.875971,137.311392,0,8,5.0,75.0
2.4301724024117,16.4419,2.56313280295581,16.8609,8.0,16.61031,8.0,11.56954,-0.699638,137.730704,0,8,6.0,75.0
2.4301724024117,16.0774,2.58181080315262,17.4575,8.0,16.58981,8.0,9.856804,-0.846105,139.110896,0,8,7.0,75.0
2.4638009024784,17.3917,2.59720030333847,16.2969,9.0,16.61951,8.0,10.57137,0.310128,138.0164,0,8,8.0,75.0
2.47995300311595,17.3462,2.61519050318748,18.3944,9.0,16.64546,8.0,10.88124,-0.438239,139.064,0,8,9.0,75.0
2.49731520283967,18.162,2.62933160364628,12.8193,7.0,16.69776,8.0,10.80091,-0.945906,133.722,0,8,10.0,75.0
2.51308890338987,14.9867,2.6463019028306,17.4342,7.0,16.64072,8.0,12.36937,-0.151473,136.154,0,8,11.0,75.0
2.53005870338529,16.7574,2.66548960283399,19.138,7.0,16.64449,8.0,9.877839,0.29676,138.550304,0,8,12.0,75.0
2.54747750330716,17.2533,2.68001640308648,15.328,7.0,16.66351,8.0,9.894106,0.119793,136.6248,0,8,13.0,75.0
2.56313280295581,15.8147,2.69604930374771,14.9265,7.0,16.63779,8.0,10.94437,-0.342374,135.734208,0,8,14.0,75.0
2.58181080315262,18.2062,2.71341200452298,18.5183,7.0,16.68392,8.0,10.38714,-0.067441,136.051392,0,8,15.0,75.0
2.59720030333847,15.8723,2.72989280428737,15.5693,7.0,16.66073,8.0,11.36381,-0.605108,135.748496,0,8,16.0,75.0
2.61519050318748,17.5793,2.74620550405234,17.5425,7.0,16.68625,8.0,10.19927,-0.288475,135.712096,0,8,17.0,75.0
2.62933160364628,15.4276,2.76401030365378,17.1523,7.0,16.65223,8.0,10.28874,0.250358,137.436896,0,8,18.0,75.0
2.6463019028306,15.9968,2.78001870308071,16.0718,7.0,16.63498,8.0,9.896008,-0.908809,137.511904,0,8,19.0,75.0
2.66548960283399,19.5987,2.79739890340716,16.8736,7.0,16.71097,8.0,10.59568,-0.878676,134.7872,0,8,20.0,75.0
2.68001640308648,14.9672,2.81347810383886,15.9069,7.0,16.66738,8.0,10.38254,0.921357,135.726896,0,8,21.0,75.0
2.69604930374771,15.798,2.83042850438505,16.9557,7.0,16.64618,8.0,9.485009,-0.66961,136.8848,0,8,22.0,75.0
2.71341200452298,17.7397,2.84851410519332,17.9966,7.0,16.67221,8.0,9.904176,0.792923,137.141904,0,8,23.0,75.0
2.72989280428737,16.0065,2.86328410543501,15.7138,7.0,16.65673,8.0,10.03804,1.124656,136.8492,0,8,24.0,75.0
