Buffer Size,Jitter Magnitude,Policy,Base Length for Thresholding,Threshold,Decay,Std Dev Frame Time,Interrupt Frequency (/s),Interrupt Mag (ms/s),QoE_FTSD,QoE_IF,QoE_IM,QoE_Delay
0,40,QM,3,600,3.0,2.8967597182720395,0.2039642229440186,1.755047413786533,4.437781455776766,3.695308822872288,3.992979810344854,4.0078772854044
0,40,QM,3,600,3.0,2.9050897877418573,0.2027849762106221,2.271766155801581,4.4373149718864555,3.6953359455471557,3.9909129353767936,4.007750923645321
0,40,QM,3,600,3.0,2.802943753415082,0.1690763011554076,2.0628722218837385,4.443035149808755,3.6961112450734257,3.991748511112465,4.0079821318545905
0,40,QM,3,600,3.0,2.708655722310993,0.1013647260122861,1.7728232073104844,4.4483152795505845,3.6976686113017174,3.992908707170758,4.009247460757156
0,40,QM,3,600,3.0,2.651222042362312,0.1179502283858168,1.9648378541953744,4.45153156562771,3.6972871447471265,3.9921406485832187,4.006658993247392
0,40,QM,3,600,3.0,3.175795532737989,0.1686670943450979,3.693797053459758,4.422155450166672,3.696120656830063,3.985224811786161,4.009984653161449
0,40,QM,3,600,3.0,3.156700181037116,0.1516133357543313,3.3285443409643247,4.423224789861921,3.6965128932776508,3.986685822636143,4.009027905550445
0,40,QM,3,600,3.0,2.614584285480666,0.1351975568596945,2.0550844559929224,4.453583280013082,3.6968904561922273,3.9917796621760284,4.009279556650246
0,40,QM,3,600,3.0,2.577992686655211,0.1350919206533355,2.1698418364085725,4.455632409547308,3.6968928858249734,3.9913206326543658,4.007175184729064
0,40,QM,3,600,3.0,2.6256771814479705,0.169110486576554,1.6790026429041758,4.452962077838913,3.6961104588087395,3.993283989428383,4.008369799691834
0,40,QM,3,600,3.0,3.3069374061897854,0.2361693733165531,4.091127033418435,4.414811505253372,3.6945681044137193,3.9836354918663264,4.008873542050338
0,40,QM,3,600,3.0,2.5245537054312703,0.1518188587622565,1.9348823343023407,4.4586249924958485,3.6965081662484685,3.9922604706627904,4.009479102642901
0,40,QM,3,600,3.0,2.3976660956870384,0.1187312662280724,1.0431995687299176,4.465730698641526,3.6972691808767544,3.9958272017250804,4.008006182380217
0,40,QM,3,600,3.0,3.3236847188584897,0.236396161571419,3.6674352589734567,4.413873655743924,3.6945628882838575,3.985330258964106,4.010445331695332
0,40,QM,3,600,3.0,2.7773081211173025,0.1688020722256974,1.933205056956511,4.444470745217431,3.696117552338809,3.992267179772174,4.010400000000001
0,40,QM,3,600,3.0,2.4469458850763885,0.1182158537046004,1.562213420973539,4.462971030435722,3.6972810353647945,3.993751146316106,4.008541538461539
0,20,QM,3,600,3.0,1.7953846744724005,0.0168128953354395,0.3268858272103746,4.499458458229546,3.699613303407285,3.9986924566911584,4.015249540722596
0,20,QM,3,600,3.0,1.6213143473845169,0.0336201832934727,0.2808299289733102,4.509206396546467,3.6992267357842503,3.998876680284107,4.015852725045928
0,20,QM,3,600,3.0,1.3842577360483803,0.0336442827416362,0.2770225157607451,4.52248156678129,3.6992261814969427,3.998891909936957,4.0158563112745105
0,20,QM,3,600,3.0,1.744546089298819,0.0169231226812455,0.2926476005160723,4.502305418999266,3.6996107681783315,3.9988294095979358,4.015158852560148
0,20,QM,3,600,3.0,1.660821536222597,0.0168123230019202,0.3127254485397365,4.506993993971534,3.699613316570956,3.998749098205841,4.015603184323331
0,20,QM,3,600,3.0,2.077632744624976,0.0168141803574136,0.2996869719182295,4.483652566301001,3.6996132738517797,3.9988012521123273,4.014353751914242
0,20,QM,3,600,3.0,1.5762570754067498,0.0168044409619755,0.2616630593120246,4.511729603777222,3.6996134978578747,3.9989533477627517,4.017053872053872
0,20,QM,3,600,3.0,1.6122838447491237,0.0336260738817048,0.5892653698935029,4.5097121046940485,3.699226600300721,3.997642938520426,4.015509954058193
0,20,QM,3,600,3.0,1.72597598679935,0.033622466540948,0.3194358247017228,4.503345344739236,3.699226683269558,3.998722256701193,4.016138659320478
0,20,QM,3,600,3.0,1.84127205706788,0.0168150757644532,0.2440904310993806,4.496888764804198,3.699613253257418,3.9990236382756024,4.016133578431373
0,20,QM,3,600,3.0,1.9334104975695772,0.0168107581432412,0.3194240060655787,4.491729012136103,3.6996133525627055,3.998722303975738,4.018139926515616
0,20,QM,3,600,3.0,1.901975896021076,0.016810692331766,0.2579410105058464,4.493489349822819,3.6996133540763694,3.998968235957977,4.01520514390692
0,20,QM,3,600,3.0,1.650408015441769,0.0168055156856887,0.2796684178958558,4.50757715113526,3.6996134731392294,3.9988813263284166,4.015526315789474
0,20,QM,3,600,3.0,5.206218752689934,0.0337618783126018,4.5888947833119085,4.308451749849363,3.69922347679881,3.9816444208667523,4.0139572439249465
0,20,QM,3,600,3.0,1.6315567110128777,0.0336278621834315,0.5734127556390147,4.5086328241832785,3.699226559169781,3.997706348977444,4.015744029393754
0,20,QM,3,600,3.0,1.6836487922328944,0.0336326354305301,0.3623484624600698,4.5057156676349575,3.699226449385098,3.9985506061501597,4.015407350689127
0,20,QM,3,600,3.0,1.862172881428092,0.0336341412012274,0.2798315478192917,4.4957183186400265,3.699226414752372,3.998880673808723,4.015294117647059
0,20,QM,3,600,3.0,1.8859006159386948,0.0336133973653547,0.6185527635287338,4.494389565507433,3.699226891860597,3.997525788945885,4.0160927456382005
0,20,QM,3,600,3.0,1.7076778591428654,0.0168138873412877,0.5746123468276068,4.504370039887999,3.6996132805911506,3.9977015506126894,4.015575627679119
0,20,QM,3,600,3.0,2.053417395703837,0.0336419145049163,0.3947884049858251,4.485008625840584,3.699226235966387,3.9984208463800566,4.013051808706315
0,20,QM,3,600,3.0,1.8267013322320005,0.0336347396255445,0.3509168218800846,4.497704725395008,3.6992264009886124,3.99859633271248,4.016018688725491
0,20,QM,3,600,3.0,1.668042201091644,0.0336309306887133,0.2752814766077511,4.506589636738868,3.6992264885941597,3.998898874093569,4.014998468606432
0,20,QM,3,600,3.0,2.1811047558499093,0.1512037990327781,0.9921118662555606,4.477858133672405,3.696522312622246,3.9960315525349777,4.0180097979179425
0,20,QM,3,600,3.0,1.6479983774811038,0.0336387596173089,0.3680556626969781,4.507712090861058,3.699226308528802,3.9985277773492123,4.0153125
0,20,QM,3,600,3.0,1.9381654792662837,0.0336258844049219,0.0484588000300834,4.491462733161088,3.699226604658687,3.9998061647998795,4.015375191424196
0,20,QM,3,600,3.0,2.1958795074667865,0.0840337876078615,0.6693413872296079,4.47703074758186,3.6980672228850193,3.9973226344510815,4.019178145087237
0,20,QM,3,600,3.0,1.7806086489823472,0.0169421787046169,0.293027958405238,4.500285915656988,3.699610329889794,3.998827888166379,4.015392096326027
0,20,QM,3,600,3.0,1.7695308015630709,0.0168112035959168,0.2669226757539665,4.5009062751124675,3.699613342317294,3.998932309296984,4.0154516227801595
0,20,QM,3,600,3.0,1.7015605829999945,0.050453855566616,0.3604994915683101,4.504712607352,3.698839561321968,3.9985580020337266,4.012141544117648
0,20,QM,3,600,3.0,1.7871069346494852,0.0336361828108691,0.346390994192677,4.499922011659629,3.69922636779535,3.9986144360232294,4.015301776960785
0,20,QM,3,600,3.0,1.8706082350350797,0.0336320658382211,0.2751781008013791,4.4952459388380355,3.699226462485721,3.9988992875967946,4.015369178921569
0,20,QM,3,600,3.0,1.7725095733993377,0.0168125710087269,0.3011193001672887,4.500739463889636,3.6996133108667997,3.998795522799331,4.015733312921005
0,20,QM,3,600,3.0,1.8045035168302612,0.0168193992954747,0.2955986888184623,4.498947803057505,3.6996131538162045,3.998817605244726,4.014825314128103
0,20,QM,3,600,3.0,1.782640113070696,0.0336187172641286,0.325860040597222,4.500172153668041,3.6992267695029253,3.998696559837611,4.013553719008264
0,20,QM,3,600,3.0,1.7460267488598114,0.0168130068156699,0.2586187804970845,4.50222250206385,3.69961330084324,3.998965524878012,4.015313839559094
0,0,QM,3,600,3.0,1.5410348728519776,0.0,0.0,4.513702047120289,3.7,4.0,4.020904776484997
0,0,QM,3,600,3.0,1.7328659090503975,0.0168038900517342,0.0176956052812196,4.502959509093177,3.69961351052881,3.999929217578875,4.025699204406365
0,0,QM,3,600,3.0,1.510502480126304,0.0168073413662657,0.023370036720186,4.515411861112927,3.699613431148576,3.9999065198531194,4.020844811753903
0,0,QM,3,600,3.0,1.5736828651156824,0.0,0.0,4.511873759553521,3.7,4.0,4.0208073479468975
0,0,QM,3,600,3.0,1.5619335813664712,0.0336218790985939,0.0232500673467432,4.512531719443477,3.6992266967807326,3.999906999730613,4.021432945499082
0,0,QM,3,600,3.0,1.675015879095136,0.0168079402225811,0.0436799035804762,4.506199110770672,3.6996134173748807,3.999825280385678,4.020883073155801
0,0,QM,3,600,3.0,1.6290384272503762,0.0336172617829708,0.0269246028381698,4.508773848073979,3.6992268029789916,3.9998923015886474,4.017948560930803
0,0,QM,3,600,3.0,1.5870450256430544,0.0336328007278039,0.040961926131204,4.511125478563988,3.699226445583261,3.999836152295475,4.016560968137255
0,0,QM,3,600,3.0,1.6123151038437935,0.0,0.0,4.509710354184747,3.7,4.0,4.018988368533823
0,0,QM,3,600,3.0,1.5031807867992466,0.0168074836580703,0.0270309045128302,4.515821875939242,3.699613427875865,3.9998918763819487,4.020866238138965
0,0,QM,3,600,3.0,1.6661454073751845,0.0336315753537261,0.0250627880588023,4.5066958571869895,3.6992264737668643,3.999899748847765,4.01774050245098
0,0,QM,3,600,3.0,1.3206053169262324,0.0168077097132592,0.0010986527531168,4.52604610225213,3.6996134226765953,3.9999956053889876,4.01986531986532
0,0,QM,3,600,3.0,1.6685287841540424,0.0336265616072472,0.1012349830716838,4.5065623880873735,3.6992265890830334,3.9995950600677133,4.0215385793018985
0,0,QM,3,600,3.0,1.638660850634644,0.0336299084837678,0.0154820664490383,4.50823499236446,3.6992265121048735,3.9999380717342037,4.014355085784314
0,0,QM,3,600,3.0,2.141320127101623,0.0,0.0,4.480086072882309,3.7,4.0,4.0224097307221545
0,0,QM,3,600,3.0,1.7748115064117482,0.0,0.0,4.500610555640942,3.7,4.0,4.02013319044703
0,0,QM,3,600,3.0,1.653000331347385,0.0336380221117759,0.0279470069788172,4.5074319814445465,3.6992263254914293,3.9998882119720847,4.01676875957121
0,0,QM,3,600,3.0,1.5851736850846232,0.0167997134944796,0.0006697373781708,4.5112302736352605,3.6996136065896272,3.999997321050487,4.024816401468788
0,0,QM,3,600,3.0,1.6333273695828443,0.0168122421624592,0.0348259880233007,4.50853366730336,3.6996133184302638,3.999860696047907,4.022256582976118
0,0,QM,3,600,3.0,1.7156374723958947,0.0168118121479633,0.0491807036560388,4.50392430154583,3.699613328320597,3.999803277185376,4.0208129210042864
0,0,QM,3,600,3.0,1.5934198343666504,0.0,0.0,4.510768489275467,3.7,4.0,4.020959889773423
0,0,QM,3,600,3.0,1.779661790009817,0.0168130592050374,0.0284370366953874,4.50033893975945,3.6996132996382842,3.9998862518532183,4.0163859111791735
0,0,QM,3,600,3.0,1.5760907770432544,0.0168024356223107,0.0052333874135385,4.5117389164855775,3.699613543980687,3.999979066450346,4.020795593635251
0,0,QM,3,600,3.0,1.6028322914749291,0.0336138477290512,0.0697980119385522,4.510241391677404,3.699226881502232,3.999720807952246,4.022443355786896
0,0,QM,3,600,3.0,1.8288784354177507,0.0,0.0,4.497582807616606,3.7,4.0,4.021854517611026
0,0,QM,3,600,3.0,1.9965965076806256,0.0168104434758202,0.0637900183026169,4.488190595569884,3.6996133598000562,3.9997448399267896,4.017752602571954
0,0,QM,3,600,3.0,1.5943548593041956,0.0168069146751209,0.0051440251469556,4.510716127878965,3.6996134409624726,3.999979423899412,4.0207560453015
0,0,QM,3,600,3.0,1.4155517538150897,0.0,0.0,4.520729101786355,3.7,4.0,4.020844553243574
0,0,QM,3,600,3.0,1.5872868875956228,0.0168072641176538,0.0250708244373242,4.511111934294645,3.699613432925294,3.9998997167022505,4.0198882767064585
0,0,QM,3,600,3.0,1.736615670412036,0.0,0.0,4.502749522456925,3.7,4.0,4.024279155188246
0,0,QM,3,600,3.0,1.523019108855238,0.0168102752188383,0.0085491344269437,4.514710929904107,3.699613363669967,3.9999658034622922,4.020976729944887
0,0,QM,3,600,3.0,2.095066853867964,0.016949724779017,0.0292410888981177,4.482676256183393,3.699610156330083,3.9998830356444075,4.022556379363609
0,0,QM,3,600,3.0,1.7308763561787954,0.0168029703444044,0.0030827737572065,4.503070924053987,3.699613531682079,3.9999876689049714,4.02140146878825
0,0,QM,3,600,3.0,1.6125691351306564,0.0,0.0,4.509696128432683,3.7,4.0,4.0217953431372555
0,0,QM,3,600,3.0,1.5596229374090296,0.0168088167054118,0.0400985416326625,4.512661115505094,3.6996133972157756,3.9998396058334693,4.020840992647059
0,60,QM,3,600,3.0,4.94696227674258,0.3964866837257977,12.033772474850023,4.322970112502415,3.690880806274307,3.9518649101006,4.00477651872836
0,60,QM,3,600,3.0,4.747590109735557,0.3585684148321948,10.95902201246158,4.334134953854808,3.6917529264588596,3.9561639119501537,4.0073326066645905
0,60,QM,3,600,3.0,5.025906757275616,0.4795569862564713,12.855651256186936,4.318549221592565,3.6889701893161013,3.9485773949752523,4.0065081351689615
0,60,QM,3,600,3.0,5.026489167725528,0.3931667656304251,11.900544963174315,4.31851660660737,3.6909571643905004,3.952397820147303,4.007341752416589
0,60,QM,3,600,3.0,6.064851781173749,0.4275702891651283,16.62025813264699,4.26036830025427,3.690165883349202,3.933518967469412,4.008376400996264
0,60,QM,3,600,3.0,5.079568495237565,0.4627504224322092,13.53274331461584,4.315544164266696,3.6893567402840595,3.9458690267415366,4.006307066916824
0,60,QM,3,600,3.0,5.011881870272855,0.44562652496463,12.471110525748305,4.31933461526472,3.6897505899258136,3.9501155578970066,4.004233416770964
0,60,QM,3,600,3.0,5.071543174015405,0.4622777278779387,11.80661908959019,4.315993582255137,3.6893676122588075,3.952773523641639,4.003683635227983
0,60,QM,3,600,3.0,4.872309792990237,0.5144160973808533,11.816478643238732,4.327150651592547,3.6881684297602404,3.952734085427045,4.004870109546166
0,60,QM,3,600,3.0,4.8117487408609945,0.3933996093301472,11.231540339489731,4.330542070511784,3.6909518089854068,3.955073838642041,4.004909431605247
0,60,QM,3,600,3.0,5.886054297565548,0.443130870223126,16.597608989216525,4.270380959336329,3.6898079899848684,3.933609564043134,4.007319155541757
0,60,QM,3,600,3.0,4.911106663326367,0.376460528953001,12.210574978577975,4.3249780268537235,3.691341407834081,3.951157700085688,4.006251951295661
0,60,QM,3,600,3.0,4.628538997264771,0.2896445037636637,9.879278594973837,4.3408018161531725,3.693338176413436,3.9604828856201046,4.008932566811684
0,60,QM,3,600,3.0,5.315555869478754,0.5839013330106863,14.12825069047094,4.302328871309189,3.6865702693407543,3.943486997238116,4.004354231974922
0,60,QM,3,600,3.0,4.838764483013626,0.3760968709706635,11.66964589191717,4.329029188951236,3.691349771967675,3.953321416432331,4.009034923604615
0,60,QM,3,600,3.0,4.950289897820818,0.4448792346890487,11.867068134295836,4.322783765722034,3.6897677776021522,3.9525317274628167,4.007194132334582
0,60,QM,3,600,3.0,5.301973033893975,0.4626202588347691,13.541081429192085,4.303089510101937,3.6893597340468003,3.9458356742832317,4.007369490465771
0,60,QM,3,600,3.0,5.277460677705494,0.4292672890843191,13.266012083475353,4.304462202048492,3.6901268523510606,3.9469359516660987,4.002491382011908
0,60,QM,3,600,3.0,5.679818077911676,0.4778297403086136,15.090877699746082,4.281930187636946,3.689009915972902,3.939636489201016,4.01025521319639
0,60,QM,3,600,3.0,4.916069439614934,0.4106122396333755,11.373679718868493,4.3247001113815635,3.6905559184884327,3.954505281124526,4.003986887293163
0,60,QM,3,600,3.0,5.114539842586053,0.4627243357499934,12.774836597706337,4.313585768815181,3.68935734027775,3.948900653609175,4.005872420262665
0,60,QM,3,600,3.0,5.393098240991614,0.498032548968638,15.004793569901317,4.29798649850447,3.6885452513737214,3.9399808257203945,4.005504544030085
0,60,QM,3,600,3.0,4.915620624639428,0.4450783969092474,11.72030755989721,4.324725245020192,3.6897631968710876,3.9531187697604113,4.0032151780137415
0,60,QM,3,600,3.0,5.103011283938199,0.4096700274064113,12.82654467342476,4.314231368099461,3.690577589369653,3.9486938213063008,4.0067831513260534
0,60,QM,3,600,3.0,4.951751829851597,0.3767089714234005,11.50344648467232,4.32270189752831,3.691335693657262,3.953986214061311,4.0059578125
0,60,QM,3,600,3.0,6.003533809798296,0.5141874402127626,17.39214832570398,4.263802106651295,3.6881736888751067,3.930431406697184,4.005211003438575
0,60,QM,3,600,3.0,4.790387115163665,0.3075738192814675,11.198190125936469,4.3317383215508345,3.6929258021565263,3.955207239496254,4.006416536661467
0,60,QM,3,600,3.0,5.333570563589793,0.5320733916295087,14.445930853168353,4.3013200484389715,3.6877623119925214,3.9422162765873265,4.005219229564673
0,60,QM,3,600,3.0,5.007285263984658,0.4970508140347267,12.280665553741391,4.319592025216859,3.6885678312772017,3.9508773377850344,4.005198623709728
0,60,QM,3,600,3.0,5.0535782110552585,0.4274645132938726,11.998093622500027,4.316999620180905,3.690168316194241,3.95200762551,4.006879288833438
0,60,QM,3,600,3.0,5.303102042480958,0.5362704649759394,14.077795923074325,4.303026285621066,3.6876657793055534,3.9436888163077026,4.005001579279849
0,60,QM,3,600,3.0,5.336017010278418,0.6189391882193874,12.319860341043135,4.301183047424408,3.6857643986709543,3.9507205586358274,4.0036664574835275
0,60,QM,3,600,3.0,5.089706421008073,0.4455299506679778,12.550280993495289,4.314976440423548,3.6897528111346367,3.9497988760260188,4.005548608940294
0,60,QM,3,600,3.0,5.381365625292089,0.4636336753629392,13.709013666987158,4.2986435249836425,3.6893364254666525,3.9451639453320513,4.002332288401254
0,60,QM,3,600,3.0,4.994595267540651,0.5304674232983781,12.461758436004546,4.320302665017723,3.6877992492641374,3.950152966255982,4.005913356271504
0,80,QM,3,600,3.0,8.160633812571044,0.5045171869090969,29.28030027194293,4.1430045064960215,3.688396104701091,3.882878798912228,4.003952305246423
0,80,QM,3,600,3.0,8.673150391864922,0.454643835019544,30.95317062037579,4.114303578055564,3.6895431917945505,3.8761873175184967,4.007703739213807
0,80,QM,3,600,3.0,8.313726205018027,0.5245008868853961,29.330909564351177,4.13443133251899,3.6879364796016363,3.8826763617425955,4.006458932566315
0,80,QM,3,600,3.0,8.017733740666358,0.4515949013398351,27.8722567769483,4.151006910522684,3.689613317269184,3.888510972892207,4.0043523809523816
0,80,QM,3,600,3.0,8.110222305655356,0.4703279114993321,28.09477305105709,4.1458275508833,3.6891824580355155,3.8876209077957715,4.007385423297263
0,80,QM,3,600,3.0,8.462819802692612,0.5434304973739659,31.686491571094944,4.126082091049214,3.687501098560399,3.8732540337156203,4.002962487976916
0,80,QM,3,600,3.0,9.529236268055058,0.5811015964112338,38.99559334398408,4.066362768988917,3.686634663282542,3.8440176266240638,4.004753623188406
0,80,QM,3,600,3.0,8.28093480122606,0.4534630953713967,29.18399561185485,4.13626765113134,3.689570348806458,3.8832640175525808,4.005255020720433
0,80,QM,3,600,3.0,8.358377994699318,0.4525298798464142,29.81475231475848,4.131930832296838,3.6895918127635325,3.880740990740966,4.004995229007634
0,80,QM,3,600,3.0,8.129907710561536,0.4179298797559375,27.915792863354923,4.144725168208554,3.6903876127656137,3.8883368285465805,4.006224944320713
0,80,QM,3,600,3.0,7.918545842648915,0.4335594746410233,27.47113404018291,4.15656143281166,3.6900281320832566,3.8901154638392685,4.003601077313054
0,80,QM,3,600,3.0,8.103068797877702,0.3995638381662209,27.22934628977443,4.1462281473188485,3.6908100317221773,3.891082614840902,4.005642653125992
0,80,QM,3,600,3.0,8.35335019438499,0.4530205178868042,29.681878300687497,4.13221238911444,3.689580528088604,3.88127248679725,4.0042388535031845
0,80,QM,3,600,3.0,8.365088269249647,0.5069437289882919,31.11076594977986,4.13155505692202,3.6883402942332695,3.8755569362008804,4.002934504792332
0,80,QM,3,600,3.0,7.814485692520975,0.3641310979468417,25.52012758345457,4.162388801218825,3.691624984747223,3.8979194896661817,4.00679860671311
0,80,QM,3,600,3.0,8.053704814600582,0.4514612010183572,27.946561819996944,4.148992530382367,3.689616392376578,3.888213752720012,4.005142766497462
0,80,QM,3,600,3.0,7.8111223053791425,0.5057551803290593,27.575974629114132,4.162577150898768,3.688367630852432,3.8896961014835436,4.005392094357667
0,80,QM,3,600,3.0,8.995610817797193,0.4508029691136423,31.629574564737844,4.096245794203357,3.6896315317103863,3.8734817017410488,4.0087298578199055
0,80,QM,3,600,3.0,7.858347741542423,0.4699076041135227,27.72516965170265,4.159932526473624,3.689192125105389,3.8890993213931893,4.005626590330789
0,80,QM,3,600,3.0,8.435515506923062,0.5052300986025422,30.48512777010281,4.1276111316123085,3.6883797077321416,3.8780594889195887,4.005184654568609
0,80,QM,3,600,3.0,9.747111382276325,0.4860316260986086,34.810717306571895,4.054161762592526,3.688821272599732,3.8607571307737123,4.006746358454718
0,80,QM,3,600,3.0,8.340711470212923,0.453373686088537,29.382476311971413,4.132920157668076,3.689572405219964,3.8824700947521142,4.005454110898662
0,80,QM,3,600,3.0,8.708332793987339,0.5665169466162155,33.51348394182486,4.112333363536709,3.6869701102278274,3.8659460642327006,4.003827340459994
0,80,QM,3,600,3.0,8.44943654721931,0.5593067410776391,32.214407879141106,4.126831553355718,3.6871359449552146,3.8711423684834356,4.001402555910543
0,80,QM,3,600,3.0,8.640772149105938,0.5593661003526624,32.80345863196567,4.116116759650067,3.687134579691889,3.8687861654721374,4.005683706070288
0,80,QM,3,600,3.0,7.9519832181855,0.3644948366859253,25.574677567379183,4.154688939781612,3.691616618756224,3.8977012897304832,4.0078598604946105
0,80,QM,3,600,3.0,7.15689241213598,0.3099878733380338,21.094037548914912,4.199214024920384,3.6928702789132255,3.9156238498043403,4.008401446086137
0,80,QM,3,600,3.0,8.540787652383663,0.5607234372563169,32.74176123105533,4.121715891466515,3.6871033609431048,3.8690329550757787,4.0055000000000005
0,80,QM,3,600,3.0,7.55710555127512,0.3980536420599423,24.35363118743078,4.176802089128593,3.6908447662326216,3.9025854752502767,4.006423830594184
0,80,QM,3,600,3.0,7.57169729726215,0.4507453196656214,25.448759089526323,4.175984951353319,3.6896328576476907,3.8982049636418945,4.003000316656112
0,80,QM,3,600,3.0,8.359511392081512,0.4529185390007181,29.905483255285358,4.131867362043435,3.689582873602984,3.8803780669788583,4.003332802547771
0,80,QM,3,600,3.0,7.68025060420637,0.3981985538807963,25.36630134245049,4.169905966164443,3.6908414332607418,3.898534794630198,4.004258380771664
0,80,QM,3,600,3.0,8.278280586677162,0.523260475580097,30.25409569069138,4.136416287146078,3.687965009061658,3.8789836172372345,4.004058317399618
0,80,QM,3,600,3.0,8.616850955298565,0.633347473390444,34.48526106660078,4.11745634650328,3.68543300811202,3.862058955733597,4.0021184803605925
0,80,QM,3,600,3.0,9.026442796335372,0.6160301250926258,36.64994155069497,4.094519203405219,3.6858313071228697,3.85340023379722,4.0043464262717325
0,40,QM,3,600,1.5,2.6039975574546346,0.0505264784878926,1.6862100275964242,4.45417613678254,3.6988378909947786,3.9932551598896144,4.006540822590547
0,40,QM,3,600,1.5,2.450861336360976,0.0337594743640107,1.7107941438458525,4.462751765163785,3.699223532089628,3.9931568234246164,4.005936346863469
0,40,QM,3,600,1.5,2.2313574172906754,0.0673940257358959,1.2600403883632283,4.475043984631721,3.6984499374080744,3.994959838446547,4.004964691433835
0,40,QM,3,600,1.5,2.153129481008711,0.0509310952297501,1.4597377841289805,4.4794247490635115,3.698828584809716,3.994161048863484,4.006819870009285
0,40,QM,3,600,1.5,2.172569501391068,0.0336789063050072,1.4731209524794653,4.4783361079221,3.699225385154985,3.9941075161900823,4.0078987730061355
0,40,QM,3,600,1.5,2.114568795973196,0.0673508898150799,1.226432157018671,4.481584147425501,3.6984509295342534,3.9950942713719253,4.0062419503219875
0,40,QM,3,600,1.5,2.0872831017780245,0.0336598789238346,1.149675413823541,4.483112146300431,3.699225822784752,3.995401298344706,4.003214723926381
0,40,QM,3,600,1.5,2.2386921525519843,0.0504703988080758,1.4134924611849344,4.474633239457089,3.6988391808274144,3.9943460301552602,4.006305214723927
0,40,QM,3,600,1.5,2.609107896436058,0.0505260475886202,1.7946668188664676,4.45388995779958,3.698837900905462,3.9928213327245343,4.005662983425415
0,40,QM,3,600,1.5,2.120010646781727,0.0505139789216114,1.2075416838430268,4.481279403780223,3.6988381784848032,3.9951698332646277,4.005507668711656
0,40,QM,3,600,1.5,2.3417095291184307,0.0505213134770598,1.4805001130638424,4.468864266369367,3.6988380097900277,3.9940779995477445,4.00825
0,40,QM,3,600,1.5,2.5268110531543195,0.0336655344671423,1.6964877860582468,4.458498581023358,3.6992256927072558,3.993214048855767,4.006057957681693
0,40,QM,3,600,1.5,2.344140986427739,0.0336465345722054,1.6752884119223193,4.4687281047600464,3.6992261297048397,3.9932988463523107,4.004639901930739
0,40,QM,3,600,1.5,2.1802550650183794,0.0505302873092596,1.523914267443629,4.47790571635897,3.6988378033918874,3.9939043429302257,4.006294478527607
0,40,QM,3,600,1.5,2.420753996583925,0.0336768127746327,1.6697541667770115,4.4644377761913,3.6992254333061836,3.9933209833328918,4.00704754601227
0,40,QM,3,600,1.5,2.627950920459228,0.0505065851605228,1.7545751650657653,4.452834748454283,3.698838348541308,3.992981699339737,4.004782275375652
0,40,QM,3,600,1.5,2.447528802864484,0.033681691862656,1.4643727196813945,4.462938387039588,3.6992253210871593,3.9941425091212746,4.003891444342226
0,40,QM,3,600,1.5,2.453051574857068,0.0504825773667415,1.684803820630002,4.4626291118080035,3.698838900720565,3.99326078471748,4.006135806253832
0,40,QM,3,600,1.5,2.410716215273078,0.0336791448818044,1.6505901701648902,4.464999891944707,3.699225379667719,3.9933976393193404,4.00659509202454
0,40,QM,3,600,1.5,2.374293829470725,0.0505261847704165,1.7076199593523744,4.467039545549639,3.6988378977502805,3.9931695201625903,4.005856090825406
0,40,QM,3,600,1.5,2.628700238729553,0.0505391972312466,1.648155627534185,4.452792786631145,3.6988375984636814,3.9934073774898633,4.005874769797422
0,40,QM,3,600,1.5,2.917207912634576,0.117829124527415,2.414535432494007,4.436636356892463,3.6972899301358697,3.990341858270024,4.010373431282522
0,40,QM,3,600,1.5,2.2822918738252183,0.0336622245099709,1.3486119222497834,4.472191655065787,3.699225768836271,3.994605552311001,4.007156652360515
0,40,QM,3,600,1.5,2.4799927659851546,0.0507233487975363,1.7147179892897906,4.461120405104831,3.698833362977657,3.993141128042841,4.006694393099199
0,40,QM,3,600,1.5,3.1308630077737973,0.1683106126558499,3.1515835697219345,4.424671671564667,3.6961288559089156,3.9873936657211124,4.008726660544843
0,40,QM,3,600,1.5,2.2255356680717955,0.0336758149611945,1.4493604686019044,4.4753700025879795,3.699225456255893,3.9942025581255924,4.007430236123889
0,40,QM,3,600,1.5,2.259302482166351,0.0505161877869689,1.4994972264970343,4.473479060998684,3.6988381276809,3.994002011094012,4.006951855259123
0,40,QM,3,600,1.5,1.903423004474664,0.0336708618911959,1.1553385531935196,4.493408311749419,3.6992255701765027,3.995378645787226,4.0063197424892705
0,40,QM,3,600,1.5,2.5724701260455065,0.0673654349353645,1.7845181858282586,4.455941672941451,3.698450594996487,3.992861927256687,4.0063036809815955
0,40,QM,3,600,1.5,2.1152744168786906,0.0336888202674291,1.4023616914113692,4.481544632654793,3.6992251571338493,3.9943905532343544,4.007042037434796
0,40,QM,3,600,1.5,1.9733766979255292,0.033653758481024,1.1955555248310803,4.48949090491617,3.6992259635549365,3.9952177779006757,4.007087036469507
0,40,QM,3,600,1.5,2.063868186280449,0.0505325376795624,1.2013032468961882,4.484423381568295,3.6988377516333704,3.9951947870124154,4.003027325759902
0,40,QM,3,600,1.5,2.23395245393391,0.050499707868398,1.2107523456851148,4.474898662579701,3.698838506719027,3.9951569906172595,4.006738730450782
