Run Number,Run Start Time,Run End Time,Jitter.py Run Duration (s),"Unity,exe Run Duration (s)",Server Restart Duration (s),Total Script Run Duration (s),Buffer Size,Jitter Magnitude,Policy,baseLength,threshold,decay
11,'2025-03-01 12:50:00,'2025-03-01 12:51:24,3.3,64.11242413520813,15.848371505737305,922.6996576786041,0,0,2,3,600,5
12,'2025-03-01 12:51:24,'2025-03-01 12:52:48,3.27,64.10965919494629,15.809788227081299,1006.4943487644196,0,0,2,3,600,5
13,'2025-03-01 12:52:48,'2025-03-01 12:54:12,3.29,64.10744261741638,15.855831384658813,1090.3622970581055,0,0,2,3,600,5
14,'2025-03-01 12:54:12,'2025-03-01 12:55:36,3.3,64.10921263694763,15.876418352127075,1174.2523975372314,0,0,2,3,600,5
15,'2025-03-01 12:55:36,'2025-03-01 12:56:59,3.32,64.10892581939697,15.813977241516113,1258.101253271103,0,0,2,3,600,5
16,'2025-03-01 12:56:59,'2025-03-01 12:58:23,3.32,64.11053490638733,15.82664966583252,1341.959998846054,0,0,2,3,600,5
17,'2025-03-01 12:58:23,'2025-03-01 12:59:47,3.31,64.10874938964844,15.78186321258545,1425.7838289737701,0,0,2,3,600,5
18,'2025-03-01 12:59:47,'2025-03-01 13:01:11,3.29,64.10681557655334,15.874176025390625,1509.6366057395935,0,0,2,3,600,5
19,'2025-03-01 13:01:11,'2025-03-01 13:02:35,3.3,64.10903358459473,15.790850162506104,1593.460722208023,0,0,2,3,600,5
20,'2025-03-01 13:02:35,'2025-03-01 13:03:59,3.33,64.10914492607117,15.769564867019653,1677.2834119796753,0,0,2,3,600,5
21,'2025-03-01 13:03:59,'2025-03-01 13:05:22,3.31,64.11095428466797,15.853745937347412,1761.1461718082428,0,0,2,3,600,5
22,'2025-03-01 13:05:22,'2025-03-01 13:06:46,3.32,64.11319327354431,15.762234449386597,1844.9832217693329,0,0,2,3,600,5
23,'2025-03-01 13:06:46,'2025-03-01 13:08:10,3.31,64.10638666152954,15.780309200286865,1928.771155834198,0,0,2,3,600,5
24,'2025-03-01 13:08:10,'2025-03-01 13:09:34,3.31,64.11001372337341,15.818047523498535,2012.6229162216187,0,0,2,3,600,5
25,'2025-03-01 13:09:34,'2025-03-01 13:10:58,3.32,64.11251425743103,15.81330680847168,2096.4838342666626,0,0,2,3,600,5
26,'2025-03-01 13:10:58,'2025-03-01 13:12:22,3.32,64.1083927154541,15.86366081237793,2180.4177610874176,0,0,2,3,600,5
27,'2025-03-01 13:12:22,'2025-03-01 13:13:46,3.31,64.1076831817627,15.824683427810669,2264.2736525535583,0,0,2,3,600,5
28,'2025-03-01 13:13:46,'2025-03-01 13:15:09,3.31,64.110116481781,15.804877042770386,2348.1370809078217,0,0,2,3,600,5
29,'2025-03-01 13:15:09,'2025-03-01 13:16:33,3.31,64.10949873924255,15.787776231765747,2431.955331325531,0,0,2,3,600,5
30,'2025-03-01 13:16:33,'2025-03-01 13:17:57,3.3,64.11075162887573,15.800848245620728,2515.786470413208,0,0,2,3,600,5
31,'2025-03-01 13:17:57,'2025-03-01 13:19:21,3.3,64.11088418960571,15.85271167755127,2599.6620473861694,0,0,2,3,600,5
32,'2025-03-01 13:19:21,'2025-03-01 13:20:45,3.31,64.10681009292603,15.785368204116821,2683.4933774471283,0,0,2,3,600,5
33,'2025-03-01 13:20:45,'2025-03-01 13:22:09,3.3,64.11159205436707,15.803071737289429,2767.332671403885,0,0,2,3,600,5
34,'2025-03-01 13:22:09,'2025-03-01 13:23:32,3.34,64.10973119735718,15.816561222076416,2851.190537929535,0,0,2,3,600,5
35,'2025-03-01 13:23:32,'2025-03-01 13:24:56,3.27,64.11014032363892,15.852927923202515,2935.0288438796997,0,0,2,3,600,5
1,'2025-03-01 13:24:56,'2025-03-01 13:26:21,3.79,64.10863471031189,15.810035943984985,84.35866498947144,0,60,2,3,600,5
2,'2025-03-01 13:26:21,'2025-03-01 13:27:45,3.81,64.106938123703,15.797804832458496,168.67132115364075,0,60,2,3,600,5
3,'2025-03-01 13:27:45,'2025-03-01 13:29:09,3.81,64.10981941223145,15.80295729637146,252.99948000907898,0,60,2,3,600,5
4,'2025-03-01 13:29:09,'2025-03-01 13:30:34,3.83,64.11148858070374,15.769320487976074,337.3407702445984,0,60,2,3,600,5
5,'2025-03-01 13:30:34,'2025-03-01 13:31:58,3.82,64.10883665084839,15.83247447013855,421.69677662849426,0,60,2,3,600,5
6,'2025-03-01 13:31:58,'2025-03-01 13:33:22,3.84,64.109614610672,15.856006383895874,506.1036639213562,0,60,2,3,600,5
7,'2025-03-01 13:33:22,'2025-03-01 13:34:47,3.81,64.11327767372131,15.820318222045898,590.459935426712,0,60,2,3,600,5
8,'2025-03-01 13:34:47,'2025-03-01 13:36:11,3.8,64.10947561264038,15.804283618927002,674.775265455246,0,60,2,3,600,5
9,'2025-03-01 13:36:11,'2025-03-01 13:37:35,3.82,64.10997557640076,15.852458477020264,759.1729497909546,0,60,2,3,600,5
10,'2025-03-01 13:37:35,'2025-03-01 13:39:00,3.81,64.1101086139679,15.817243337631226,843.4989855289459,0,60,2,3,600,5
11,'2025-03-01 13:39:00,'2025-03-01 13:40:24,3.8,64.10956311225891,15.78650188446045,927.779736995697,0,60,2,3,600,5
12,'2025-03-01 13:40:24,'2025-03-01 13:41:49,3.81,64.11081337928772,15.974208116531372,1012.2966380119324,0,60,2,3,600,5
13,'2025-03-01 13:41:49,'2025-03-01 13:43:13,3.95,64.11131262779236,15.88773250579834,1096.8481285572052,0,60,2,3,600,5
14,'2025-03-01 13:43:13,'2025-03-01 13:44:38,3.8,64.10926580429077,15.883259773254395,1181.2865960597992,0,60,2,3,600,5
15,'2025-03-01 13:44:38,'2025-03-01 13:46:02,3.81,64.10943007469177,15.827675580978394,1265.6395344734192,0,60,2,3,600,5
16,'2025-03-01 13:46:02,'2025-03-01 13:47:26,3.84,64.10973906517029,15.83704662322998,1350.0155851840973,0,60,2,3,600,5
17,'2025-03-01 13:47:26,'2025-03-01 13:48:51,3.81,64.10985922813416,15.832005262374878,1434.3923346996307,0,60,2,3,600,5
18,'2025-03-01 13:48:51,'2025-03-01 13:50:15,3.82,64.10643553733826,15.835352420806885,1518.7694029808044,0,60,2,3,600,5
19,'2025-03-01 13:50:15,'2025-03-01 13:51:39,3.83,64.11597466468811,15.867436170578003,1603.190456867218,0,60,2,3,600,5
20,'2025-03-01 13:51:39,'2025-03-01 13:53:04,3.87,64.1090738773346,15.828157663345337,1687.597354888916,0,60,2,3,600,5
21,'2025-03-01 13:53:04,'2025-03-01 13:54:28,3.82,64.11006569862366,15.848090171813965,1771.98037981987,0,60,2,3,600,5
22,'2025-03-01 13:54:28,'2025-03-01 13:55:53,3.81,64.10996079444885,15.812926292419434,1856.338321685791,0,60,2,3,600,5
23,'2025-03-01 13:55:53,'2025-03-01 13:57:17,3.8,64.10922479629517,15.808445930480957,1940.6543612480164,0,60,2,3,600,5
24,'2025-03-01 13:57:17,'2025-03-01 13:58:41,3.82,64.10705089569092,15.810169458389282,2025.02543592453,0,60,2,3,600,5
25,'2025-03-01 13:58:41,'2025-03-01 14:00:06,3.84,64.1165063381195,15.827308893203735,2109.4274327754974,0,60,2,3,600,5
26,'2025-03-01 14:00:06,'2025-03-01 14:01:30,3.79,64.10922145843506,15.813837051391602,2193.7473607063293,0,60,2,3,600,5
27,'2025-03-01 14:01:30,'2025-03-01 14:02:54,3.82,64.11159133911133,15.893486738204956,2278.1582431793213,0,60,2,3,600,5
28,'2025-03-01 14:02:54,'2025-03-01 14:04:19,3.82,64.10900592803955,15.84127140045166,2362.508013486862,0,60,2,3,600,5
29,'2025-03-01 14:04:19,'2025-03-01 14:05:43,3.8,64.109947681427,15.858888626098633,2446.8907692432404,0,60,2,3,600,5
30,'2025-03-01 14:05:43,'2025-03-01 14:07:08,3.8,64.11376523971558,15.871044874191284,2531.283722639084,0,60,2,3,600,5
31,'2025-03-01 14:07:08,'2025-03-01 14:08:32,3.79,64.10938215255737,15.843331336975098,2615.6365218162537,0,60,2,3,600,5
32,'2025-03-01 14:08:32,'2025-03-01 14:09:56,3.79,64.10906386375427,15.875110864639282,2700.0044388771057,0,60,2,3,600,5
33,'2025-03-01 14:09:56,'2025-03-01 14:11:21,3.83,64.11013913154602,15.833261966705322,2784.4125020504,0,60,2,3,600,5
34,'2025-03-01 14:11:21,'2025-03-01 14:12:45,3.8,64.10862374305725,15.805062770843506,2868.7464232444763,0,60,2,3,600,5
35,'2025-03-01 14:12:45,'2025-03-01 14:14:09,3.81,64.11059331893921,15.870726108551025,2953.125477075577,0,60,2,3,600,5
1,'2025-03-01 14:14:09,'2025-03-01 14:15:34,3.81,64.11070132255554,15.81221342086792,84.36097264289856,0,80,2,3,600,5
2,'2025-03-01 14:15:34,'2025-03-01 14:16:58,3.85,64.1086175441742,15.824766874313354,168.74961400032043,0,80,2,3,600,5
3,'2025-03-01 14:16:58,'2025-03-01 14:18:23,3.81,64.10959362983704,15.809395551681519,253.25690913200378,0,80,2,3,600,5
4,'2025-03-01 14:18:23,'2025-03-01 14:19:47,3.83,64.10935640335083,15.842244625091553,337.66758584976196,0,80,2,3,600,5
5,'2025-03-01 14:19:47,'2025-03-01 14:21:12,3.85,64.11144518852234,15.849285364151001,422.2213740348816,0,80,2,3,600,5
6,'2025-03-01 14:21:12,'2025-03-01 14:22:36,3.82,64.10919189453125,15.869496822357178,506.6161403656006,0,80,2,3,600,5
7,'2025-03-01 14:22:36,'2025-03-01 14:24:00,3.82,64.11077976226807,15.860867261886597,590.9923841953278,0,80,2,3,600,5
8,'2025-03-01 14:24:00,'2025-03-01 14:25:25,3.81,64.11619734764099,15.815271377563477,675.37300157547,0,80,2,3,600,5
9,'2025-03-01 14:25:25,'2025-03-01 14:26:49,3.8,64.11268043518066,15.822218656539917,759.7163600921631,0,80,2,3,600,5
10,'2025-03-01 14:26:49,'2025-03-01 14:28:14,3.83,64.10900640487671,15.88903522491455,844.180638551712,0,80,2,3,600,5
11,'2025-03-01 14:28:14,'2025-03-01 14:29:38,3.82,64.10979533195496,15.803108930587769,928.4957568645477,0,80,2,3,600,5
12,'2025-03-01 14:29:38,'2025-03-01 14:31:02,3.8,64.1107337474823,15.82004165649414,1012.8437035083771,0,80,2,3,600,5
13,'2025-03-01 14:31:02,'2025-03-01 14:32:27,3.84,64.10948348045349,15.843455076217651,1097.2572839260101,0,80,2,3,600,5
14,'2025-03-01 14:32:27,'2025-03-01 14:33:51,3.8,64.1090681552887,15.853670358657837,1181.6128923892975,0,80,2,3,600,5
15,'2025-03-01 14:33:51,'2025-03-01 14:35:15,3.81,64.10797238349915,15.82109785079956,1265.9494626522064,0,80,2,3,600,5
16,'2025-03-01 14:35:15,'2025-03-01 14:36:40,3.82,64.11634159088135,15.80647897720337,1350.4798197746277,0,80,2,3,600,5
17,'2025-03-01 14:36:40,'2025-03-01 14:38:05,3.92,64.1105101108551,15.827251195907593,1435.1195180416107,0,80,2,3,600,5
18,'2025-03-01 14:38:05,'2025-03-01 14:39:29,3.81,64.10877823829651,15.806612491607666,1519.4384779930115,0,80,2,3,600,5
19,'2025-03-01 14:39:29,'2025-03-01 14:40:53,3.81,64.11025500297546,15.879596710205078,1603.8480880260468,0,80,2,3,600,5
20,'2025-03-01 14:40:53,'2025-03-01 14:42:18,3.83,64.10988187789917,15.864078283309937,1688.260670185089,0,80,2,3,600,5
21,'2025-03-01 14:42:18,'2025-03-01 14:43:42,3.89,64.110271692276,15.409321308135986,1772.3133752346039,0,80,2,3,600,5
22,'2025-03-01 14:43:42,'2025-03-01 14:45:06,3.87,64.11446380615234,15.865643978118896,1856.9472799301147,0,80,2,3,600,5
23,'2025-03-01 14:45:06,'2025-03-01 14:46:31,3.79,64.10979294776917,15.813023805618286,1941.2831938266754,0,80,2,3,600,5
24,'2025-03-01 14:46:31,'2025-03-01 14:47:55,3.81,64.11096024513245,15.824589252471924,2025.61181640625,0,80,2,3,600,5
25,'2025-03-01 14:47:55,'2025-03-01 14:49:19,3.81,64.10904693603516,15.846840858459473,2109.9629805088043,0,80,2,3,600,5
26,'2025-03-01 14:49:19,'2025-03-01 14:50:44,3.82,64.10814142227173,15.837706327438354,2194.3238921165466,0,80,2,3,600,5
27,'2025-03-01 14:50:44,'2025-03-01 14:52:08,3.81,64.11353635787964,15.807179927825928,2278.6628761291504,0,80,2,3,600,5
28,'2025-03-01 14:52:08,'2025-03-01 14:53:33,3.85,64.10994005203247,15.831656217575073,2363.088763475418,0,80,2,3,600,5
29,'2025-03-01 14:53:33,'2025-03-01 14:54:57,3.86,64.11010551452637,15.822092056274414,2447.626184463501,0,80,2,3,600,5
30,'2025-03-01 14:54:57,'2025-03-01 14:56:21,3.81,64.10961103439331,15.83845853805542,2531.9795401096344,0,80,2,3,600,5
31,'2025-03-01 14:56:21,'2025-03-01 14:57:46,3.83,64.10756707191467,15.797909498214722,2616.3481068611145,0,80,2,3,600,5
32,'2025-03-01 14:57:46,'2025-03-01 14:59:10,3.82,64.10991787910461,15.854214668273926,2700.7543818950653,0,80,2,3,600,5
33,'2025-03-01 14:59:10,'2025-03-01 15:00:35,3.82,64.10965847969055,15.847922801971436,2785.164353132248,0,80,2,3,600,5
34,'2025-03-01 15:00:35,'2025-03-01 15:01:59,3.83,64.10990452766418,15.833696365356445,2869.532707929611,0,80,2,3,600,5
35,'2025-03-01 15:01:59,'2025-03-01 15:03:23,3.79,64.1087064743042,15.834200859069824,2953.8713722229004,0,80,2,3,600,5
