0.357641655951738, 12.4188,0.524641428142786, 13.1313,1,,12.4188,13
0.374304430559278, 17.8106,0.524641428142786, 11.2095,2,,15.1147,13
0.391001354902983, 17.4557,0.557632353156805, 11.179,3,,15.89503,12
0.407664129510522, 15.0418,0.574315553531051, 12.1452,4,,15.68172,12
0.424326904118061, 17.575,0.574315553531051, 11.882,5,,16.06038,12
0.44132755510509, 16.6136,0.607666155323386, 13.2234,6,,16.15258,12
0.457990329712629, 16.1786,0.624328929930925, 11.4847,7,,16.1563,11
0.474653104320168, 17.5076,0.640991704538465, 12.3105,8,,16.32521,11
0.491315878927708, 15.4814,0.657706154510379, 12.8261,9,,16.23145,11
0.507978653535247, 17.4559,0.674368929117918, 12.7209,10,,16.3539,10
0.507978653535247, 21.4643,0.674368929117918, 10.8486,11,,16.81848,10
0.507978653535247, 12.0355,0.691063653677702, 12.1997,11,,16.4199,10
0.507978653535247, 16.3335,0.707745654508471, 11.7705,12,,16.41325,10
0.524641428142786, 15.6284,0.724408429116011, 10.174,13,,16.35719,9
0.524641428142786, 18.4861,0.741098454222083, 12.0636,13,,16.49912,9
0.574315553531051, 16.0683,0.757761228829622, 12.6503,13,,16.47219,9
0.574315553531051, 15.9275,0.774424003437161, 16.8532,12,,16.44015,9
0.607666155323386, 17.3911,0.791086778044701, 16.494,12,,16.49298,9
0.640991704538465, 15.9128,0.80774955265224, 16.8087,12,,16.46245,9
0.657706154510379, 18.1298,0.824412327259779, 16.4887,11,,16.54581,9
0.674368929117918, 15.5733,0.841075101867318, 16.7402,11,,16.4995,9
0.691063653677702, 17.1064,0.857737876474857, 16.6013,10,,16.52709,9
0.707745654508471, 16.3786,0.874400651082397, 17.2651,10,,16.52063,9
0.741098454222083, 17.2425,0.891063425689936, 17.1861,10,,16.55071,9
0.757761228829622, 16.1651,0.907726200297475, 15.8773,9,,16.53529,9
0.774424003437161, 17.2963,0.924388974905014, 16.4501,9,,16.56456,9
0.791086778044701, 15.9405,0.941051749512553, 17.328,9,,16.54144,9
0.80774955265224, 19.4565,0.957714524120092, 17.486,9,,16.64555,9
0.824412327259779, 15.1812,0.974377298727632, 17.6964,9,,16.59506,9
0.841075101867318, 15.079,0.991040073335171, 14.765,9,,16.54452,9
0.857737876474857, 17.0845,1.00770284794271, 16.177,9,,16.56194,9
0.874400651082397, 17.1496,1.02436562255025, 16.2967,9,,16.58031,9
0.891063425689936, 17.0174,1.04102839715779, 17.8362,9,,16.59355,9
0.907726200297475, 15.9921,1.05769117176533, 16.181,9,,16.57586,9
0.924388974905014, 16.4599,1.07435394637287, 16.4757,9,,16.57255,9
0.941051749512553, 16.1797,1.09101672098041, 17.747,9,,16.56164,9
0.957714524120092, 18.2874,1.10767949558794, 16.313,9,,16.60828,9
0.974377298727632, 16.0636,1.12434227019548, 16.442,9,,16.59394,9
0.991040073335171, 16.5195,1.14100504480302, 17.27,9,,16.59204,9
1.00770284794271, 15.9705,1.15766781941056, 16.3369,9,,16.5765,9
1.02436562255025, 17.3044,1.1743305940181, 16.3869,9,,16.59425,9
1.04102839715779, 17.068,1.19099336862564, 16.3757,9,,16.60553,9
1.05769117176533, 16.0744,1.20765614323318, 16.9752,9,,16.59318,9
1.07435394637287, 15.5164,1.22431891784072, 16.2289,9,,16.56871,9
1.09101672098041, 17.4527,1.24098169244826, 16.7318,9,,16.58835,9
1.10767949558794, 16.8071,1.2576444670558, 16.6436,9,,16.59311,9
1.12434227019548, 17.4259,1.27430724166334, 19.3474,9,,16.61082,9
1.14100504480302, 16.6357,1.29097001627088, 14.2988,9,,16.61134,9
1.15766781941056, 16.2953,1.30763279087842, 16.4917,9,,16.60489,9
1.1743305940181, 17.2858,1.32429556548595, 17.1253,9,,16.61851,9
1.19099336862564, 15.2192,1.34095834009349, 17.0044,9,,16.59107,9
1.20765614323318, 17.8314,1.35762111470103, 16.2897,9,,16.61493,9
1.22431891784072, 16.4325,1.37428388930857, 16.3596,9,,16.61148,9
1.24098169244826, 17.4324,1.39094666391611, 17.5008,9,,16.62669,9
1.2576444670558, 16.0486,1.40760943852365, 16.4658,9,,16.61618,9
1.27430724166334, 15.7822,1.42427221313119, 46.5712,9,,16.60128,10
1.29097001627088, 17.6072,1.44164934568107, 10.2692,9,,16.61893,9
1.30763279087842, 16.8156,1.45833314582705, 14.0541,9,,16.62232,9
1.32429556548595, 16.8534,1.47499592043459, 13.4296,9,,16.62624,9
1.34095834009349, 17.1736,1.49167594499886, 13.5787,9,,16.63536,8
1.35762111470103, 16.3603,1.50835734419525, 11.8161,9,,16.63085,8
1.37428388930857, 16.2519,1.52504254505038, 13.3365,9,,16.62474,8
1.39094666391611, 15.3843,1.54170531965792, 12.8284,9,,16.60505,8
1.40760943852365, 18.1524,1.55839634500444, 14.0797,9,,16.62923,8
1.42427221313119, 15.8743,1.57505911961198, 16.4483,9,,16.61761,8
1.42427221313119, 16.5149,1.59172189421952, 17.8874,10,,16.61606,8
1.45833314582705, 35.4989,1.60838466882706, 16.6787,11,,16.89789,8
1.47499592043459, 15.3399,1.6250474434346, 16.8784,9,,16.87498,8
1.49167594499886, 17.9255,1.64171021804214, 16.2637,9,,16.8902,8
1.52504254505038, 17.389,1.65837299264967, 18.0804,9,,16.89733,8
1.54170531965792, 14.8235,1.67503576725721, 15.0477,8,,16.86812,8
1.55839634500444, 17.7579,1.69169854186475, 16.9318,8,,16.88048,8
1.57505911961198, 17.3072,1.70836131647229, 16.1704,8,,16.88632,8
1.59172189421952, 15.0815,1.72502409107983, 15.671,8,,16.86193,8
1.60838466882706, 17.8496,1.74168686568737, 17.9642,8,,16.8751,8
1.6250474434346, 15.1806,1.75834964029491, 16.842,8,,16.85281,8
1.64171021804214, 17.0525,1.77501241490245, 15.9277,8,,16.8554,8
1.65837299264967, 18.5988,1.79167518950999, 17.2955,8,,16.87775,8
1.67503576725721, 15.7242,1.80833796411753, 16.7014,8,,16.86315,8
1.69169854186475, 16.5199,1.84166351333261, 32.8678,8,,16.85886,9
1.70836131647229, 16.8644,1.85832628794014, 15.3532,8,,16.85893,9
1.72502409107983, 16.2655,1.87498906254768, 17.8604,8,,16.85169,9
1.74168686568737, 17.2912,1.89165183715522, 16.3822,8,,16.85699,9
1.75834964029491, 16.9612,1.90831461176276, 17.8058,8,,16.85823,9
1.77501241490245, 15.5831,1.9249773863703, 15.0419,8,,16.84323,9
1.79167518950999, 16.1993,1.94164016097784, 17.0063,8,,16.83574,9
1.80833796411753, 18.3234,1.95830293558538, 17.044,8,,16.85284,9
1.84166351333261, 15.228,1.97496571019292, 16.8722,8,,16.83437,9
1.84166351333261, 17.7703,1.99162848480046, 15.5633,9,,16.84489,9
1.85832628794014, 15.8414,2.008291259408, 17.2194,9,,16.83374,9
1.87498906254768, 16.6245,2.02495403401554, 17.2947,9,,16.83144,9
1.89165183715522, 16.2706,2.04161680862308, 15.9167,9,,16.82534,9
1.90831461176276, 17.5043,2.05827958323061, 17.3241,9,,16.83265,9
1.9249773863703, 16.8532,2.07494235783815, 16.4101,9,,16.83286,9
1.94164016097784, 15.5231,2.09160513244569, 17.6104,9,,16.81908,9
1.95830293558538, 17.2512,2.10826790705323, 14.7947,9,,16.82358,9
1.97496571019292, 17.7181,2.12493068166077, 17.913,9,,16.8328,9
1.99162848480046, 14.8981,2.14159345626831, 16.2875,9,,16.81306,9
2.008291259408, 17.1046,2.15825623087585, 17.0331,9,,16.816,9
2.02495403401554, 18.3515,2.17491900548339, 15.3069,9,,16.83136,9
2.04161680862308, 15.6855,2.19158178009093, 17.2599,9,,16.82001,8
2.05827958323061, 15.1657,2.20824455469847, 17.421,9,,16.80379,9
2.07494235783815, 17.4409,2.22490732930601, 17.6897,9,,16.80998,9
2.09160513244569, 18.159,2.24157010391355, 14.395,9,,16.82295,9
2.10826790705323, 15.1156,2.25823287852108, 18.4683,9,,16.80669,9
2.12493068166077, 15.7222,2.27489565312862, 16.3024,9,,16.79646,9
2.14159345626831, 16.9792,2.29155842773616, 16.7349,9,,16.79817,9
2.15825623087585, 18.6317,2.3082212023437, 15.1124,9,,16.81514,9
2.17491900548339, 16.221,2.32488397695124, 17.7492,9,,16.80969,9
2.20824455469847, 20.6119,2.34154675155878, 16.8964,9,,16.84426,9
2.20824455469847, 11.3222,2.35820952616632, 17.2918,9,,16.79451,9
2.22490732930601, 18.1478,2.37487230077386, 15.1899,9,,16.80659,9
2.24157010391355, 15.6844,2.3915350753814, 17.137,9,,16.79666,9
2.25823287852108, 17.3513,2.40819784998894, 17.5173,9,,16.80153,9
2.27489565312862, 16.6437,2.42486062459648, 16.7374,9,,16.80016,9
2.29155842773616, 15.9334,2.44152339920402, 15.0362,9,,16.79268,9
2.3082212023437, 17.6222,2.45818617381155, 17.6022,9,,16.79977,9
2.32488397695124, 14.5894,2.47484894841909, 17.2626,9,,16.78104,9
2.34154675155878, 17.3886,2.49151172302663, 16.8078,9,,16.78615,9
2.35820952616632, 17.3733,2.50817449763417, 15.0131,9,,16.79104,9
2.37487230077386, 16.6711,2.52483727224171, 17.8163,9,,16.79005,9
2.3915350753814, 15.8629,2.54150004684925, 17.0697,9,,16.78245,9
2.40819784998894, 16.9365,2.55816282145679, 16.5626,9,,16.7837,9
2.42486062459648, 18.4806,2.57482559606433, 15.9673,9,,16.79739,9
2.44152339920402, 15.2737,2.59148837067187, 16.7864,9,,16.7852,9
2.45818617381155, 17.0119,2.60815114527941, 17.0945,9,,16.787,9
2.47484894841909, 16.7991,2.62481391988695, 16.918,9,,16.78709,9
2.49151172302663, 17.2557,2.64147669449449, 15.4403,9,,16.79075,9
2.50817449763417, 16.1487,2.65813946910203, 17.3315,9,,16.78577,9
2.52483727224171, 16.1331,2.67480224370956, 17.4336,9,,16.78075,9
2.54150004684925, 17.2006,2.6914650183171, 16.6056,9,,16.78396,9
2.55816282145679, 17.3576,2.70812779292464, 15.0041,9,,16.78831,9
2.57482559606433, 16.2386,2.72479056753218, 15.9991,9,,16.78417,8
2.59148837067187, 15.3317,2.74145334213972, 17.5613,9,,16.77333,9
2.60815114527941, 17.5922,2.75811611674726, 17.3853,9,,16.7794,9
2.62481391988695, 17.842,2.7747788913548, 17.534,9,,16.78721,9
2.64147669449449, 15.979,2.79144166596234, 16.7745,9,,16.78131,9
2.65813946910203, 16.0632,2.80810444056988, 15.5667,9,,16.77611,9
2.67480224370956, 17.6359,2.82476721517742, 17.0868,9,,16.78229,9
2.6914650183171, 16.5784,2.84142998978496, 16.9609,9,,16.78084,9
2.70812779292464, 16.2225,2.8580927643925, 17.6603,9,,16.77688,9
2.74145334213972, 21.4513,2.87475553900003, 14.423,9,,16.8098,9
2.74145334213972, 12.3676,2.89141831360757, 17.1594,9,,16.77873,9
2.75811611674726, 15.9761,2.90808108821511, 17.6511,9,,16.77316,9
2.7747788913548, 16.5919,2.92474386282265, 16.846,9,,16.77191,9
2.79144166596234, 17.5109,2.94140663743019, 16.5217,9,,16.77697,9
2.80810444056988, 16.2873,2.95806941203773, 16.9319,9,,16.77364,9
2.82476721517742, 15.2402,2.97473218664527, 17.086,9,,16.76328,9
2.84142998978496, 16.591,2.99139496125281, 15.9251,9,,16.76212,9
2.8580927643925, 19.7241,3.00805773586035, 17.0087,9,,16.78187,9
2.87475553900003, 14.829,3.02472051046789, 17.0408,9,,16.76893,9
2.89141831360757, 16.1791,3.04138328507543, 14.8449,9,,16.76505,8
2.90808108821511, 17.4092,3.05804605968297, 17.9204,9,,16.76926,7
2.92474386282265, 17.2613,3.0747088342905, 19.357,9,,16.77246,9
2.94140663743019, 16.6127,3.09291482716799, 14.0385,9,,16.77143,9
2.95806941203773, 15.7554,3.10957760177553, 19.409,9,,16.76492,9
2.97473218664527, 18.1847,3.12624037638307, 14.6438,9,,16.77396,9
2.99139496125281, 16.3267,3.14290315099061, 16.7542,9,,16.77113,9
3.00805773586035, 16.9385,3.15956592559814, 16.7321,9,,16.77218,9
3.02472051046789, 15.7271,3.17622870020568, 16.4784,9,,16.76565,9
3.0747088342905, 41.9942,3.19289147481322, 16.3491,9,,16.92235,9
3.0747088342905, 2.5035,3.20955424942076, 17.4152,7,,16.83334,9
3.0747088342905, 6.0678,3.2262170240283, 16.133,8,,16.7673,9
3.09291482716799, 15.6612,3.24287979863584, 16.2251,9,,16.76055,9
3.10957760177553, 17.7035,3.25954257324338, 17.4744,9,,16.76627,9
3.12624037638307, 17.6926,3.27620534785092, 15.8804,9,,16.77185,9
3.14290315099061, 16.7472,3.29286812245846, 17.3316,9,,16.7717,9
3.15956592559814, 16.1739,3.309530897066, 16.6054,9,,16.76814,9
3.17622870020568, 16.5613,3.32619367167354, 16.2029,9,,16.76692,9
3.19289147481322, 16.4734,3.34285644628108, 16.8289,9,,16.76519,9
3.20955424942076, 16.6219,3.35951922088861, 16.8097,9,,16.76435,9
3.2262170240283, 16.7722,3.37618199549615, 16.3996,9,,16.7644,9
3.24287979863584, 15.6805,3.39284477010369, 17.3185,9,,16.75813,9
3.25954257324338, 18.0281,3.40950754471123, 15.978,9,,16.76543,9
3.27620534785092, 16.3415,3.42617031931877, 17.1602,9,,16.76301,9
3.29286812245846, 16.9166,3.44283309392631, 16.4947,9,,16.76388,9
3.309530897066, 16.8607,3.45949586853385, 16.1611,9,,16.76443,8
3.32619367167354, 15.8057,3.47615864314139, 15.7807,9,,16.75904,7
3.34285644628108, 15.338,3.49282141774893, 17.4604,9,,16.7511,6
3.35951922088861, 16.8186,3.50948419235647, 19.1817,9,,16.75148,9
3.37618199549615, 18.1057,3.52614696696401, 14.9294,9,,16.75896,9
3.39284477010369, 17.0083,3.54280974157155, 16.6477,9,,16.76033,9
3.40950754471123, 15.1944,3.55947251617908, 16.3966,9,,16.75177,9
3.42617031931877, 17.555,3.57613529078662, 17.1529,9,,16.75614,9
3.44283309392631, 17.2689,3.59279806539416, 16.2025,9,,16.75891,9
3.50948419235647, 55.0343,3.6094608400017, 17.4907,9,,16.96469,9
3.50948419235647, 4.283,3.62612361460924, 15.7947,7,,16.89688,9
3.50948419235647, 2.2679,3.64278638921678, 17.2245,7,,16.81906,9
3.50948419235647, 3.4715,3.65944916382432, 16.7753,8,,16.74844,9
3.52614696696401, 17.9158,3.67611193843186, 16.9225,9,,16.75458,9
3.54280974157155, 17.5396,3.6927747130394, 15.8627,9,,16.75869,9
3.55947251617908, 15.4792,3.70943748764694, 17.6909,9,,16.75203,9
