Iteration,File,Buffer Size,Jitter Magnitude,Policy,Base Length for Thresholding,Threshold,Decay,Average Queue Size,Std Dev Queue Size,Average Frame Time,Std Dev Frame Time,Interrupt Count,Interrupts Magnitude(ms),Interrupt Mag (ms/s),Std Interrupt Mag,Interrupt Frequency (/s)
736,jitter_values_20250305_134551.csv,0,20,QM,3,600,5.0,2.870721271393643,0.5068515876330306,16.693913416870416,1.9139623802913652,1,66.5431,0.5565086442622152,0.0,0.0167573792679603
737,jitter_values_20250305_134706.csv,0,20,QM,3,600,5.0,2.6449740299419493,0.8868538356416703,16.69086529178124,1.965063069991796,2,"66.3363, 35.6",0.5908558525062746,15.368149999999996,0.0335050761236337
738,jitter_values_20250305_134822.csv,0,20,QM,3,600,5.0,3.1500611246943766,0.5891404876148545,16.70041488386308,1.913062474772612,1,53.2652,0.3339916638455166,0.0,0.0167566681336065
739,jitter_values_20250305_134937.csv,0,20,QM,3,600,5.0,3.2215770171149143,0.8043668386915869,16.697628881418094,1.7713866696538343,1,36.3298,0.0502014674938232,0.0,0.0167535581894883
740,jitter_values_20250305_135053.csv,0,20,QM,3,600,5.0,2.6174763214176595,0.8426077873949658,16.691811915673696,1.5944033977836618,1,35.1694,0.03075837463131,0.0,0.0167523251513344
741,jitter_values_20250305_135208.csv,0,20,QM,3,600,5.0,3.0595419847328245,0.740937780406733,16.701080122137405,2.036286656289821,2,"50.9955, 33.9005",0.3051821206527055,8.5475,0.0334825347031592
742,jitter_values_20250305_135324.csv,0,20,QM,3,600,5.0,3.0003056234718826,0.5625094705209144,16.69975684596577,1.7636875239081309,2,"51.8798, 33.782",0.3182258161171782,9.048900000000003,0.0335060389279925
743,jitter_values_20250305_135439.csv,0,20,QM,3,600,5.0,2.874160048869884,0.8690899996419609,16.700014935858277,1.8551330114852584,1,51.6967,0.3075788912139682,0.0,0.0167495921615878
744,jitter_values_20250305_135555.csv,0,20,QM,3,600,5.0,2.921736472026903,0.729031978684484,16.704340629776826,1.7477381556948546,0,,0.0,0.0,0.0
745,jitter_values_20250305_135710.csv,0,20,QM,3,600,5.0,3.35175572519084,0.6056084357509429,16.6930132519084,2.188221181615701,1,49.4714,0.2701970570252757,0.0,0.0167428400048231
746,jitter_values_20250305_135826.csv,0,20,QM,3,600,5.0,3.184845707302169,0.8130897985474244,16.700747601588755,1.7239562547121865,1,52.7583,0.3254778678111853,0.0,0.0167556467183101
747,jitter_values_20250305_135941.csv,0,20,QM,3,600,5.0,3.377825290164936,0.8249897213602905,16.70075601710446,1.6087513004802712,3,"34.6697, 37.5212, 36.9461",0.1529776665954694,1.2312500071065997,0.0502279851419917
748,jitter_values_20250305_140057.csv,0,20,QM,3,600,5.0,2.9514207149404217,0.2879379802373779,16.691697280782158,1.700290429242359,1,54.3201,0.3516488206125243,0.0,0.0167557412424822
749,jitter_values_20250305_140212.csv,0,20,QM,3,600,5.0,2.3332315210751373,0.6585461146980801,16.690108399511303,2.101352421432128,1,52.4043,0.3194077773666438,0.0,0.016748379571682
750,jitter_values_20250305_140327.csv,0,20,QM,3,600,5.0,2.8699236641221373,0.4261559366959405,16.69055361832061,1.7397921045963591,2,"47.7153, 34.1892",0.2551573062039414,6.76305,0.033489974978585
751,jitter_values_20250305_140443.csv,0,20,QM,3,600,5.0,2.837457989611977,0.5161000933728394,16.69104564619615,1.6381041441826598,1,35.1335,0.0301625724329974,0.0,0.0167554394611371
752,jitter_values_20250305_140558.csv,0,20,QM,3,600,5.0,2.9150626336694163,0.4003312397451919,16.693921509318667,1.638863044065075,1,52.8727,0.3273264157440465,0.0,0.0167521513105413
753,jitter_values_20250305_140714.csv,0,20,QM,3,600,5.0,2.796822487014971,0.5005763651946525,16.689781057134127,1.5631377819176455,1,52.0921,0.3143199216394614,0.0,0.0167558954378694
