Iteration,File,Buffer Size,Jitter Magnitude,Policy,Base Length for Thresholding,Threshold,Decay,Average Queue Size,Std Dev Queue Size,Average Frame Time,Std Dev Frame Time,Interrupt Count,Interrupts Magnitude(ms),Interrupt Mag (ms/s),Std Interrupt Mag,Interrupt Frequency (/s)
456,jitter_values_20250305_075439.csv,0,60,QM,3,600,3.0,4.7879924953095685,1.5230744173856223,16.69638568167605,5.249593756343747,36,"126.6061, 107.5326, 39.1063, 58.2162, 64.3092, 51.913, 54.7712, 36.2692, 34.2463, 40.3767, 49.1973, 56.313, 71.9838, 55.7501, 54.2357, 71.2026, 36.2323, 33.3932, 66.9974, 53.5645, 34.9992, 66.383, 67.6067, 50.908, 36.269, 69.15111, 52.2208, 49.0367, 34.0924, 35.5064, 50.8823, 67.6545, 50.8208, 51.4841, 66.8531, 51.2807",13.647931013210025,19.19488186074184,0.6161860841761603
457,jitter_values_20250305_075554.csv,0,60,QM,3,600,3.0,4.481320049813201,1.65357583733714,16.712494582814447,5.067844687384242,25,"137.654, 102.9263, 66.5978, 69.5061, 70.7334, 51.9972, 51.0059, 33.6324, 51.7047, 52.8513, 51.2361, 53.078, 53.081, 52.6169, 53.0409, 52.5807, 48.9749, 82.7226, 66.2049, 84.6961, 52.6347, 50.3469, 81.8843, 50.6814, 48.3435",12.569724476573349,21.30521645610764,0.4261509183863214
458,jitter_values_20250305_075710.csv,0,60,QM,3,600,3.0,5.0526972248207045,1.6232956097459552,16.72150168381665,5.007313454241734,26,"136.2552, 102.0774, 65.7041, 68.56129, 33.5858, 50.9234, 52.842, 37.5273, 54.7971, 34.4953, 71.96831, 71.3885, 48.3823, 67.0176, 50.411, 51.469, 66.6832, 52.8118, 51.9716, 48.345, 73.8573, 87.0111, 49.4808, 50.9869, 36.8646, 51.1643",11.93813758615499,21.793423160335585,0.4434700619496337
459,jitter_values_20250305_075825.csv,0,60,QM,3,600,3.0,4.70795631825273,1.4259332439033874,16.707573166926675,5.192191883999096,24,"118.7537, 105.7554, 69.2594, 84.7277, 68.608, 87.5146, 68.3864, 52.4935, 53.4137, 66.5655, 34.7148, 53.0212, 51.5092, 68.27991, 68.5703, 52.3401, 65.215, 63.7726, 65.7441, 67.0015, 33.3884, 68.30489, 69.4363, 50.9122",13.453286248106744,18.720845756194635,0.4099068572205348
460,jitter_values_20250305_075941.csv,0,60,QM,3,600,3.0,4.668221393034826,1.3393195071605215,16.70180979477612,5.011638522710373,21,"123.3595, 105.5879, 74.7779, 71.0104, 51.2696, 51.1817, 83.5304, 66.7779, 67.5363, 74.7082, 53.9828, 53.0047, 59.6097, 52.7471, 33.7915, 52.5272, 85.0684, 52.3016, 68.1253, 49.2353, 66.2041",11.852529149240064,19.95541989746803,0.3574460906360588
461,jitter_values_20250305_080056.csv,0,60,QM,3,600,3.0,4.581489560610782,1.5335951599695836,16.701640610782174,5.167334488979238,26,"134.1253, 105.1775, 56.6535, 53.2092, 68.9223, 71.3643, 51.0847, 52.9204, 35.654, 35.4271, 51.6726, 34.7597, 52.6942, 71.2249, 53.9869, 55.2032, 70.8399, 54.4114, 68.96471, 69.44711, 66.8154, 53.2322, 71.393, 56.5882, 70.3974, 84.752",13.376333882146076,20.594635862857796,0.4434589910764597
462,jitter_values_20250305_080212.csv,0,60,QM,3,600,3.0,3.860118122474355,1.8869686952065496,16.703399937830277,6.070223690583313,20,"135.6594, 86.8988, 71.2997, 54.6045, 50.3617, 70.1858, 34.0272, 55.2456, 72.7458, 53.6264, 37.6012, 69.4446, 69.1695, 53.4385, 38.4075, 35.8624, 54.5269, 253.2439, 51.5137, 35.8199",12.204203216311008,47.859890626520446,0.3404163301697514
463,jitter_values_20250305_080327.csv,0,60,QM,3,600,3.0,4.588418862690707,1.465815016588385,16.713669174757282,5.116665279118373,23,"138.8376, 99.9279, 51.8787, 51.888, 40.8799, 35.8744, 37.1089, 72.9985, 52.3527, 69.3594, 71.02889, 67.4119, 55.956, 71.418, 51.4271, 55.1355, 57.3591, 51.3864, 70.54031, 53.2422, 68.4887, 71.0164, 53.0566",12.816897187003274,21.288498014413676,0.432300719746379
464,jitter_values_20250305_080443.csv,0,60,QM,3,600,3.0,4.988419405320814,1.3396991594458565,16.71420337402191,5.27986589408223,33,"136.0243, 97.8418, 68.5498, 68.3022, 51.4274, 51.9568, 50.3659, 37.6081, 64.8608, 48.7467, 50.9054, 50.7348, 52.1733, 49.7847, 53.1345, 49.8879, 34.1392, 69.2334, 49.093, 69.98489, 50.0281, 52.3717, 71.08569, 52.578, 69.2392, 35.3514, 51.5335, 35.7416, 66.7413, 68.6507, 69.4774, 52.8418, 33.8107",13.93670180474866,19.22541926136088,0.564858504212402
465,jitter_values_20250305_080558.csv,0,60,QM,3,600,3.0,4.325342465753424,1.7816862324728762,16.722325768991283,4.6654598352095045,23,"118.1524, 103.462, 68.34489, 49.4939, 36.7144, 51.436, 36.2218, 52.2997, 58.1732, 38.0497, 49.4596, 34.3266, 67.8951, 71.3974, 68.71049, 49.4278, 85.57369, 55.1557, 52.8766, 69.1544, 66.0988, 50.819, 49.7504",10.493468220022208,20.177853061500024,0.391593769085263
