Iteration,File,Buffer Size,Jitter Magnitude,Policy,Base Length for Thresholding,Threshold,Decay,Average Queue Size,Std Dev Queue Size,Average Frame Time,Std Dev Frame Time,Interrupt Count,Interrupts Magnitude(ms),Interrupt Mag (ms/s),Std Interrupt Mag,Interrupt Frequency (/s)
806,jitter_values_20250305_151256.csv,0,60,QM,3,600,5.0,4.120012566760917,1.517771862506892,16.703145086396482,5.960735237723405,29,"135.3237, 117.7237, 34.939, 48.8659, 52.5564, 81.7019, 67.2766, 66.3099, 52.8558, 69.3877, 69.4052, 69.0214, 84.2953, 85.9122, 69.0573, 68.471, 52.9085, 37.2924, 68.8866, 36.5352, 71.7627, 87.25031, 67.9637, 52.9845, 70.5371, 68.2592, 66.1111, 66.7034, 67.6563",17.550673910139565,20.75350728096555,0.4983607760846422
807,jitter_values_20250305_151411.csv,0,60,QM,3,600,5.0,3.829367564182842,1.4621228086493645,16.68316590169067,6.950944633099553,35,"105.9942, 135.6021, 34.4768, 34.0151, 33.8392, 34.2548, 127.7659, 64.7999, 103.0181, 66.7678, 67.6714, 63.7768, 88.6217, 91.2536, 33.9337, 68.0012, 72.1752, 92.5956, 65.4714, 72.3201, 70.7232, 55.1237, 87.1077, 83.158, 71.8538, 84.9265, 68.96169, 54.3389, 69.91151, 71.994, 84.943, 71.21169, 54.8156, 71.8307, 80.1916",23.518936430494,23.54496839023044,0.6005070655545185
808,jitter_values_20250305_151526.csv,0,60,QM,3,600,5.0,3.989024772656005,1.2433784301866326,16.687432743806838,6.788122087112523,32,"138.1912, 132.0009, 68.603, 115.159, 83.4379, 68.28831, 102.0691, 33.4751, 65.4531, 67.9446, 50.8452, 83.7403, 83.3102, 51.8393, 65.6941, 52.3214, 53.1198, 66.8801, 82.9825, 68.6709, 68.3167, 66.7711, 65.8502, 68.59991, 85.5126, 70.9015, 55.7413, 83.1897, 69.289, 69.838, 81.9389, 70.4956",22.72425205818677,21.688144121231414,0.549308023050032
809,jitter_values_20250305_151642.csv,0,60,QM,3,600,5.0,3.871221662468514,1.6221235872360642,16.716120365239295,6.1279435381183385,35,"133.3973, 102.9373, 63.5374, 51.7669, 65.1677, 50.0485, 52.6529, 38.7147, 50.3828, 34.668, 57.6078, 35.046, 73.2197, 56.0283, 56.1847, 74.343, 71.71329, 76.4111, 67.4763, 82.9988, 69.18089, 67.6141, 69.3543, 83.2149, 68.5434, 65.9175, 58.1938, 49.6377, 50.0477, 70.8968, 67.7924, 68.8221, 52.6038, 83.4424, 67.8848",19.28761114140729,18.295075174420305,0.6023170920353728
810,jitter_values_20250305_151757.csv,0,60,QM,3,600,5.0,4.191120906801007,1.139275859188501,16.697836146095717,6.403103999756757,36,"137.055, 103.2491, 59.1266, 71.68929, 57.2758, 84.9054, 72.2332, 73.1218, 67.1528, 58.037, 55.2733, 51.4295, 54.8148, 72.15031, 57.1126, 70.7454, 70.3837, 54.5833, 57.6197, 41.689, 92.7736, 71.1749, 91.6428, 71.8192, 37.509, 74.5253, 56.335, 52.8272, 72.4082, 38.8162, 71.5644, 69.3252, 55.6278, 74.239, 74.3037, 53.6448",21.156916172495983,18.436234585494585,0.6201424697826399
811,jitter_values_20250305_151913.csv,0,60,QM,3,600,5.0,4.352015113350126,1.2280766734988444,16.71503617443325,6.031106806685701,30,"119.858, 104.1183, 54.3916, 67.26871, 84.044, 67.528, 85.85, 89.53889, 70.5948, 48.7385, 68.5945, 66.6384, 69.3592, 70.3485, 69.27551, 67.48289, 36.553, 35.5127, 69.7006, 72.6827, 73.02991, 68.4546, 81.6713, 67.8915, 49.3748, 82.29729, 51.4821, 84.22569, 67.1596, 54.5183",18.89351484098661,17.36616608625868,0.5161298218936674
812,jitter_values_20250305_152028.csv,0,60,QM,3,600,5.0,4.171752123309217,1.1112196482100287,16.712339688581316,6.301835704257954,34,"135.1945, 116.3626, 64.1411, 83.3595, 68.1106, 54.7195, 55.8973, 34.5816, 68.53609, 71.79369, 39.2432, 68.23071, 67.7844, 57.8813, 70.2832, 72.6773, 57.9003, 72.5097, 71.7611, 69.6862, 52.024, 52.8071, 51.2217, 69.28529, 70.4951, 88.93729, 67.7835, 70.0561, 70.1918, 52.6484, 85.8263, 70.8682, 36.1536, 81.783",20.40181262422478,19.282365267394315,0.5841843617102699
813,jitter_values_20250305_152144.csv,0,60,QM,3,600,5.0,4.006898714330511,0.9844857118195728,16.703719313264347,6.057985971844924,26,"135.3743, 105.0138, 70.1396, 82.84769, 83.9269, 68.9297, 54.8454, 70.3758, 87.4932, 36.2116, 72.3195, 72.417, 85.315, 68.332, 69.47449, 87.70711, 70.3423, 66.5006, 69.1493, 72.3942, 36.3253, 52.0388, 88.1151, 72.082, 70.1548, 87.8733",18.341837456387022,19.32746114339147,0.4460930323696589
814,jitter_values_20250305_152259.csv,0,60,QM,3,600,5.0,3.827272727272727,1.4559301506432176,16.69797743573668,5.586311269770129,31,"117.1707, 104.1382, 66.7645, 47.3136, 50.9387, 65.7906, 51.0207, 66.1344, 71.0062, 39.3108, 35.588, 53.7384, 67.0643, 71.195, 69.7146, 54.4416, 71.16151, 52.4853, 87.47391, 71.5225, 71.2383, 70.5687, 84.7898, 53.4051, 70.9833, 35.3416, 70.2204, 52.1621, 52.6695, 52.9686, 52.2863",16.250694456946853,17.684300817558373,0.5318119144282953
815,jitter_values_20250305_152415.csv,0,60,QM,3,600,5.0,3.8789209535759097,1.544371796158383,16.70245755646173,5.803387161483423,27,"119.5636, 101.8784, 67.0604, 68.168, 67.909, 68.7561, 51.5542, 65.2212, 46.2544, 67.7134, 85.3412, 66.393, 66.9435, 66.4049, 87.315, 83.17249, 69.5132, 70.975, 70.4834, 83.4322, 64.7756, 67.8202, 67.7927, 52.929, 66.6288, 65.3858, 64.994",17.575043488369293,14.518116767565344,0.4632331648017471
