Iteration,File,Buffer Size,Jitter Magnitude,Policy,Base Length for Thresholding,Threshold,Decay,Average Queue Size,Std Dev Queue Size,Average Frame Time,Std Dev Frame Time,Interrupt Count,Interrupts Magnitude(ms),Interrupt Mag (ms/s),Std Interrupt Mag,Interrupt Frequency (/s)
666,jitter_values_20250305_121748.csv,0,80,QM,3,600,1.5,7.439024390243903,2.06171814065328,16.71516899969126,4.534166390697454,11,"173.7321, 119.9285, 36.0547, 41.5436, 66.832, 48.8259, 59.4024, 73.48849, 82.5953, 69.8837, 48.5984",7.6775751605192095,38.351726964013714,0.1859310934801712
667,jitter_values_20250305_121904.csv,0,80,QM,3,600,1.5,8.547111523015138,2.332925603279897,16.71717976521471,4.392205938832744,19,"166.371, 139.4022, 51.1205, 53.4523, 53.6507, 52.3862, 50.0999, 37.7258, 37.5384, 34.0507, 34.7169, 34.1818, 36.9898, 37.6441, 35.8991, 35.1999, 37.0715, 37.0386, 35.8425",6.212535437411632,35.357630580021066,0.3215873541101622
668,jitter_values_20250305_122019.csv,0,80,QM,3,600,1.5,8.007400555041627,2.193860424364162,16.661320289855073,3.8581560393190144,14,"152.871, 35.5498, 37.2326, 54.0284, 35.4381, 69.8773, 36.6515, 36.1462, 69.855, 53.4461, 54.3793, 36.6144, 37.0374, 37.4411",4.729890545665129,30.14613928648244,0.2365777316714853
669,jitter_values_20250305_122135.csv,0,80,QM,3,600,1.5,8.493655215103683,2.020760664485014,16.72493212627669,4.592255049223898,18,"176.8709, 135.7706, 48.7276, 53.6435, 34.2186, 34.6336, 33.4194, 35.4837, 34.333, 38.6859, 53.9296, 37.0194, 52.5203, 35.1114, 47.3135, 50.8666, 68.577, 49.7547",7.135029172942338,37.09246966825312,0.3051481238795531
670,jitter_values_20250305_122250.csv,0,80,QM,3,600,1.5,8.031510658016682,2.118462160650271,16.72347105344455,4.516286571429831,16,"169.9819, 121.0238, 38.0371, 40.1745, 35.5696, 36.8353, 72.6462, 37.1369, 68.3876, 50.2817, 33.9301, 50.5692, 67.4822, 35.9585, 69.8876, 39.3992",7.342011042469371,35.879674783553895,0.2706931421687635
671,jitter_values_20250305_122405.csv,0,80,QM,3,600,1.5,6.535891089108911,3.107873639958823,16.71125532178218,4.723626953386525,14,"37.1615, 156.0876, 134.3285, 101.1056, 48.6358, 50.2933, 51.848, 65.57, 96.9428, 53.9811, 53.8839, 36.371, 36.8829, 37.5643",8.373727800137411,37.114020391018656,0.2373171085106106
672,jitter_values_20250305_122521.csv,0,80,QM,3,600,1.5,6.889916743755782,3.1978603791890947,16.69338347209374,5.379006496722903,26,"172.6102, 47.9639, 34.5029, 33.7268, 34.8146, 34.6421, 36.0291, 34.359, 162.6239, 63.8731, 66.0271, 36.8781, 70.6698, 50.4257, 49.1153, 52.4986, 83.3118, 37.0688, 56.0413, 36.764, 48.6906, 35.3219, 47.0454, 81.343, 39.0598, 34.9",10.389233993508045,35.07296011220815,0.4401930004054837
673,jitter_values_20250305_122637.csv,0,80,QM,3,600,1.5,6.8066604995374655,2.889587346289308,16.688336540240517,5.71181937503047,16,"171.7997, 34.0496, 180.4702, 123.2539, 102.0055, 72.9417, 33.4972, 53.3974, 69.3188, 51.3793, 71.6766, 47.6205, 66.2233, 40.4241, 35.2779, 66.739",11.608277938220708,44.48772905345246,0.2704547285361555
674,jitter_values_20250305_122752.csv,0,80,QM,3,600,1.5,7.72180916976456,2.5807194723314963,16.731816140024783,5.232654920857225,17,"172.3372, 154.0354, 119.0127, 68.4884, 35.7977, 34.1307, 66.9751, 82.5967, 35.8373, 57.2778, 37.2539, 68.8065, 35.8562, 34.9399, 37.1781, 51.5484, 33.5747",9.466333410011917,41.91183298851899,0.2878952049026942
675,jitter_values_20250305_122908.csv,0,80,QM,3,600,1.5,7.658204334365325,2.151771370885149,16.72566743343653,5.014375011950414,15,"182.7278, 150.2617, 51.5169, 85.0723, 67.19031, 34.627, 49.7074, 39.4432, 40.1011, 39.3189, 64.9393, 70.458, 72.2515, 37.2677, 37.5832",8.854037374805795,41.84162493090797,0.2541992863885899
676,jitter_values_20250305_123023.csv,0,80,QM,3,600,1.5,7.990717821782178,2.139206858653029,16.726447524752476,4.641480438128576,15,"168.9888, 135.7281, 53.3927, 33.8602, 34.7805, 52.0959, 65.911, 65.8744, 34.0044, 81.645, 49.8744, 35.3199, 50.1317, 65.5255, 48.7564",8.06667059450373,37.26884257340261,0.2542611551985506
677,jitter_values_20250305_123138.csv,0,80,QM,3,600,1.5,7.829102167182662,2.2851578142602285,16.722264334365324,4.55885966384709,16,"156.181, 136.8112, 36.0927, 65.9819, 50.864, 35.1031, 51.2592, 72.1255, 38.2282, 54.1719, 65.5756, 68.0443, 35.249, 50.6424, 51.3594, 34.8838",7.955110117048467,34.07803105118641,0.2712509609856658
678,jitter_values_20250305_123254.csv,0,80,QM,3,600,1.5,8.386687306501548,1.915853530933718,16.693926904024767,3.978175372176377,17,"151.423, 77.6876, 57.3085, 69.1966, 35.6259, 54.2891, 42.5615, 56.1814, 37.175, 33.6749, 33.7618, 49.6697, 52.356, 35.4342, 50.7959, 47.4873, 34.4565",5.973417476300025,27.304377969330147,0.2881465564431013
679,jitter_values_20250305_123409.csv,0,80,QM,3,600,1.5,7.935933147632312,2.0698138712896985,16.719727855153206,4.762029322920091,22,"169.4786, 148.8861, 56.878, 37.0244, 39.2075, 56.1979, 43.2926, 40.8864, 40.5047, 56.5248, 37.2806, 55.5208, 38.9901, 35.978, 38.0766, 55.7623, 37.5339, 39.6036, 38.1872, 34.6555, 53.8772, 53.5332",8.044826553263825,34.05036864393348,0.3729584508201402
680,jitter_values_20250305_123525.csv,0,80,QM,3,600,1.5,7.168935643564357,2.935695909509122,16.71171432549505,4.700711068856622,14,"168.2954, 150.916, 66.6806, 82.8123, 34.7596, 48.347, 50.3281, 66.4041, 33.3529, 34.3335, 35.09, 38.2795, 38.5659, 70.738",7.66324626716822,41.45327200184354,0.2372332025759066
681,jitter_values_20250305_123640.csv,0,80,QM,3,600,1.5,8.228341584158416,2.030979802276492,16.71673932549505,4.679352011749528,17,"167.2095, 136.1876, 53.8166, 48.9723, 37.4262, 69.1984, 74.475, 40.661, 40.1937, 52.0375, 34.2775, 33.8206, 66.5039, 57.1364, 50.5633, 37.5168, 41.1807",8.04025876002391,35.48944549541903,0.2880535840491294
682,jitter_values_20250305_123756.csv,0,80,QM,3,600,1.5,7.428219346888478,2.4873656157814144,16.690334380776342,5.68744231082744,19,"171.1718, 33.7643, 175.0137, 99.9778, 66.8661, 35.1956, 56.5112, 47.8663, 86.0018, 84.5279, 50.6365, 82.5188, 52.0929, 54.5152, 68.0973, 64.4171, 35.4886, 55.1795, 53.1837",12.509150113218418,38.76947656012873,0.3213142901101745
683,jitter_values_20250305_123911.csv,0,80,QM,3,600,1.5,7.477884317970925,2.1683956239373288,16.7235757160532,4.844045713988298,18,"181.5768, 137.58, 59.1202, 38.8847, 40.6462, 39.2163, 40.6088, 39.0081, 52.7557, 55.4169, 51.1118, 53.2398, 40.2574, 37.4488, 53.9857, 69.16969, 52.9954, 52.0161",8.387750328674265,36.65638106150705,0.3049854569379201
684,jitter_values_20250305_124026.csv,0,80,QM,3,600,1.5,7.901112484548825,2.526175548965333,16.73420024721879,4.631413307578986,18,"183.3241, 137.6716, 39.5432, 35.2497, 39.448, 40.908, 56.2702, 38.8937, 35.2536, 54.1267, 49.9239, 35.1543, 53.2703, 36.6517, 36.625, 37.0038, 33.7017, 34.3361",6.386436468126802,38.95533056946978,0.3046353627239315
685,jitter_values_20250305_124142.csv,0,80,QM,3,600,1.5,7.692236313021961,2.4694153371810934,16.725566783173523,4.753700598010009,18,"168.7273, 148.4692, 73.8018, 37.975, 41.1819, 36.4908, 39.2963, 41.4743, 39.2644, 56.5476, 40.1269, 71.12511, 39.9192, 37.9988, 53.5083, 70.2504, 36.9979, 36.313",7.952957743154343,37.32869653192366,0.304926382631733
686,jitter_values_20250305_124257.csv,0,80,QM,3,600,1.5,7.57429718875502,2.576720297707088,16.7232502965709,3.850391106746353,16,"137.0552, 49.9733, 88.5525, 35.3453, 46.1979, 70.40231, 34.3754, 35.9501, 34.2401, 72.3747, 38.0883, 34.0549, 35.877, 57.4229, 36.9171, 36.4903",5.244599665431233,27.14313569532112,0.2707030164485982
687,jitter_values_20250305_124413.csv,0,80,QM,3,600,1.5,8.228438948995363,2.757021934896949,16.728465595054097,4.640894102294717,20,"173.5381, 140.3867, 55.3624, 40.6734, 35.589, 41.3181, 56.3354, 54.3968, 55.9774, 52.5705, 38.0395, 51.8995, 38.35, 37.8454, 55.1316, 34.9583, 53.7944, 33.3858, 35.4534, 33.9486",7.657039669135287,35.11900845272079,0.3385916098758257
688,jitter_values_20250305_124528.csv,0,80,QM,3,600,1.5,7.95817843866171,2.08000456553122,16.730991294919452,4.736326259717486,16,"176.0353, 86.4474, 119.1232, 52.0948, 34.9277, 34.7667, 41.5688, 55.0498, 34.4631, 35.566, 68.8116, 49.1425, 38.9871, 37.9513, 81.6035, 66.7018",8.139308666924665,37.12991520221388,0.2713627206978397
689,jitter_values_20250305_124644.csv,0,80,QM,3,600,1.5,7.882807668521954,2.119867875646476,16.676284752628323,3.868556741374358,19,"152.8022, 36.2409, 37.5468, 40.8551, 53.6515, 37.2111, 41.3376, 38.7974, 39.5444, 41.3421, 57.0818, 43.2599, 69.58489, 40.5941, 33.794, 36.9873, 52.6748, 35.4086, 37.2416",4.956894691641938,26.066734345555787,0.3218512609573398
690,jitter_values_20250305_124759.csv,0,80,QM,3,600,1.5,7.555281037677579,2.448203283753983,16.7296864422483,4.573934251821515,17,"167.8277, 134.7491, 40.6297, 37.2142, 53.2672, 36.1155, 39.4956, 37.2885, 55.7916, 34.418, 55.85, 50.2776, 66.413, 33.991, 50.4503, 52.0722, 48.5542",7.237244856277682,35.48711032771893,0.2876362513579507
691,jitter_values_20250305_124915.csv,0,80,QM,3,600,1.5,7.725671918443003,2.165181021928328,16.718490268767376,4.704207373369463,20,"169.8595, 141.7031, 38.2821, 56.6603, 42.1604, 37.6227, 51.4131, 54.7763, 39.4588, 38.4316, 38.2957, 71.231, 38.1013, 57.8177, 38.7751, 39.2455, 36.7125, 36.3645, 38.1701, 38.403",7.394898257474801,35.053822335107405,0.3385805846144577
692,jitter_values_20250305_125030.csv,0,80,QM,3,600,1.5,8.088689740420271,1.8717410457510175,16.722945738566132,4.412053098490327,15,"153.3915, 134.9698, 51.1435, 51.2153, 36.9978, 34.5887, 50.2528, 35.6746, 71.58791, 68.951, 52.4632, 51.7036, 38.5322, 52.439, 36.0842",7.111191669039644,34.41220789366015,0.2539740940682276
693,jitter_values_20250305_125146.csv,0,80,QM,3,600,1.5,7.265325077399381,2.747763887667345,16.723970835913313,4.825818256789895,20,"172.5065, 130.0943, 118.5764, 37.5395, 38.2275, 39.0895, 38.5802, 36.6479, 55.085, 53.9872, 36.3611, 37.8902, 38.2059, 37.7738, 35.3245, 39.0504, 51.8185, 40.2532, 35.1863, 54.5163",7.800151996150213,37.00056705405878,0.3391020125986209
694,jitter_values_20250305_125301.csv,0,80,QM,3,600,1.5,7.54978354978355,2.683217298732857,16.722710049474333,4.664102399969008,18,"170.4797, 148.3059, 49.542, 64.7391, 57.6907, 50.1181, 38.081, 39.4658, 38.3382, 36.2846, 55.8476, 38.2671, 38.2539, 47.8791, 36.8843, 50.3304, 36.1373, 56.0512",7.668333429653613,36.85788848190195,0.3049066159026022
695,jitter_values_20250305_125416.csv,0,80,QM,3,600,1.5,7.587017001545595,2.461468978951978,16.731963032457497,4.67123748962391,15,"173.0061, 135.2363, 52.1897, 36.0124, 69.24751, 37.0792, 66.1975, 49.6306, 35.9432, 54.841, 39.28, 36.9397, 53.4975, 66.6623, 33.8751",7.444101643172413,38.3449021074556,0.2539850951216152
696,jitter_values_20250305_125532.csv,0,80,QM,3,600,1.5,6.920345785736338,2.1653005854383265,16.70215748687867,4.59382576110476,13,"169.5553, 151.2056, 56.4216, 37.4815, 85.7065, 54.6352, 38.5105, 39.0299, 38.3947, 55.9705, 37.1104, 36.5363, 51.9748",7.090618221997112,42.65160993539337,0.2198906394720635
697,jitter_values_20250305_125647.csv,0,80,QM,3,600,1.5,7.27871881736988,2.0948517910774704,16.681933045888513,6.2416256572739455,19,"174.5293, 173.2788, 109.8962, 104.0361, 119.9572, 55.1978, 33.8532, 95.2535, 51.2846, 58.694, 64.7392, 72.5603, 53.5976, 39.4334, 72.8588, 73.9794, 102.4287, 35.1627, 34.619",15.088240263049482,41.199295911439954,0.3213767525754793
698,jitter_values_20250305_125803.csv,0,80,QM,3,600,1.5,8.001236858379716,2.2662271872573365,16.72675142238714,4.557036665128886,19,"182.3077, 88.15089, 38.9701, 68.79871, 39.2528, 50.7041, 52.4548, 51.1531, 67.6861, 68.9166, 51.96, 35.843, 37.1144, 33.7922, 49.4893, 38.1178, 33.5772, 37.8635, 39.2295",7.317053260577212,33.11592357674306,0.3217787511188896
699,jitter_values_20250305_125918.csv,0,80,QM,3,600,1.5,7.240037071362373,2.559459248089376,16.720706274328084,4.672942030164346,14,"165.8275, 148.694, 50.5647, 71.5341, 34.1174, 38.5584, 35.9441, 36.3443, 71.3772, 53.4963, 50.8181, 54.4712, 83.58791, 35.1135",7.84780602429497,40.03040054950133,0.2368985348408938
700,jitter_values_20250305_130034.csv,0,80,QM,3,600,1.5,8.013304455445544,2.3620351655532947,16.71206806930693,4.706623195556164,16,"169.993, 150.383, 51.6765, 36.7045, 34.229, 33.6752, 64.9594, 34.3546, 49.5402, 54.5133, 54.5456, 56.2391, 33.5744, 67.4769, 34.0909, 35.5483",7.254584388766933,39.62762427006363,0.2710913877512655
