Iteration,File,Buffer Size,Jitter Magnitude,Policy,Base Length for Thresholding,Threshold,Decay,Average Queue Size,Std Dev Queue Size,Average Frame Time,Std Dev Frame Time,Interrupt Count,Interrupts Magnitude(ms),Interrupt Mag (ms/s),Std Interrupt Mag,Interrupt Frequency (/s)
561,jitter_values_20250305_100644.csv,0,20,QM,3,600,1.5,2.13587786259542,0.9192395384227696,16.69105487022901,2.093720609272272,7,"33.5653, 33.8554, 48.2137, 33.67, 34.2058, 33.7969, 33.9829",0.3007465880881265,5.031329309071961,0.1172392795841947
562,jitter_values_20250305_100800.csv,0,20,QM,3,600,1.5,2.0457875457875456,0.5708255353398183,16.68964007936508,1.8586579966528,1,52.2797,0.317159344395731,0.0,0.0167398510297822
563,jitter_values_20250305_100915.csv,0,20,QM,3,600,1.5,3.593769089798412,0.8227800246529354,16.693958796579107,1.7617138252598574,1,47.7616,0.2416878172121203,0.0,0.0167509953872572
564,jitter_values_20250305_101031.csv,0,20,QM,3,600,1.5,2.1157251908396946,0.7036730912764878,16.69047438167939,2.270154196361959,6,"33.405, 48.1165, 66.4247, 35.6174, 33.4304, 34.4095",0.8611101702665183,12.107735698499626,0.1005118605473664
565,jitter_values_20250305_101146.csv,0,20,QM,3,600,1.5,3.673693858845096,0.8816772887268751,16.70440296364192,1.8699143859941327,1,49.2396,0.2664604533243779,0.0,0.0167519173465587
566,jitter_values_20250305_101302.csv,0,20,QM,3,600,1.5,2.842394624312768,0.5263237501114444,16.689805070250458,1.7158482295692496,1,49.9058,0.2776646547237354,0.0,0.016754576821804
567,jitter_values_20250305_101417.csv,0,20,QM,3,600,1.5,2.560171044593769,1.08578661384082,16.69562055589493,1.8971137140834051,2,"50.2979, 34.453",0.3028454815509963,7.922449999999998,0.0334927666876864
568,jitter_values_20250305_101532.csv,0,20,QM,3,600,1.5,2.9120073327222733,0.3744017688830967,16.690848976474182,1.7230618380925606,1,50.643,0.2900304297488456,0.0,0.0167554030071317
569,jitter_values_20250305_101648.csv,0,20,QM,3,600,1.5,2.725885225885226,0.5784540948078589,16.69036266788767,1.87193694939526,1,49.0119,0.2624767143449383,0.0,0.0167411174175583
570,jitter_values_20250305_101803.csv,0,20,QM,3,600,1.5,3.2211009174311926,0.6685579456824688,16.69120143730887,1.7188214277636242,1,33.5094,0.0029523193126217,0.0,0.0167682534539421
571,jitter_values_20250305_101919.csv,0,20,QM,3,600,1.5,2.8405620036652413,0.5315506505280246,16.69037495418448,1.7368922446790145,2,"51.1155, 34.2104",0.3124917150339794,8.452549999999999,0.0334945956011458
572,jitter_values_20250305_102034.csv,0,20,QM,3,600,1.5,2.77200488997555,0.6166733684762797,16.689265892420536,1.8092716095822856,2,"50.834, 35.8354",0.3351866180700804,7.499300000000002,0.0335140837831632
573,jitter_values_20250305_102150.csv,0,20,QM,3,600,1.5,4.270006108735492,0.9421576539388702,16.70560164935858,1.6891608667659068,1,35.077,0.0292074339937914,0.0,0.0167505898456421
574,jitter_values_20250305_102305.csv,0,20,QM,3,600,1.5,3.154903758020165,0.4877671654244377,16.6886687137183,1.5536292653805897,1,34.3734,0.0174232342618202,0.0,0.0167520467564753
575,jitter_values_20250305_102421.csv,0,20,QM,3,600,1.5,2.885496183206107,0.4098888613400819,16.69189548091603,1.6284920622812342,2,"48.3387, 35.3585",0.2852612126892118,6.490100000000002,0.0334999767111458
576,jitter_values_20250305_102536.csv,0,20,QM,3,600,1.5,2.9068417837507634,0.3895153333845004,16.692477458766035,1.7769183726428983,1,50.198,0.2825414662036632,0.0,0.0167534575664684
577,jitter_values_20250305_102652.csv,0,20,QM,3,600,1.5,2.8197923029932803,0.6858701041788487,16.695452871105683,1.859358625871352,1,55.3815,0.3692673416627303,0.0,0.0167482112418207
578,jitter_values_20250305_102807.csv,0,20,QM,3,600,1.5,2.918398533007335,0.3867305314002736,16.690654400977994,1.7232020598778943,1,51.6774,0.3073597346789533,0.0,0.0167552675987402
579,jitter_values_20250305_102923.csv,0,20,QM,3,600,1.5,2.716946564885496,0.7113293554600245,16.6903333129771,1.778047050823068,2,"53.456, 34.3041",0.3532401777012568,9.575950000000002,0.0334929069580765
580,jitter_values_20250305_103038.csv,0,20,QM,3,600,1.5,2.919951115184846,0.4118608229278978,16.69283458600672,1.8456906773763728,1,53.0775,0.3308297757316462,0.0,0.0167558242638177
581,jitter_values_20250305_103153.csv,0,20,QM,3,600,1.5,2.75198533903482,0.7899870042858333,16.694049602932193,1.8001535339674022,1,52.0247,0.313030635883653,0.0,0.0167473386313045
582,jitter_values_20250305_103309.csv,0,20,QM,3,600,1.5,2.909229828850856,0.3964228845360596,16.691128759168706,1.6906498946374957,1,49.3083,0.267673168587118,0.0,0.0167557895639413
583,jitter_values_20250305_103424.csv,0,20,QM,3,600,1.5,3.0644865525672373,0.6774963660559739,16.70097924816626,1.768333337645916,1,51.8273,0.3097815095241916,0.0,0.016750409810648
584,jitter_values_20250305_103540.csv,0,20,QM,3,600,1.5,3.244804400977995,0.7035116690907217,16.69124770782396,1.5616380220654542,0,,0.0,0.0,0.0
